NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 0.53125
CFL: 0.5
-1.0625 -0.883333 0.000504968
-1.0625 -0.85 0.000273471
-1.0625 -0.816667 0.000143418
-1.0625 -0.783333 7.28911e-05
-1.0625 -0.75 3.59298e-05
-1.0625 -0.716667 1.71895e-05
-1.0625 -0.683333 7.98742e-06
-1.0625 -0.65 3.60731e-06
-1.0625 -0.616667 1.58446e-06
-1.0625 -0.583333 6.77285e-07
-1.0625 -0.55 2.81918e-07
-1.0625 -0.516667 1.14337e-07
-1.0625 -0.483333 4.52073e-08
-1.0625 -0.45 1.74349e-08
-1.0625 -0.416667 6.56211e-09
-1.0625 -0.383333 2.41154e-09
-1.0625 -0.35 8.65724e-10
-1.0625 -0.316667 3.03735e-10
-1.0625 -0.283333 1.0419e-10
-1.0625 -0.25 3.49592e-11
-1.0625 -0.216667 1.19426e-08
-1.0625 -0.183333 1.99833e-07
-1.0625 -0.15 1.67938e-06
-1.0625 -0.116667 9.44616e-06
-1.0625 -0.0833333 4.00248e-05
-1.0625 -0.05 0.00013634
-1.0625 -0.0166667 0.000389151
-1.0625 0.0166667 0.000957957
-1.0625 0.05 0.00207779
-1.0625 0.0833333 0.00403753
-1.0625 0.116667 0.00712427
-1.0625 0.15 0.0115442
-1.0625 0.183333 0.0173459
-1.0625 0.216667 0.0243757
-1.0625 0.25 0.0322849
-1.0625 0.283333 0.0405903
-1.0625 0.316667 0.0487653
-1.0625 0.35 0.0563333
-1.0625 0.383333 0.0629317
-1.0625 0.416667 0.0683303
-1.0625 0.45 0.0724043
-1.0625 0.483333 0.07508
-1.0625 0.516667 0.0762823
-1.0625 0.55 0.0759121
-1.0625 0.583333 0.073868
-1.0625 0.616667 0.0701044
-1.0625 0.65 0.0647
-1.0625 0.683333 0.0579017
-1.0625 0.716667 0.0501225
-1.0625 0.75 0.0418875
-1.0625 0.783333 0.0337479
-1.0625 0.816667 0.0261909
-1.0625 0.85 0.0195712
-1.0625 0.883333 0.0140806
-1.0625 0.916667 0.00975586
-1.0625 0.95 0.00651223
-1.0625 0.983333 0.00419048
-1.0625 1.01667 0.0026011
-1.0625 1.05 0.00155859
-1.0625 1.08333 0.000902233
-1.0625 1.11667 0.000504968
-1.0375 -1.11667 0.00961305
-1.0375 -1.08333 0.00665986
-1.0375 -1.05 0.00444513
-1.0375 -1.01667 0.00286
-1.0375 -0.983333 0.00177501
-1.0375 -0.95 0.00106343
-1.0375 -0.916667 0.000615493
-1.0375 -0.883333 0.000344418
-1.0375 -0.85 0.000186485
-1.0375 -0.816667 9.7777e-05
-1.0375 -0.783333 4.96823e-05
-1.0375 -0.75 2.44831e-05
-1.0375 -0.716667 1.17098e-05
-1.0375 -0.683333 5.43948e-06
-1.0375 -0.65 2.45579e-06
-1.0375 -0.616667 1.07828e-06
-1.0375 -0.583333 4.60745e-07
-1.0375 -0.55 1.91707e-07
-1.0375 -0.516667 7.77173e-08
-1.0375 -0.483333 3.07145e-08
-1.0375 -0.45 1.18399e-08
-1.0375 -0.416667 4.45406e-09
-1.0375 -0.383333 1.63599e-09
-1.0375 -0.35 5.86983e-10
-1.0375 -0.316667 2.05821e-10
-1.0375 -0.283333 7.05604e-11
-1.0375 -0.25 2.36603e-11
-1.0375 -0.216667 8.15534e-09
-1.0375 -0.183333 1.36461e-07
-1.0375 -0.15 1.1468e-06
-1.0375 -0.116667 6.45054e-06
-1.0375 -0.0833333 2.73322e-05
-1.0375 -0.05 9.31053e-05
-1.0375 -0.0166667 0.000265753
-1.0375 0.0166667 0.000654207
-1.0375 0.05 0.00141899
-1.0375 0.0833333 0.00275742
-1.0375 0.116667 0.00486559
-1.0375 0.15 0.00788437
-1.0375 0.183333 0.0118469
-1.0375 0.216667 0.0166482
-1.0375 0.25 0.0220503
-1.0375 0.283333 0.0277228
-1.0375 0.316667 0.0333062
-1.0375 0.35 0.0384749
-1.0375 0.383333 0.0429811
-1.0375 0.416667 0.0466678
-1.0375 0.45 0.0494497
-1.0375 0.483333 0.0512766
-1.0375 0.516667 0.0520972
-1.0375 0.55 0.0518439
-1.0375 0.583333 0.0504473
-1.0375 0.616667 0.0478765
-1.0375 0.65 0.044185
-1.0375 0.683333 0.0395417
-1.0375 0.716667 0.0342283
-1.0375 0.75 0.0286038
-1.0375 0.783333 0.0230445
-1.0375 0.816667 0.0178834
-1.0375 0.85 0.0133625
-1.0375 0.883333 0.00961305
-1.0375 0.916667 0.00665986
-1.0375 0.95 0.00444513
-1.0375 0.983333 0.00286
-1.0375 1.01667 0.00177501
-1.0375 1.05 0.00106343
-1.0375 1.08333 0.000615493
-1.0375 1.11667 0.000344418
-1.0125 -1.11667 0.00637845
-1.0125 -1.08333 0.0044185
-1.0125 -1.05 0.00294878
-1.0125 -1.01667 0.00189699
-1.0125 -0.983333 0.00117716
-1.0125 -0.95 0.000705128
-1.0125 -0.916667 0.000408037
-1.0125 -0.883333 0.000228283
-1.0125 -0.85 0.000123575
-1.0125 -0.816667 6.47764e-05
-1.0125 -0.783333 3.29052e-05
-1.0125 -0.75 1.62107e-05
-1.0125 -0.716667 7.75086e-06
-1.0125 -0.683333 3.59926e-06
-1.0125 -0.65 1.62439e-06
-1.0125 -0.616667 7.12964e-07
-1.0125 -0.583333 3.04523e-07
-1.0125 -0.55 1.26651e-07
-1.0125 -0.516667 5.13207e-08
-1.0125 -0.483333 2.02726e-08
-1.0125 -0.45 7.81081e-09
-1.0125 -0.416667 2.93679e-09
-1.0125 -0.383333 1.07809e-09
-1.0125 -0.35 3.86588e-10
-1.0125 -0.316667 1.35471e-10
-1.0125 -0.283333 4.64132e-11
-1.0125 -0.25 1.55529e-11
-1.0125 -0.216667 5.41301e-09
-1.0125 -0.183333 9.05748e-08
-1.0125 -0.15 7.61181e-07
-1.0125 -0.116667 4.28156e-06
-1.0125 -0.0833333 1.81421e-05
-1.0125 -0.05 6.18011e-05
-1.0125 -0.0166667 0.000176404
-1.0125 0.0166667 0.000434266
-1.0125 0.05 0.000941952
-1.0125 0.0833333 0.00183046
-1.0125 0.116667 0.00322999
-1.0125 0.15 0.00523406
-1.0125 0.183333 0.0078647
-1.0125 0.216667 0.0110522
-1.0125 0.25 0.0146384
-1.0125 0.283333 0.0184041
-1.0125 0.316667 0.0221106
-1.0125 0.35 0.0255416
-1.0125 0.383333 0.0285327
-1.0125 0.416667 0.0309796
-1.0125 0.45 0.0328259
-1.0125 0.483333 0.0340382
-1.0125 0.516667 0.0345824
-1.0125 0.55 0.0344138
-1.0125 0.583333 0.0334864
-1.0125 0.616667 0.0317794
-1.0125 0.65 0.0293285
-1.0125 0.683333 0.0262458
-1.0125 0.716667 0.0227183
-1.0125 0.75 0.0189844
-1.0125 0.783333 0.015294
-1.0125 0.816667 0.0118679
-1.0125 0.85 0.00886708
-1.0125 0.883333 0.00637845
-1.0125 0.916667 0.0044185
-1.0125 0.95 0.00294878
-1.0125 0.983333 0.00189699
-1.0125 1.01667 0.00117716
-1.0125 1.05 0.000705128
-1.0125 1.08333 0.000408037
-1.0125 1.11667 0.000228283
-0.9875 -1.11667 0.00411486
-0.9875 -1.08333 0.00285012
-0.9875 -1.05 0.00190183
-0.9875 -1.01667 0.00122329
-0.9875 -0.983333 0.000973282
-0.9875 -0.95 0.000589247
-0.9875 -0.916667 0.000344675
-0.9875 -0.883333 0.000194944
-0.9875 -0.85 0.000106693
-0.9875 -0.816667 5.65489e-05
-0.9875 -0.783333 2.90472e-05
-0.9875 -0.75 1.4471e-05
-0.9875 -0.716667 6.99725e-06
-0.9875 -0.683333 3.28618e-06
-0.9875 -0.65 1.49998e-06
-0.9875 -0.616667 6.65882e-07
-0.9875 -0.583333 2.87672e-07
-0.9875 -0.55 1.21018e-07
-0.9875 -0.516667 4.96027e-08
-0.9875 -0.483333 1.98202e-08
-0.9875 -0.45 7.72481e-09
-0.9875 -0.416667 2.93812e-09
-0.9875 -0.383333 1.0911e-09
-0.9875 -0.35 3.95804e-10
-0.9875 -0.316667 1.40317e-10
-0.9875 -0.283333 4.86346e-11
-0.9875 -0.25 1.64879e-11
-0.9875 -0.216667 3.31827e-09
-0.9875 -0.183333 5.61067e-08
-0.9875 -0.15 4.76753e-07
-0.9875 -0.116667 2.71127e-06
-0.9875 -0.0833333 1.16139e-05
-0.9875 -0.05 3.99905e-05
-0.9875 -0.0166667 0.000115366
-0.9875 0.0166667 0.000286984
-0.9875 0.05 0.000628899
-0.9875 0.0833333 0.00123442
-0.9875 0.116667 0.00219956
-0.9875 0.15 0.00359806
-0.9875 0.183333 0.00545565
-0.9875 0.216667 0.00773322
-0.9875 0.25 0.0103262
-0.9875 0.283333 0.0130814
-0.9875 0.316667 0.0158255
-0.9875 0.35 0.0183961
-0.9875 0.383333 0.0206651
-0.9875 0.416667 0.0225471
-0.9875 0.45 0.0239936
-0.9875 0.483333 0.0249765
-0.9875 0.516667 0.0254705
-0.9875 0.55 0.0254439
-0.9875 0.583333 0.0248628
-0.9875 0.616667 0.0237089
-0.9875 0.65 0.022001
-0.9875 0.683333 0.0198117
-0.9875 0.716667 0.0172689
-0.9875 0.75 0.0145411
-0.9875 0.783333 0.0118112
-0.9875 0.816667 0.00924577
-0.9875 0.85 0.00697162
-0.9875 0.883333 0.00506305
-0.9875 0.916667 0.003542
-0.9875 0.95 0.00238784
-0.9875 0.983333 0.00155207
-0.9875 1.01667 0.000758971
-0.9875 1.05 0.000454544
-0.9875 1.08333 0.000262977
-0.9875 1.11667 0.000147093
-0.9625 -1.11667 0.00258205
-0.9625 -1.08333 0.0017882
-0.9625 -1.05 0.00119305
-0.9625 -1.01667 0.000767261
-0.9625 -0.983333 0.000617008
-0.9625 -0.95 0.000373479
-0.9625 -0.916667 0.000218417
-0.9625 -0.883333 0.000123505
-0.9625 -0.85 6.75774e-05
-0.9625 -0.816667 3.58071e-05
-0.9625 -0.783333 1.83874e-05
-0.9625 -0.75 9.15754e-06
-0.9625 -0.716667 4.42648e-06
-0.9625 -0.683333 2.07809e-06
-0.9625 -0.65 9.48182e-07
-0.9625 -0.616667 4.2075e-07
-0.9625 -0.583333 1.81692e-07
-0.9625 -0.55 7.6399e-08
-0.9625 -0.516667 3.12992e-08
-0.9625 -0.483333 1.25001e-08
-0.9625 -0.45 4.86924e-09
-0.9625 -0.416667 1.85097e-09
-0.9625 -0.383333 6.86972e-10
-0.9625 -0.35 2.4905e-10
-0.9625 -0.316667 8.82344e-11
-0.9625 -0.283333 3.0562e-11
-0.9625 -0.25 1.03537e-11
-0.9625 -0.216667 2.1059e-09
-0.9625 -0.183333 3.56084e-08
-0.9625 -0.15 3.02578e-07
-0.9625 -0.116667 1.72078e-06
-0.9625 -0.0833333 7.37125e-06
-0.9625 -0.05 2.53821e-05
-0.9625 -0.0166667 7.32248e-05
-0.9625 0.0166667 0.000182158
-0.9625 0.05 0.00039919
-0.9625 0.0833333 0.000783554
-0.9625 0.116667 0.0013962
-0.9625 0.15 0.00228394
-0.9625 0.183333 0.00346309
-0.9625 0.216667 0.00490881
-0.9625 0.25 0.00655472
-0.9625 0.283333 0.00830351
-0.9625 0.316667 0.0100452
-0.9625 0.35 0.0116767
-0.9625 0.383333 0.0131166
-0.9625 0.416667 0.0143109
-0.9625 0.45 0.0152287
-0.9625 0.483333 0.0158522
-0.9625 0.516667 0.0161654
-0.9625 0.55 0.0161482
-0.9625 0.583333 0.0157791
-0.9625 0.616667 0.0150464
-0.9625 0.65 0.0139622
-0.9625 0.683333 0.0125724
-0.9625 0.716667 0.0109583
-0.9625 0.75 0.00922686
-0.9625 0.783333 0.00749414
-0.9625 0.816667 0.00586594
-0.9625 0.85 0.00442271
-0.9625 0.883333 0.0032116
-0.9625 0.916667 0.00224649
-0.9625 0.95 0.00151426
-0.9625 0.983333 0.000984097
-0.9625 1.01667 0.000475945
-0.9625 1.05 0.000284982
-0.9625 1.08333 0.000164839
-0.9625 1.11667 9.21775e-05
-0.9375 -1.11667 0.00157668
-0.9375 -1.08333 0.00109176
-0.9375 -1.05 0.000728282
-0.9375 -1.01667 0.000468276
-0.9375 -0.983333 0.000380658
-0.9375 -0.95 0.000230366
-0.9375 -0.916667 0.00013469
-0.9375 -0.883333 7.61424e-05
-0.9375 -0.85 4.16508e-05
-0.9375 -0.816667 2.20629e-05
-0.9375 -0.783333 1.1326e-05
-0.9375 -0.75 5.63878e-06
-0.9375 -0.716667 2.72462e-06
-0.9375 -0.683333 1.27862e-06
-0.9375 -0.65 5.83165e-07
-0.9375 -0.616667 2.58663e-07
-0.9375 -0.583333 1.11646e-07
-0.9375 -0.55 4.69228e-08
-0.9375 -0.516667 1.92135e-08
-0.9375 -0.483333 7.66925e-09
-0.9375 -0.45 2.98576e-09
-0.9375 -0.416667 1.13432e-09
-0.9375 -0.383333 4.20732e-10
-0.9375 -0.35 1.52431e-10
-0.9375 -0.316667 5.39673e-11
-0.9375 -0.283333 1.86796e-11
-0.9375 -0.25 6.32362e-12
-0.9375 -0.216667 1.30092e-09
-0.9375 -0.183333 2.19979e-08
-0.9375 -0.15 1.86928e-07
-0.9375 -0.116667 1.06309e-06
-0.9375 -0.0833333 4.55405e-06
-0.9375 -0.05 1.56818e-05
-0.9375 -0.0166667 4.52413e-05
-0.9375 0.0166667 0.000112547
-0.9375 0.05 0.000246645
-0.9375 0.0833333 0.000484137
-0.9375 0.116667 0.00086268
-0.9375 0.15 0.0014112
-0.9375 0.183333 0.00213977
-0.9375 0.216667 0.00303302
-0.9375 0.25 0.00404994
-0.9375 0.283333 0.00513036
-0.9375 0.316667 0.00620634
-0.9375 0.35 0.00721418
-0.9375 0.383333 0.00810359
-0.9375 0.416667 0.00884117
-0.9375 0.45 0.00940793
-0.9375 0.483333 0.0097929
-0.9375 0.516667 0.00998617
-0.9375 0.55 0.00997529
-0.9375 0.583333 0.00974705
-0.9375 0.616667 0.00929422
-0.9375 0.65 0.0086242
-0.9375 0.683333 0.00776543
-0.9375 0.716667 0.00676811
-0.9375 0.75 0.0056984
-0.9375 0.783333 0.00462794
-0.9375 0.816667 0.00362214
-0.9375 0.85 0.00273068
-0.9375 0.883333 0.00198268
-0.9375 0.916667 0.00138668
-0.9375 0.95 0.000934553
-0.9375 0.983333 0.000607248
-0.9375 1.01667 0.000290419
-0.9375 1.05 0.000173855
-0.9375 1.08333 0.000100536
-0.9375 1.11667 5.62041e-05
-0.9125 -1.11667 0.00093733
-0.9125 -1.08333 0.000648942
-0.9125 -1.05 0.000432809
-0.9125 -1.01667 0.000278233
-0.9125 -0.983333 0.000228649
-0.9125 -0.95 0.000138341
-0.9125 -0.916667 8.08648e-05
-0.9125 -0.883333 4.57014e-05
-0.9125 -0.85 2.49918e-05
-0.9125 -0.816667 1.32342e-05
-0.9125 -0.783333 6.79145e-06
-0.9125 -0.75 3.37997e-06
-0.9125 -0.716667 1.63254e-06
-0.9125 -0.683333 7.65811e-07
-0.9125 -0.65 3.49124e-07
-0.9125 -0.616667 1.54782e-07
-0.9125 -0.583333 6.67756e-08
-0.9125 -0.55 2.80501e-08
-0.9125 -0.516667 1.14794e-08
-0.9125 -0.483333 4.57952e-09
-0.9125 -0.45 1.78182e-09
-0.9125 -0.416667 6.76507e-10
-0.9125 -0.383333 2.50762e-10
-0.9125 -0.35 9.07889e-11
-0.9125 -0.316667 3.21206e-11
-0.9125 -0.283333 1.11097e-11
-0.9125 -0.25 3.75809e-12
-0.9125 -0.216667 7.82638e-10
-0.9125 -0.183333 1.32345e-08
-0.9125 -0.15 1.12464e-07
-0.9125 -0.116667 6.39616e-07
-0.9125 -0.0833333 2.74004e-06
-0.9125 -0.05 9.43548e-06
-0.9125 -0.0166667 2.72216e-05
-0.9125 0.0166667 6.77205e-05
-0.9125 0.05 0.00014841
-0.9125 0.0833333 0.000291315
-0.9125 0.116667 0.000519094
-0.9125 0.15 0.000849147
-0.9125 0.183333 0.00128753
-0.9125 0.216667 0.00182499
-0.9125 0.25 0.00243683
-0.9125 0.283333 0.00308684
-0.9125 0.316667 0.00373413
-0.9125 0.35 0.00434037
-0.9125 0.383333 0.00487533
-0.9125 0.416667 0.0053189
-0.9125 0.45 0.00565969
-0.9125 0.483333 0.00589111
-0.9125 0.516667 0.00600721
-0.9125 0.55 0.0060005
-0.9125 0.583333 0.00586304
-0.9125 0.616667 0.00559046
-0.9125 0.65 0.00518724
-0.9125 0.683333 0.00467049
-0.9125 0.716667 0.00407042
-0.9125 0.75 0.00342683
-0.9125 0.783333 0.00278286
-0.9125 0.816667 0.00217783
-0.9125 0.85 0.00164164
-0.9125 0.883333 0.00119179
-0.9125 0.916667 0.000833409
-0.9125 0.95 0.000561581
-0.9125 0.983333 0.00036483
-0.9125 1.01667 0.000172518
-0.9125 1.05 0.000103249
-0.9125 1.08333 5.96903e-05
-0.9125 1.11667 3.33598e-05
-0.8875 -1.11667 0.000542776
-0.8875 -1.08333 0.000375711
-0.8875 -1.05 0.000250528
-0.8875 -1.01667 0.000161017
-0.8875 -0.983333 0.00013378
-0.8875 -0.95 8.09215e-05
-0.8875 -0.916667 4.72883e-05
-0.8875 -0.883333 2.67175e-05
-0.8875 -0.85 1.46058e-05
-0.8875 -0.816667 7.73173e-06
-0.8875 -0.783333 3.96626e-06
-0.8875 -0.75 1.97316e-06
-0.8875 -0.716667 9.52651e-07
-0.8875 -0.683333 4.46683e-07
-0.8875 -0.65 2.03542e-07
-0.8875 -0.616667 9.01949e-08
-0.8875 -0.583333 3.88915e-08
-0.8875 -0.55 1.63281e-08
-0.8875 -0.516667 6.67842e-09
-0.8875 -0.483333 2.66264e-09
-0.8875 -0.45 1.03534e-09
-0.8875 -0.416667 3.92835e-10
-0.8875 -0.383333 1.45513e-10
-0.8875 -0.35 5.2646e-11
-0.8875 -0.316667 1.86121e-11
-0.8875 -0.283333 6.43249e-12
-0.8875 -0.25 2.17419e-12
-0.8875 -0.216667 4.58755e-10
-0.8875 -0.183333 7.75796e-09
-0.8875 -0.15 6.59268e-08
-0.8875 -0.116667 3.74956e-07
-0.8875 -0.0833333 1.60631e-06
-0.8875 -0.05 5.53152e-06
-0.8875 -0.0166667 1.59589e-05
-0.8875 0.0166667 3.97022e-05
-0.8875 0.05 8.70087e-05
-0.8875 0.0833333 0.00017079
-0.8875 0.116667 0.00030433
-0.8875 0.15 0.000497825
-0.8875 0.183333 0.000754822
-0.8875 0.216667 0.00106989
-0.8875 0.25 0.00142853
-0.8875 0.283333 0.00180953
-0.8875 0.316667 0.0021889
-0.8875 0.35 0.00254417
-0.8875 0.383333 0.00285763
-0.8875 0.416667 0.00311751
-0.8875 0.45 0.00331713
-0.8875 0.483333 0.00345265
-0.8875 0.516667 0.00352057
-0.8875 0.55 0.00351653
-0.8875 0.583333 0.00343585
-0.8875 0.616667 0.00327599
-0.8875 0.65 0.00303957
-0.8875 0.683333 0.00273661
-0.8875 0.716667 0.00238484
-0.8875 0.75 0.0020076
-0.8875 0.783333 0.00163017
-0.8875 0.816667 0.00127561
-0.8875 0.85 0.000961424
-0.8875 0.883333 0.000697865
-0.8875 0.916667 0.000487927
-0.8875 0.95 0.00032872
-0.8875 0.983333 0.000213508
-0.8875 1.01667 9.98132e-05
-0.8875 1.05 5.97206e-05
-0.8875 1.08333 3.45154e-05
-0.8875 1.11667 1.92839e-05
-0.8625 -1.11667 0.000306292
-0.8625 -1.08333 0.000211973
-0.8625 -1.05 0.000141314
-0.8625 -1.01667 9.08017e-05
-0.8625 -0.983333 7.62795e-05
-0.8625 -0.95 4.61276e-05
-0.8625 -0.916667 2.69478e-05
-0.8625 -0.883333 1.52204e-05
-0.8625 -0.85 8.31776e-06
-0.8625 -0.816667 4.40149e-06
-0.8625 -0.783333 2.25701e-06
-0.8625 -0.75 1.12237e-06
-0.8625 -0.716667 5.41645e-07
-0.8625 -0.683333 2.5385e-07
-0.8625 -0.65 1.15616e-07
-0.8625 -0.616667 5.1206e-08
-0.8625 -0.583333 2.20677e-08
-0.8625 -0.55 9.25951e-09
-0.8625 -0.516667 3.785e-09
-0.8625 -0.483333 1.50811e-09
-0.8625 -0.45 5.86029e-10
-0.8625 -0.416667 2.22201e-10
-0.8625 -0.383333 8.22487e-11
-0.8625 -0.35 2.97351e-11
-0.8625 -0.316667 1.05042e-11
-0.8625 -0.283333 3.62744e-12
-0.8625 -0.25 1.22506e-12
-0.8625 -0.216667 2.62135e-10
-0.8625 -0.183333 4.43315e-09
-0.8625 -0.15 3.76737e-08
-0.8625 -0.116667 2.14273e-07
-0.8625 -0.0833333 9.17961e-07
-0.8625 -0.05 3.16118e-06
-0.8625 -0.0166667 9.12035e-06
-0.8625 0.0166667 2.26897e-05
-0.8625 0.05 4.97253e-05
-0.8625 0.0833333 9.76059e-05
-0.8625 0.116667 0.000173922
-0.8625 0.15 0.000284497
-0.8625 0.183333 0.000431356
-0.8625 0.216667 0.000611387
-0.8625 0.25 0.000816304
-0.8625 0.283333 0.00103397
-0.8625 0.316667 0.00125069
-0.8625 0.35 0.00145362
-0.8625 0.383333 0.00163264
-0.8625 0.416667 0.00178104
-0.8625 0.45 0.001895
-0.8625 0.483333 0.00197234
-0.8625 0.516667 0.00201107
-0.8625 0.55 0.00200869
-0.8625 0.583333 0.00196253
-0.8625 0.616667 0.00187113
-0.8625 0.65 0.001736
-0.8625 0.683333 0.00156287
-0.8625 0.716667 0.00136187
-0.8625 0.75 0.00114634
-0.8625 0.783333 0.000930724
-0.8625 0.816667 0.000728197
-0.8625 0.85 0.00054876
-0.8625 0.883333 0.00039826
-0.8625 0.916667 0.0002784
-0.8625 0.95 0.000187521
-0.8625 0.983333 0.00012177
-0.8625 1.01667 5.62723e-05
-0.8625 1.05 3.36592e-05
-0.8625 1.08333 1.94472e-05
-0.8625 1.11667 1.08615e-05
-0.8375 -1.11667 0.000168517
-0.8375 -1.08333 0.000116599
-0.8375 -1.05 7.77129e-05
-0.8375 -1.01667 4.99213e-05
-0.8375 -0.983333 4.24052e-05
-0.8375 -0.95 2.56357e-05
-0.8375 -0.916667 1.49716e-05
-0.8375 -0.883333 8.45324e-06
-0.8375 -0.85 4.6179e-06
-0.8375 -0.816667 2.44269e-06
-0.8375 -0.783333 1.25205e-06
-0.8375 -0.75 6.22345e-07
-0.8375 -0.716667 3.00198e-07
-0.8375 -0.683333 1.40623e-07
-0.8375 -0.65 6.40136e-08
-0.8375 -0.616667 2.83359e-08
-0.8375 -0.583333 1.22046e-08
-0.8375 -0.55 5.11791e-09
-0.8375 -0.516667 2.09073e-09
-0.8375 -0.483333 8.32489e-10
-0.8375 -0.45 3.23271e-10
-0.8375 -0.416667 1.22485e-10
-0.8375 -0.383333 4.53046e-11
-0.8375 -0.35 1.63661e-11
-0.8375 -0.316667 5.77686e-12
-0.8375 -0.283333 1.99326e-12
-0.8375 -0.25 6.72583e-13
-0.8375 -0.216667 1.46085e-10
-0.8375 -0.183333 2.47067e-09
-0.8375 -0.15 2.09968e-08
-0.8375 -0.116667 1.19424e-07
-0.8375 -0.0833333 5.1163e-07
-0.8375 -0.05 1.76192e-06
-0.8375 -0.0166667 5.08339e-06
-0.8375 0.0166667 1.26465e-05
-0.8375 0.05 2.77153e-05
-0.8375 0.0833333 5.44017e-05
-0.8375 0.116667 9.69352e-05
-0.8375 0.15 0.000158561
-0.8375 0.183333 0.000240402
-0.8375 0.216667 0.000340723
-0.8375 0.25 0.000454902
-0.8375 0.283333 0.000576175
-0.8375 0.316667 0.000696902
-0.8375 0.35 0.000809934
-0.8375 0.383333 0.000909633
-0.8375 0.416667 0.00099226
-0.8375 0.45 0.0010557
-0.8375 0.483333 0.00109874
-0.8375 0.516667 0.00112026
-0.8375 0.55 0.00111889
-0.8375 0.583333 0.00109313
-0.8375 0.616667 0.00104216
-0.8375 0.65 0.000966841
-0.8375 0.683333 0.000870356
-0.8375 0.716667 0.000758352
-0.8375 0.75 0.000638268
-0.8375 0.783333 0.000518152
-0.8375 0.816667 0.000405343
-0.8375 0.85 0.000305412
-0.8375 0.883333 0.000221611
-0.8375 0.916667 0.000154883
-0.8375 0.95 0.000104301
-0.8375 0.983333 6.77124e-05
-0.8375 1.01667 3.09286e-05
-0.8375 1.05 1.84941e-05
-0.8375 1.08333 1.06817e-05
-0.8375 1.11667 5.9637e-06
-0.8125 -1.11667 9.04377e-05
-0.8125 -1.08333 6.256e-05
-0.8125 -1.05 4.16851e-05
-0.8125 -1.01667 2.677e-05
-0.8125 -0.983333 2.29946e-05
-0.8125 -0.95 1.38968e-05
-0.8125 -0.916667 8.11318e-06
-0.8125 -0.883333 4.57918e-06
-0.8125 -0.85 2.50057e-06
-0.8125 -0.816667 1.32215e-06
-0.8125 -0.783333 6.774e-07
-0.8125 -0.75 3.36551e-07
-0.8125 -0.716667 1.62261e-07
-0.8125 -0.683333 7.5969e-08
-0.8125 -0.65 3.45632e-08
-0.8125 -0.616667 1.52908e-08
-0.8125 -0.583333 6.58193e-09
-0.8125 -0.55 2.75835e-09
-0.8125 -0.516667 1.12608e-09
-0.8125 -0.483333 4.48073e-10
-0.8125 -0.45 1.7387e-10
