NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 1.7625
CFL: 0.3
-0.9625 -0.283333 3.01395e-06
-0.9625 -0.25 3.01419e-06
-0.9625 -0.216667 3.00582e-06
-0.9625 -0.183333 2.97756e-06
-0.9625 -0.15 2.91365e-06
-0.9625 -0.116667 2.79454e-06
-0.9625 -0.0833333 2.59813e-06
-0.9625 -0.05 2.30238e-06
-0.9625 -0.0166667 1.8918e-06
-0.9625 0.0166667 1.37463e-06
-0.9625 0.05 8.28858e-07
-0.9625 0.0833333 4.13467e-07
-0.9625 0.116667 1.88211e-07
-0.9625 0.15 8.30047e-08
-0.9625 0.183333 3.58079e-08
-0.9625 0.216667 1.51321e-08
-0.9625 0.25 6.26651e-09
-0.9625 0.283333 2.54462e-09
-0.9625 0.316667 1.01463e-09
-0.9625 0.35 3.97539e-10
-0.9625 0.383333 1.53003e-10
-0.9625 0.416667 5.79649e-11
-0.9625 0.45 2.19113e-11
-0.9625 0.483333 8.63801e-12
-0.9625 0.516667 3.81641e-12
-0.9625 0.55 2.19305e-12
-0.9625 0.583333 1.65622e-12
-0.9625 0.616667 1.25148e-12
-0.9625 0.65 9.53534e-13
-0.9625 0.683333 7.47434e-13
-0.9625 0.716667 6.24424e-13
-0.9625 0.75 5.82202e-13
-0.9625 0.783333 6.26994e-13
-0.9625 0.816667 7.90788e-13
-0.9625 0.85 1.16316e-12
-0.9625 0.883333 1.99222e-12
-0.9625 0.916667 3.98664e-12
-0.9625 0.95 9.04632e-12
-0.9625 0.983333 2.19498e-11
-0.9625 1.01667 6.6714e-11
-0.9625 1.05 1.63022e-10
-0.9625 1.08333 3.88485e-10
-0.9625 1.11667 8.98789e-10
-0.9375 -1.11667 4.15282e-12
-0.9375 -1.08333 9.67733e-12
-0.9375 -1.05 2.42762e-11
-0.9375 -1.01667 6.19497e-11
-0.9375 -0.983333 1.26868e-10
-0.9375 -0.95 3.12623e-10
-0.9375 -0.916667 7.48714e-10
-0.9375 -0.883333 1.7385e-09
-0.9375 -0.85 3.90967e-09
-0.9375 -0.816667 8.51063e-09
-0.9375 -0.783333 1.79243e-08
-0.9375 -0.75 3.6507e-08
-0.9375 -0.716667 7.18648e-08
-0.9375 -0.683333 1.36634e-07
-0.9375 -0.65 2.50685e-07
-0.9375 -0.616667 4.43364e-07
-0.9375 -0.583333 7.54901e-07
-0.9375 -0.55 1.23544e-06
-0.9375 -0.516667 1.93948e-06
-0.9375 -0.483333 2.91177e-06
-0.9375 -0.45 4.1485e-06
-0.9375 -0.416667 5.47292e-06
-0.9375 -0.383333 6.45805e-06
-0.9375 -0.35 6.93516e-06
-0.9375 -0.316667 7.10793e-06
-0.9375 -0.283333 7.14977e-06
-0.9375 -0.25 7.15031e-06
-0.9375 -0.216667 7.13042e-06
-0.9375 -0.183333 7.06329e-06
-0.9375 -0.15 6.91153e-06
-0.9375 -0.116667 6.62877e-06
-0.9375 -0.0833333 6.16256e-06
-0.9375 -0.05 5.4607e-06
-0.9375 -0.0166667 4.48647e-06
-0.9375 0.0166667 3.25955e-06
-0.9375 0.05 1.96514e-06
-0.9375 0.0833333 9.80234e-07
-0.9375 0.116667 4.4621e-07
-0.9375 0.15 1.96791e-07
-0.9375 0.183333 8.48978e-08
-0.9375 0.216667 3.58754e-08
-0.9375 0.25 1.48576e-08
-0.9375 0.283333 6.03352e-09
-0.9375 0.316667 2.40487e-09
-0.9375 0.35 9.41679e-10
-0.9375 0.383333 3.62283e-10
-0.9375 0.416667 1.36956e-10
-0.9375 0.45 5.11054e-11
-0.9375 0.483333 1.93152e-11
-0.9375 0.516667 7.57525e-12
-0.9375 0.55 3.16969e-12
-0.9375 0.583333 2.25782e-12
-0.9375 0.616667 1.66934e-12
-0.9375 0.65 1.26493e-12
-0.9375 0.683333 9.94403e-13
-0.9375 0.716667 8.3909e-13
-0.9375 0.75 7.95584e-13
-0.9375 0.783333 8.76508e-13
-0.9375 0.816667 1.15095e-12
-0.9375 0.85 1.83033e-12
-0.9375 0.883333 3.53781e-12
-0.9375 0.916667 8.0174e-12
-0.9375 0.95 1.98289e-11
-0.9375 0.983333 5.03439e-11
-0.9375 1.01667 1.56215e-10
-0.9375 1.05 3.84443e-10
-0.9375 1.08333 9.18774e-10
-0.9375 1.11667 2.12808e-09
-0.9125 -1.11667 8.174e-12
-0.9125 -1.08333 2.07655e-11
-0.9125 -1.05 5.43973e-11
-0.9125 -1.01667 1.41441e-10
-0.9125 -0.983333 2.92312e-10
-0.9125 -0.95 7.2299e-10
-0.9125 -0.916667 1.73403e-09
-0.9125 -0.883333 4.02856e-09
-0.9125 -0.85 9.06124e-09
-0.9125 -0.816667 1.97249e-08
-0.9125 -0.783333 4.15408e-08
-0.9125 -0.75 8.46011e-08
-0.9125 -0.716667 1.66524e-07
-0.9125 -0.683333 3.16577e-07
-0.9125 -0.65 5.80773e-07
-0.9125 -0.616667 1.02706e-06
-0.9125 -0.583333 1.74856e-06
-0.9125 -0.55 2.86134e-06
-0.9125 -0.516667 4.49143e-06
-0.9125 -0.483333 6.74234e-06
-0.9125 -0.45 9.6049e-06
-0.9125 -0.416667 1.26696e-05
-0.9125 -0.383333 1.49485e-05
-0.9125 -0.35 1.60519e-05
-0.9125 -0.316667 1.64513e-05
-0.9125 -0.283333 1.6548e-05
-0.9125 -0.25 1.65492e-05
-0.9125 -0.216667 1.65031e-05
-0.9125 -0.183333 1.63475e-05
-0.9125 -0.15 1.59959e-05
-0.9125 -0.116667 1.5341e-05
-0.9125 -0.0833333 1.42614e-05
-0.9125 -0.05 1.26363e-05
-0.9125 -0.0166667 1.03809e-05
-0.9125 0.0166667 7.5411e-06
-0.9125 0.05 4.54584e-06
-0.9125 0.0833333 2.26739e-06
-0.9125 0.116667 1.03215e-06
-0.9125 0.15 4.55217e-07
-0.9125 0.183333 1.96391e-07
-0.9125 0.216667 8.29882e-08
-0.9125 0.25 3.43698e-08
-0.9125 0.283333 1.39583e-08
-0.9125 0.316667 5.56299e-09
-0.9125 0.35 2.17755e-09
-0.9125 0.383333 8.37521e-10
-0.9125 0.416667 3.16445e-10
-0.9125 0.45 1.17642e-10
-0.9125 0.483333 4.3705e-11
-0.9125 0.516667 1.6193e-11
-0.9125 0.55 6.07634e-12
-0.9125 0.583333 3.01502e-12
-0.9125 0.616667 2.21797e-12
-0.9125 0.65 1.67234e-12
-0.9125 0.683333 1.3165e-12
-0.9125 0.716667 1.1225e-12
-0.9125 0.75 1.08574e-12
-0.9125 0.783333 1.23441e-12
-0.9125 0.816667 1.73038e-12
-0.9125 0.85 3.08871e-12
-0.9125 0.883333 6.81443e-12
-0.9125 0.916667 1.70032e-11
-0.9125 0.95 4.42484e-11
-0.9125 0.983333 1.14917e-10
-0.9125 1.01667 3.59388e-10
-0.9125 1.05 8.87109e-10
-0.9125 1.08333 2.12254e-09
-0.9125 1.11667 4.9183e-09
-0.8875 -1.11667 1.6892e-11
-0.8875 -1.08333 4.51891e-11
-0.8875 -1.05 1.20998e-10
-0.8875 -1.01667 3.17335e-10
-0.8875 -0.983333 6.59485e-10
-0.8875 -0.95 1.63367e-09
-0.8875 -0.916667 3.9204e-09
-0.8875 -0.883333 9.10955e-09
-0.8875 -0.85 2.049e-08
-0.8875 -0.816667 4.46013e-08
-0.8875 -0.783333 9.39234e-08
-0.8875 -0.75 1.91266e-07
-0.8875 -0.716667 3.76442e-07
-0.8875 -0.683333 7.15581e-07
-0.8875 -0.65 1.31263e-06
-0.8875 -0.616667 2.32108e-06
-0.8875 -0.583333 3.95122e-06
-0.8875 -0.55 6.46509e-06
-0.8875 -0.516667 1.01472e-05
-0.8875 -0.483333 1.52308e-05
-0.8875 -0.45 2.16948e-05
-0.8875 -0.416667 2.86136e-05
-0.8875 -0.383333 3.37565e-05
-0.8875 -0.35 3.62461e-05
-0.8875 -0.316667 3.71471e-05
-0.8875 -0.283333 3.7365e-05
-0.8875 -0.25 3.73677e-05
-0.8875 -0.216667 3.72633e-05
-0.8875 -0.183333 3.69116e-05
-0.8875 -0.15 3.61169e-05
-0.8875 -0.116667 3.46371e-05
-0.8875 -0.0833333 3.2198e-05
-0.8875 -0.05 2.85272e-05
-0.8875 -0.0166667 2.34334e-05
-0.8875 0.0166667 1.70209e-05
-0.8875 0.05 1.02591e-05
-0.8875 0.0833333 5.11682e-06
-0.8875 0.116667 2.32929e-06
-0.8875 0.15 1.02733e-06
-0.8875 0.183333 4.43225e-07
-0.8875 0.216667 1.87292e-07
-0.8875 0.25 7.75683e-08
-0.8875 0.283333 3.15038e-08
-0.8875 0.316667 1.25556e-08
-0.8875 0.35 4.91387e-09
-0.8875 0.383333 1.88956e-09
-0.8875 0.416667 7.13838e-10
-0.8875 0.45 2.65229e-10
-0.8875 0.483333 9.77169e-11
-0.8875 0.516667 3.54284e-11
-0.8875 0.55 1.28162e-11
-0.8875 0.583333 5.19266e-12
-0.8875 0.616667 2.82892e-12
-0.8875 0.65 2.1567e-12
-0.8875 0.683333 1.71791e-12
-0.8875 0.716667 1.49283e-12
-0.8875 0.75 1.48474e-12
-0.8875 0.783333 1.7712e-12
-0.8875 0.816667 2.74644e-12
-0.8875 0.85 5.63184e-12
-0.8875 0.883333 1.38914e-11
-0.8875 0.916667 3.68173e-11
-0.8875 0.95 9.83763e-11
-0.8875 0.983333 2.58208e-10
-0.8875 1.01667 8.08982e-10
-0.8875 1.05 1.99935e-09
-0.8875 1.08333 4.78581e-09
-0.8875 1.11667 1.10909e-08
-0.8625 -1.11667 3.55695e-11
-0.8625 -1.08333 9.78033e-11
-0.8625 -1.05 2.64615e-10
-0.8625 -1.01667 6.96657e-10
-0.8625 -0.983333 1.45363e-09
-0.8625 -0.95 3.60311e-09
-0.8625 -0.916667 8.64817e-09
-0.8625 -0.883333 2.00955e-08
-0.8625 -0.85 4.51982e-08
-0.8625 -0.816667 9.83771e-08
-0.8625 -0.783333 2.07149e-07
-0.8625 -0.75 4.21799e-07
-0.8625 -0.716667 8.30093e-07
-0.8625 -0.683333 1.57778e-06
-0.8625 -0.65 2.89393e-06
-0.8625 -0.616667 5.11671e-06
-0.8625 -0.583333 8.70943e-06
-0.8625 -0.55 1.42491e-05
-0.8625 -0.516667 2.23622e-05
-0.8625 -0.483333 3.35619e-05
-0.8625 -0.45 4.78002e-05
-0.8625 -0.416667 6.30366e-05
-0.8625 -0.383333 7.43587e-05
-0.8625 -0.35 7.98384e-05
-0.8625 -0.316667 8.18211e-05
-0.8625 -0.283333 8.23003e-05
-0.8625 -0.25 8.23059e-05
-0.8625 -0.216667 8.20755e-05
-0.8625 -0.183333 8.12999e-05
-0.8625 -0.15 7.9548e-05
-0.8625 -0.116667 7.62863e-05
-0.8625 -0.0833333 7.09111e-05
-0.8625 -0.05 6.28227e-05
-0.8625 -0.0166667 5.16007e-05
-0.8625 0.0166667 3.7476e-05
-0.8625 0.05 2.25855e-05
-0.8625 0.0833333 1.12642e-05
-0.8625 0.116667 5.12782e-06
-0.8625 0.15 2.26166e-06
-0.8625 0.183333 9.75783e-07
-0.8625 0.216667 4.12339e-07
-0.8625 0.25 1.70774e-07
-0.8625 0.283333 6.9361e-08
-0.8625 0.316667 2.76439e-08
-0.8625 0.35 1.08182e-08
-0.8625 0.383333 4.1594e-09
-0.8625 0.416667 1.57132e-09
-0.8625 0.45 5.83915e-10
-0.8625 0.483333 2.14174e-10
-0.8625 0.516667 7.71764e-11
-0.8625 0.55 2.75402e-11
-0.8625 0.583333 1.01828e-11
-0.8625 0.616667 4.31198e-12
-0.8625 0.65 2.73905e-12
-0.8625 0.683333 2.24502e-12
-0.8625 0.716667 1.99847e-12
-0.8625 0.75 2.055e-12
-0.8625 0.783333 2.63512e-12
-0.8625 0.816667 4.66934e-12
-0.8625 0.85 1.09185e-11
-0.8625 0.883333 2.90605e-11
-0.8625 0.916667 7.96055e-11
-0.8625 0.95 2.15437e-10
-0.8625 0.983333 5.68148e-10
-0.8625 1.01667 1.77846e-09
-0.8625 1.05 4.39745e-09
-0.8625 1.08333 1.05275e-08
-0.8625 1.11667 2.43968e-08
-0.8375 -1.11667 7.47411e-11
-0.8375 -1.08333 2.08335e-10
-0.8375 -1.05 5.66365e-10
-0.8375 -1.01667 1.49356e-09
-0.8375 -0.983333 3.12699e-09
-0.8375 -0.95 7.75253e-09
-0.8375 -0.916667 1.86081e-08
-0.8375 -0.883333 4.32369e-08
-0.8375 -0.85 9.72401e-08
-0.8375 -0.816667 2.11632e-07
-0.8375 -0.783333 4.45585e-07
-0.8375 -0.75 9.0722e-07
-0.8375 -0.716667 1.78522e-06
-0.8375 -0.683333 3.39289e-06
-0.8375 -0.65 6.22257e-06
-0.8375 -0.616667 1.1001e-05
-0.8375 -0.583333 1.87235e-05
-0.8375 -0.55 3.06297e-05
-0.8375 -0.516667 4.80645e-05
-0.8375 -0.483333 7.21292e-05
-0.8375 -0.45 0.000102718
-0.8375 -0.416667 0.000135443
-0.8375 -0.383333 0.000159754
-0.8375 -0.35 0.000171517
-0.8375 -0.316667 0.000175773
-0.8375 -0.283333 0.000176801
-0.8375 -0.25 0.000176812
-0.8375 -0.216667 0.000176316
-0.8375 -0.183333 0.000174648
-0.8375 -0.15 0.000170882
-0.8375 -0.116667 0.00016387
-0.8375 -0.0833333 0.000152317
-0.8375 -0.05 0.000134935
-0.8375 -0.0166667 0.000110822
-0.8375 0.0166667 8.0478e-05
-0.8375 0.05 4.84959e-05
-0.8375 0.0833333 2.41858e-05
-0.8375 0.116667 1.10103e-05
-0.8375 0.15 4.85629e-06
-0.8375 0.183333 2.09527e-06
-0.8375 0.216667 8.8542e-07
-0.8375 0.25 3.66709e-07
-0.8375 0.283333 1.48944e-07
-0.8375 0.316667 5.93634e-08
