NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 1.78125
CFL: 0.5
-1.0875 -1.11667 2.48059e-06
-1.0875 -1.08333 3.66448e-06
-1.0875 -1.05 5.58919e-06
-1.0875 -1.01667 8.51498e-06
-1.0875 -0.983333 1.27759e-05
-1.0875 -0.95 1.87785e-05
-1.0875 -0.916667 2.6994e-05
-1.0875 -0.883333 3.79416e-05
-1.0875 -0.85 5.21627e-05
-1.0875 -0.816667 7.01849e-05
-1.0875 -0.783333 9.24795e-05
-1.0875 -0.75 0.000119412
-1.0875 -0.716667 0.000151195
-1.0875 -0.683333 0.000187836
-1.0875 -0.65 0.000229107
-1.0875 -0.616667 0.000274515
-1.0875 -0.583333 0.000323292
-1.0875 -0.55 0.000374409
-1.0875 -0.516667 0.000426607
-1.0875 -0.483333 0.000478439
-1.0875 -0.45 0.000528343
-1.0875 -0.416667 0.000574709
-1.0875 -0.383333 0.00061597
-1.0875 -0.35 0.000650681
-1.0875 -0.316667 0.000677603
-1.0875 -0.283333 0.000695769
-1.0875 -0.25 0.000704542
-1.0875 -0.216667 0.000703649
-1.0875 -0.183333 0.000693196
-1.0875 -0.15 0.000673658
-1.0875 -0.116667 0.000645848
-1.0875 -0.0833333 0.000610868
-1.0875 -0.05 0.000570036
-1.0875 -0.0166667 0.000524812
-1.0875 0.0166667 0.000476716
-1.0875 0.05 0.000427244
-1.0875 0.0833333 0.000377797
-1.0875 0.116667 0.000329621
-1.0875 0.15 0.000283763
-1.0875 0.183333 0.000241041
-1.0875 0.216667 0.000202038
-1.0875 0.25 0.00016711
-1.0875 0.283333 0.0001364
-1.0875 0.316667 0.000109874
-1.0875 0.35 8.73507e-05
-1.0875 0.383333 6.85422e-05
-1.0875 0.416667 5.30883e-05
-1.0875 0.45 4.05904e-05
-1.0875 0.483333 3.06385e-05
-1.0875 0.516667 2.28336e-05
-1.0875 0.55 1.68037e-05
-1.0875 0.583333 1.22142e-05
-1.0875 0.616667 8.77393e-06
-1.0875 0.65 6.23737e-06
-1.0875 0.683333 4.40459e-06
-1.0875 0.716667 3.11997e-06
-1.0875 0.75 2.27071e-06
-1.0875 0.783333 1.78623e-06
-1.0875 0.816667 1.63902e-06
-1.0875 0.85 1.84746e-06
-1.0875 0.883333 2.48059e-06
-1.0875 0.916667 3.66448e-06
-1.0875 0.95 5.58919e-06
-1.0875 0.983333 8.51498e-06
-1.0875 1.01667 1.27759e-05
-1.0875 1.05 1.87785e-05
-1.0875 1.08333 2.6994e-05
-1.0875 1.11667 3.79416e-05
-1.0625 -1.11667 3.79589e-06
-1.0625 -1.08333 5.6074e-06
-1.0625 -1.05 8.55235e-06
-1.0625 -1.01667 1.30289e-05
-1.0625 -0.983333 1.9548e-05
-1.0625 -0.95 2.87316e-05
-1.0625 -0.916667 4.13005e-05
-1.0625 -0.883333 5.80488e-05
-1.0625 -0.85 7.98044e-05
-1.0625 -0.816667 0.000107375
-1.0625 -0.783333 0.00014148
-1.0625 -0.75 0.000182679
-1.0625 -0.716667 0.000231296
-1.0625 -0.683333 0.000287345
-1.0625 -0.65 0.000350475
-1.0625 -0.616667 0.00041993
-1.0625 -0.583333 0.000494538
-1.0625 -0.55 0.000572725
-1.0625 -0.516667 0.000652563
-1.0625 -0.483333 0.000731841
-1.0625 -0.45 0.000808167
-1.0625 -0.416667 0.000879081
-1.0625 -0.383333 0.000942186
-1.0625 -0.35 0.000995272
-1.0625 -0.316667 0.00103644
-1.0625 -0.283333 0.00106422
-1.0625 -0.25 0.00107764
-1.0625 -0.216667 0.00107626
-1.0625 -0.183333 0.00106027
-1.0625 -0.15 0.00103038
-1.0625 -0.116667 0.000987844
-1.0625 -0.0833333 0.000934339
-1.0625 -0.05 0.000871883
-1.0625 -0.0166667 0.000802712
-1.0625 0.0166667 0.000729148
-1.0625 0.05 0.00065348
-1.0625 0.0833333 0.00057785
-1.0625 0.116667 0.000504166
-1.0625 0.15 0.000434025
-1.0625 0.183333 0.000368682
-1.0625 0.216667 0.000309028
-1.0625 0.25 0.000255605
-1.0625 0.283333 0.000208634
-1.0625 0.316667 0.000168062
-1.0625 0.35 0.000133612
