NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 0.5625
CFL: 0.5
-1.0625 -0.55 1.6058e-06
-1.0625 -0.516667 6.89938e-07
-1.0625 -0.483333 2.89058e-07
-1.0625 -0.45 1.18154e-07
-1.0625 -0.416667 4.71434e-08
-1.0625 -0.383333 1.83702e-08
-1.0625 -0.35 6.9941e-09
-1.0625 -0.316667 2.60298e-09
-1.0625 -0.283333 9.47367e-10
-1.0625 -0.25 3.3733e-10
-1.0625 -0.216667 7.70824e-09
-1.0625 -0.183333 1.34297e-07
-1.0625 -0.15 1.19107e-06
-1.0625 -0.116667 7.06903e-06
-1.0625 -0.0833333 3.15888e-05
-1.0625 -0.05 0.000113416
-1.0625 -0.0166667 0.000340978
-1.0625 0.0166667 0.00088343
-1.0625 0.05 0.00201489
-1.0625 0.0833333 0.00411276
-1.0625 0.116667 0.00761355
-1.0625 0.15 0.0129245
-1.0625 0.183333 0.0203104
-1.0625 0.216667 0.0297919
-1.0625 0.25 0.0410944
-1.0625 0.283333 0.0536694
-1.0625 0.316667 0.0667851
-1.0625 0.35 0.079656
-1.0625 0.383333 0.0915703
-1.0625 0.416667 0.101975
-1.0625 0.45 0.110497
-1.0625 0.483333 0.116907
-1.0625 0.516667 0.121049
-1.0625 0.55 0.122777
-1.0625 0.583333 0.121935
-1.0625 0.616667 0.118399
-1.0625 0.65 0.112152
-1.0625 0.683333 0.103373
-1.0625 0.716667 0.0924896
-1.0625 0.75 0.0801552
-1.0625 0.783333 0.0671722
-1.0625 0.816667 0.0543673
-1.0625 0.85 0.042466
-1.0625 0.883333 0.0319986
-1.0625 0.916667 0.0232581
-1.0625 0.95 0.0163098
-1.0625 0.983333 0.0110384
-1.0625 1.01667 0.00721374
-1.0625 1.05 0.00455481
-1.0625 1.08333 0.00278046
-1.0625 1.11667 0.0016421
-1.0375 -1.11667 0.0229638
-1.0375 -1.08333 0.0166903
-1.0375 -1.05 0.0117033
-1.0375 -1.01667 0.00792018
-1.0375 -0.983333 0.00517551
-1.0375 -0.95 0.00326753
-1.0375 -0.916667 0.00199442
-1.0375 -0.883333 0.00117773
-1.0375 -0.85 0.000673311
-1.0375 -0.816667 0.00037294
-1.0375 -0.783333 0.000200276
-1.0375 -0.75 0.00010435
-1.0375 -0.716667 5.27877e-05
-1.0375 -0.683333 2.59445e-05
-1.0375 -0.65 1.2397e-05
-1.0375 -0.616667 5.76265e-06
-1.0375 -0.583333 2.60755e-06
-1.0375 -0.55 1.14922e-06
-1.0375 -0.516667 4.9361e-07
-1.0375 -0.483333 2.06735e-07
-1.0375 -0.45 8.44742e-08
-1.0375 -0.416667 3.36925e-08
-1.0375 -0.383333 1.31237e-08
-1.0375 -0.35 4.9945e-09
-1.0375 -0.316667 1.85798e-09
-1.0375 -0.283333 6.75909e-10
-1.0375 -0.25 2.40556e-10
-1.0375 -0.216667 5.53188e-09
-1.0375 -0.183333 9.63861e-08
-1.0375 -0.15 8.54828e-07
-1.0375 -0.116667 5.07336e-06
-1.0375 -0.0833333 2.26708e-05
-1.0375 -0.05 8.13972e-05
-1.0375 -0.0166667 0.000244718
-1.0375 0.0166667 0.000634041
-1.0375 0.05 0.00144612
-1.0375 0.0833333 0.00295183
-1.0375 0.116667 0.00546454
-1.0375 0.15 0.00927657
-1.0375 0.183333 0.014578
-1.0375 0.216667 0.0213838
-1.0375 0.25 0.0294967
-1.0375 0.283333 0.0385231
-1.0375 0.316667 0.0479376
-1.0375 0.35 0.0571764
-1.0375 0.383333 0.0657283
-1.0375 0.416667 0.0731964
-1.0375 0.45 0.0793131
-1.0375 0.483333 0.0839139
-1.0375 0.516667 0.0868865
-1.0375 0.55 0.0881261
-1.0375 0.583333 0.0875217
-1.0375 0.616667 0.0849828
-1.0375 0.65 0.0804981
-1.0375 0.683333 0.0741968
-1.0375 0.716667 0.0663843
-1.0375 0.75 0.0575304
-1.0375 0.783333 0.0482111
-1.0375 0.816667 0.0390197
-1.0375 0.85 0.030477
-1.0375 0.883333 0.0229638
-1.0375 0.916667 0.0166903
-1.0375 0.95 0.0117033
-1.0375 0.983333 0.00792018
-1.0375 1.01667 0.00517551
-1.0375 1.05 0.00326753
-1.0375 1.08333 0.00199442
-1.0375 1.11667 0.00117773
-1.0125 -1.11667 0.0160319
-1.0125 -1.08333 0.0116514
-1.0125 -1.05 0.00816946
-1.0125 -1.01667 0.00552816
-1.0125 -0.983333 0.00361207
-1.0125 -0.95 0.0022802
-1.0125 -0.916667 0.00139161
-1.0125 -0.883333 0.000821644
-1.0125 -0.85 0.000469661
-1.0125 -0.816667 0.000260095
-1.0125 -0.783333 0.00013965
-1.0125 -0.75 7.27467e-05
-1.0125 -0.716667 3.67923e-05
-1.0125 -0.683333 1.80786e-05
-1.0125 -0.65 8.63618e-06
-1.0125 -0.616667 4.01334e-06
-1.0125 -0.583333 1.81546e-06
-1.0125 -0.55 7.99869e-07
-1.0125 -0.516667 3.43442e-07
-1.0125 -0.483333 1.4379e-07
-1.0125 -0.45 5.87317e-08
-1.0125 -0.416667 2.34157e-08
-1.0125 -0.383333 9.11686e-09
-1.0125 -0.35 3.46808e-09
-1.0125 -0.316667 1.28954e-09
-1.0125 -0.283333 4.6889e-10
-1.0125 -0.25 1.66793e-10
-1.0125 -0.216667 3.86216e-09
-1.0125 -0.183333 6.72994e-08
-1.0125 -0.15 5.96858e-07
-1.0125 -0.116667 3.54231e-06
-1.0125 -0.0833333 1.58292e-05
-1.0125 -0.05 5.68337e-05
-1.0125 -0.0166667 0.000170871
-1.0125 0.0166667 0.000442717
-1.0125 0.05 0.00100977
-1.0125 0.0833333 0.00206118
-1.0125 0.116667 0.0038158
-1.0125 0.15 0.0064778
-1.0125 0.183333 0.0101799
-1.0125 0.216667 0.0149326
-1.0125 0.25 0.0205982
-1.0125 0.283333 0.0269017
-1.0125 0.316667 0.0334761
-1.0125 0.35 0.0399278
-1.0125 0.383333 0.0458997
-1.0125 0.416667 0.0511145
-1.0125 0.45 0.0553856
-1.0125 0.483333 0.0585979
-1.0125 0.516667 0.0606732
-1.0125 0.55 0.0615383
-1.0125 0.583333 0.0611158
-1.0125 0.616667 0.0593425
-1.0125 0.65 0.0562103
-1.0125 0.683333 0.0518096
-1.0125 0.716667 0.0463536
-1.0125 0.75 0.0401705
-1.0125 0.783333 0.0336624
-1.0125 0.816667 0.0272438
-1.0125 0.85 0.0212783
-1.0125 0.883333 0.0160319
-1.0125 0.916667 0.0116514
-1.0125 0.95 0.00816946
-1.0125 0.983333 0.00552816
-1.0125 1.01667 0.00361207
-1.0125 1.05 0.0022802
-1.0125 1.08333 0.00139161
-1.0125 1.11667 0.000821644
-0.9875 -1.11667 0.0108912
-0.9875 -1.08333 0.00791474
-0.9875 -1.05 0.00554898
-0.9875 -1.01667 0.00375455
-0.9875 -0.983333 0.00303941
-0.9875 -0.95 0.00193778
-0.9875 -0.916667 0.00119455
-0.9875 -0.883333 0.000712498
-0.9875 -0.85 0.000411473
-0.9875 -0.816667 0.000230241
-0.9875 -0.783333 0.000124916
-0.9875 -0.75 6.57578e-05
-0.9875 -0.716667 3.36102e-05
-0.9875 -0.683333 1.66909e-05
-0.9875 -0.65 8.0586e-06
-0.9875 -0.616667 3.78515e-06
-0.9875 -0.583333 1.73068e-06
-0.9875 -0.55 7.70755e-07
-0.9875 -0.516667 3.34526e-07
-0.9875 -0.483333 1.41578e-07
-0.9875 -0.45 5.84574e-08
-0.9875 -0.416667 2.35605e-08
-0.9875 -0.383333 9.27346e-09
-0.9875 -0.35 3.56626e-09
-0.9875 -0.316667 1.34059e-09
-0.9875 -0.283333 4.92803e-10
-0.9875 -0.25 1.77227e-10
-0.9875 -0.216667 2.46913e-09
-0.9875 -0.183333 4.30384e-08
-0.9875 -0.15 3.85639e-07
-0.9875 -0.116667 2.31266e-06
-0.9875 -0.0833333 1.04416e-05
-0.9875 -0.05 3.7875e-05
-0.9875 -0.0166667 0.000115028
-0.9875 0.0166667 0.000301016
-0.9875 0.05 0.000693337
-0.9875 0.0833333 0.00142896
-0.9875 0.116667 0.00267038
-0.9875 0.15 0.00457496
-0.9875 0.183333 0.0072535
-0.9875 0.216667 0.0107308
-0.9875 0.25 0.0149225
-0.9875 0.283333 0.0196387
-0.9875 0.316667 0.0246128
-0.9875 0.35 0.0295491
-0.9875 0.383333 0.0341707
-0.9875 0.416667 0.0382551
-0.9875 0.45 0.041647
-0.9875 0.483333 0.0442483
-0.9875 0.516667 0.0459935
-0.9875 0.55 0.0468256
-0.9875 0.583333 0.046686
-0.9875 0.616667 0.0455247
-0.9875 0.65 0.0433283
-0.9875 0.683333 0.040152
-0.9875 0.716667 0.0361415
-0.9875 0.75 0.0315306
-0.9875 0.783333 0.0266153
-0.9875 0.816667 0.0217092
-0.9875 0.85 0.0170964
-0.9875 0.883333 0.0129932
-0.9875 0.916667 0.00952842
-0.9875 0.95 0.00674322
-0.9875 0.983333 0.00460671
-0.9875 1.01667 0.00245292
-0.9875 1.05 0.00154827
-0.9875 1.08333 0.000944773
-0.9875 1.11667 0.000557733
-0.9625 -1.11667 0.00720195
-0.9625 -1.08333 0.0052333
-0.9625 -1.05 0.00366867
-0.9625 -1.01667 0.00248202
-0.9625 -0.983333 0.00202926
-0.9625 -0.95 0.00129359
-0.9625 -0.916667 0.000797321
-0.9625 -0.883333 0.00047549
-0.9625 -0.85 0.00027455
-0.9625 -0.816667 0.000153596
-0.9625 -0.783333 8.33145e-05
-0.9625 -0.75 4.38481e-05
-0.9625 -0.716667 2.24061e-05
-0.9625 -0.683333 1.1124e-05
-0.9625 -0.65 5.36927e-06
-0.9625 -0.616667 2.52119e-06
-0.9625 -0.583333 1.15238e-06
-0.9625 -0.55 5.13035e-07
-0.9625 -0.516667 2.22588e-07
-0.9625 -0.483333 9.41669e-08
-0.9625 -0.45 3.88657e-08
-0.9625 -0.416667 1.56576e-08
-0.9625 -0.383333 6.16007e-09
-0.9625 -0.35 2.36783e-09
-0.9625 -0.316667 8.89645e-10
-0.9625 -0.283333 3.26866e-10
-0.9625 -0.25 1.17487e-10
-0.9625 -0.216667 1.64919e-09
-0.9625 -0.183333 2.87521e-08
-0.9625 -0.15 2.5763e-07
-0.9625 -0.116667 1.54501e-06
-0.9625 -0.0833333 6.97576e-06
-0.9625 -0.05 2.53036e-05
-0.9625 -0.0166667 7.68495e-05
-0.9625 0.0166667 0.000201112
-0.9625 0.05 0.000463233
-0.9625 0.0833333 0.000954735
-0.9625 0.116667 0.0017842
-0.9625 0.15 0.00305678
-0.9625 0.183333 0.00484651
-0.9625 0.216667 0.00716996
-0.9625 0.25 0.0099708
-0.9625 0.283333 0.013122
-0.9625 0.316667 0.0164455
-0.9625 0.35 0.0197437
-0.9625 0.383333 0.0228314
-0.9625 0.416667 0.0255602
-0.9625 0.45 0.0278261
-0.9625 0.483333 0.0295638
-0.9625 0.516667 0.0307293
-0.9625 0.55 0.0312849
-0.9625 0.583333 0.0311912
-0.9625 0.616667 0.030415
-0.9625 0.65 0.0289471
-0.9625 0.683333 0.0268246
-0.9625 0.716667 0.0241447
-0.9625 0.75 0.0210638
-0.9625 0.783333 0.0177795
-0.9625 0.816667 0.0145015
-0.9625 0.85 0.0114196
-0.9625 0.883333 0.00867828
-0.9625 0.916667 0.00636361
-0.9625 0.95 0.00450309
-0.9625 0.983333 0.00307603
-0.9625 1.01667 0.00162135
-0.9625 1.05 0.00102324
-0.9625 1.08333 0.000624294
-0.9625 1.11667 0.000368479
-0.9375 -1.11667 0.00463737
-0.9375 -1.08333 0.00336942
-0.9375 -1.05 0.00236178
-0.9375 -1.01667 0.00159765
-0.9375 -0.983333 0.00131938
-0.9375 -0.95 0.000840937
-0.9375 -0.916667 0.00051824
-0.9375 -0.883333 0.000309002
-0.9375 -0.85 0.000178384
-0.9375 -0.816667 9.97749e-05
-0.9375 -0.783333 5.41081e-05
-0.9375 -0.75 2.84698e-05
-0.9375 -0.716667 1.4544e-05
-0.9375 -0.683333 7.21859e-06
-0.9375 -0.65 3.48316e-06
-0.9375 -0.616667 1.63501e-06
-0.9375 -0.583333 7.47072e-07
-0.9375 -0.55 3.3247e-07
-0.9375 -0.516667 1.44191e-07
-0.9375 -0.483333 6.09755e-08
-0.9375 -0.45 2.51556e-08
-0.9375 -0.416667 1.01297e-08
-0.9375 -0.383333 3.98335e-09
-0.9375 -0.35 1.53037e-09
-0.9375 -0.316667 5.74692e-10
-0.9375 -0.283333 2.11033e-10
-0.9375 -0.25 7.58093e-11
-0.9375 -0.216667 1.07284e-09
-0.9375 -0.183333 1.87081e-08
-0.9375 -0.15 1.67634e-07
-0.9375 -0.116667 1.00531e-06
-0.9375 -0.0833333 4.53909e-06
-0.9375 -0.05 1.64652e-05
-0.9375 -0.0166667 5.00075e-05
-0.9375 0.0166667 0.00013087
-0.9375 0.05 0.000301447
-0.9375 0.0833333 0.0006213
-0.9375 0.116667 0.0011611
-0.9375 0.15 0.00198927
-0.9375 0.183333 0.00315401
-0.9375 0.216667 0.00466608
-0.9375 0.25 0.00648883
-0.9375 0.283333 0.00853954
-0.9375 0.316667 0.0107023
-0.9375 0.35 0.0128486
-0.9375 0.383333 0.0148578
-0.9375 0.416667 0.0166332
-0.9375 0.45 0.0181075
-0.9375 0.483333 0.0192379
-0.9375 0.516667 0.0199961
-0.9375 0.55 0.0203572
-0.9375 0.583333 0.020296
-0.9375 0.616667 0.0197905
-0.9375 0.65 0.018835
-0.9375 0.683333 0.0174536
-0.9375 0.716667 0.0157095
-0.9375 0.75 0.0137044
-0.9375 0.783333 0.0115671
-0.9375 0.816667 0.00943397
-0.9375 0.85 0.00742855
-0.9375 0.883333 0.00564488
-0.9375 0.916667 0.00413891
-0.9375 0.95 0.00292853
-0.9375 0.983333 0.00200022
-0.9375 1.01667 0.0010435
-0.9375 1.05 0.000658451
-0.9375 1.08333 0.000401661
-0.9375 1.11667 0.000237028
-0.9125 -1.11667 0.00290878
-0.9125 -1.08333 0.00211322
-0.9125 -1.05 0.00148107
-0.9125 -1.01667 0.00100175
-0.9125 -0.983333 0.000835693
-0.9125 -0.95 0.000532563
-0.9125 -0.916667 0.000328141
-0.9125 -0.883333 0.000195617
-0.9125 -0.85 0.000112904
-0.9125 -0.816667 6.31354e-05
-0.9125 -0.783333 3.42299e-05
-0.9125 -0.75 1.80057e-05
-0.9125 -0.716667 9.19569e-06
-0.9125 -0.683333 4.56267e-06
-0.9125 -0.65 2.20088e-06
-0.9125 -0.616667 1.03275e-06
-0.9125 -0.583333 4.71708e-07
-0.9125 -0.55 2.09842e-07
-0.9125 -0.516667 9.09698e-08
-0.9125 -0.483333 3.84526e-08
-0.9125 -0.45 1.58565e-08
-0.9125 -0.416667 6.38202e-09
-0.9125 -0.383333 2.50837e-09
-0.9125 -0.35 9.63188e-10
-0.9125 -0.316667 3.61501e-10
-0.9125 -0.283333 1.32671e-10
-0.9125 -0.25 4.76307e-11
-0.9125 -0.216667 6.80002e-10
-0.9125 -0.183333 1.18607e-08
-0.9125 -0.15 1.06279e-07
-0.9125 -0.116667 6.37375e-07
-0.9125 -0.0833333 2.87787e-06
-0.9125 -0.05 1.04395e-05
-0.9125 -0.0166667 3.1707e-05
-0.9125 0.0166667 8.29792e-05
-0.9125 0.05 0.000191139
-0.9125 0.0833333 0.000393954
-0.9125 0.116667 0.000736238
-0.9125 0.15 0.00126139
-0.9125 0.183333 0.00199995
-0.9125 0.216667 0.00295875
-0.9125 0.25 0.00411452
-0.9125 0.283333 0.00541482
-0.9125 0.316667 0.00678614
-0.9125 0.35 0.00814687
-0.9125 0.383333 0.00942067
-0.9125 0.416667 0.0105462
-0.9125 0.45 0.0114807
-0.9125 0.483333 0.0121972
-0.9125 0.516667 0.0126776
-0.9125 0.55 0.0129063
-0.9125 0.583333 0.0128672
-0.9125 0.616667 0.0125465
-0.9125 0.65 0.0119405
-0.9125 0.683333 0.0110644
-0.9125 0.716667 0.00995841
-0.9125 0.75 0.00868701
-0.9125 0.783333 0.00733182
-0.9125 0.816667 0.00597936
-0.9125 0.85 0.00470796
-0.9125 0.883333 0.00357722
-0.9125 0.916667 0.00262261
-0.9125 0.95 0.00185544
-0.9125 0.983333 0.00126712
-0.9125 1.01667 0.000654183
-0.9125 1.05 0.00041272
-0.9125 1.08333 0.000251715
-0.9125 1.11667 0.000148511
-0.8875 -1.11667 0.00177806
-0.8875 -1.08333 0.0012916
-0.8875 -1.05 0.000905107
-0.8875 -1.01667 0.000612087
-0.8875 -0.983333 0.000515875
-0.8875 -0.95 0.000328693
-0.8875 -0.916667 0.000202487
-0.8875 -0.883333 0.000120684
-0.8875 -0.85 6.96388e-05
-0.8875 -0.816667 3.8932e-05
-0.8875 -0.783333 2.11019e-05
-0.8875 -0.75 1.10969e-05
-0.8875 -0.716667 5.66553e-06
-0.8875 -0.683333 2.81016e-06
-0.8875 -0.65 1.35506e-06
-0.8875 -0.616667 6.35612e-07
-0.8875 -0.583333 2.90202e-07
-0.8875 -0.55 1.29044e-07
-0.8875 -0.516667 5.59183e-08
-0.8875 -0.483333 2.36256e-08
-0.8875 -0.45 9.73761e-09
-0.8875 -0.416667 3.91727e-09
-0.8875 -0.383333 1.53882e-09
-0.8875 -0.35 5.90562e-10
-0.8875 -0.316667 2.2152e-10
-0.8875 -0.283333 8.12485e-11
-0.8875 -0.25 2.91511e-11
-0.8875 -0.216667 4.20127e-10
-0.8875 -0.183333 7.32981e-09
-0.8875 -0.15 6.56813e-08
-0.8875 -0.116667 3.9391e-07
-0.8875 -0.0833333 1.77862e-06
-0.8875 -0.05 6.4521e-06
-0.8875 -0.0166667 1.95968e-05
-0.8875 0.0166667 5.1287e-05
-0.8875 0.05 0.000118139
-0.8875 0.0833333 0.000243498
-0.8875 0.116667 0.000455064
-0.8875 0.15 0.000779658
-0.8875 0.183333 0.00123616
-0.8875 0.216667 0.00182878
-0.8875 0.25 0.00254313
-0.8875 0.283333 0.00334678
-0.8875 0.316667 0.00419428
-0.8875 0.35 0.00503519
-0.8875 0.383333 0.00582233
-0.8875 0.416667 0.00651778
-0.8875 0.45 0.00709515
-0.8875 0.483333 0.00753773
-0.8875 0.516667 0.00783443
-0.8875 0.55 0.00797559
-0.8875 0.583333 0.00795124
-0.8875 0.616667 0.00775287
-0.8875 0.65 0.00737817
-0.8875 0.683333 0.0068366
-0.8875 0.716667 0.00615296
-0.8875 0.75 0.00536713
-0.8875 0.783333 0.00452958
-0.8875 0.816667 0.00369377
-0.8875 0.85 0.00290811
-0.8875 0.883333 0.00220943
-0.8875 0.916667 0.00161964
-0.8875 0.95 0.00114571
-0.8875 0.983333 0.000782323
-0.8875 1.01667 0.00039965
-0.8875 1.05 0.000252089
-0.8875 1.08333 0.000153715
-0.8875 1.11667 9.06703e-05
-0.8625 -1.11667 0.00105966
-0.8625 -1.08333 0.000769645
-0.8625 -1.05 0.000539256
-0.8625 -1.01667 0.000364614
-0.8625 -0.983333 0.000310486
-0.8625 -0.95 0.00019779
-0.8625 -0.916667 0.00012182
-0.8625 -0.883333 7.25889e-05
-0.8625 -0.85 4.18758e-05
-0.8625 -0.816667 2.34046e-05
-0.8625 -0.783333 1.26821e-05
-0.8625 -0.75 6.66707e-06
-0.8625 -0.716667 3.40276e-06
-0.8625 -0.683333 1.68721e-06
-0.8625 -0.65 8.13266e-07
-0.8625 -0.616667 3.81325e-07
-0.8625 -0.583333 1.7403e-07
-0.8625 -0.55 7.73518e-08
-0.8625 -0.516667 3.3503e-08
-0.8625 -0.483333 1.41482e-08
-0.8625 -0.45 5.82841e-09
-0.8625 -0.416667 2.34342e-09
-0.8625 -0.383333 9.20049e-10
-0.8625 -0.35 3.52888e-10
-0.8625 -0.316667 1.32288e-10
-0.8625 -0.283333 4.84896e-11
-0.8625 -0.25 1.73861e-11
-0.8625 -0.216667 2.53126e-10
-0.8625 -0.183333 4.41744e-09
-0.8625 -0.15 3.9585e-08
-0.8625 -0.116667 2.37408e-07
-0.8625 -0.0833333 1.07199e-06
-0.8625 -0.05 3.88882e-06
-0.8625 -0.0166667 1.18117e-05
-0.8625 0.0166667 3.09129e-05
-0.8625 0.05 7.12085e-05
-0.8625 0.0833333 0.00014677
-0.8625 0.116667 0.000274294
-0.8625 0.15 0.000469946
-0.8625 0.183333 0.000745103
-0.8625 0.216667 0.0011023
-0.8625 0.25 0.00153285
-0.8625 0.283333 0.00201719
-0.8625 0.316667 0.00252794
-0.8625 0.35 0.00303468
-0.8625 0.383333 0.00350898
-0.8625 0.416667 0.00392799
-0.8625 0.45 0.00427581
-0.8625 0.483333 0.00454239
-0.8625 0.516667 0.00472105
-0.8625 0.55 0.00480598
-0.8625 0.583333 0.00479117
-0.8625 0.616667 0.0046715
-0.8625 0.65 0.00444557
-0.8625 0.683333 0.0041191
-0.8625 0.716667 0.00370702
-0.8625 0.75 0.00323339
-0.8625 0.783333 0.00272862
-0.8625 0.816667 0.00222494
-0.8625 0.85 0.00175153
-0.8625 0.883333 0.00133058
-0.8625 0.916667 0.000975268
-0.8625 0.95 0.000689794
-0.8625 0.983333 0.000470934
-0.8625 1.01667 0.000238022
-0.8625 1.05 0.000150107
-0.8625 1.08333 9.15091e-05
-0.8625 1.11667 5.39643e-05
-0.8375 -1.11667 0.000615972
-0.8375 -1.08333 0.000447319
-0.8375 -1.05 0.000313364
-0.8375 -1.01667 0.000211839
-0.8375 -0.983333 0.000182273
-0.8375 -0.95 0.00011609
-0.8375 -0.916667 7.14836e-05
-0.8375 -0.883333 4.25844e-05
-0.8375 -0.85 2.45599e-05
-0.8375 -0.816667 1.37227e-05
-0.8375 -0.783333 7.43352e-06
-0.8375 -0.75 3.90656e-06
-0.8375 -0.716667 1.99314e-06
-0.8375 -0.683333 9.879e-07
-0.8375 -0.65 4.75997e-07
-0.8375 -0.616667 2.23093e-07
-0.8375 -0.583333 1.0177e-07
-0.8375 -0.55 4.52133e-08
-0.8375 -0.516667 1.95735e-08
-0.8375 -0.483333 8.26159e-09
-0.8375 -0.45 3.40157e-09
-0.8375 -0.416667 1.3669e-09
-0.8375 -0.383333 5.36345e-10
-0.8375 -0.35 2.05591e-10
-0.8375 -0.316667 7.70217e-11
-0.8375 -0.283333 2.82134e-11
-0.8375 -0.25 1.01091e-11
-0.8375 -0.216667 1.48789e-10
-0.8375 -0.183333 2.59738e-09
-0.8375 -0.15 2.3276e-08
-0.8375 -0.116667 1.39599e-07
-0.8375 -0.0833333 6.30358e-07
-0.8375 -0.05 2.28677e-06
-0.8375 -0.0166667 6.94582e-06
-0.8375 0.0166667 1.81785e-05
-0.8375 0.05 4.18749e-05
-0.8375 0.0833333 8.63103e-05
-0.8375 0.116667 0.000161302
-0.8375 0.15 0.000276356
-0.8375 0.183333 0.000438159
-0.8375 0.216667 0.000648195
-0.8375 0.25 0.000901355
-0.8375 0.283333 0.00118613
-0.8375 0.316667 0.00148641
-0.8375 0.35 0.00178431
-0.8375 0.383333 0.0020631
-0.8375 0.416667 0.00230937
-0.8375 0.45 0.00251377
-0.8375 0.483333 0.0026704
-0.8375 0.516667 0.00277534
-0.8375 0.55 0.00282518
-0.8375 0.583333 0.00281638
-0.8375 0.616667 0.00274594
-0.8375 0.65 0.00261304
-0.8375 0.683333 0.00242103
-0.8375 0.716667 0.0021787
-0.8375 0.75 0.00190022
-0.8375 0.783333 0.00160344
-0.8375 0.816667 0.00130734
-0.8375 0.85 0.00102906
-0.8375 0.883333 0.000781645
-0.8375 0.916667 0.000572839
-0.8375 0.95 0.000405098
-0.8375 0.983333 0.000276519
-0.8375 1.01667 0.000138261
-0.8375 1.05 8.71736e-05
-0.8375 1.08333 5.31303e-05
-0.8375 1.11667 3.13234e-05
-0.8125 -1.11667 0.000349394
-0.8125 -1.08333 0.000253688
-0.8125 -1.05 0.000177685
-0.8125 -1.01667 0.000120093
-0.8125 -0.983333 0.000104417
-0.8125 -0.95 6.64879e-05
-0.8125 -0.916667 4.09306e-05
-0.8125 -0.883333 2.43767e-05
-0.8125 -0.85 1.40548e-05
-0.8125 -0.816667 7.85062e-06
-0.8125 -0.783333 4.25124e-06
-0.8125 -0.75 2.23338e-06
-0.8125 -0.716667 1.13905e-06
-0.8125 -0.683333 5.64346e-07
-0.8125 -0.65 2.71804e-07
-0.8125 -0.616667 1.27334e-07
-0.8125 -0.583333 5.80601e-08
-0.8125 -0.55 2.57817e-08
-0.8125 -0.516667 1.11555e-08
-0.8125 -0.483333 4.706e-09
-0.8125 -0.45 1.93653e-09
-0.8125 -0.416667 7.77726e-10
-0.8125 -0.383333 3.04978e-10
-0.8125 -0.35 1.1683e-10
-0.8125 -0.316667 4.37395e-11
-0.8125 -0.283333 1.6011e-11
