NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 1.5
CFL: 0.5
-1.0875 -1.11667 0.00158391
-1.0875 -1.08333 0.00222456
-1.0875 -1.05 0.00304448
-1.0875 -1.01667 0.00406428
-1.0875 -0.983333 0.00529768
-1.0875 -0.95 0.00674893
-1.0875 -0.916667 0.0084106
-1.0875 -0.883333 0.0102622
-1.0875 -0.85 0.0122698
-1.0875 -0.816667 0.0143864
-1.0875 -0.783333 0.0165536
-1.0875 -0.75 0.0187047
-1.0875 -0.716667 0.0207671
-1.0875 -0.683333 0.0226673
-1.0875 -0.65 0.024334
-1.0875 -0.616667 0.0257029
-1.0875 -0.583333 0.0267201
-1.0875 -0.55 0.0273453
-1.0875 -0.516667 0.0275545
-1.0875 -0.483333 0.0273415
-1.0875 -0.45 0.0267179
-1.0875 -0.416667 0.0257128
-1.0875 -0.383333 0.0243706
-1.0875 -0.35 0.0227482
-1.0875 -0.316667 0.0209112
-1.0875 -0.283333 0.01893
-1.0875 -0.25 0.0168751
-1.0875 -0.216667 0.0148135
-1.0875 -0.183333 0.0128048
-1.0875 -0.15 0.010899
-1.0875 -0.116667 0.00913497
-1.0875 -0.0833333 0.0075394
-1.0875 -0.05 0.0061276
-1.0875 -0.0166667 0.00490442
-1.0875 0.0166667 0.00386592
-1.0875 0.05 0.00300135
-1.0875 0.0833333 0.00229517
-1.0875 0.116667 0.00172895
-1.0875 0.15 0.00128312
-1.0875 0.183333 0.000938242
-1.0875 0.216667 0.000676042
-1.0875 0.25 0.000480062
-1.0875 0.283333 0.000336005
-1.0875 0.316667 0.000231844
-1.0875 0.35 0.000157756
-1.0875 0.383333 0.000105942
-1.0875 0.416667 7.03956e-05
-1.0875 0.45 4.66643e-05
-1.0875 0.483333 3.16494e-05
-1.0875 0.516667 2.34817e-05
-1.0875 0.55 2.14983e-05
-1.0875 0.583333 2.63464e-05
-1.0875 0.616667 4.0225e-05
-1.0875 0.65 6.72606e-05
-1.0875 0.683333 0.000113988
-1.0875 0.716667 0.000189875
-1.0875 0.75 0.000307802
-1.0875 0.783333 0.000484361
-1.0875 0.816667 0.000739846
-1.0875 0.85 0.00109778
-1.0875 0.883333 0.00158391
-1.0875 0.916667 0.00222456
-1.0875 0.95 0.00304448
-1.0875 0.983333 0.00406428
-1.0875 1.01667 0.00529768
-1.0875 1.05 0.00674893
-1.0875 1.08333 0.0084106
-1.0875 1.11667 0.0102622
-1.0625 -1.11667 0.0021265
-1.0625 -1.08333 0.00298653
-1.0625 -1.05 0.00408721
-1.0625 -1.01667 0.00545617
-1.0625 -0.983333 0.00711184
-1.0625 -0.95 0.0090599
-1.0625 -0.916667 0.0112904
