NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 1.65
CFL: 0.3
-0.9875 0.616667 1.19601e-12
-0.9875 0.65 1.21776e-12
-0.9875 0.683333 1.52316e-12
-0.9875 0.716667 2.51637e-12
-0.9875 0.75 5.48438e-12
-0.9875 0.783333 1.42061e-11
-0.9875 0.816667 3.91395e-11
-0.9875 0.85 1.08034e-10
-0.9875 0.883333 2.91735e-10
-0.9875 0.916667 7.64311e-10
-0.9875 0.95 1.9372e-09
-0.9875 0.983333 4.74562e-09
-0.9875 1.01667 1.37215e-08
-0.9875 1.05 3.12816e-08
-0.9875 1.08333 6.88665e-08
-0.9875 1.11667 1.4636e-07
-0.9625 -1.11667 8.02784e-10
-0.9625 -1.08333 2.10125e-09
-0.9625 -1.05 5.31454e-09
-0.9625 -1.01667 1.29854e-08
-0.9625 -0.983333 2.51633e-08
-0.9625 -0.95 5.75291e-08
-0.9625 -0.916667 1.27021e-07
-0.9625 -0.883333 2.7077e-07
-0.9625 -0.85 5.57043e-07
-0.9625 -0.816667 1.10533e-06
-0.9625 -0.783333 2.11394e-06
-0.9625 -0.75 3.893e-06
-0.9625 -0.716667 6.89543e-06
-0.9625 -0.683333 1.17298e-05
-0.9625 -0.65 1.91282e-05
-0.9625 -0.616667 2.98315e-05
-0.9625 -0.583333 4.4302e-05
-0.9625 -0.55 6.18447e-05
-0.9625 -0.516667 7.84681e-05
-0.9625 -0.483333 8.87484e-05
-0.9625 -0.45 9.31299e-05
-0.9625 -0.416667 9.45456e-05
-0.9625 -0.383333 9.47966e-05
-0.9625 -0.35 9.4723e-05
-0.9625 -0.316667 9.42795e-05
-0.9625 -0.283333 9.30471e-05
-0.9625 -0.25 9.04774e-05
-0.9625 -0.216667 8.59058e-05
-0.9625 -0.183333 7.85945e-05
-0.9625 -0.15 6.78555e-05
-0.9625 -0.116667 5.33586e-05
-0.9625 -0.0833333 3.60286e-05
-0.9625 -0.05 1.97812e-05
-0.9625 -0.0166667 9.28813e-06
-0.9625 0.0166667 4.12007e-06
-0.9625 0.05 1.78107e-06
-0.9625 0.0833333 7.52986e-07
-0.9625 0.116667 3.116e-07
-0.9625 0.15 1.26306e-07
-0.9625 0.183333 5.01837e-08
-0.9625 0.216667 1.95545e-08
-0.9625 0.25 7.47749e-09
-0.9625 0.283333 2.80841e-09
-0.9625 0.316667 1.03654e-09
-0.9625 0.35 3.75883e-10
-0.9625 0.383333 1.34212e-10
-0.9625 0.416667 4.76157e-11
-0.9625 0.45 1.68599e-11
-0.9625 0.483333 6.11934e-12
-0.9625 0.516667 3.04923e-12
-0.9625 0.55 2.27595e-12
-0.9625 0.583333 1.81062e-12
-0.9625 0.616667 1.61339e-12
-0.9625 0.65 1.7025e-12
-0.9625 0.683333 2.30774e-12
-0.9625 0.716667 4.38783e-12
-0.9625 0.75 1.08954e-11
-0.9625 0.783333 3.03357e-11
-0.9625 0.816667 8.61521e-11
-0.9625 0.85 2.40527e-10
-0.9625 0.883333 6.52212e-10
-0.9625 0.916667 1.71122e-09
-0.9625 0.95 4.33934e-09
-0.9625 0.983333 1.06315e-08
-0.9625 1.01667 3.0648e-08
-0.9625 1.05 6.98645e-08
-0.9625 1.08333 1.53793e-07
-0.9625 1.11667 3.2682e-07
-0.9375 -1.11667 1.74522e-09
-0.9375 -1.08333 4.57004e-09
-0.9375 -1.05 1.15598e-08
-0.9375 -1.01667 2.82443e-08
-0.9375 -0.983333 5.48969e-08
-0.9375 -0.95 1.25496e-07
-0.9375 -0.916667 2.77061e-07
-0.9375 -0.883333 5.90555e-07
-0.9375 -0.85 1.2148e-06
-0.9375 -0.816667 2.41025e-06
-0.9375 -0.783333 4.60912e-06
-0.9375 -0.75 8.48723e-06
-0.9375 -0.716667 1.50313e-05
-0.9375 -0.683333 2.5567e-05
-0.9375 -0.65 4.16888e-05
-0.9375 -0.616667 6.50086e-05
-0.9375 -0.583333 9.65317e-05
-0.9375 -0.55 0.00013474
-0.9375 -0.516667 0.000170936
-0.9375 -0.483333 0.000193314
-0.9375 -0.45 0.000202851
-0.9375 -0.416667 0.000205931
-0.9375 -0.383333 0.000206476
-0.9375 -0.35 0.000206315
-0.9375 -0.316667 0.000205348
-0.9375 -0.283333 0.00020266
-0.9375 -0.25 0.000197059
-0.9375 -0.216667 0.000187095
-0.9375 -0.183333 0.000171163
-0.9375 -0.15 0.000147765
-0.9375 -0.116667 0.000116185
-0.9375 -0.0833333 7.84402e-05
-0.9375 -0.05 4.30632e-05
-0.9375 -0.0166667 2.02198e-05
-0.9375 0.0166667 8.96943e-06
-0.9375 0.05 3.87749e-06
-0.9375 0.0833333 1.63933e-06
-0.9375 0.116667 6.78401e-07
-0.9375 0.15 2.74991e-07
-0.9375 0.183333 1.09258e-07
-0.9375 0.216667 4.25748e-08
-0.9375 0.25 1.62811e-08
-0.9375 0.283333 6.11414e-09
-0.9375 0.316667 2.25595e-09
-0.9375 0.35 8.18005e-10
-0.9375 0.383333 2.91956e-10
-0.9375 0.416667 1.02922e-10
-0.9375 0.45 3.57088e-11
-0.9375 0.483333 1.24368e-11
-0.9375 0.516667 4.9727e-12
-0.9375 0.55 2.91148e-12
-0.9375 0.583333 2.37801e-12
-0.9375 0.616667 2.18992e-12
-0.9375 0.65 2.42965e-12
-0.9375 0.683333 3.69481e-12
-0.9375 0.716667 8.15496e-12
-0.9375 0.75 2.23021e-11
-0.9375 0.783333 6.47076e-11
-0.9375 0.816667 1.86531e-10
-0.9375 0.85 5.23472e-10
-0.9375 0.883333 1.42195e-09
-0.9375 0.916667 3.73295e-09
-0.9375 0.95 9.46748e-09
-0.9375 0.983333 2.31955e-08
-0.9375 1.01667 6.66572e-08
-0.9375 1.05 1.51937e-07
-0.9375 1.08333 3.34426e-07
-0.9375 1.11667 7.10607e-07
-0.9125 -1.11667 3.69536e-09
-0.9125 -1.08333 9.67802e-09
-0.9125 -1.05 2.44801e-08
-0.9125 -1.01667 5.98083e-08
-0.9125 -0.983333 1.16604e-07
-0.9125 -0.95 2.66536e-07
-0.9125 -0.916667 5.88382e-07
-0.9125 -0.883333 1.25401e-06
-0.9125 -0.85 2.57929e-06
-0.9125 -0.816667 5.11699e-06
-0.9125 -0.783333 9.78423e-06
-0.9125 -0.75 1.80148e-05
-0.9125 -0.716667 3.19019e-05
-0.9125 -0.683333 5.42567e-05
-0.9125 -0.65 8.846e-05
-0.9125 -0.616667 0.000137928
-0.9125 -0.583333 0.000204787
-0.9125 -0.55 0.00028581
-0.9125 -0.516667 0.000362546
-0.9125 -0.483333 0.000409976
-0.9125 -0.45 0.000430184
-0.9125 -0.416667 0.000436709
-0.9125 -0.383333 0.000437863
-0.9125 -0.35 0.000437521
-0.9125 -0.316667 0.000435466
-0.9125 -0.283333 0.000429761
-0.9125 -0.25 0.000417873
-0.9125 -0.216667 0.00039673
-0.9125 -0.183333 0.000362928
-0.9125 -0.15 0.000313294
-0.9125 -0.116667 0.000246314
-0.9125 -0.0833333 0.000166276
-0.9125 -0.05 9.1277e-05
-0.9125 -0.0166667 4.2858e-05
-0.9125 0.0166667 1.90121e-05
-0.9125 0.05 8.21914e-06
-0.9125 0.0833333 3.47498e-06
-0.9125 0.116667 1.43807e-06
-0.9125 0.15 5.82932e-07
-0.9125 0.183333 2.3161e-07
-0.9125 0.216667 9.02537e-08
-0.9125 0.25 3.4515e-08
-0.9125 0.283333 1.2961e-08
-0.9125 0.316667 4.78165e-09
-0.9125 0.35 1.73384e-09
-0.9125 0.383333 6.18708e-10
-0.9125 0.416667 2.17442e-10
-0.9125 0.45 7.50707e-11
-0.9125 0.483333 2.56693e-11
-0.9125 0.516667 9.10839e-12
-0.9125 0.55 4.13305e-12
-0.9125 0.583333 3.26765e-12
-0.9125 0.616667 3.05776e-12
-0.9125 0.65 3.60364e-12
-0.9125 0.683333 6.29035e-12
-0.9125 0.716667 1.57834e-11
-0.9125 0.75 4.58879e-11
-0.9125 0.783333 1.36057e-10
-0.9125 0.816667 3.94994e-10
-0.9125 0.85 1.11103e-09
-0.9125 0.883333 3.02014e-09
-0.9125 0.916667 7.93008e-09
-0.9125 0.95 2.01124e-08
-0.9125 0.983333 4.92728e-08
-0.9125 1.01667 1.41137e-07
-0.9125 1.05 3.21673e-07
-0.9125 1.08333 7.0796e-07
-0.9125 1.11667 1.50416e-06
-0.8875 -1.11667 7.61695e-09
-0.8875 -1.08333 1.99486e-08
-0.8875 -1.05 5.04557e-08
-0.8875 -1.01667 1.2326e-07
-0.8875 -0.983333 2.41074e-07
-0.8875 -0.95 5.50997e-07
-0.8875 -0.916667 1.21621e-06
-0.8875 -0.883333 2.59183e-06
-0.8875 -0.85 5.33044e-06
-0.8875 -0.816667 1.05739e-05
-0.8875 -0.783333 2.02163e-05
-0.8875 -0.75 3.72188e-05
-0.8875 -0.716667 6.59029e-05
-0.8875 -0.683333 0.000112072
-0.8875 -0.65 0.000182702
-0.8875 -0.616667 0.000284841
-0.8875 -0.583333 0.000422869
-0.8875 -0.55 0.000590106
-0.8875 -0.516667 0.000748456
-0.8875 -0.483333 0.000846309
-0.8875 -0.45 0.000887992
-0.8875 -0.416667 0.000901448
-0.8875 -0.383333 0.000903826
-0.8875 -0.35 0.000903117
-0.8875 -0.316667 0.000898869
-0.8875 -0.283333 0.000887081
-0.8875 -0.25 0.000862522
-0.8875 -0.216667 0.000818854
-0.8875 -0.183333 0.000749051
-0.8875 -0.15 0.000646568
-0.8875 -0.116667 0.000508291
-0.8875 -0.0833333 0.00034309
-0.8875 -0.05 0.000188324
-0.8875 -0.0166667 8.84252e-05
-0.8875 0.0166667 3.9227e-05
-0.8875 0.05 1.69587e-05
-0.8875 0.0833333 7.17013e-06
-0.8875 0.116667 2.96731e-06
-0.8875 0.15 1.20284e-06
-0.8875 0.183333 4.77917e-07
-0.8875 0.216667 1.86238e-07
-0.8875 0.25 7.12225e-08
-0.8875 0.283333 2.6745e-08
-0.8875 0.316667 9.86648e-09
-0.8875 0.35 3.57773e-09
-0.8875 0.383333 1.2764e-09
-0.8875 0.416667 4.48065e-10
-0.8875 0.45 1.54631e-10
-0.8875 0.483333 5.23944e-11
-0.8875 0.516667 1.75887e-11
-0.8875 0.55 6.85323e-12
-0.8875 0.583333 4.59025e-12
-0.8875 0.616667 4.4369e-12
-0.8875 0.65 5.63237e-12
-0.8875 0.683333 1.12687e-11
-0.8875 0.716667 3.10226e-11
-0.8875 0.75 9.34313e-11
-0.8875 0.783333 2.80079e-10
-0.8875 0.816667 8.15787e-10
-0.8875 0.85 2.29686e-09
-0.8875 0.883333 6.24525e-09
-0.8875 0.916667 1.63988e-08
-0.8875 0.95 4.15887e-08
-0.8875 0.983333 1.01879e-07
-0.8875 1.01667 2.90843e-07
-0.8875 1.05 6.62813e-07
-0.8875 1.08333 1.45862e-06
-0.8875 1.11667 3.09874e-06
-0.8625 -1.11667 1.52764e-08
-0.8625 -1.08333 4.00061e-08
-0.8625 -1.05 1.01179e-07
-0.8625 -1.01667 2.4715e-07
-0.8625 -0.983333 4.84961e-07
-0.8625 -0.95 1.10831e-06
-0.8625 -0.916667 2.44613e-06
-0.8625 -0.883333 5.21236e-06
-0.8625 -0.85 1.07188e-05
-0.8625 -0.816667 2.12606e-05
-0.8625 -0.783333 4.06444e-05
-0.8625 -0.75 7.48199e-05
-0.8625 -0.716667 0.000132469
-0.8625 -0.683333 0.000225249
-0.8625 -0.65 0.000367169
-0.8625 -0.616667 0.000572374
-0.8625 -0.583333 0.000849641
-0.8625 -0.55 0.00118553
-0.8625 -0.516667 0.00150349
-0.8625 -0.483333 0.00169993
-0.8625 -0.45 0.0017836
-0.8625 -0.416667 0.0018106
-0.8625 -0.383333 0.00181536
-0.8625 -0.35 0.00181394
-0.8625 -0.316667 0.00180539
-0.8625 -0.283333 0.00178169
-0.8625 -0.25 0.00173233
-0.8625 -0.216667 0.00164457
-0.8625 -0.183333 0.00150431
-0.8625 -0.15 0.00129841
-0.8625 -0.116667 0.00102064
-0.8625 -0.0833333 0.000688853
-0.8625 -0.05 0.000378091
-0.8625 -0.0166667 0.000177528
-0.8625 0.0166667 7.87566e-05
-0.8625 0.05 3.4049e-05
-0.8625 0.0833333 1.43962e-05
-0.8625 0.116667 5.95791e-06
-0.8625 0.15 2.41516e-06
-0.8625 0.183333 9.59613e-07
-0.8625 0.216667 3.73954e-07
-0.8625 0.25 1.43012e-07
-0.8625 0.283333 5.3703e-08
-0.8625 0.316667 1.98114e-08
-0.8625 0.35 7.18401e-09
-0.8625 0.383333 2.56251e-09
-0.8625 0.416667 8.99329e-10
-0.8625 0.45 3.10424e-10
-0.8625 0.483333 1.04761e-10
-0.8625 0.516667 3.43902e-11
-0.8625 0.55 1.21557e-11
-0.8625 0.583333 7.03522e-12
-0.8625 0.616667 6.82776e-12
-0.8625 0.65 9.30432e-12
-0.8625 0.683333 2.08017e-11
-0.8625 0.716667 6.07741e-11
-0.8625 0.75 1.86618e-10
-0.8625 0.783333 5.62503e-10
-0.8625 0.816667 1.64088e-09
-0.8625 0.85 4.6217e-09
-0.8625 0.883333 1.25673e-08
-0.8625 0.916667 3.29979e-08
-0.8625 0.95 8.36785e-08
-0.8625 0.983333 2.04966e-07
-0.8625 1.01667 5.83115e-07
-0.8625 1.05 1.32875e-06
-0.8625 1.08333 2.92383e-06
-0.8625 1.11667 6.21085e-06
-0.8375 -1.11667 2.97968e-08
-0.8375 -1.08333 7.80262e-08
-0.8375 -1.05 1.97316e-07
-0.8375 -1.01667 4.81938e-07
-0.8375 -0.983333 9.48872e-07
-0.8375 -0.95 2.16831e-06
-0.8375 -0.916667 4.78514e-06
-0.8375 -0.883333 1.01955e-05
-0.8375 -0.85 2.09642e-05
-0.8375 -0.816667 4.15779e-05
-0.8375 -0.783333 7.94776e-05
-0.8375 -0.75 0.000146291
-0.8375 -0.716667 0.000258984
-0.8375 -0.683333 0.000440328
-0.8375 -0.65 0.000717687
-0.8375 -0.616667 0.00111867
-0.8375 -0.583333 0.0016604
-0.8375 -0.55 0.00231655
-0.8375 -0.516667 0.00293755
-0.8375 -0.483333 0.00332113
-0.8375 -0.45 0.00348449
-0.8375 -0.416667 0.00353719
-0.8375 -0.383333 0.00354649
-0.8375 -0.35 0.00354369
-0.8375 -0.316667 0.00352697
-0.8375 -0.283333 0.00348063
-0.8375 -0.25 0.00338412
-0.8375 -0.216667 0.00321258
-0.8375 -0.183333 0.00293846
-0.8375 -0.15 0.00253611
-0.8375 -0.116667 0.00199341
-0.8375 -0.0833333 0.00134527
-0.8375 -0.05 0.000738335
-0.8375 -0.0166667 0.000346678
-0.8375 0.0166667 0.000153801
-0.8375 0.05 6.64947e-05
-0.8375 0.0833333 2.81152e-05
-0.8375 0.116667 1.16357e-05
-0.8375 0.15 4.71686e-06
-0.8375 0.183333 1.87417e-06
-0.8375 0.216667 7.30363e-07
-0.8375 0.25 2.79317e-07
-0.8375 0.283333 1.04888e-07
-0.8375 0.316667 3.86942e-08
-0.8375 0.35 1.40312e-08
-0.8375 0.383333 5.00435e-09
-0.8375 0.416667 1.75642e-09
-0.8375 0.45 6.06326e-10
-0.8375 0.483333 2.04371e-10
-0.8375 0.516667 6.64583e-11
-0.8375 0.55 2.22283e-11
-0.8375 0.583333 1.15673e-11
-0.8375 0.616667 1.11506e-11
