NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 1.9875
CFL: 0.3
-1.0625 0.816667 2.35062e-13
-1.0625 0.85 1.83988e-13
-1.0625 0.883333 1.45544e-13
-1.0625 0.916667 1.18173e-13
-1.0625 0.95 1.00851e-13
-1.0625 0.983333 9.30806e-14
-1.0625 1.01667 9.488e-14
-1.0625 1.05 1.06862e-13
-1.0625 1.08333 1.30294e-13
-1.0625 1.11667 1.66997e-13
-1.0375 -1.11667 1.2574e-13
-1.0375 -1.08333 1.01317e-13
-1.0375 -1.05 8.5945e-14
-1.0375 -1.01667 7.91269e-14
-1.0375 -0.983333 8.08819e-14
-1.0375 -0.95 9.18086e-14
-1.0375 -0.916667 1.13145e-13
-1.0375 -0.883333 1.46709e-13
-1.0375 -0.85 1.94961e-13
-1.0375 -0.816667 2.61076e-13
-1.0375 -0.783333 3.49056e-13
-1.0375 -0.75 4.63939e-13
-1.0375 -0.716667 6.12109e-13
-1.0375 -0.683333 8.01915e-13
-1.0375 -0.65 1.04448e-12
-1.0375 -0.616667 1.35531e-12
-1.0375 -0.583333 1.7567e-12
-1.0375 -0.55 2.28282e-12
-1.0375 -0.516667 2.99148e-12
-1.0375 -0.483333 3.98243e-12
-1.0375 -0.45 5.42638e-12
-1.0375 -0.416667 7.59719e-12
-1.0375 -0.383333 1.08956e-11
-1.0375 -0.35 1.58533e-11
-1.0375 -0.316667 2.30963e-11
-1.0375 -0.283333 3.32458e-11
-1.0375 -0.25 4.66498e-11
-1.0375 -0.216667 6.27244e-11
-1.0375 -0.183333 7.84994e-11
-1.0375 -0.15 8.92647e-11
-1.0375 -0.116667 9.42566e-11
-1.0375 -0.0833333 9.59508e-11
-1.0375 -0.05 9.6281e-11
-1.0375 -0.0166667 9.6254e-11
-1.0375 0.0166667 9.61412e-11
-1.0375 0.05 9.52525e-11
-1.0375 0.0833333 9.2925e-11
-1.0375 0.116667 8.84365e-11
-1.0375 0.15 8.11226e-11
-1.0375 0.183333 7.03639e-11
-1.0375 0.216667 5.5862e-11
-1.0375 0.25 3.85539e-11
-1.0375 0.283333 2.2501e-11
-1.0375 0.316667 1.22757e-11
-1.0375 0.35 7.1244e-12
-1.0375 0.383333 4.56976e-12
-1.0375 0.416667 3.26926e-12
-1.0375 0.45 2.70448e-12
-1.0375 0.483333 2.19953e-12
-1.0375 0.516667 1.77037e-12
-1.0375 0.55 1.41695e-12
-1.0375 0.583333 1.13018e-12
-1.0375 0.616667 8.98503e-13
-1.0375 0.65 7.1147e-13
-1.0375 0.683333 5.60708e-13
-1.0375 0.716667 4.39627e-13
-1.0375 0.75 3.42945e-13
-1.0375 0.783333 2.66366e-13
-1.0375 0.816667 2.06396e-13
-1.0375 0.85 1.60241e-13
-1.0375 0.883333 1.2574e-13
-1.0375 0.916667 1.01317e-13
-1.0375 0.95 8.5945e-14
-1.0375 0.983333 7.91269e-14
-1.0375 1.01667 8.08819e-14
-1.0375 1.05 9.18086e-14
-1.0375 1.08333 1.13145e-13
-1.0375 1.11667 1.46709e-13
-1.0125 -1.11667 1.17384e-13
-1.0125 -1.08333 9.40339e-14
-1.0125 -1.05 7.95074e-14
-1.0125 -1.01667 7.33023e-14
-1.0125 -0.983333 7.54684e-14
-1.0125 -0.95 8.66772e-14
-1.0125 -0.916667 1.08284e-13
-1.0125 -0.883333 1.42305e-13
-1.0125 -0.85 1.91528e-13
-1.0125 -0.816667 2.59655e-13
-1.0125 -0.783333 3.51541e-13
-1.0125 -0.75 4.73598e-13
-1.0125 -0.716667 6.34471e-13
-1.0125 -0.683333 8.46267e-13
-1.0125 -0.65 1.12677e-12
-1.0125 -0.616667 1.50412e-12
-1.0125 -0.583333 2.02677e-12
-1.0125 -0.55 2.78251e-12
-1.0125 -0.516667 3.93177e-12
-1.0125 -0.483333 5.75358e-12
-1.0125 -0.45 8.70186e-12
-1.0125 -0.416667 1.34608e-11
-1.0125 -0.383333 2.10002e-11
-1.0125 -0.35 3.25812e-11
-1.0125 -0.316667 4.96889e-11
-1.0125 -0.283333 7.37984e-11
-1.0125 -0.25 1.05829e-10
-1.0125 -0.216667 1.44523e-10
-1.0125 -0.183333 1.82427e-10
-1.0125 -0.15 2.07587e-10
-1.0125 -0.116667 2.18928e-10
-1.0125 -0.0833333 2.22812e-10
-1.0125 -0.05 2.23624e-10
-1.0125 -0.0166667 2.23507e-10
-1.0125 0.0166667 2.2272e-10
-1.0125 0.05 2.2001e-10
-1.0125 0.0833333 2.14143e-10
-1.0125 0.116667 2.03592e-10
-1.0125 0.15 1.86756e-10
-1.0125 0.183333 1.62198e-10
-1.0125 0.216667 1.29245e-10
-1.0125 0.25 8.97654e-11
-1.0125 0.283333 5.19959e-11
-1.0125 0.316667 2.665e-11
-1.0125 0.35 1.35314e-11
-1.0125 0.383333 7.24807e-12
-1.0125 0.416667 4.2465e-12
-1.0125 0.45 2.84614e-12
-1.0125 0.483333 2.29867e-12
-1.0125 0.516667 1.82734e-12
-1.0125 0.55 1.44232e-12
-1.0125 0.583333 1.13606e-12
-1.0125 0.616667 8.9368e-13
-1.0125 0.65 7.01164e-13
-1.0125 0.683333 5.47899e-13
-1.0125 0.716667 4.26083e-13
-1.0125 0.75 3.29748e-13
-1.0125 0.783333 2.54141e-13
-1.0125 0.816667 1.95444e-13
-1.0125 0.85 1.50631e-13
-1.0125 0.883333 1.17384e-13
-1.0125 0.916667 9.40339e-14
-1.0125 0.95 7.95074e-14
-1.0125 0.983333 7.33023e-14
-1.0125 1.01667 7.54684e-14
-1.0125 1.05 8.66772e-14
-1.0125 1.08333 1.08284e-13
-1.0125 1.11667 1.42305e-13
-0.9875 -1.11667 1.20633e-13
-0.9875 -1.08333 9.64096e-14
-0.9875 -1.05 8.15955e-14
-0.9875 -1.01667 7.56805e-14
-0.9875 -0.983333 7.81048e-14
-0.9875 -0.95 8.9726e-14
-0.9875 -0.916667 1.12528e-13
-0.9875 -0.883333 1.4882e-13
-0.9875 -0.85 2.01861e-13
-0.9875 -0.816667 2.76111e-13
-0.9875 -0.783333 3.77664e-13
-0.9875 -0.75 5.15011e-13
-0.9875 -0.716667 7.0046e-13
-0.9875 -0.683333 9.53017e-13
-0.9875 -0.65 1.30459e-12
-0.9875 -0.616667 1.81378e-12
-0.9875 -0.583333 2.59415e-12
-0.9875 -0.55 3.86298e-12
-0.9875 -0.516667 6.01372e-12
-0.9875 -0.483333 9.71436e-12
-0.9875 -0.45 1.60321e-11
-0.9875 -0.416667 2.65731e-11
-0.9875 -0.383333 4.36089e-11
-0.9875 -0.35 7.01183e-11
-0.9875 -0.316667 1.0965e-10
-0.9875 -0.283333 1.65839e-10
-0.9875 -0.25 2.4126e-10
-0.9875 -0.216667 3.34002e-10
-0.9875 -0.183333 4.2787e-10
-0.9875 -0.15 4.92526e-10
-0.9875 -0.116667 5.22272e-10
-0.9875 -0.0833333 5.32675e-10
-0.9875 -0.05 5.34997e-10
-0.9875 -0.0166667 5.34719e-10
-0.9875 0.0166667 5.32704e-10
-0.9875 0.05 5.26499e-10
-0.9875 0.0833333 5.13123e-10
-0.9875 0.116667 4.89108e-10
-0.9875 0.15 4.50696e-10
-0.9875 0.183333 3.94418e-10
-0.9875 0.216667 3.18363e-10
-0.9875 0.25 2.25682e-10
-0.9875 0.283333 1.33014e-10
-0.9875 0.316667 6.69322e-11
-0.9875 0.35 3.19007e-11
-0.9875 0.383333 1.53326e-11
-0.9875 0.416667 7.65091e-12
-0.9875 0.45 4.18084e-12
-0.9875 0.483333 2.62867e-12
-0.9875 0.516667 2.07305e-12
-0.9875 0.55 1.61621e-12
-0.9875 0.583333 1.25802e-12
-0.9875 0.616667 9.80665e-13
-0.9875 0.65 7.64502e-13
-0.9875 0.683333 5.94555e-13
-0.9875 0.716667 4.605e-13
-0.9875 0.75 3.55024e-13
-0.9875 0.783333 2.72581e-13
-0.9875 0.816667 2.08798e-13
-0.9875 0.85 1.6023e-13
-0.9875 0.883333 1.24243e-13
-0.9875 0.916667 9.89399e-14
-0.9875 0.95 8.30995e-14
-0.9875 0.983333 7.61414e-14
-0.9875 1.01667 7.87857e-14
-0.9875 1.05 9.17623e-14
-0.9875 1.08333 1.16261e-13
-0.9875 1.11667 1.54755e-13
-0.9625 -1.11667 1.36464e-13
-0.9625 -1.08333 1.09235e-13
-0.9625 -1.05 9.29218e-14
-0.9625 -1.01667 8.70076e-14
-0.9625 -0.983333 8.94471e-14
-0.9625 -0.95 1.04182e-13
-0.9625 -0.916667 1.32346e-13
-0.9625 -0.883333 1.77007e-13
-0.9625 -0.85 2.426e-13
-0.9625 -0.816667 3.35453e-13
-0.9625 -0.783333 4.64773e-13
-0.9625 -0.75 6.44612e-13
-0.9625 -0.716667 8.98142e-13
-0.9625 -0.683333 1.2676e-12
-0.9625 -0.65 1.83718e-12
-0.9625 -0.616667 2.77986e-12
-0.9625 -0.583333 4.43886e-12
-0.9625 -0.55 7.45487e-12
-0.9625 -0.516667 1.29555e-11
-0.9625 -0.483333 2.28241e-11
-0.9625 -0.45 4.00505e-11
-0.9625 -0.416667 6.91303e-11
-0.9625 -0.383333 1.16419e-10
-0.9625 -0.35 1.90256e-10
-0.9625 -0.316667 3.00581e-10
-0.9625 -0.283333 4.57605e-10
-0.9625 -0.25 6.6866e-10
-0.9625 -0.216667 9.2862e-10
-0.9625 -0.183333 1.1916e-09
-0.9625 -0.15 1.37153e-09
-0.9625 -0.116667 1.45355e-09
-0.9625 -0.0833333 1.48178e-09
-0.9625 -0.05 1.48768e-09
-0.9625 -0.0166667 1.48693e-09
-0.9625 0.0166667 1.48104e-09
-0.9625 0.05 1.46344e-09
-0.9625 0.0833333 1.42592e-09
-0.9625 0.116667 1.35886e-09
-0.9625 0.15 1.25191e-09
-0.9625 0.183333 1.09552e-09
-0.9625 0.216667 8.84437e-10
-0.9625 0.25 6.2723e-10
-0.9625 0.283333 3.69093e-10
-0.9625 0.316667 1.83625e-10
-0.9625 0.35 8.52438e-11
-0.9625 0.383333 3.89937e-11
-0.9625 0.416667 1.78307e-11
-0.9625 0.45 8.43873e-12
-0.9625 0.483333 4.25197e-12
-0.9625 0.516667 2.50495e-12
-0.9625 0.55 1.92327e-12
-0.9625 0.583333 1.4652e-12
-0.9625 0.616667 1.12358e-12
-0.9625 0.65 8.68112e-13
-0.9625 0.683333 6.72104e-13
-0.9625 0.716667 5.19092e-13
-0.9625 0.75 3.99222e-13
-0.9625 0.783333 3.0579e-13
-0.9625 0.816667 2.33707e-13
-0.9625 0.85 1.79001e-13
-0.9625 0.883333 1.38652e-13
-0.9625 0.916667 1.105e-13
-0.9625 0.95 9.31909e-14
-0.9625 0.983333 8.61247e-14
-0.9625 1.01667 9.17437e-14
-0.9625 1.05 1.08316e-13
-0.9625 1.08333 1.38934e-13
-0.9625 1.11667 1.86933e-13
-0.9375 -1.11667 1.66773e-13
-0.9375 -1.08333 1.34091e-13
-0.9375 -1.05 1.14933e-13
-0.9375 -1.01667 1.08784e-13
-0.9375 -0.983333 1.11834e-13
-0.9375 -0.95 1.31822e-13
-0.9375 -0.916667 1.69208e-13
-0.9375 -0.883333 2.28416e-13
-0.9375 -0.85 3.16065e-13
-0.9375 -0.816667 4.42205e-13
-0.9375 -0.783333 6.22877e-13
-0.9375 -0.75 8.86042e-13
-0.9375 -0.716667 1.28613e-12
-0.9375 -0.683333 1.93852e-12
-0.9375 -0.65 3.0908e-12
-0.9375 -0.616667 5.24969e-12
-0.9375 -0.583333 9.3904e-12
-0.9375 -0.55 1.72928e-11
-0.9375 -0.516667 3.20579e-11
-0.9375 -0.483333 5.88489e-11
-0.9375 -0.45 1.05858e-10
-0.9375 -0.416667 1.8541e-10
-0.9375 -0.383333 3.14935e-10
-0.9375 -0.35 5.17322e-10
-0.9375 -0.316667 8.19852e-10
-0.9375 -0.283333 1.25059e-09
-0.9375 -0.25 1.82981e-09
-0.9375 -0.216667 2.54365e-09
-0.9375 -0.183333 3.2654e-09
-0.9375 -0.15 3.75778e-09
-0.9375 -0.116667 3.9811e-09
-0.9375 -0.0833333 4.05714e-09
-0.9375 -0.05 4.0726e-09
-0.9375 -0.0166667 4.07073e-09
-0.9375 0.0166667 4.05433e-09
-0.9375 0.05 4.00595e-09
-0.9375 0.0833333 3.90308e-09
-0.9375 0.116667 3.7193e-09
-0.9375 0.15 3.42629e-09
-0.9375 0.183333 2.99804e-09
-0.9375 0.216667 2.42028e-09
-0.9375 0.25 1.71647e-09
-0.9375 0.283333 1.00958e-09
-0.9375 0.316667 5.00653e-10
-0.9375 0.35 2.30681e-10
-0.9375 0.383333 1.03857e-10
-0.9375 0.416667 4.60955e-11
-0.9375 0.45 2.05073e-11
-0.9375 0.483333 9.18533e-12
-0.9375 0.516667 4.47677e-12
-0.9375 0.55 2.44882e-12
-0.9375 0.583333 1.83338e-12
-0.9375 0.616667 1.38279e-12
-0.9375 0.65 1.05697e-12
-0.9375 0.683333 8.13708e-13
-0.9375 0.716667 6.26805e-13
-0.9375 0.75 4.81533e-13
-0.9375 0.783333 3.68719e-13
-0.9375 0.816667 2.81855e-13
-0.9375 0.85 2.16048e-13
-0.9375 0.883333 1.67659e-13
-0.9375 0.916667 1.34132e-13
-0.9375 0.95 1.13907e-13
-0.9375 0.983333 1.06368e-13
-0.9375 1.01667 1.16108e-13
-0.9375 1.05 1.38663e-13
-0.9375 1.08333 1.79626e-13
-0.9375 1.11667 2.43865e-13
-0.9125 -1.11667 2.14353e-13
-0.9125 -1.08333 1.7332e-13
-0.9125 -1.05 1.49805e-13
-0.9125 -1.01667 1.43291e-13
-0.9125 -0.983333 1.47772e-13
-0.9125 -0.95 1.75922e-13
-0.9125 -0.916667 2.2781e-13
-0.9125 -0.883333 3.10271e-13
-0.9125 -0.85 4.34126e-13
-0.9125 -0.816667 6.17346e-13
-0.9125 -0.783333 8.92692e-13
-0.9125 -0.75 1.32732e-12
-0.9125 -0.716667 2.07065e-12
-0.9125 -0.683333 3.45524e-12
-0.9125 -0.65 6.18217e-12
-0.9125 -0.616667 1.16438e-11
-0.9125 -0.583333 2.24743e-11
-0.9125 -0.55 4.34494e-11
-0.9125 -0.516667 8.28755e-11
-0.9125 -0.483333 1.54578e-10
-0.9125 -0.45 2.80497e-10
-0.9125 -0.416667 4.93642e-10
-0.9125 -0.383333 8.40705e-10
-0.9125 -0.35 1.38301e-09
-0.9125 -0.316667 2.19365e-09
-0.9125 -0.283333 3.34786e-09
-0.9125 -0.25 4.90004e-09
-0.9125 -0.216667 6.8132e-09
-0.9125 -0.183333 8.74674e-09
-0.9125 -0.15 1.00637e-08
-0.9125 -0.116667 1.06594e-08
-0.9125 -0.0833333 1.08612e-08
-0.9125 -0.05 1.09021e-08
-0.9125 -0.0166667 1.08969e-08
-0.9125 0.0166667 1.08528e-08
-0.9125 0.05 1.07231e-08
-0.9125 0.0833333 1.04476e-08
-0.9125 0.116667 9.95544e-09
-0.9125 0.15 9.17073e-09
-0.9125 0.183333 8.02393e-09
-0.9125 0.216667 6.47711e-09
-0.9125 0.25 4.59331e-09
-0.9125 0.283333 2.70136e-09
-0.9125 0.316667 1.33859e-09
-0.9125 0.35 6.15581e-10
-0.9125 0.383333 2.75836e-10
-0.9125 0.416667 1.2136e-10
-0.9125 0.45 5.28144e-11
-0.9125 0.483333 2.26466e-11
-0.9125 0.516667 1.01158e-11
-0.9125 0.55 4.54044e-12
-0.9125 0.583333 2.42206e-12
-0.9125 0.616667 1.81299e-12
-0.9125 0.65 1.37014e-12
-0.9125 0.683333 1.04448e-12
-0.9125 0.716667 7.99391e-13
-0.9125 0.75 6.12064e-13
-0.9125 0.783333 4.68149e-13
-0.9125 0.816667 3.58015e-13
-0.9125 0.85 2.74892e-13
-0.9125 0.883333 2.13997e-13
-0.9125 0.916667 1.72105e-13
-0.9125 0.95 1.47329e-13
-0.9125 0.983333 1.3902e-13
-0.9125 1.01667 1.54578e-13
-0.9125 1.05 1.86377e-13
-0.9125 1.08333 2.43517e-13
-0.9125 1.11667 3.3363e-13
-0.8875 -1.11667 2.83126e-13
-0.8875 -1.08333 2.3019e-13
-0.8875 -1.05 2.00589e-13
-0.8875 -1.01667 1.93767e-13
-0.8875 -0.983333 2.00889e-13
-0.8875 -0.95 2.41325e-13
-0.8875 -0.916667 3.15325e-13
-0.8875 -0.883333 4.34218e-13
-0.8875 -0.85 6.17517e-13
-0.8875 -0.816667 9.02094e-13
-0.8875 -0.783333 1.36668e-12
-0.8875 -0.75 2.1937e-12
-0.8875 -0.716667 3.80311e-12
-0.8875 -0.683333 7.10734e-12
-0.8875 -0.65 1.39776e-11
-0.8875 -0.616667 2.80807e-11
-0.8875 -0.583333 5.63224e-11
-0.8875 -0.55 1.11212e-10
-0.8875 -0.516667 2.14499e-10
-0.8875 -0.483333 4.02389e-10
-0.8875 -0.45 7.32334e-10
-0.8875 -0.416667 1.29076e-09
-0.8875 -0.383333 2.19993e-09
-0.8875 -0.35 3.62038e-09
-0.8875 -0.316667 5.74345e-09
-0.8875 -0.283333 8.7661e-09
-0.8875 -0.25 1.28307e-08
-0.8875 -0.216667 1.78402e-08
-0.8875 -0.183333 2.29011e-08
-0.8875 -0.15 2.63448e-08
-0.8875 -0.116667 2.79001e-08
-0.8875 -0.0833333 2.84261e-08
-0.8875 -0.05 2.85324e-08
-0.8875 -0.0166667 2.85186e-08
-0.8875 0.0166667 2.84026e-08
-0.8875 0.05 2.80629e-08
-0.8875 0.0833333 2.73415e-08
-0.8875 0.116667 2.60528e-08
-0.8875 0.15 2.39982e-08
-0.8875 0.183333 2.09958e-08
-0.8875 0.216667 1.69469e-08
-0.8875 0.25 1.2017e-08
-0.8875 0.283333 7.06688e-09
-0.8875 0.316667 3.50128e-09
-0.8875 0.35 1.6094e-09
-0.8875 0.383333 7.20186e-10
-0.8875 0.416667 3.16053e-10
-0.8875 0.45 1.36539e-10
-0.8875 0.483333 5.77855e-11
-0.8875 0.516667 2.47777e-11
-0.8875 0.55 1.04097e-11
-0.8875 0.583333 4.58121e-12
-0.8875 0.616667 2.45998e-12
-0.8875 0.65 1.85042e-12
-0.8875 0.683333 1.39705e-12
-0.8875 0.716667 1.05958e-12
-0.8875 0.75 8.06114e-13
-0.8875 0.783333 6.1438e-13
-0.8875 0.816667 4.69288e-13
-0.8875 0.85 3.60628e-13
-0.8875 0.883333 2.8154e-13
-0.8875 0.916667 2.27613e-13
-0.8875 0.95 1.96394e-13
-0.8875 0.983333 1.87151e-13
-0.8875 1.01667 2.11044e-13
-0.8875 1.05 2.56737e-13
-0.8875 1.08333 3.38561e-13
-0.8875 1.11667 4.6939e-13
-0.8625 -1.11667 3.78362e-13
-0.8625 -1.08333 3.09086e-13
-0.8625 -1.05 2.71413e-13
-0.8625 -1.01667 2.64669e-13
-0.8625 -0.983333 2.763e-13
-0.8625 -0.95 3.35113e-13
-0.8625 -0.916667 4.42883e-13
-0.8625 -0.883333 6.19988e-13
-0.8625 -0.85 9.06099e-13
-0.8625 -0.816667 1.38868e-12
-0.8625 -0.783333 2.27766e-12
-0.8625 -0.75 4.07259e-12
-0.8625 -0.716667 7.89339e-12
-0.8625 -0.683333 1.61125e-11
-0.8625 -0.65 3.35421e-11
-0.8625 -0.616667 6.95823e-11
-0.8625 -0.583333 1.41926e-10
-0.8625 -0.55 2.82618e-10
-0.8625 -0.516667 5.47378e-10
-0.8625 -0.483333 1.02894e-09
-0.8625 -0.45 1.87446e-09
-0.8625 -0.416667 3.30528e-09
-0.8625 -0.383333 5.63445e-09
-0.8625 -0.35 9.27297e-09
-0.8625 -0.316667 1.47106e-08
-0.8625 -0.283333 2.24514e-08
-0.8625 -0.25 3.28593e-08
-0.8625 -0.216667 4.5685e-08
-0.8625 -0.183333 5.86376e-08
-0.8625 -0.15 6.74452e-08
-0.8625 -0.116667 7.142e-08
-0.8625 -0.0833333 7.27633e-08
-0.8625 -0.05 7.3034e-08
-0.8625 -0.0166667 7.29983e-08
-0.8625 0.0166667 7.27007e-08
-0.8625 0.05 7.18301e-08
-0.8625 0.0833333 6.9982e-08
-0.8625 0.116667 6.66814e-08
-0.8625 0.15 6.14199e-08
-0.8625 0.183333 5.37322e-08
-0.8625 0.216667 4.33662e-08
-0.8625 0.25 3.07475e-08
-0.8625 0.283333 1.80803e-08
-0.8625 0.316667 8.95752e-09
-0.8625 0.35 4.117e-09
-0.8625 0.383333 1.84166e-09
-0.8625 0.416667 8.07559e-10
-0.8625 0.45 3.4804e-10
-0.8625 0.483333 1.46851e-10
-0.8625 0.516667 6.17199e-11
-0.8625 0.55 2.5492e-11
-0.8625 0.583333 1.0479e-11
-0.8625 0.616667 4.62279e-12
-0.8625 0.65 2.51291e-12
-0.8625 0.683333 1.89719e-12
-0.8625 0.716667 1.43133e-12
-0.8625 0.75 1.08231e-12
-0.8625 0.783333 8.209e-13
-0.8625 0.816667 6.25254e-13
-0.8625 0.85 4.80169e-13
-0.8625 0.883333 3.75519e-13
-0.8625 0.916667 3.0496e-13
-0.8625 0.95 2.65088e-13
-0.8625 0.983333 2.54987e-13
-0.8625 1.01667 2.90999e-13
-0.8625 1.05 3.57515e-13
-0.8625 1.08333 4.77261e-13
-0.8625 1.11667 6.7395e-13
-0.8375 -1.11667 5.06661e-13
-0.8375 -1.08333 4.15651e-13
-0.8375 -1.05 3.67731e-13
-0.8375 -1.01667 3.62066e-13
-0.8375 -0.983333 3.81212e-13
-0.8375 -0.95 4.67886e-13
-0.8375 -0.916667 6.28735e-13
-0.8375 -0.883333 9.04485e-13
-0.8375 -0.85 1.38717e-12
-0.8375 -0.816667 2.30463e-12
-0.8375 -0.783333 4.21751e-12
-0.8375 -0.75 8.42428e-12
-0.8375 -0.716667 1.7767e-11
-0.8375 -0.683333 3.82094e-11
-0.8375 -0.65 8.18185e-11
-0.8375 -0.616667 1.72156e-10
-0.8375 -0.583333 3.5357e-10
-0.8375 -0.55 7.06374e-10
-0.8375 -0.516667 1.37021e-09
-0.8375 -0.483333 2.57748e-09
-0.8375 -0.45 4.69686e-09
-0.8375 -0.416667 8.28289e-09
-0.8375 -0.383333 1.41197e-08
-0.8375 -0.35 2.32367e-08
-0.8375 -0.316667 3.686e-08
-0.8375 -0.283333 5.62511e-08
-0.8375 -0.25 8.23202e-08
-0.8375 -0.216667 1.1444e-07
-0.8375 -0.183333 1.46866e-07
-0.8375 -0.15 1.68904e-07
-0.8375 -0.116667 1.78845e-07
-0.8375 -0.0833333 1.82203e-07
-0.8375 -0.05 1.82879e-07
-0.8375 -0.0166667 1.82789e-07
-0.8375 0.0166667 1.82042e-07
-0.8375 0.05 1.79859e-07
-0.8375 0.0833333 1.75227e-07
-0.8375 0.116667 1.66957e-07
-0.8375 0.15 1.53776e-07
-0.8375 0.183333 1.34519e-07
-0.8375 0.216667 1.08557e-07
-0.8375 0.25 7.69598e-08
