NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 1.63125
CFL: 0.3
-1.0625 -0.616667 2.75333e-06
-1.0625 -0.583333 3.93802e-06
-1.0625 -0.55 5.18165e-06
-1.0625 -0.516667 6.07177e-06
-1.0625 -0.483333 6.49095e-06
-1.0625 -0.45 6.64049e-06
-1.0625 -0.416667 6.67558e-06
-1.0625 -0.383333 6.67537e-06
-1.0625 -0.35 6.65572e-06
-1.0625 -0.316667 6.59122e-06
-1.0625 -0.283333 6.4464e-06
-1.0625 -0.25 6.17676e-06
-1.0625 -0.216667 5.73097e-06
-1.0625 -0.183333 5.05725e-06
-1.0625 -0.15 4.11942e-06
-1.0625 -0.116667 2.94194e-06
-1.0625 -0.0833333 1.72548e-06
-1.0625 -0.05 8.39142e-07
-1.0625 -0.0166667 3.75776e-07
-1.0625 0.0166667 1.63281e-07
-1.0625 0.05 6.934e-08
-1.0625 0.0833333 2.88109e-08
-1.0625 0.116667 1.17216e-08
-1.0625 0.15 4.67268e-09
-1.0625 0.183333 1.82657e-09
-1.0625 0.216667 7.00044e-10
-1.0625 0.25 2.6346e-10
-1.0625 0.283333 9.83517e-11
-1.0625 0.316667 3.58965e-11
-1.0625 0.35 1.30553e-11
-1.0625 0.383333 5.16916e-12
-1.0625 0.416667 2.61026e-12
-1.0625 0.45 1.89465e-12
-1.0625 0.483333 1.37824e-12
-1.0625 0.516667 1.01409e-12
-1.0625 0.55 7.68147e-13
-1.0625 0.583333 6.20531e-13
-1.0625 0.616667 5.63922e-13
-1.0625 0.65 6.03531e-13
-1.0625 0.683333 7.76318e-13
-1.0625 0.716667 1.19937e-12
-1.0625 0.75 2.22342e-12
-1.0625 0.783333 4.90227e-12
-1.0625 0.816667 1.21758e-11
-1.0625 0.85 3.17567e-11
-1.0625 0.883333 8.30041e-11
-1.0625 0.916667 2.12619e-10
-1.0625 0.95 5.28911e-10
-1.0625 0.983333 1.27322e-09
-1.0625 1.01667 2.96182e-09
-1.0625 1.05 6.65378e-09
-1.0625 1.08333 1.44293e-08
-1.0625 1.11667 3.01922e-08
-1.0375 -1.11667 1.96114e-10
-1.0375 -1.08333 5.05111e-10
-1.0375 -1.05 1.25914e-09
-1.0375 -1.01667 3.03338e-09
-1.0375 -0.983333 7.05813e-09
-1.0375 -0.95 1.58569e-08
-1.0375 -0.916667 3.43854e-08
-1.0375 -0.883333 7.19433e-08
-1.0375 -0.85 1.45159e-07
-1.0375 -0.816667 2.82254e-07
-1.0375 -0.783333 5.28455e-07
-1.0375 -0.75 9.51637e-07
-1.0375 -0.716667 1.64603e-06
-1.0375 -0.683333 2.73002e-06
-1.0375 -0.65 4.33216e-06
-1.0375 -0.616667 6.55504e-06
-1.0375 -0.583333 9.37432e-06
-1.0375 -0.55 1.2333e-05
-1.0375 -0.516667 1.44499e-05
-1.0375 -0.483333 1.54466e-05
-1.0375 -0.45 1.58021e-05
-1.0375 -0.416667 1.58854e-05
-1.0375 -0.383333 1.58849e-05
-1.0375 -0.35 1.5838e-05
-1.0375 -0.316667 1.56843e-05
-1.0375 -0.283333 1.53394e-05
-1.0375 -0.25 1.46972e-05
-1.0375 -0.216667 1.36358e-05
-1.0375 -0.183333 1.20319e-05
-1.0375 -0.15 9.79972e-06
-1.0375 -0.116667 6.99765e-06
-1.0375 -0.0833333 4.10365e-06
-1.0375 -0.05 1.99561e-06
-1.0375 -0.0166667 8.93669e-07
-1.0375 0.0166667 3.88325e-07
-1.0375 0.05 1.64912e-07
-1.0375 0.0833333 6.8522e-08
-1.0375 0.116667 2.78776e-08
-1.0375 0.15 1.11129e-08
-1.0375 0.183333 4.34391e-09
-1.0375 0.216667 1.66491e-09
-1.0375 0.25 6.26593e-10
-1.0375 0.283333 2.32541e-10
-1.0375 0.316667 8.47134e-11
-1.0375 0.35 3.03892e-11
-1.0375 0.383333 1.11343e-11
-1.0375 0.416667 4.55807e-12
-1.0375 0.45 2.42449e-12
-1.0375 0.483333 1.78898e-12
-1.0375 0.516667 1.32892e-12
-1.0375 0.55 1.01738e-12
-1.0375 0.583333 8.3428e-13
-1.0375 0.616667 7.74338e-13
-1.0375 0.65 8.51475e-13
-1.0375 0.683333 1.14902e-12
-1.0375 0.716667 1.94905e-12
-1.0375 0.75 4.13287e-12
-1.0375 0.783333 1.02782e-11
-1.0375 0.816667 2.74331e-11
-1.0375 0.85 7.39955e-11
-1.0375 0.883333 1.96114e-10
-1.0375 0.916667 5.05111e-10
-1.0375 0.95 1.25914e-09
-1.0375 0.983333 3.03338e-09
-1.0375 1.01667 7.05813e-09
-1.0375 1.05 1.58569e-08
-1.0375 1.08333 3.43854e-08
-1.0375 1.11667 7.19433e-08
-1.0125 -1.11667 4.53605e-10
-1.0125 -1.08333 1.17095e-09
-1.0125 -1.05 2.92128e-09
-1.0125 -1.01667 7.03942e-09
-1.0125 -0.983333 1.63801e-08
-1.0125 -0.95 3.6798e-08
-1.0125 -0.916667 7.97895e-08
-1.0125 -0.883333 1.66925e-07
-1.0125 -0.85 3.36767e-07
-1.0125 -0.816667 6.5476e-07
-1.0125 -0.783333 1.22575e-06
-1.0125 -0.75 2.20709e-06
-1.0125 -0.716667 3.81715e-06
-1.0125 -0.683333 6.33023e-06
-1.0125 -0.65 1.0044e-05
-1.0125 -0.616667 1.51959e-05
-1.0125 -0.583333 2.17289e-05
-1.0125 -0.55 2.8583e-05
-1.0125 -0.516667 3.34854e-05
-1.0125 -0.483333 3.57931e-05
-1.0125 -0.45 3.66159e-05
-1.0125 -0.416667 3.68087e-05
-1.0125 -0.383333 3.68073e-05
-1.0125 -0.35 3.66985e-05
-1.0125 -0.316667 3.63419e-05
-1.0125 -0.283333 3.55419e-05
-1.0125 -0.25 3.40528e-05
-1.0125 -0.216667 3.1592e-05
-1.0125 -0.183333 2.78741e-05
-1.0125 -0.15 2.27005e-05
-1.0125 -0.116667 1.62076e-05
-1.0125 -0.0833333 9.50345e-06
-1.0125 -0.05 4.62135e-06
-1.0125 -0.0166667 2.06956e-06
-1.0125 0.0166667 8.99305e-07
-1.0125 0.05 3.81922e-07
-1.0125 0.0833333 1.58694e-07
-1.0125 0.116667 6.45633e-08
-1.0125 0.15 2.57372e-08
-1.0125 0.183333 1.00598e-08
-1.0125 0.216667 3.85622e-09
-1.0125 0.25 1.4514e-09
-1.0125 0.283333 5.37333e-10
-1.0125 0.316667 1.95469e-10
-1.0125 0.35 6.98805e-11
-1.0125 0.383333 2.4918e-11
-1.0125 0.416667 9.24768e-12
-1.0125 0.45 3.84307e-12
-1.0125 0.483333 2.2453e-12
-1.0125 0.516667 1.71291e-12
-1.0125 0.55 1.33566e-12
-1.0125 0.583333 1.11523e-12
-1.0125 0.616667 1.06122e-12
-1.0125 0.65 1.21054e-12
-1.0125 0.683333 1.76425e-12
-1.0125 0.716667 3.41132e-12
-1.0125 0.75 8.26549e-12
-1.0125 0.783333 2.23596e-11
-1.0125 0.816667 6.20718e-11
-1.0125 0.85 1.70112e-10
-1.0125 0.883333 4.53605e-10
-1.0125 0.916667 1.17095e-09
-1.0125 0.95 2.92128e-09
-1.0125 0.983333 7.03942e-09
-1.0125 1.01667 1.63801e-08
-1.0125 1.05 3.6798e-08
-1.0125 1.08333 7.97895e-08
-1.0125 1.11667 1.66925e-07
-0.9875 -1.11667 1.0238e-09
-0.9875 -1.08333 2.64523e-09
-0.9875 -1.05 6.60117e-09
-0.9875 -1.01667 1.59076e-08
-0.9875 -0.983333 3.03859e-08
-0.9875 -0.95 6.84607e-08
-0.9875 -0.916667 1.48889e-07
-0.9875 -0.883333 3.12455e-07
-0.9875 -0.85 6.32413e-07
-0.9875 -0.816667 1.23373e-06
-0.9875 -0.783333 2.31785e-06
-0.9875 -0.75 4.18921e-06
-0.9875 -0.716667 7.27414e-06
-0.9875 -0.683333 1.21147e-05
-0.9875 -0.65 1.93111e-05
-0.9875 -0.616667 2.93689e-05
-0.9875 -0.583333 4.22861e-05
-0.9875 -0.55 5.62546e-05
-0.9875 -0.516667 6.67681e-05
-0.9875 -0.483333 7.19163e-05
-0.9875 -0.45 7.38077e-05
-0.9875 -0.416667 7.42837e-05
-0.9875 -0.383333 7.43008e-05
-0.9875 -0.35 7.41173e-05
-0.9875 -0.316667 7.34703e-05
-0.9875 -0.283333 7.19771e-05
-0.9875 -0.25 6.91529e-05
-0.9875 -0.216667 6.44338e-05
-0.9875 -0.183333 5.72398e-05
-0.9875 -0.15 4.71367e-05
-0.9875 -0.116667 3.42772e-05
-0.9875 -0.0833333 2.05989e-05
-0.9875 -0.05 1.01855e-05
-0.9875 -0.0166667 4.58672e-06
-0.9875 0.0166667 1.99944e-06
-0.9875 0.05 8.51647e-07
-0.9875 0.0833333 3.54898e-07
-0.9875 0.116667 1.44798e-07
-0.9875 0.15 5.78824e-08
-0.9875 0.183333 2.26855e-08
-0.9875 0.216667 8.72058e-09
-0.9875 0.25 3.29093e-09
-0.9875 0.283333 1.22041e-09
-0.9875 0.316667 4.44771e-10
-0.9875 0.35 1.59269e-10
-0.9875 0.383333 5.64015e-11
-0.9875 0.416667 2.01181e-11
-0.9875 0.45 7.33943e-12
-0.9875 0.483333 3.15782e-12
-0.9875 0.516667 2.29437e-12
-0.9875 0.55 1.76065e-12
-0.9875 0.583333 1.4658e-12
-0.9875 0.616667 1.40236e-12
-0.9875 0.65 1.63009e-12
-0.9875 0.683333 2.52776e-12
-0.9875 0.716667 5.38937e-12
-0.9875 0.75 1.41096e-11
-0.9875 0.783333 3.97355e-11
-0.9875 0.816667 1.12299e-10
-0.9875 0.85 3.10334e-10
-0.9875 0.883333 8.31405e-10
-0.9875 0.916667 2.1535e-09
-0.9875 0.95 5.38844e-09
-0.9875 0.983333 1.30214e-08
-0.9875 1.01667 3.70138e-08
-0.9875 1.05 8.31451e-08
-0.9875 1.08333 1.80268e-07
-0.9875 1.11667 3.77094e-07
-0.9625 -1.11667 2.25163e-09
-0.9625 -1.08333 5.8195e-09
-0.9625 -1.05 1.45234e-08
-0.9625 -1.01667 3.49971e-08
-0.9625 -0.983333 6.70506e-08
-0.9625 -0.95 1.51054e-07
-0.9625 -0.916667 3.28483e-07
-0.9625 -0.883333 6.89275e-07
-0.9625 -0.85 1.39496e-06
-0.9625 -0.816667 2.72105e-06
-0.9625 -0.783333 5.11159e-06
-0.9625 -0.75 9.23754e-06
-0.9625 -0.716667 1.60384e-05
-0.9625 -0.683333 2.67082e-05
-0.9625 -0.65 4.25687e-05
-0.9625 -0.616667 6.47324e-05
-0.9625 -0.583333 9.3192e-05
-0.9625 -0.55 0.000123961
-0.9625 -0.516667 0.000147112
-0.9625 -0.483333 0.000158446
-0.9625 -0.45 0.000162609
-0.9625 -0.416667 0.000163656
-0.9625 -0.383333 0.000163694
-0.9625 -0.35 0.000163289
-0.9625 -0.316667 0.000161861
-0.9625 -0.283333 0.000158568
-0.9625 -0.25 0.000152342
-0.9625 -0.216667 0.000141939
-0.9625 -0.183333 0.000126084
-0.9625 -0.15 0.00010382
-0.9625 -0.116667 7.54882e-05
-0.9625 -0.0833333 4.53592e-05
-0.9625 -0.05 2.24277e-05
-0.9625 -0.0166667 1.00998e-05
-0.9625 0.0166667 4.40281e-06
-0.9625 0.05 1.87539e-06
-0.9625 0.0833333 7.81529e-07
-0.9625 0.116667 3.18869e-07
-0.9625 0.15 1.27468e-07
-0.9625 0.183333 4.99566e-08
-0.9625 0.216667 1.92054e-08
-0.9625 0.25 7.24777e-09
-0.9625 0.283333 2.6868e-09
-0.9625 0.316667 9.78737e-10
-0.9625 0.35 3.50423e-10
-0.9625 0.383333 1.23761e-10
-0.9625 0.416667 4.33518e-11
-0.9625 0.45 1.50096e-11
-0.9625 0.483333 5.62896e-12
-0.9625 0.516667 2.98455e-12
-0.9625 0.55 2.30635e-12
-0.9625 0.583333 1.95531e-12
-0.9625 0.616667 1.93558e-12
-0.9625 0.65 2.41085e-12
-0.9625 0.683333 4.29185e-12
-0.9625 0.716667 1.05031e-11
-0.9625 0.75 2.96803e-11
-0.9625 0.783333 8.62154e-11
-0.9625 0.816667 2.464e-10
-0.9625 0.85 6.83587e-10
-0.9625 0.883333 1.83383e-09
-0.9625 0.916667 4.75198e-09
-0.9625 0.95 1.18915e-08
-0.9625 0.983333 2.87355e-08
-0.9625 1.01667 8.14252e-08
-0.9625 1.05 1.8289e-07
-0.9625 1.08333 3.96487e-07
-0.9625 1.11667 8.29309e-07
-0.9375 -1.11667 4.82175e-09
-0.9375 -1.08333 1.24631e-08
-0.9375 -1.05 3.11025e-08
-0.9375 -1.01667 7.49423e-08
-0.9375 -0.983333 1.44023e-07
-0.9375 -0.95 3.24428e-07
-0.9375 -0.916667 7.05432e-07
-0.9375 -0.883333 1.4801e-06
-0.9375 -0.85 2.99513e-06
-0.9375 -0.816667 5.8418e-06
-0.9375 -0.783333 1.09729e-05
-0.9375 -0.75 1.98278e-05
-0.9375 -0.716667 3.44218e-05
-0.9375 -0.683333 5.73154e-05
-0.9375 -0.65 9.13419e-05
-0.9375 -0.616667 0.000138884
-0.9375 -0.583333 0.000199921
-0.9375 -0.55 0.000265895
-0.9375 -0.516667 0.000315522
-0.9375 -0.483333 0.000339812
-0.9375 -0.45 0.000348733
-0.9375 -0.416667 0.000350975
-0.9375 -0.383333 0.000351054
-0.9375 -0.35 0.000350184
-0.9375 -0.316667 0.000347119
-0.9375 -0.283333 0.000340051
-0.9375 -0.25 0.000326688
-0.9375 -0.216667 0.000304367
-0.9375 -0.183333 0.000270351
-0.9375 -0.15 0.000222595
-0.9375 -0.116667 0.000161832
-0.9375 -0.0833333 9.72305e-05
-0.9375 -0.05 4.80735e-05
-0.9375 -0.0166667 2.16492e-05
-0.9375 0.0166667 9.43778e-06
-0.9375 0.05 4.02015e-06
-0.9375 0.0833333 1.67534e-06
-0.9375 0.116667 6.83563e-07
-0.9375 0.15 2.73257e-07
-0.9375 0.183333 1.07094e-07
-0.9375 0.216667 4.11731e-08
-0.9375 0.25 1.55381e-08
-0.9375 0.283333 5.75928e-09
-0.9375 0.316667 2.09755e-09
-0.9375 0.35 7.5103e-10
-0.9375 0.383333 2.64933e-10
-0.9375 0.416667 9.20721e-11
-0.9375 0.45 3.14477e-11
-0.9375 0.483333 1.09935e-11
-0.9375 0.516667 4.54881e-12
-0.9375 0.55 3.01684e-12
-0.9375 0.583333 2.64694e-12
-0.9375 0.616667 2.72859e-12
-0.9375 0.65 3.74375e-12
-0.9375 0.683333 7.75187e-12
-0.9375 0.716667 2.10881e-11
-0.9375 0.75 6.23158e-11
-0.9375 0.783333 1.83844e-10
-0.9375 0.816667 5.28122e-10
-0.9375 0.85 1.46763e-09
-0.9375 0.883333 3.9392e-09
-0.9375 0.916667 1.02089e-08
-0.9375 0.95 2.55466e-08
-0.9375 0.983333 6.17286e-08
-0.9375 1.01667 1.74347e-07
-0.9375 1.05 3.91564e-07
-0.9375 1.08333 8.48784e-07
-0.9375 1.11667 1.77517e-06
-0.9125 -1.11667 1.00492e-08
-0.9125 -1.08333 2.59743e-08
-0.9125 -1.05 6.48157e-08
-0.9125 -1.01667 1.56161e-07
-0.9125 -0.983333 3.01056e-07
-0.9125 -0.95 6.78098e-07
-0.9125 -0.916667 1.4743e-06
-0.9125 -0.883333 3.09298e-06
-0.9125 -0.85 6.25832e-06
-0.9125 -0.816667 1.22052e-05
-0.9125 -0.783333 2.29231e-05
-0.9125 -0.75 4.14175e-05
-0.9125 -0.716667 7.18947e-05
-0.9125 -0.683333 0.000119699
-0.9125 -0.65 0.00019074
-0.9125 -0.616667 0.000289986
-0.9125 -0.583333 0.000417381
-0.9125 -0.55 0.000555049
-0.9125 -0.516667 0.000658579
-0.9125 -0.483333 0.000709244
-0.9125 -0.45 0.000727846
-0.9125 -0.416667 0.000732519
-0.9125 -0.383333 0.000732683
-0.9125 -0.35 0.000730862
-0.9125 -0.316667 0.000724458
-0.9125 -0.283333 0.000709693
-0.9125 -0.25 0.000681785
-0.9125 -0.216667 0.000635175
-0.9125 -0.183333 0.000564154
-0.9125 -0.15 0.000464462
-0.9125 -0.116667 0.00033764
-0.9125 -0.0833333 0.000202838
-0.9125 -0.05 0.000100285
-0.9125 -0.0166667 4.51631e-05
-0.9125 0.0166667 1.96889e-05
-0.9125 0.05 8.38696e-06
-0.9125 0.0833333 3.49522e-06
-0.9125 0.116667 1.42612e-06
-0.9125 0.15 5.70106e-07
-0.9125 0.183333 2.23435e-07
-0.9125 0.216667 8.59039e-08
-0.9125 0.25 3.2419e-08
-0.9125 0.283333 1.20156e-08
-0.9125 0.316667 4.37583e-09
-0.9125 0.35 1.56686e-09
-0.9125 0.383333 5.52302e-10
-0.9125 0.416667 1.91449e-10
-0.9125 0.45 6.52195e-11
-0.9125 0.483333 2.19956e-11
-0.9125 0.516667 7.88111e-12
-0.9125 0.55 4.27494e-12
-0.9125 0.583333 3.72253e-12
-0.9125 0.616667 3.99298e-12
-0.9125 0.65 6.15704e-12
-0.9125 0.683333 1.45999e-11
-0.9125 0.716667 4.25827e-11
-0.9125 0.75 1.28912e-10
-0.9125 0.783333 3.83182e-10
-0.9125 0.816667 1.10329e-09
-0.9125 0.85 3.0681e-09
-0.9125 0.883333 8.23636e-09
-0.9125 0.916667 2.13454e-08
-0.9125 0.95 5.3411e-08
-0.9125 0.983333 1.29046e-07
-0.9125 1.01667 3.63259e-07
-0.9125 1.05 8.15761e-07
-0.9125 1.08333 1.76813e-06
-0.9125 1.11667 3.69754e-06
-0.8875 -1.11667 2.03749e-08
-0.8875 -1.08333 5.26599e-08
-0.8875 -1.05 1.31395e-07
-0.8875 -1.01667 3.1654e-07
-0.8875 -0.983333 6.12236e-07
-0.8875 -0.95 1.37886e-06
-0.8875 -0.916667 2.99757e-06
-0.8875 -0.883333 6.28808e-06
-0.8875 -0.85 1.2722e-05
-0.8875 -0.816667 2.48083e-05
-0.8875 -0.783333 4.6589e-05
-0.8875 -0.75 8.41684e-05
-0.8875 -0.716667 0.000146089
-0.8875 -0.683333 0.0002432
-0.8875 -0.65 0.000387499
-0.8875 -0.616667 0.000589059
-0.8875 -0.583333 0.000847746
-0.8875 -0.55 0.00112723
-0.8875 -0.516667 0.00133736
-0.8875 -0.483333 0.00144018
-0.8875 -0.45 0.00147792
-0.8875 -0.416667 0.0014874
-0.8875 -0.383333 0.00148772
-0.8875 -0.35 0.00148402
-0.8875 -0.316667 0.001471
-0.8875 -0.283333 0.001441
-0.8875 -0.25 0.00138429
-0.8875 -0.216667 0.0012896
-0.8875 -0.183333 0.00114534
-0.8875 -0.15 0.000942875
-0.8875 -0.116667 0.000685356
-0.8875 -0.0833333 0.000411691
-0.8875 -0.05 0.000203539
-0.8875 -0.0166667 9.1665e-05
-0.8875 0.0166667 3.99626e-05
-0.8875 0.05 1.70234e-05
-0.8875 0.0833333 7.09455e-06
-0.8875 0.116667 2.89478e-06
-0.8875 0.15 1.15723e-06
-0.8875 0.183333 4.53546e-07
-0.8875 0.216667 1.74377e-07
-0.8875 0.25 6.58082e-08
-0.8875 0.283333 2.43905e-08
-0.8875 0.316667 8.88239e-09
-0.8875 0.35 3.18052e-09
-0.8875 0.383333 1.12059e-09
-0.8875 0.416667 3.88311e-10
-0.8875 0.45 1.32159e-10
-0.8875 0.483333 4.38656e-11
-0.8875 0.516667 1.46995e-11
-0.8875 0.55 6.60689e-12
-0.8875 0.583333 5.55405e-12
-0.8875 0.616667 6.16719e-12
-0.8875 0.65 1.06603e-11
-0.8875 0.683333 2.79948e-11
-0.8875 0.716667 8.51246e-11
-0.8875 0.75 2.60977e-10
-0.8875 0.783333 7.78524e-10
-0.8875 0.816667 2.24383e-09
-0.8875 0.85 6.24137e-09
-0.8875 0.883333 1.67553e-08
-0.8875 0.916667 4.34208e-08
-0.8875 0.95 1.08639e-07
-0.8875 0.983333 2.62458e-07
-0.8875 1.01667 7.36256e-07
-0.8875 1.05 1.65323e-06
-0.8875 1.08333 3.58293e-06
-0.8875 1.11667 7.49194e-06
-0.8625 -1.11667 4.01708e-08
-0.8625 -1.08333 1.03814e-07
-0.8625 -1.05 2.59008e-07
-0.8625 -1.01667 6.23908e-07
-0.8625 -0.983333 1.21081e-06
-0.8625 -0.95 2.72668e-06
-0.8625 -0.916667 5.92708e-06
-0.8625 -0.883333 1.24321e-05
-0.8625 -0.85 2.515e-05
-0.8625 -0.816667 4.90386e-05
-0.8625 -0.783333 9.20831e-05
-0.8625 -0.75 0.000166342
-0.8625 -0.716667 0.000288686
-0.8625 -0.683333 0.000480539
-0.8625 -0.65 0.000765577
-0.8625 -0.616667 0.00116367
-0.8625 -0.583333 0.00167452
-0.8625 -0.55 0.00222633
-0.8625 -0.516667 0.00264111
-0.8625 -0.483333 0.00284403
-0.8625 -0.45 0.0029185
-0.8625 -0.416667 0.00293719
-0.8625 -0.383333 0.00293783
-0.8625 -0.35 0.00293051
-0.8625 -0.316667 0.00290477
-0.8625 -0.283333 0.00284547
-0.8625 -0.25 0.00273342
-0.8625 -0.216667 0.00254635
-0.8625 -0.183333 0.00226138
-0.8625 -0.15 0.00186149
-0.8625 -0.116667 0.00135296
-0.8625 -0.0833333 0.000812648
-0.8625 -0.05 0.000401763
-0.8625 -0.0166667 0.00018094
-0.8625 0.0166667 7.88853e-05
-0.8625 0.05 3.36046e-05
-0.8625 0.0833333 1.40051e-05
-0.8625 0.116667 5.71459e-06
-0.8625 0.15 2.28452e-06
-0.8625 0.183333 8.95373e-07
-0.8625 0.216667 3.44254e-07
-0.8625 0.25 1.29919e-07
-0.8625 0.283333 4.81518e-08
-0.8625 0.316667 1.75358e-08
-0.8625 0.35 6.27881e-09
-0.8625 0.383333 2.21179e-09
-0.8625 0.416667 7.66596e-10
-0.8625 0.45 2.60765e-10
-0.8625 0.483333 8.60537e-11
-0.8625 0.516667 2.789e-11
-0.8625 0.55 1.12141e-11
-0.8625 0.583333 8.68757e-12
-0.8625 0.616667 1.00593e-11
-0.8625 0.65 1.90933e-11
-0.8625 0.683333 5.36243e-11
-0.8625 0.716667 1.66957e-10
-0.8625 0.75 5.15225e-10
-0.8625 0.783333 1.53961e-09
-0.8625 0.816667 4.43923e-09
-0.8625 0.85 1.23487e-08
-0.8625 0.883333 3.31492e-08
-0.8625 0.916667 8.58977e-08
-0.8625 0.95 2.14896e-07
-0.8625 0.983333 5.19111e-07
-0.8625 1.01667 1.45104e-06
-0.8625 1.05 3.2579e-06
-0.8625 1.08333 7.05994e-06
-0.8625 1.11667 1.47609e-05
-0.8375 -1.11667 7.69761e-08
-0.8375 -1.08333 1.98912e-07
-0.8375 -1.05 4.9622e-07
-0.8375 -1.01667 1.19519e-06
-0.8375 -0.983333 2.32764e-06
-0.8375 -0.95 5.24119e-06
-0.8375 -0.916667 1.13918e-05
-0.8375 -0.883333 2.38921e-05
-0.8375 -0.85 4.83287e-05
-0.8375 -0.816667 9.42239e-05
-0.8375 -0.783333 0.000176913
-0.8375 -0.75 0.000319549
-0.8375 -0.716667 0.000554521
-0.8375 -0.683333 0.000922946
-0.8375 -0.65 0.00147025
-0.8375 -0.616667 0.00223455
-0.8375 -0.583333 0.00321516
-0.8375 -0.55 0.0042742
-0.8375 -0.516667 0.00507009
-0.8375 -0.483333 0.00545939
-0.8375 -0.45 0.00560224
-0.8375 -0.416667 0.00563808
-0.8375 -0.383333 0.00563929
-0.8375 -0.35 0.00562521
-0.8375 -0.316667 0.00557575
-0.8375 -0.283333 0.00546182
-0.8375 -0.25 0.00524661
-0.8375 -0.216667 0.00488735
-0.8375 -0.183333 0.00434018
-0.8375 -0.15 0.00357244
-0.8375 -0.116667 0.00259628
-0.8375 -0.0833333 0.00155933
-0.8375 -0.05 0.000770901
-0.8375 -0.0166667 0.000347196
-0.8375 0.0166667 0.000151372
-0.8375 0.05 6.4485e-05
-0.8375 0.0833333 2.68755e-05
-0.8375 0.116667 1.09664e-05
-0.8375 0.15 4.3841e-06
-0.8375 0.183333 1.71828e-06
-0.8375 0.216667 6.60656e-07
-0.8375 0.25 2.49329e-07
-0.8375 0.283333 9.24095e-08
-0.8375 0.316667 3.36537e-08
-0.8375 0.35 1.20495e-08
-0.8375 0.383333 4.2444e-09
-0.8375 0.416667 1.47136e-09
-0.8375 0.45 5.00438e-10
-0.8375 0.483333 1.64837e-10
-0.8375 0.516667 5.24758e-11
-0.8375 0.55 1.97052e-11
-0.8375 0.583333 1.44705e-11
-0.8375 0.616667 1.71395e-11
-0.8375 0.65 3.4655e-11
-0.8375 0.683333 1.01349e-10
