NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 1.8375
CFL: 0.3
-1.0875 -1.11667 6.52785e-14
-1.0875 -1.08333 8.2826e-14
-1.0875 -1.05 1.13084e-13
-1.0875 -1.01667 1.5982e-13
-1.0875 -0.983333 2.2852e-13
-1.0875 -0.95 3.27246e-13
-1.0875 -0.916667 4.68366e-13
-1.0875 -0.883333 6.72378e-13
-1.0875 -0.85 9.77125e-13
-1.0875 -0.816667 1.46027e-12
-1.0875 -0.783333 2.28858e-12
-1.0875 -0.75 3.80941e-12
-1.0875 -0.716667 6.70167e-12
-1.0875 -0.683333 1.22132e-11
-1.0875 -0.65 2.25185e-11
-1.0875 -0.616667 4.12194e-11
-1.0875 -0.583333 7.39694e-11
-1.0875 -0.55 1.29124e-10
-1.0875 -0.516667 2.18184e-10
-1.0875 -0.483333 3.55621e-10
-1.0875 -0.45 5.57483e-10
-1.0875 -0.416667 8.37795e-10
-1.0875 -0.383333 1.19902e-09
-1.0875 -0.35 1.60063e-09
-1.0875 -0.316667 1.92201e-09
-1.0875 -0.283333 2.08816e-09
-1.0875 -0.25 2.1514e-09
-1.0875 -0.216667 2.16836e-09
-1.0875 -0.183333 2.16943e-09
-1.0875 -0.15 2.16481e-09
-1.0875 -0.116667 2.1472e-09
-1.0875 -0.0833333 2.10558e-09
-1.0875 -0.05 2.02641e-09
-1.0875 -0.0166667 1.89427e-09
-1.0875 0.0166667 1.69358e-09
-1.0875 0.05 1.4124e-09
-1.0875 0.0833333 1.05255e-09
-1.0875 0.116667 6.58411e-10
-1.0875 0.15 3.38903e-10
-1.0875 0.183333 1.57027e-10
-1.0875 0.216667 7.04977e-11
-1.0875 0.25 3.1249e-11
-1.0875 0.283333 1.38986e-11
-1.0875 0.316667 6.37155e-12
-1.0875 0.35 3.17111e-12
-1.0875 0.383333 1.87623e-12
-1.0875 0.416667 1.44318e-12
-1.0875 0.45 1.09949e-12
-1.0875 0.483333 8.32856e-13
-1.0875 0.516667 6.29116e-13
-1.0875 0.55 4.74512e-13
-1.0875 0.583333 3.57329e-13
-1.0875 0.616667 2.68445e-13
-1.0875 0.65 2.01118e-13
-1.0875 0.683333 1.50471e-13
-1.0875 0.716667 1.13007e-13
-1.0875 0.75 8.62685e-14
-1.0875 0.783333 6.86374e-14
-1.0875 0.816667 5.92423e-14
-1.0875 0.85 5.79244e-14
-1.0875 0.883333 6.52785e-14
-1.0875 0.916667 8.2826e-14
-1.0875 0.95 1.13084e-13
-1.0875 0.983333 1.5982e-13
-1.0875 1.01667 2.2852e-13
