NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 0.375
CFL: 0.3
-0.9375 1.05 7.39695e-15
-0.9375 1.08333 3.54782e-15
-0.9375 1.11667 1.64675e-15
-0.9125 -1.11667 9.17419e-14
-0.9125 -1.08333 5.12501e-14
-0.9125 -1.05 2.76907e-14
-0.9125 -1.01667 1.44757e-14
-0.9125 -0.983333 9.52306e-15
-0.9125 -0.95 4.7157e-15
-0.9125 -0.916667 2.26112e-15
-0.9125 -0.883333 1.04983e-15
-0.9125 -0.85 4.71999e-16
-0.9125 -0.816667 2.05504e-16
-0.9125 -0.783333 8.66578e-17
-0.9125 -0.75 3.5398e-17
-0.9125 -0.716667 1.40097e-17
-0.9125 -0.683333 5.37371e-18
-0.9125 -0.65 1.99824e-18
-0.9125 -0.616667 7.20614e-19
-0.9125 -0.583333 2.52121e-19
-0.9125 -0.55 8.56158e-20
-0.9125 -0.516667 2.82315e-20
-0.9125 -0.483333 9.04398e-21
-0.9125 -0.45 2.81609e-21
-0.9125 -0.416667 8.52745e-22
-0.9125 -0.383333 2.51246e-22
-0.9125 -0.35 7.2063e-23
-0.9125 -0.316667 2.01318e-23
-0.9125 -0.283333 5.48062e-24
-0.9125 -0.25 1.4547e-24
-0.9125 -0.216667 5.86564e-16
-0.9125 -0.183333 4.78546e-15
-0.9125 -0.15 2.09909e-14
-0.9125 -0.116667 6.58396e-14
-0.9125 -0.0833333 1.63959e-13
-0.9125 -0.05 3.46819e-13
-0.9125 -0.0166667 6.37521e-13
-0.9125 0.0166667 1.0563e-12
-0.9125 0.05 2.05281e-12
-0.9125 0.0833333 4.53608e-12
-0.9125 0.116667 9.36879e-12
-0.9125 0.15 1.67522e-11
-0.9125 0.183333 2.42399e-11
-0.9125 0.216667 2.83611e-11
-0.9125 0.25 2.98645e-11
-0.9125 0.283333 3.03449e-11
-0.9125 0.316667 3.05001e-11
-0.9125 0.35 3.0552e-11
-0.9125 0.383333 3.05587e-11
-0.9125 0.416667 3.05188e-11
-0.9125 0.45 3.037e-11
-0.9125 0.483333 2.99245e-11
-0.9125 0.516667 2.90096e-11
-0.9125 0.55 2.63938e-11
-0.9125 0.583333 2.12529e-11
-0.9125 0.616667 1.32012e-11
-0.9125 0.65 5.65644e-12
-0.9125 0.683333 2.24761e-12
-0.9125 0.716667 1.22688e-12
-0.9125 0.75 8.19582e-13
-0.9125 0.783333 5.24743e-13
-0.9125 0.816667 3.25508e-13
-0.9125 0.85 1.95912e-13
-0.9125 0.883333 1.14285e-13
-0.9125 0.916667 6.45228e-14
-0.9125 0.95 3.52375e-14
-0.9125 0.983333 1.86195e-14
-0.9125 1.01667 7.32442e-15
-0.9125 1.05 3.58782e-15
-0.9125 1.08333 1.70153e-15
-0.9125 1.11667 7.81292e-16
-0.8875 -1.11667 4.58887e-14
-0.8875 -1.08333 2.53214e-14
-0.8875 -1.05 1.35184e-14
-0.8875 -1.01667 6.98521e-15
-0.8875 -0.983333 4.59473e-15
-0.8875 -0.95 2.25006e-15
-0.8875 -0.916667 1.0673e-15
-0.8875 -0.883333 4.90425e-16
-0.8875 -0.85 2.18315e-16
-0.8875 -0.816667 9.41591e-17
-0.8875 -0.783333 3.93527e-17
-0.8875 -0.75 1.59404e-17
-0.8875 -0.716667 6.25942e-18
-0.8875 -0.683333 2.38337e-18
-0.8875 -0.65 8.80238e-19
-0.8875 -0.616667 3.15431e-19
-0.8875 -0.583333 1.09715e-19
-0.8875 -0.55 3.70558e-20
-0.8875 -0.516667 1.2158e-20
-0.8875 -0.483333 3.87691e-21
-0.8875 -0.45 1.20206e-21
-0.8875 -0.416667 3.62569e-22
-0.8875 -0.383333 1.06437e-22
-0.8875 -0.35 3.04263e-23
-0.8875 -0.316667 8.47359e-24
-0.8875 -0.283333 2.30016e-24
-0.8875 -0.25 6.08879e-25
-0.8875 -0.216667 2.58852e-16
-0.8875 -0.183333 2.18276e-15
-0.8875 -0.15 9.86159e-15
-0.8875 -0.116667 3.16379e-14
-0.8875 -0.0833333 8.03909e-14
-0.8875 -0.05 1.72405e-13
-0.8875 -0.0166667 3.22104e-13
-0.8875 0.0166667 5.49299e-13
-0.8875 0.05 8.49321e-13
-0.8875 0.0833333 1.25314e-12
-0.8875 0.116667 2.06344e-12
-0.8875 0.15 3.42358e-12
-0.8875 0.183333 4.81186e-12
-0.8875 0.216667 5.59842e-12
-0.8875 0.25 5.89939e-12
-0.8875 0.283333 6.00705e-12
-0.8875 0.316667 6.04819e-12
-0.8875 0.35 6.06355e-12
-0.8875 0.383333 6.06657e-12
-0.8875 0.416667 6.05805e-12
-0.8875 0.45 6.02484e-12
-0.8875 0.483333 5.9319e-12
-0.8875 0.516667 5.71909e-12
-0.8875 0.55 5.17603e-12
-0.8875 0.583333 4.26533e-12
-0.8875 0.616667 2.58147e-12
-0.8875 0.65 1.46144e-12
-0.8875 0.683333 9.4831e-13
-0.8875 0.716667 6.57455e-13
-0.8875 0.75 4.33177e-13
-0.8875 0.783333 2.74885e-13
-0.8875 0.816667 1.68803e-13
-0.8875 0.85 1.00431e-13
-0.8875 0.883333 5.78585e-14
-0.8875 0.916667 3.22569e-14
-0.8875 0.95 1.74021e-14
-0.8875 0.983333 9.08722e-15
-0.8875 1.01667 3.49457e-15
-0.8875 1.05 1.69301e-15
-0.8875 1.08333 7.9438e-16
-0.8875 1.11667 3.61021e-16
-0.8625 -1.11667 2.22223e-14
-0.8625 -1.08333 1.21299e-14
-0.8625 -1.05 6.40617e-15
-0.8625 -1.01667 3.27497e-15
-0.8625 -0.983333 2.1557e-15
-0.8625 -0.95 1.04468e-15
-0.8625 -0.916667 4.9052e-16
-0.8625 -0.883333 2.23184e-16
-0.8625 -0.85 9.84144e-17
-0.8625 -0.816667 4.20638e-17
-0.8625 -0.783333 1.74295e-17
-0.8625 -0.75 7.00292e-18
-0.8625 -0.716667 2.72889e-18
-0.8625 -0.683333 1.03162e-18
-0.8625 -0.65 3.78448e-19
-0.8625 -0.616667 1.34767e-19
-0.8625 -0.583333 4.66019e-20
-0.8625 -0.55 1.56543e-20
-0.8625 -0.516667 5.11034e-21
-0.8625 -0.483333 1.62195e-21
-0.8625 -0.45 5.00714e-22
-0.8625 -0.416667 1.5042e-22
-0.8625 -0.383333 4.39928e-23
-0.8625 -0.35 1.25321e-23
-0.8625 -0.316667 3.47884e-24
-0.8625 -0.283333 9.41481e-25
-0.8625 -0.25 2.48516e-25
-0.8625 -0.216667 1.11962e-16
-0.8625 -0.183333 9.74323e-16
-0.8625 -0.15 4.52262e-15
-0.8625 -0.116667 1.4818e-14
-0.8625 -0.0833333 3.83702e-14
-0.8625 -0.05 8.35785e-14
-0.8625 -0.0166667 1.58895e-13
-0.8625 0.0166667 2.74295e-13
-0.8625 0.05 4.32997e-13
-0.8625 0.0833333 6.20703e-13
-0.8625 0.116667 8.24818e-13
-0.8625 0.15 1.00905e-12
-0.8625 0.183333 1.19229e-12
-0.8625 0.216667 1.32018e-12
-0.8625 0.25 1.38529e-12
-0.8625 0.283333 1.41464e-12
-0.8625 0.316667 1.42749e-12
-0.8625 0.35 1.43281e-12
-0.8625 0.383333 1.43416e-12
-0.8625 0.416667 1.43224e-12
-0.8625 0.45 1.42403e-12
-0.8625 0.483333 1.40173e-12
-0.8625 0.516667 1.35175e-12
-0.8625 0.55 1.27615e-12
-0.8625 0.583333 1.09849e-12
-0.8625 0.616667 9.02538e-13
-0.8625 0.65 6.96645e-13
-0.8625 0.683333 4.95223e-13
-0.8625 0.716667 3.36451e-13
-0.8625 0.75 2.20004e-13
-0.8625 0.783333 1.38673e-13
-0.8625 0.816667 8.44582e-14
-0.8625 0.85 4.97542e-14
-0.8625 0.883333 2.83551e-14
-0.8625 0.916667 1.56342e-14
-0.8625 0.95 8.34203e-15
-0.8625 0.983333 4.30913e-15
-0.8625 1.01667 1.62121e-15
-0.8625 1.05 7.77339e-16
-0.8625 1.08333 3.61074e-16
-0.8625 1.11667 1.62503e-16
-0.8375 -1.11667 1.04225e-14
-0.8375 -1.08333 5.63508e-15
-0.8375 -1.05 2.9473e-15
-0.8375 -1.01667 1.49206e-15
-0.8375 -0.983333 9.83622e-16
-0.8375 -0.95 4.72051e-16
-0.8375 -0.916667 2.19535e-16
-0.8375 -0.883333 9.89606e-17
-0.8375 -0.85 4.3246e-17
-0.8375 -0.816667 1.83248e-17
-0.8375 -0.783333 7.53055e-18
-0.8375 -0.75 3.00197e-18
-0.8375 -0.716667 1.16113e-18
-0.8375 -0.683333 4.35876e-19
-0.8375 -0.65 1.58847e-19
-0.8375 -0.616667 5.62161e-20
-0.8375 -0.583333 1.93267e-20
-0.8375 -0.55 6.45701e-21
-0.8375 -0.516667 2.09723e-21
-0.8375 -0.483333 6.62494e-22
-0.8375 -0.45 2.0362e-22
-0.8375 -0.416667 6.09186e-23
-0.8375 -0.383333 1.77485e-23
-0.8375 -0.35 5.03789e-24
-0.8375 -0.316667 1.39381e-24
-0.8375 -0.283333 3.76025e-25
-0.8375 -0.25 9.89645e-26
-0.8375 -0.216667 4.74549e-17
-0.8375 -0.183333 4.2511e-16
-0.8375 -0.15 2.02176e-15
-0.8375 -0.116667 6.75759e-15
-0.8375 -0.0833333 1.78018e-14
-0.8375 -0.05 3.93539e-14
-0.8375 -0.0166667 7.59088e-14
-0.8375 0.0166667 1.3197e-13
-0.8375 0.05 2.08283e-13
-0.8375 0.0833333 3.02389e-13
-0.8375 0.116667 4.10252e-13
-0.8375 0.15 4.98815e-13
-0.8375 0.183333 5.67758e-13
-0.8375 0.216667 6.18211e-13
-0.8375 0.25 6.47839e-13
