NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 0.28125
CFL: 0.5
-0.9375 -0.616667 2.22375e-19
-0.9375 -0.583333 4.68931e-20
-0.9375 -0.55 9.57379e-21
-0.9375 -0.516667 1.89334e-21
-0.9375 -0.483333 3.62867e-22
-0.9375 -0.45 6.7425e-23
-0.9375 -0.416667 1.21513e-23
-0.9375 -0.383333 2.12474e-24
-0.9375 -0.35 3.6059e-25
-0.9375 -0.316667 5.94122e-26
-0.9375 -0.283333 9.50621e-27
-0.9375 -0.25 1.7387e-27
-0.9375 -0.216667 2.34219e-11
-0.9375 -0.183333 2.20608e-10
-0.9375 -0.15 1.05009e-09
-0.9375 -0.116667 3.37452e-09
-0.9375 -0.0833333 8.25554e-09
-0.9375 -0.05 1.64473e-08
-0.9375 -0.0166667 2.78918e-08
-0.9375 0.0166667 4.15807e-08
-0.9375 0.05 5.58891e-08
-0.9375 0.0833333 6.91649e-08
-0.9375 0.116667 8.02343e-08
-0.9375 0.15 8.86114e-08
-0.9375 0.183333 9.44128e-08
-0.9375 0.216667 9.81145e-08
-0.9375 0.25 1.0028e-07
-0.9375 0.283333 1.01288e-07
-0.9375 0.316667 1.0108e-07
-0.9375 0.35 9.90561e-08
-0.9375 0.383333 9.43121e-08
-0.9375 0.416667 8.61793e-08
-0.9375 0.45 7.47588e-08
-0.9375 0.483333 6.10793e-08
-0.9375 0.516667 4.67743e-08
-0.9375 0.55 3.34997e-08
-0.9375 0.583333 2.24307e-08
-0.9375 0.616667 1.40537e-08
-0.9375 0.65 8.25241e-09
-0.9375 0.683333 4.55072e-09
-0.9375 0.716667 2.36177e-09
-0.9375 0.75 1.15617e-09
-0.9375 0.783333 5.3504e-10
-0.9375 0.816667 2.34558e-10
-0.9375 0.85 9.76079e-11
-0.9375 0.883333 3.8629e-11
-0.9375 0.916667 1.45648e-11
-0.9375 0.95 5.24051e-12
-0.9375 0.983333 1.80215e-12
-0.9375 1.01667 2.37259e-13
-0.9375 1.05 7.28864e-14
-0.9375 1.08333 2.14785e-14
-0.9375 1.11667 6.07843e-15
-0.9125 -1.11667 5.24893e-12
-0.9125 -1.08333 1.92388e-12
-0.9125 -1.05 6.7259e-13
-0.9125 -1.01667 2.24624e-13
-0.9125 -0.983333 1.84265e-13
-0.9125 -0.95 5.79241e-14
-0.9125 -0.916667 1.74698e-14
-0.9125 -0.883333 5.06091e-15
-0.9125 -0.85 1.40973e-15
-0.9125 -0.816667 3.77957e-16
-0.9125 -0.783333 9.76203e-17
-0.9125 -0.75 2.43108e-17
-0.9125 -0.716667 5.84197e-18
-0.9125 -0.683333 1.35563e-18
-0.9125 -0.65 3.03971e-19
-0.9125 -0.616667 6.59039e-20
-0.9125 -0.583333 1.38238e-20
-0.9125 -0.55 2.80682e-21
-0.9125 -0.516667 5.51935e-22
-0.9125 -0.483333 1.05159e-22
-0.9125 -0.45 1.94211e-23
-0.9125 -0.416667 3.47806e-24
-0.9125 -0.383333 6.0421e-25
-0.9125 -0.35 1.01852e-25
-0.9125 -0.316667 1.66649e-26
-0.9125 -0.283333 2.64731e-27
-0.9125 -0.25 4.79953e-28
-0.9125 -0.216667 7.63069e-12
-0.9125 -0.183333 7.18302e-11
-0.9125 -0.15 3.4169e-10
-0.9125 -0.116667 1.09727e-09
-0.9125 -0.0833333 2.68239e-09
-0.9125 -0.05 5.33992e-09
-0.9125 -0.0166667 9.04846e-09
-0.9125 0.0166667 1.34787e-08
-0.9125 0.05 1.81032e-08
-0.9125 0.0833333 2.23877e-08
-0.9125 0.116667 2.59545e-08
-0.9125 0.15 2.86492e-08
-0.9125 0.183333 3.0512e-08
-0.9125 0.216667 3.16983e-08
-0.9125 0.25 3.23908e-08
-0.9125 0.283333 3.27113e-08
-0.9125 0.316667 3.26392e-08
-0.9125 0.35 3.19791e-08
-0.9125 0.383333 3.04373e-08
-0.9125 0.416667 2.77985e-08
-0.9125 0.45 2.40975e-08
-0.9125 0.483333 1.96702e-08
-0.9125 0.516667 1.50467e-08
-0.9125 0.55 1.07626e-08
-0.9125 0.583333 7.19598e-09
-0.9125 0.616667 4.5013e-09
-0.9125 0.65 2.63852e-09
-0.9125 0.683333 1.45221e-09
-0.9125 0.716667 7.52134e-10
-0.9125 0.75 3.67388e-10
-0.9125 0.783333 1.69619e-10
-0.9125 0.816667 7.41759e-11
-0.9125 0.85 3.07866e-11
-0.9125 0.883333 1.21505e-11
-0.9125 0.916667 4.56798e-12
-0.9125 0.95 1.6386e-12
-0.9125 0.983333 5.61702e-13
-0.9125 1.01667 7.17658e-14
-0.9125 1.05 2.19639e-14
-0.9125 1.08333 6.4471e-15
-0.9125 1.11667 1.81709e-15
-0.8875 -1.11667 1.55945e-12
-0.8875 -1.08333 5.69712e-13
-0.8875 -1.05 1.98488e-13
-0.8875 -1.01667 6.60511e-14
-0.8875 -0.983333 5.54553e-14
-0.8875 -0.95 1.73693e-14
-0.8875 -0.916667 5.21879e-15
-0.8875 -0.883333 1.50591e-15
-0.8875 -0.85 4.17759e-16
-0.8875 -0.816667 1.11527e-16
-0.8875 -0.783333 2.86783e-17
-0.8875 -0.75 7.10912e-18
-0.8875 -0.716667 1.70022e-18
-0.8875 -0.683333 3.92587e-19
-0.8875 -0.65 8.75795e-20
-0.8875 -0.616667 1.88875e-20
-0.8875 -0.583333 3.94004e-21
-0.8875 -0.55 7.95453e-22
-0.8875 -0.516667 1.55499e-22
-0.8875 -0.483333 2.94468e-23
-0.8875 -0.45 5.40413e-24
-0.8875 -0.416667 9.61514e-25
-0.8875 -0.383333 1.65912e-25
-0.8875 -0.35 2.77734e-26
-0.8875 -0.316667 4.51162e-27
-0.8875 -0.283333 7.11374e-28
-0.8875 -0.25 1.27803e-28
-0.8875 -0.216667 2.41552e-12
-0.8875 -0.183333 2.27228e-11
-0.8875 -0.15 1.08012e-10
-0.8875 -0.116667 3.46586e-10
-0.8875 -0.0833333 8.46571e-10
-0.8875 -0.05 1.68386e-09
-0.8875 -0.0166667 2.85082e-09
-0.8875 0.0166667 4.243e-09
-0.8875 0.05 5.69409e-09
-0.8875 0.0833333 7.03637e-09
-0.8875 0.116667 8.15191e-09
-0.8875 0.15 8.99319e-09
-0.8875 0.183333 9.57362e-09
-0.8875 0.216667 9.94251e-09
-0.8875 0.25 1.01573e-08
-0.8875 0.283333 1.02561e-08
-0.8875 0.316667 1.02319e-08
-0.8875 0.35 1.00227e-08
-0.8875 0.383333 9.53608e-09
-0.8875 0.416667 8.70451e-09
-0.8875 0.45 7.53986e-09
-0.8875 0.483333 6.14857e-09
-0.8875 0.516667 4.69781e-09
-0.8875 0.55 3.35565e-09
-0.8875 0.583333 2.24014e-09
-0.8875 0.616667 1.39888e-09
-0.8875 0.65 8.18445e-10
-0.8875 0.683333 4.49552e-10
-0.8875 0.716667 2.32328e-10
-0.8875 0.75 1.13221e-10
-0.8875 0.783333 5.21444e-11
-0.8875 0.816667 2.27439e-11
-0.8875 0.85 9.41395e-12
-0.8875 0.883333 3.70466e-12
-0.8875 0.916667 1.38855e-12
-0.8875 0.95 4.96511e-13
-0.8875 0.983333 1.69635e-13
-0.8875 1.01667 2.10237e-14
-0.8875 1.05 6.40914e-15
-0.8875 1.08333 1.87362e-15
-0.8875 1.11667 5.25832e-16
-0.8625 -1.11667 4.49251e-13
-0.8625 -1.08333 1.63562e-13
-0.8625 -1.05 5.67811e-14
-0.8625 -1.01667 1.88244e-14
-0.8625 -0.983333 1.61782e-14
-0.8625 -0.95 5.04811e-15
-0.8625 -0.916667 1.51079e-15
-0.8625 -0.883333 4.34163e-16
-0.8625 -0.85 1.1993e-16
-0.8625 -0.816667 3.18757e-17
-0.8625 -0.783333 8.15902e-18
-0.8625 -0.75 2.01293e-18
-0.8625 -0.716667 4.79036e-19
-0.8625 -0.683333 1.10046e-19
-0.8625 -0.65 2.44192e-20
-0.8625 -0.616667 5.23737e-21
-0.8625 -0.583333 1.08634e-21
-0.8625 -0.55 2.18031e-22
-0.8625 -0.516667 4.23626e-23
-0.8625 -0.483333 7.97172e-24
-0.8625 -0.45 1.45347e-24
-0.8625 -0.416667 2.56864e-25
-0.8625 -0.383333 4.40144e-26
-0.8625 -0.35 7.31498e-27
-0.8625 -0.316667 1.17945e-27
-0.8625 -0.283333 1.84543e-28
-0.8625 -0.25 3.28445e-29
-0.8625 -0.216667 7.43433e-13
-0.8625 -0.183333 6.98823e-12
-0.8625 -0.15 3.31911e-11
-0.8625 -0.116667 1.06411e-10
-0.8625 -0.0833333 2.59684e-10
-0.8625 -0.05 5.16037e-10
-0.8625 -0.0166667 8.72845e-10
-0.8625 0.0166667 1.29789e-09
-0.8625 0.05 1.74022e-09
-0.8625 0.0833333 2.1487e-09
-0.8625 0.116667 2.48756e-09
-0.8625 0.15 2.74262e-09
-0.8625 0.183333 2.91823e-09
-0.8625 0.216667 3.0296e-09
-0.8625 0.25 3.09429e-09
-0.8625 0.283333 3.12384e-09
-0.8625 0.316667 3.11594e-09
-0.8625 0.35 3.05151e-09
-0.8625 0.383333 2.90221e-09
-0.8625 0.416667 2.64755e-09
-0.8625 0.45 2.29143e-09
-0.8625 0.483333 1.86665e-09
-0.8625 0.516667 1.42441e-09
-0.8625 0.55 1.01597e-09
-0.8625 0.583333 6.77122e-10
-0.8625 0.616667 4.22067e-10
-0.8625 0.65 2.46452e-10
-0.8625 0.683333 1.35081e-10
-0.8625 0.716667 6.96502e-11
-0.8625 0.75 3.38601e-11
-0.8625 0.783333 1.55542e-11
-0.8625 0.816667 6.76579e-12
-0.8625 0.85 2.79239e-12
-0.8625 0.883333 1.09556e-12
-0.8625 0.916667 4.0933e-13
-0.8625 0.95 1.45881e-13
-0.8625 0.983333 4.96682e-14
-0.8625 1.01667 5.9683e-15
-0.8625 1.05 1.81204e-15
-0.8625 1.08333 5.27478e-16
-0.8625 1.11667 1.47384e-16
-0.8375 -1.11667 1.25562e-13
-0.8375 -1.08333 4.5551e-14
-0.8375 -1.05 1.57541e-14
-0.8375 -1.01667 5.20251e-15
-0.8375 -0.983333 4.57764e-15
-0.8375 -0.95 1.42276e-15
-0.8375 -0.916667 4.24061e-16
-0.8375 -0.883333 1.21346e-16
-0.8375 -0.85 3.33719e-17
-0.8375 -0.816667 8.82909e-18
-0.8375 -0.783333 2.24917e-18
-0.8375 -0.75 5.52158e-19
-0.8375 -0.716667 1.3073e-19
-0.8375 -0.683333 2.98726e-20
-0.8375 -0.65 6.59237e-21
-0.8375 -0.616667 1.40588e-21
-0.8375 -0.583333 2.89894e-22
-0.8375 -0.55 5.78284e-23
-0.8375 -0.516667 1.11651e-23
-0.8375 -0.483333 2.08736e-24
-0.8375 -0.45 3.78023e-25
-0.8375 -0.416667 6.63415e-26
-0.8375 -0.383333 1.12861e-26
-0.8375 -0.35 1.86175e-27
-0.8375 -0.316667 2.97878e-28
-0.8375 -0.283333 4.62375e-29
-0.8375 -0.25 8.14986e-30
-0.8375 -0.216667 2.22599e-13
-0.8375 -0.183333 2.09065e-12
-0.8375 -0.15 9.92078e-12
-0.8375 -0.116667 3.17758e-11
-0.8375 -0.0833333 7.74684e-11
-0.8375 -0.05 1.53787e-10
-0.8375 -0.0166667 2.59857e-10
-0.8375 0.0166667 3.86012e-10
-0.8375 0.05 5.17077e-10
-0.8375 0.0833333 6.3789e-10
-0.8375 0.116667 7.37922e-10
-0.8375 0.15 8.13061e-10
-0.8375 0.183333 8.64685e-10
-0.8375 0.216667 8.97348e-10
-0.8375 0.25 9.16269e-10
