NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 1.29375
CFL: 0.3
-1.0375 0.383333 9.07319e-10
-1.0375 0.416667 3.45936e-09
-1.0375 0.45 1.25204e-08
-1.0375 0.483333 4.30716e-08
-1.0375 0.516667 1.41076e-07
-1.0375 0.55 4.40554e-07
-1.0375 0.583333 1.31316e-06
-1.0375 0.616667 3.73939e-06
-1.0375 0.65 1.01805e-05
-1.0375 0.683333 2.65128e-05
-1.0375 0.716667 6.60722e-05
-1.0375 0.75 0.000157593
-1.0375 0.783333 0.000359754
-1.0375 0.816667 0.000785816
-1.0375 0.85 0.00164165
-1.0375 0.883333 0.00327766
-1.0375 0.916667 0.00624746
-1.0375 0.95 0.0113517
-1.0375 0.983333 0.019623
-1.0375 1.01667 0.0321825
-1.0375 1.05 0.0498379
-1.0375 1.08333 0.0719317
-1.0375 1.11667 0.0935272
-1.0125 -1.11667 0.0053207
-1.0125 -1.08333 0.0101404
-1.0125 -1.05 0.018423
-1.0125 -1.01667 0.0318431
-1.0125 -0.983333 0.0522176
-1.0125 -0.95 0.0808549
-1.0125 -0.916667 0.116686
-1.0125 -0.883333 0.151706
-1.0125 -0.85 0.17403
-1.0125 -0.816667 0.183841
-1.0125 -0.783333 0.187215
-1.0125 -0.75 0.187943
-1.0125 -0.716667 0.187892
-1.0125 -0.683333 0.187276
-1.0125 -0.65 0.185366
-1.0125 -0.616667 0.181119
-1.0125 -0.583333 0.173157
-1.0125 -0.55 0.159801
-1.0125 -0.516667 0.13929
-1.0125 -0.483333 0.110451
-1.0125 -0.45 0.0746927
-1.0125 -0.416667 0.0403441
-1.0125 -0.383333 0.0183318
-1.0125 -0.35 0.0078341
-1.0125 -0.316667 0.003251
-1.0125 -0.283333 0.00131422
-1.0125 -0.25 0.000518104
-1.0125 -0.216667 0.000199382
-1.0125 -0.183333 7.49658e-05
-1.0125 -0.15 2.75616e-05
-1.0125 -0.116667 9.91605e-06
-1.0125 -0.0833333 3.49357e-06
-1.0125 -0.05 1.20609e-06
-1.0125 -0.0166667 4.08247e-07
-1.0125 0.0166667 1.35562e-07
-1.0125 0.05 4.41826e-08
-1.0125 0.0833333 1.41452e-08
-1.0125 0.116667 4.45289e-09
-1.0125 0.15 1.37358e-09
-1.0125 0.183333 4.05784e-10
-1.0125 0.216667 1.13497e-10
-1.0125 0.25 4.57673e-11
-1.0125 0.283333 4.60549e-11
-1.0125 0.316667 9.93014e-11
-1.0125 0.35 3.70248e-10
-1.0125 0.383333 1.47484e-09
-1.0125 0.416667 5.62515e-09
-1.0125 0.45 2.03581e-08
-1.0125 0.483333 7.00256e-08
-1.0125 0.516667 2.2933e-07
-1.0125 0.55 7.1606e-07
-1.0125 0.583333 2.13407e-06
-1.0125 0.616667 6.07626e-06
-1.0125 0.65 1.65405e-05
-1.0125 0.683333 4.30704e-05
-1.0125 0.716667 0.000107322
-1.0125 0.75 0.000255949
-1.0125 0.783333 0.000584208
-1.0125 0.816667 0.00127594
-1.0125 0.85 0.00266525
-1.0125 0.883333 0.0053207
-1.0125 0.916667 0.0101404
-1.0125 0.95 0.018423
-1.0125 0.983333 0.0318431
-1.0125 1.01667 0.0522176
-1.0125 1.05 0.0808549
-1.0125 1.08333 0.116686
-1.0125 1.11667 0.151706
-0.9875 -1.11667 0.00826579
-0.9875 -1.08333 0.0157515
-0.9875 -1.05 0.0286137
-0.9875 -1.01667 0.0494513
-0.9875 -0.983333 0.0722689
-0.9875 -0.95 0.112612
-0.9875 -0.916667 0.163956
-0.9875 -0.883333 0.216103
-0.9875 -0.85 0.251125
-0.9875 -0.816667 0.267022
-0.9875 -0.783333 0.272658
-0.9875 -0.75 0.273976
-0.9875 -0.716667 0.273964
-0.9875 -0.683333 0.273205
-0.9875 -0.65 0.270693
-0.9875 -0.616667 0.264967
-0.9875 -0.583333 0.254074
-0.9875 -0.55 0.23561
-0.9875 -0.516667 0.207
-0.9875 -0.483333 0.166358
-0.9875 -0.45 0.11504
-0.9875 -0.416667 0.0638065
-0.9875 -0.383333 0.0293883
-0.9875 -0.35 0.012618
-0.9875 -0.316667 0.00525528
-0.9875 -0.283333 0.00213195
-0.9875 -0.25 0.000843382
-0.9875 -0.216667 0.000325658
-0.9875 -0.183333 0.000122852
-0.9875 -0.15 4.53147e-05
-0.9875 -0.116667 1.63557e-05
-0.9875 -0.0833333 5.78064e-06
-0.9875 -0.05 2.0019e-06
-0.9875 -0.0166667 6.79718e-07
-0.9875 0.0166667 2.26397e-07
-0.9875 0.05 7.40103e-08
-0.9875 0.0833333 2.37642e-08
-0.9875 0.116667 7.5029e-09
-0.9875 0.15 2.32337e-09
-0.9875 0.183333 6.91194e-10
-0.9875 0.216667 1.93077e-10
-0.9875 0.25 7.12064e-11
-0.9875 0.283333 6.64829e-11
-0.9875 0.316667 1.3159e-10
-0.9875 0.35 4.78659e-10
-0.9875 0.383333 1.90716e-09
-0.9875 0.416667 7.29488e-09
-0.9875 0.45 2.64765e-08
-0.9875 0.483333 9.13278e-08
-0.9875 0.516667 2.99944e-07
-0.9875 0.55 9.39262e-07
-0.9875 0.583333 2.80758e-06
-0.9875 0.616667 8.01821e-06
-0.9875 0.65 2.18948e-05
-0.9875 0.683333 5.71959e-05
-0.9875 0.716667 0.000142992
-0.9875 0.75 0.000342187
-0.9875 0.783333 0.00078383
-0.9875 0.816667 0.00171828
-0.9875 0.85 0.00360319
-0.9875 0.883333 0.00722256
-0.9875 0.916667 0.0138248
-0.9875 0.95 0.0252329
-0.9875 0.983333 0.0438311
-0.9875 1.01667 0.0810828
-0.9875 1.05 0.125536
-0.9875 1.08333 0.181148
-0.9875 1.11667 0.2355
-0.9625 -1.11667 0.0122307
-0.9625 -1.08333 0.0233045
-0.9625 -1.05 0.0423295
-0.9625 -1.01667 0.0731473
-0.9625 -0.983333 0.107681
-0.9625 -0.95 0.167774
-0.9625 -0.916667 0.244243
-0.9625 -0.883333 0.321907
-0.9625 -0.85 0.374073
-0.9625 -0.816667 0.397754
-0.9625 -0.783333 0.406148
-0.9625 -0.75 0.408112
-0.9625 -0.716667 0.408094
-0.9625 -0.683333 0.406961
-0.9625 -0.65 0.403217
-0.9625 -0.616667 0.394683
-0.9625 -0.583333 0.37845
-0.9625 -0.55 0.35094
-0.9625 -0.516667 0.308317
-0.9625 -0.483333 0.24778
-0.9625 -0.45 0.17135
-0.9625 -0.416667 0.0950463
-0.9625 -0.383333 0.0437803
-0.9625 -0.35 0.018798
-0.9625 -0.316667 0.00782943
-0.9625 -0.283333 0.00317629
-0.9625 -0.25 0.00125654
-0.9625 -0.216667 0.000485197
-0.9625 -0.183333 0.000183038
-0.9625 -0.15 6.75152e-05
-0.9625 -0.116667 2.43687e-05
-0.9625 -0.0833333 8.61271e-06
-0.9625 -0.05 2.98267e-06
-0.9625 -0.0166667 1.01272e-06
-0.9625 0.0166667 3.37309e-07
-0.9625 0.05 1.10267e-07
-0.9625 0.0833333 3.54053e-08
-0.9625 0.116667 1.11783e-08
-0.9625 0.15 3.46152e-09
-0.9625 0.183333 1.02945e-09
-0.9625 0.216667 2.86913e-10
-0.9625 0.25 1.05191e-10
-0.9625 0.283333 9.8183e-11
-0.9625 0.316667 1.95472e-10
-0.9625 0.35 7.13989e-10
-0.9625 0.383333 2.84767e-09
-0.9625 0.416667 1.08934e-08
-0.9625 0.45 3.95338e-08
-0.9625 0.483333 1.36349e-07
-0.9625 0.516667 4.47744e-07
-0.9625 0.55 1.4019e-06
-0.9625 0.583333 4.18989e-06
-0.9625 0.616667 1.19644e-05
-0.9625 0.65 3.26661e-05
-0.9625 0.683333 8.53227e-05
-0.9625 0.716667 0.000213283
-0.9625 0.75 0.000510334
-0.9625 0.783333 0.00116885
-0.9625 0.816667 0.00256201
-0.9625 0.85 0.00537183
-0.9625 0.883333 0.0107665
-0.9625 0.916667 0.0206059
-0.9625 0.95 0.0376056
-0.9625 0.983333 0.0653158
-0.9625 1.01667 0.119922
-0.9625 1.05 0.185648
-0.9625 1.08333 0.267865
-0.9625 1.11667 0.348218
-0.9375 -1.11667 0.017033
-0.9375 -1.08333 0.0324515
-0.9375 -1.05 0.0589381
-0.9375 -1.01667 0.101838
-0.9375 -0.983333 0.151434
-0.9375 -0.95 0.235922
-0.9375 -0.916667 0.343426
-0.9375 -0.883333 0.452619
-0.9375 -0.85 0.52598
-0.9375 -0.816667 0.559287
-0.9375 -0.783333 0.571093
-0.9375 -0.75 0.573854
-0.9375 -0.716667 0.573829
-0.9375 -0.683333 0.572234
-0.9375 -0.65 0.566967
-0.9375 -0.616667 0.554963
-0.9375 -0.583333 0.532133
-0.9375 -0.55 0.493445
-0.9375 -0.516667 0.433514
-0.9375 -0.483333 0.348401
-0.9375 -0.45 0.240951
-0.9375 -0.416667 0.133672
-0.9375 -0.383333 0.0615775
-0.9375 -0.35 0.0264402
-0.9375 -0.316667 0.0110125
-0.9375 -0.283333 0.00446761
-0.9375 -0.25 0.00176737
-0.9375 -0.216667 0.000682443
-0.9375 -0.183333 0.000257444
-0.9375 -0.15 9.49591e-05
-0.9375 -0.116667 3.42736e-05
-0.9375 -0.0833333 1.21131e-05
-0.9375 -0.05 4.1948e-06
-0.9375 -0.0166667 1.42425e-06
-0.9375 0.0166667 4.74362e-07
-0.9375 0.05 1.55064e-07
-0.9375 0.0833333 4.9787e-08
-0.9375 0.116667 1.57184e-08
-0.9375 0.15 4.86713e-09
-0.9375 0.183333 1.44699e-09
-0.9375 0.216667 4.0262e-10
-0.9375 0.25 1.47049e-10
-0.9375 0.283333 1.37266e-10
-0.9375 0.316667 2.74492e-10
-0.9375 0.35 1.00558e-09
-0.9375 0.383333 4.01329e-09
-0.9375 0.416667 1.53528e-08
-0.9375 0.45 5.57112e-08
-0.9375 0.483333 1.92117e-07
-0.9375 0.516667 6.30786e-07
-0.9375 0.55 1.97473e-06
-0.9375 0.583333 5.90111e-06
-0.9375 0.616667 1.68486e-05
-0.9375 0.65 4.59953e-05
-0.9375 0.683333 0.000120123
-0.9375 0.716667 0.000300237
-0.9375 0.75 0.000718308
-0.9375 0.783333 0.001645
-0.9375 0.816667 0.00360525
-0.9375 0.85 0.00755839
-0.9375 0.883333 0.0151473
-0.9375 0.916667 0.0289873
-0.9375 0.95 0.052896
-0.9375 0.983333 0.0918641
-0.9375 1.01667 0.166944
-0.9375 1.05 0.258419
-0.9375 1.08333 0.372838
-0.9375 1.11667 0.484678
-0.9125 -1.11667 0.0217261
-0.9125 -1.08333 0.0413899
-0.9125 -1.05 0.0751674
-0.9125 -1.01667 0.129873
-0.9125 -0.983333 0.196059
-0.9125 -0.95 0.30543
-0.9125 -0.916667 0.4446
-0.9125 -0.883333 0.585987
-0.9125 -0.85 0.681008
-0.9125 -0.816667 0.724154
-0.9125 -0.783333 0.739447
-0.9125 -0.75 0.743024
-0.9125 -0.716667 0.742991
-0.9125 -0.683333 0.740926
-0.9125 -0.65 0.734106
-0.9125 -0.616667 0.718563
-0.9125 -0.583333 0.689004
-0.9125 -0.55 0.638918
-0.9125 -0.516667 0.561332
-0.9125 -0.483333 0.451152
-0.9125 -0.45 0.312051
-0.9125 -0.416667 0.173141
-0.9125 -0.383333 0.0797613
-0.9125 -0.35 0.0342461
-0.9125 -0.316667 0.0142628
-0.9125 -0.283333 0.00578582
-0.9125 -0.25 0.00228869
-0.9125 -0.216667 0.000883677
-0.9125 -0.183333 0.000333332
-0.9125 -0.15 0.000122941
-0.9125 -0.116667 4.43694e-05
-0.9125 -0.0833333 1.56799e-05
-0.9125 -0.05 5.42952e-06
-0.9125 -0.0166667 1.8433e-06
-0.9125 0.0166667 6.13875e-07
-0.9125 0.05 2.0065e-07
-0.9125 0.0833333 6.44178e-08
-0.9125 0.116667 2.03361e-08
-0.9125 0.15 6.29656e-09
-0.9125 0.183333 1.87158e-09
-0.9125 0.216667 5.20356e-10
-0.9125 0.25 1.89808e-10
-0.9125 0.283333 1.77287e-10
-0.9125 0.316667 3.55454e-10
-0.9125 0.35 1.30411e-09
-0.9125 0.383333 5.20589e-09
-0.9125 0.416667 1.99136e-08
-0.9125 0.45 7.22513e-08
-0.9125 0.483333 2.4912e-07
-0.9125 0.516667 8.17835e-07
-0.9125 0.55 2.55996e-06
-0.9125 0.583333 7.64902e-06
-0.9125 0.616667 2.18365e-05
-0.9125 0.65 5.9605e-05
-0.9125 0.683333 0.000155649
-0.9125 0.716667 0.000388991
-0.9125 0.75 0.000930554
-0.9125 0.783333 0.00213085
-0.9125 0.816667 0.00466965
-0.9125 0.85 0.00978906
-0.9125 0.883333 0.0196161
-0.9125 0.916667 0.0375363
-0.9125 0.95 0.0684915
-0.9125 0.983333 0.118941
-0.9125 1.01667 0.212893
-0.9125 1.05 0.329534
-0.9125 1.08333 0.47544
-0.9125 1.11667 0.618094
-0.8875 -1.11667 0.024945
-0.8875 -1.08333 0.047521
-0.8875 -1.05 0.0863002
-0.8875 -1.01667 0.149106
-0.8875 -0.983333 0.228479
-0.8875 -0.95 0.355938
-0.8875 -0.916667 0.51814
-0.8875 -0.883333 0.682959
-0.8875 -0.85 0.793745
-0.8875 -0.816667 0.844046
-0.8875 -0.783333 0.861874
-0.8875 -0.75 0.866043
-0.8875 -0.716667 0.866004
-0.8875 -0.683333 0.863598
-0.8875 -0.65 0.85565
-0.8875 -0.616667 0.837536
-0.8875 -0.583333 0.80309
-0.8875 -0.55 0.744722
-0.8875 -0.516667 0.654308
-0.8875 -0.483333 0.525907
-0.8875 -0.45 0.363787
-0.8875 -0.416667 0.201853
-0.8875 -0.383333 0.0929798
-0.8875 -0.35 0.0399164
-0.8875 -0.316667 0.0166223
-0.8875 -0.283333 0.00674216
-0.8875 -0.25 0.00266666
-0.8875 -0.216667 0.00102949
-0.8875 -0.183333 0.000388287
-0.8875 -0.15 0.000143192
-0.8875 -0.116667 5.16716e-05
-0.8875 -0.0833333 1.82582e-05
-0.8875 -0.05 6.32148e-06
-0.8875 -0.0166667 2.14583e-06
-0.8875 0.0166667 7.1453e-07
-0.8875 0.05 2.33518e-07
-0.8875 0.0833333 7.49609e-08
-0.8875 0.116667 2.36624e-08
-0.8875 0.15 7.32618e-09
-0.8875 0.183333 2.17768e-09
-0.8875 0.216667 6.05663e-10
-0.8875 0.25 2.21296e-10
-0.8875 0.283333 2.06904e-10
-0.8875 0.316667 4.14952e-10
-0.8875 0.35 1.52202e-09
-0.8875 0.383333 6.07434e-09
-0.8875 0.416667 2.3232e-08
-0.8875 0.45 8.42818e-08
-0.8875 0.483333 2.90572e-07
-0.8875 0.516667 9.53827e-07
-0.8875 0.55 2.98538e-06
-0.8875 0.583333 8.91941e-06
-0.8875 0.616667 2.54612e-05
-0.8875 0.65 6.94939e-05
-0.8875 0.683333 0.00018146
-0.8875 0.716667 0.000453466
-0.8875 0.75 0.00108473
-0.8875 0.783333 0.00248376
-0.8875 0.816667 0.00544275
-0.8875 0.85 0.0114092
-0.8875 0.883333 0.0228618
-0.8875 0.916667 0.0437456
-0.8875 0.95 0.0798194
-0.8875 0.983333 0.138611
-0.8875 1.01667 0.24442
-0.8875 1.05 0.378338
-0.8875 1.08333 0.545874
-0.8875 1.11667 0.709707
-0.8625 -1.11667 0.0265899
-0.8625 -1.08333 0.050654
-0.8625 -1.05 0.0919894
-0.8625 -1.01667 0.158936
-0.8625 -0.983333 0.245591
-0.8625 -0.95 0.3826
-0.8625 -0.916667 0.556966
-0.8625 -0.883333 0.734161
-0.8625 -0.85 0.853264
-0.8625 -0.816667 0.907334
-0.8625 -0.783333 0.926495
-0.8625 -0.75 0.930975
-0.8625 -0.716667 0.930934
-0.8625 -0.683333 0.928346
-0.8625 -0.65 0.919803
-0.8625 -0.616667 0.900333
-0.8625 -0.583333 0.863307
-0.8625 -0.55 0.800568
-0.8625 -0.516667 0.703382
-0.8625 -0.483333 0.565359
-0.8625 -0.45 0.391081
-0.8625 -0.416667 0.216989
-0.8625 -0.383333 0.0999419
-0.8625 -0.35 0.042901
-0.8625 -0.316667 0.0178635
-0.8625 -0.283333 0.00724496
-0.8625 -0.25 0.00286528
-0.8625 -0.216667 0.00110607
-0.8625 -0.183333 0.000417135
-0.8625 -0.15 0.000153817
-0.8625 -0.116667 5.5501e-05
-0.8625 -0.0833333 1.96096e-05
-0.8625 -0.05 6.78877e-06
-0.8625 -0.0166667 2.30424e-06
-0.8625 0.0166667 7.6721e-07
-0.8625 0.05 2.50711e-07
-0.8625 0.0833333 8.04728e-08
-0.8625 0.116667 2.54002e-08
-0.8625 0.15 7.86386e-09
-0.8625 0.183333 2.33757e-09
-0.8625 0.216667 6.50429e-10
-0.8625 0.25 2.38086e-10
-0.8625 0.283333 2.22768e-10
-0.8625 0.316667 4.46605e-10
-0.8625 0.35 1.63726e-09
-0.8625 0.383333 6.53285e-09
-0.8625 0.416667 2.49834e-08
-0.8625 0.45 9.06302e-08
-0.8625 0.483333 3.12444e-07
-0.8625 0.516667 1.02558e-06
-0.8625 0.55 3.20984e-06
-0.8625 0.583333 9.58966e-06
-0.8625 0.616667 2.73735e-05
-0.8625 0.65 7.47111e-05
-0.8625 0.683333 0.000195077
-0.8625 0.716667 0.000487482
-0.8625 0.75 0.00116607
-0.8625 0.783333 0.00266995
-0.8625 0.816667 0.00585064
-0.8625 0.85 0.012264
-0.8625 0.883333 0.0245743
-0.8625 0.916667 0.0470221
-0.8625 0.95 0.0857972
-0.8625 0.983333 0.148991
-0.8625 1.01667 0.260534
-0.8625 1.05 0.403286
-0.8625 1.08333 0.581885
-0.8625 1.11667 0.756546
-0.8375 -1.11667 0.0273414
-0.8375 -1.08333 0.0520855
-0.8375 -1.05 0.0945889
-0.8375 -1.01667 0.163427
-0.8375 -0.983333 0.253493
-0.8375 -0.95 0.394912
-0.8375 -0.916667 0.574896
-0.8375 -0.883333 0.757802
-0.8375 -0.85 0.880739
-0.8375 -0.816667 0.936544
-0.8375 -0.783333 0.956319
-0.8375 -0.75 0.960942
-0.8375 -0.716667 0.960899
-0.8375 -0.683333 0.958228
-0.8375 -0.65 0.949409
-0.8375 -0.616667 0.929313
-0.8375 -0.583333 0.891096
-0.8375 -0.55 0.826339
-0.8375 -0.516667 0.726025
-0.8375 -0.483333 0.583559
-0.8375 -0.45 0.403666
-0.8375 -0.416667 0.223963
-0.8375 -0.383333 0.103148
-0.8375 -0.35 0.0442747
-0.8375 -0.316667 0.0184347
-0.8375 -0.283333 0.00747625
-0.8375 -0.25 0.00295662
-0.8375 -0.216667 0.00114128
-0.8375 -0.183333 0.000430395
-0.8375 -0.15 0.0001587
-0.8375 -0.116667 5.72602e-05
-0.8375 -0.0833333 2.02303e-05
-0.8375 -0.05 7.00333e-06
-0.8375 -0.0166667 2.37696e-06
-0.8375 0.0166667 7.91387e-07
-0.8375 0.05 2.586e-07
-0.8375 0.0833333 8.30012e-08
-0.8375 0.116667 2.61973e-08
-0.8375 0.15 8.11043e-09
-0.8375 0.183333 2.41084e-09
-0.8375 0.216667 6.70915e-10
-0.8375 0.25 2.45779e-10
-0.8375 0.283333 2.30049e-10
-0.8375 0.316667 4.61172e-10
-0.8375 0.35 1.69039e-09
-0.8375 0.383333 6.74442e-09
-0.8375 0.416667 2.57917e-08
-0.8375 0.45 9.35608e-08
-0.8375 0.483333 3.22541e-07
-0.8375 0.516667 1.05871e-06
-0.8375 0.55 3.31346e-06
-0.8375 0.583333 9.89908e-06
-0.8375 0.616667 2.82564e-05
-0.8375 0.65 7.71196e-05
-0.8375 0.683333 0.000201364
-0.8375 0.716667 0.000503186
-0.8375 0.75 0.00120362
-0.8375 0.783333 0.00275591
-0.8375 0.816667 0.00603896
-0.8375 0.85 0.0126587
-0.8375 0.883333 0.0253651
-0.8375 0.916667 0.0485349
-0.8375 0.95 0.0885574
-0.8375 0.983333 0.153784
-0.8375 1.01667 0.267897
-0.8375 1.05 0.414686
-0.8375 1.08333 0.598339
-0.8375 1.11667 0.777944
-0.8125 -1.11667 0.027663
-0.8125 -1.08333 0.0526981
-0.8125 -1.05 0.0957013
-0.8125 -1.01667 0.165349
-0.8125 -0.983333 0.256914
-0.8125 -0.95 0.400244
-0.8125 -0.916667 0.58266
-0.8125 -0.883333 0.768037
-0.8125 -0.85 0.89263
-0.8125 -0.816667 0.949185
-0.8125 -0.783333 0.969224
-0.8125 -0.75 0.973909
-0.8125 -0.716667 0.973865
-0.8125 -0.683333 0.971158
-0.8125 -0.65 0.96222
-0.8125 -0.616667 0.941852
-0.8125 -0.583333 0.90312
-0.8125 -0.55 0.837488
-0.8125 -0.516667 0.735821
-0.8125 -0.483333 0.591431
-0.8125 -0.45 0.409107
-0.8125 -0.416667 0.226976
-0.8125 -0.383333 0.104532
-0.8125 -0.35 0.0448677
-0.8125 -0.316667 0.0186811
-0.8125 -0.283333 0.00757603
-0.8125 -0.25 0.00299601
-0.8125 -0.216667 0.00115646
-0.8125 -0.183333 0.000436111
-0.8125 -0.15 0.000160804
-0.8125 -0.116667 5.80182e-05
-0.8125 -0.0833333 2.04976e-05
-0.8125 -0.05 7.09574e-06
-0.8125 -0.0166667 2.40828e-06
-0.8125 0.0166667 8.01796e-07
-0.8125 0.05 2.61996e-07
