NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 1.75
CFL: 0.5
-1.0875 -1.11667 5.05422e-06
-1.0875 -1.08333 7.77832e-06
-1.0875 -1.05 1.19667e-05
-1.0875 -1.01667 1.81268e-05
-1.0875 -0.983333 2.6883e-05
-1.0875 -0.95 3.89664e-05
-1.0875 -0.916667 5.51909e-05
-1.0875 -0.883333 7.64146e-05
-1.0875 -0.85 0.000103485
-1.0875 -0.816667 0.000137172
-1.0875 -0.783333 0.00017809
-1.0875 -0.75 0.000226618
-1.0875 -0.716667 0.000282822
-1.0875 -0.683333 0.000346397
-1.0875 -0.65 0.000416617
-1.0875 -0.616667 0.000492324
-1.0875 -0.583333 0.000571937
-1.0875 -0.55 0.0006535
-1.0875 -0.516667 0.000734753
-1.0875 -0.483333 0.000813236
-1.0875 -0.45 0.000886408
-1.0875 -0.416667 0.000951778
-1.0875 -0.383333 0.00100704
-1.0875 -0.35 0.0010502
-1.0875 -0.316667 0.00107969
-1.0875 -0.283333 0.00109447
-1.0875 -0.25 0.00109405
-1.0875 -0.216667 0.00107857
-1.0875 -0.183333 0.00104874
-1.0875 -0.15 0.00100582
-1.0875 -0.116667 0.000951534
-1.0875 -0.0833333 0.000887947
-1.0875 -0.05 0.000817369
-1.0875 -0.0166667 0.000742203
-1.0875 0.0166667 0.000664823
-1.0875 0.05 0.000587453
-1.0875 0.0833333 0.000512071
-1.0875 0.116667 0.000440337
-1.0875 0.15 0.000373551
-1.0875 0.183333 0.000312634
-1.0875 0.216667 0.000258143
-1.0875 0.25 0.000210302
-1.0875 0.283333 0.000169047
-1.0875 0.316667 0.000134084
-1.0875 0.35 0.00010495
-1.0875 0.383333 8.10686e-05
-1.0875 0.416667 6.18047e-05
-1.0875 0.45 4.65079e-05
-1.0875 0.483333 3.45471e-05
-1.0875 0.516667 2.53357e-05
-1.0875 0.55 1.83478e-05
-1.0875 0.583333 1.31271e-05
-1.0875 0.616667 9.29e-06
-1.0875 0.65 6.52426e-06
-1.0875 0.683333 4.58673e-06
-1.0875 0.716667 3.30014e-06
-1.0875 0.75 2.5514e-06
-1.0875 0.783333 2.2924e-06
-1.0875 0.816667 2.54401e-06
-1.0875 0.85 3.40339e-06
-1.0875 0.883333 5.05422e-06
-1.0875 0.916667 7.77832e-06
-1.0875 0.95 1.19667e-05
-1.0875 0.983333 1.81268e-05
-1.0875 1.01667 2.6883e-05
-1.0875 1.05 3.89664e-05
-1.0875 1.08333 5.51909e-05
-1.0875 1.11667 7.64146e-05
-1.0625 -1.11667 7.72815e-06
-1.0625 -1.08333 1.18932e-05
-1.0625 -1.05 1.82967e-05
-1.0625 -1.01667 2.77143e-05
