NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 1.96875
CFL: 0.3
-1.0625 0.383333 3.43342e-12
-1.0625 0.416667 2.85228e-12
-1.0625 0.45 2.32792e-12
-1.0625 0.483333 1.88008e-12
-1.0625 0.516667 1.51007e-12
-1.0625 0.55 1.20884e-12
-1.0625 0.583333 9.64509e-13
-1.0625 0.616667 7.66408e-13
-1.0625 0.65 6.06028e-13
-1.0625 0.683333 4.76655e-13
-1.0625 0.716667 3.72869e-13
-1.0625 0.75 2.90218e-13
-1.0625 0.783333 2.25044e-13
-1.0625 0.816667 1.7438e-13
-1.0625 0.85 1.35884e-13
-1.0625 0.883333 1.07791e-13
-1.0625 0.916667 8.88705e-14
-1.0625 0.95 7.84129e-14
-1.0625 0.983333 7.62098e-14
-1.0625 1.01667 8.25665e-14
-1.0625 1.05 9.84081e-14
-1.0625 1.08333 1.25227e-13
-1.0625 1.11667 1.65094e-13
-1.0375 -1.11667 9.77166e-14
-1.0375 -1.08333 8.012e-14
-1.0375 -1.05 7.0544e-14
-1.0375 -1.01667 6.87907e-14
-1.0375 -0.983333 7.51991e-14
-1.0375 -0.95 9.07493e-14
-1.0375 -0.916667 1.17031e-13
-1.0375 -0.883333 1.56295e-13
-1.0375 -0.85 2.11552e-13
-1.0375 -0.816667 2.86722e-13
-1.0375 -0.783333 3.86872e-13
-1.0375 -0.75 5.18617e-13
-1.0375 -0.716667 6.90787e-13
-1.0375 -0.683333 9.15657e-13
-1.0375 -0.65 1.21099e-12
-1.0375 -0.616667 1.60439e-12
-1.0375 -0.583333 2.14222e-12
-1.0375 -0.55 2.90787e-12
-1.0375 -0.516667 4.04937e-12
-1.0375 -0.483333 5.81988e-12
-1.0375 -0.45 8.61901e-12
-1.0375 -0.416667 1.30378e-11
-1.0375 -0.383333 1.98786e-11
-1.0375 -0.35 3.01373e-11
-1.0375 -0.316667 4.48938e-11
-1.0375 -0.283333 6.5039e-11
-1.0375 -0.25 9.05666e-11
-1.0375 -0.216667 1.18513e-10
-1.0375 -0.183333 1.4096e-10
-1.0375 -0.15 1.52837e-10
-1.0375 -0.116667 1.57439e-10
-1.0375 -0.0833333 1.58714e-10
-1.0375 -0.05 1.58798e-10
-1.0375 -0.0166667 1.58615e-10
-1.0375 0.0166667 1.57482e-10
-1.0375 0.05 1.54522e-10
-1.0375 0.0833333 1.4869e-10
-1.0375 0.116667 1.38836e-10
-1.0375 0.15 1.23841e-10
-1.0375 0.183333 1.02895e-10
-1.0375 0.216667 7.63009e-11
-1.0375 0.25 4.78218e-11
-1.0375 0.283333 2.57132e-11
-1.0375 0.316667 1.33788e-11
-1.0375 0.35 7.29991e-12
-1.0375 0.383333 4.36839e-12
-1.0375 0.416667 2.95933e-12
-1.0375 0.45 2.39726e-12
-1.0375 0.483333 1.91124e-12
-1.0375 0.516667 1.5133e-12
-1.0375 0.55 1.19569e-12
-1.0375 0.583333 9.43347e-13
-1.0375 0.616667 7.42156e-13
-1.0375 0.65 5.81408e-13
-1.0375 0.683333 4.5321e-13
-1.0375 0.716667 3.5147e-13
-1.0375 0.75 2.71285e-13
-1.0375 0.783333 2.08668e-13
-1.0375 0.816667 1.60424e-13
-1.0375 0.85 1.2406e-13
-1.0375 0.883333 9.77166e-14
-1.0375 0.916667 8.012e-14
-1.0375 0.95 7.0544e-14
-1.0375 0.983333 6.87907e-14
-1.0375 1.01667 7.51991e-14
-1.0375 1.05 9.07493e-14
-1.0375 1.08333 1.17031e-13
-1.0375 1.11667 1.56295e-13
-1.0125 -1.11667 9.75016e-14
-1.0125 -1.08333 7.97874e-14
-1.0125 -1.05 7.04165e-14
-1.0125 -1.01667 6.92177e-14
-1.0125 -0.983333 7.66288e-14
-1.0125 -0.95 9.38195e-14
-1.0125 -0.916667 1.22672e-13
-1.0125 -0.883333 1.65891e-13
-1.0125 -0.85 2.27181e-13
-1.0125 -0.816667 3.11552e-13
-1.0125 -0.783333 4.25822e-13
-1.0125 -0.75 5.79547e-13
-1.0125 -0.716667 7.8678e-13
-1.0125 -0.683333 1.06962e-12
-1.0125 -0.65 1.46605e-12
-1.0125 -0.616667 2.04688e-12
-1.0125 -0.583333 2.9484e-12
-1.0125 -0.55 4.42481e-12
-1.0125 -0.516667 6.92166e-12
-1.0125 -0.483333 1.11705e-11
-1.0125 -0.45 1.82992e-11
-1.0125 -0.416667 2.99428e-11
-1.0125 -0.383333 4.83075e-11
-1.0125 -0.35 7.61184e-11
-1.0125 -0.316667 1.16338e-10
-1.0125 -0.283333 1.71462e-10
-1.0125 -0.25 2.41655e-10
-1.0125 -0.216667 3.18735e-10
-1.0125 -0.183333 3.79941e-10
-1.0125 -0.15 4.11555e-10
-1.0125 -0.116667 4.23638e-10
-1.0125 -0.0833333 4.26969e-10
-1.0125 -0.05 4.27132e-10
-1.0125 -0.0166667 4.26237e-10
-1.0125 0.0166667 4.22622e-10
-1.0125 0.05 4.1413e-10
-1.0125 0.0833333 3.98076e-10
-1.0125 0.116667 3.71469e-10
-1.0125 0.15 3.31359e-10
-1.0125 0.183333 2.7561e-10
-1.0125 0.216667 2.04909e-10
-1.0125 0.25 1.2841e-10
-1.0125 0.283333 6.72945e-11
-1.0125 0.316667 3.25315e-11
-1.0125 0.35 1.56891e-11
-1.0125 0.383333 7.89254e-12
-1.0125 0.416667 4.2912e-12
-1.0125 0.45 2.69458e-12
-1.0125 0.483333 2.11453e-12
-1.0125 0.516667 1.63976e-12
-1.0125 0.55 1.27447e-12
-1.0125 0.583333 9.94714e-13
-1.0125 0.616667 7.7656e-13
-1.0125 0.65 6.04304e-13
-1.0125 0.683333 4.68012e-13
-1.0125 0.716667 3.60625e-13
-1.0125 0.75 2.76603e-13
-1.0125 0.783333 2.11464e-13
-1.0125 0.816667 1.61628e-13
-1.0125 0.85 1.24322e-13
-1.0125 0.883333 9.75016e-14
-1.0125 0.916667 7.97874e-14
-1.0125 0.95 7.04165e-14
-1.0125 0.983333 6.92177e-14
-1.0125 1.01667 7.66288e-14
-1.0125 1.05 9.38195e-14
-1.0125 1.08333 1.22672e-13
-1.0125 1.11667 1.65891e-13
-0.9875 -1.11667 1.07768e-13
-0.9875 -1.08333 8.83926e-14
-0.9875 -1.05 7.85349e-14
-0.9875 -1.01667 7.80752e-14
-0.9875 -0.983333 8.50948e-14
-0.9875 -0.95 1.04375e-13
-0.9875 -0.916667 1.37063e-13
-0.9875 -0.883333 1.86475e-13
-0.9875 -0.85 2.57296e-13
-0.9875 -0.816667 3.56123e-13
-0.9875 -0.783333 4.92483e-13
-0.9875 -0.75 6.80851e-13
-0.9875 -0.716667 9.45033e-13
-0.9875 -0.683333 1.32822e-12
-0.9875 -0.65 1.91567e-12
-0.9875 -0.616667 2.87976e-12
-0.9875 -0.583333 4.55593e-12
-0.9875 -0.55 7.55753e-12
-0.9875 -0.516667 1.29408e-11
-0.9875 -0.483333 2.24283e-11
-0.9875 -0.45 3.86815e-11
-0.9875 -0.416667 6.55787e-11
-0.9875 -0.383333 1.08397e-10
-0.9875 -0.35 1.73729e-10
-0.9875 -0.316667 2.6888e-10
-0.9875 -0.283333 4.00328e-10
-0.9875 -0.25 5.69732e-10
-0.9875 -0.216667 7.60499e-10
-0.9875 -0.183333 9.1851e-10
-0.9875 -0.15 1.00306e-09
-0.9875 -0.116667 1.03597e-09
-0.9875 -0.0833333 1.04524e-09
-0.9875 -0.05 1.04597e-09
-0.9875 -0.0166667 1.04395e-09
-0.9875 0.0166667 1.03584e-09
-0.9875 0.05 1.01641e-09
-0.9875 0.0833333 9.79275e-10
-0.9875 0.116667 9.17245e-10
-0.9875 0.15 8.23109e-10
-0.9875 0.183333 6.91335e-10
-0.9875 0.216667 5.22318e-10
-0.9875 0.25 3.34551e-10
-0.9875 0.283333 1.77048e-10
-0.9875 0.316667 8.40218e-11
-0.9875 0.35 3.87691e-11
-0.9875 0.383333 1.79745e-11
-0.9875 0.416667 8.52813e-12
-0.9875 0.45 4.38925e-12
-0.9875 0.483333 2.569e-12
-0.9875 0.516667 1.95948e-12
-0.9875 0.55 1.49452e-12
-0.9875 0.583333 1.15077e-12
-0.9875 0.616667 8.91776e-13
-0.9875 0.65 6.91352e-13
-0.9875 0.683333 5.34132e-13
-0.9875 0.716667 4.10714e-13
-0.9875 0.75 3.14379e-13
-0.9875 0.783333 2.39846e-13
-0.9875 0.816667 1.82915e-13
-0.9875 0.85 1.40332e-13
-0.9875 0.883333 1.09702e-13
-0.9875 0.916667 8.94101e-14
-0.9875 0.95 7.85617e-14
-0.9875 0.983333 7.69534e-14
-0.9875 1.01667 8.76421e-14
-0.9875 1.05 1.0878e-13
-0.9875 1.08333 1.43947e-13
-0.9875 1.11667 1.96733e-13
-0.9625 -1.11667 1.2997e-13
-0.9625 -1.08333 1.07191e-13
-0.9625 -1.05 9.61168e-14
-0.9625 -1.01667 9.67154e-14
-0.9625 -0.983333 1.05319e-13
-0.9625 -0.95 1.30711e-13
-0.9625 -0.916667 1.73373e-13
-0.9625 -0.883333 2.38046e-13
-0.9625 -0.85 3.31713e-13
-0.9625 -0.816667 4.6489e-13
-0.9625 -0.783333 6.54363e-13
-0.9625 -0.75 9.29476e-13
-0.9625 -0.716667 1.34743e-12
-0.9625 -0.683333 2.02867e-12
-0.9625 -0.65 3.22758e-12
-0.9625 -0.616667 5.45473e-12
-0.9625 -0.583333 9.6736e-12
-0.9625 -0.55 1.76075e-11
-0.9625 -0.516667 3.21953e-11
-0.9625 -0.483333 5.82149e-11
-0.9625 -0.45 1.03047e-10
-0.9625 -0.416667 1.77453e-10
-0.9625 -0.383333 2.96085e-10
-0.9625 -0.35 4.77255e-10
-0.9625 -0.316667 7.41278e-10
-0.9625 -0.283333 1.10624e-09
-0.9625 -0.25 1.57696e-09
-0.9625 -0.216667 2.1073e-09
-0.9625 -0.183333 2.54547e-09
-0.9625 -0.15 2.77875e-09
-0.9625 -0.116667 2.8688e-09
-0.9625 -0.0833333 2.89351e-09
-0.9625 -0.05 2.89545e-09
-0.9625 -0.0166667 2.88968e-09
-0.9625 0.0166667 2.86706e-09
-0.9625 0.05 2.81308e-09
-0.9625 0.0833333 2.71007e-09
-0.9625 0.116667 2.53815e-09
-0.9625 0.15 2.27745e-09
-0.9625 0.183333 1.91274e-09
-0.9625 0.216667 1.44518e-09
-0.9625 0.25 9.25539e-10
-0.9625 0.283333 4.88551e-10
-0.9625 0.316667 2.29896e-10
-0.9625 0.35 1.04342e-10
-0.9625 0.383333 4.67654e-11
-0.9625 0.416667 2.08448e-11
-0.9625 0.45 9.53566e-12
-0.9625 0.483333 4.54995e-12
-0.9625 0.516667 2.54781e-12
-0.9625 0.55 1.8664e-12
-0.9625 0.583333 1.38934e-12
-0.9625 0.616667 1.06383e-12
-0.9625 0.65 8.22759e-13
-0.9625 0.683333 6.35446e-13
-0.9625 0.716667 4.88496e-13
-0.9625 0.75 3.73771e-13
-0.9625 0.783333 2.8505e-13
-0.9625 0.816667 2.17364e-13
-0.9625 0.85 1.66859e-13
-0.9625 0.883333 1.30711e-13
-0.9625 0.916667 1.07041e-13
-0.9625 0.95 9.48588e-14
-0.9625 0.983333 9.40236e-14
-0.9625 1.01667 1.09942e-13
-0.9625 1.05 1.3799e-13
-0.9625 1.08333 1.84344e-13
-0.9625 1.11667 2.54208e-13
-0.9375 -1.11667 1.66313e-13
-0.9375 -1.08333 1.3813e-13
-0.9375 -1.05 1.25083e-13
-0.9375 -1.01667 1.2728e-13
-0.9375 -0.983333 1.38887e-13
-0.9375 -0.95 1.74008e-13
-0.9375 -0.916667 2.32746e-13
-0.9375 -0.883333 3.22438e-13
-0.9375 -0.85 4.54594e-13
-0.9375 -0.816667 6.48363e-13
-0.9375 -0.783333 9.38927e-13
-0.9375 -0.75 1.39885e-12
-0.9375 -0.716667 2.18872e-12
-0.9375 -0.683333 3.66016e-12
-0.9375 -0.65 6.54016e-12
-0.9375 -0.616667 1.22456e-11
-0.9375 -0.583333 2.34071e-11
-0.9375 -0.55 4.47015e-11
-0.9375 -0.516667 8.40914e-11
-0.9375 -0.483333 1.5452e-10
-0.9375 -0.45 2.75987e-10
-0.9375 -0.416667 4.77651e-10
-0.9375 -0.383333 7.99231e-10
-0.9375 -0.35 1.29038e-09
-0.9375 -0.316667 2.00619e-09
-0.9375 -0.283333 2.99579e-09
-0.9375 -0.25 4.27238e-09
-0.9375 -0.216667 5.71074e-09
-0.9375 -0.183333 6.89754e-09
-0.9375 -0.15 7.52776e-09
-0.9375 -0.116667 7.76984e-09
-0.9375 -0.0833333 7.83564e-09
-0.9375 -0.05 7.84087e-09
-0.9375 -0.0166667 7.82501e-09
-0.9375 0.0166667 7.76357e-09
-0.9375 0.05 7.61729e-09
-0.9375 0.0833333 7.33821e-09
-0.9375 0.116667 6.87244e-09
-0.9375 0.15 6.16616e-09
-0.9375 0.183333 5.17834e-09
-0.9375 0.216667 3.91227e-09
-0.9375 0.25 2.50542e-09
-0.9375 0.283333 1.32175e-09
-0.9375 0.316667 6.20596e-10
-0.9375 0.35 2.80384e-10
-0.9375 0.383333 1.24331e-10
-0.9375 0.416667 5.43202e-11
-0.9375 0.45 2.36711e-11
-0.9375 0.483333 1.03231e-11
-0.9375 0.516667 4.91717e-12
-0.9375 0.55 2.46648e-12
-0.9375 0.583333 1.80816e-12
-0.9375 0.616667 1.36228e-12
-0.9375 0.65 1.0424e-12
-0.9375 0.683333 8.0082e-13
-0.9375 0.716667 6.14442e-13
-0.9375 0.75 4.70087e-13
-0.9375 0.783333 3.58816e-13
-0.9375 0.816667 2.74051e-13
-0.9375 0.85 2.10906e-13
-0.9375 0.883333 1.65892e-13
-0.9375 0.916667 1.36747e-13
-0.9375 0.95 1.22342e-13
-0.9375 0.983333 1.22644e-13
-0.9375 1.01667 1.46214e-13
-0.9375 1.05 1.85176e-13
-0.9375 1.08333 2.49424e-13
-0.9375 1.11667 3.47147e-13
-0.9125 -1.11667 2.19883e-13
-0.9125 -1.08333 1.83953e-13
-0.9125 -1.05 1.68174e-13
-0.9125 -1.01667 1.72868e-13
-0.9125 -0.983333 1.89455e-13
-0.9125 -0.95 2.39381e-13
-0.9125 -0.916667 3.23009e-13
-0.9125 -0.883333 4.52628e-13
-0.9125 -0.85 6.49434e-13
-0.9125 -0.816667 9.53944e-13
-0.9125 -0.783333 1.45354e-12
-0.9125 -0.75 2.34982e-12
-0.9125 -0.716667 4.09907e-12
-0.9125 -0.683333 7.6736e-12
-0.9125 -0.65 1.50317e-11
-0.9125 -0.616667 2.99438e-11
-0.9125 -0.583333 5.93832e-11
-0.9125 -0.55 1.15737e-10
-0.9125 -0.516667 2.20089e-10
-0.9125 -0.483333 4.06717e-10
-0.9125 -0.45 7.28577e-10
-0.9125 -0.416667 1.26289e-09
-0.9125 -0.383333 2.11482e-09
-0.9125 -0.35 3.41584e-09
-0.9125 -0.316667 5.31181e-09
-0.9125 -0.283333 7.93284e-09
-0.9125 -0.25 1.13139e-08
-0.9125 -0.216667 1.51229e-08
-0.9125 -0.183333 1.8263e-08
-0.9125 -0.15 1.99281e-08
-0.9125 -0.116667 2.05662e-08
-0.9125 -0.0833333 2.07392e-08
-0.9125 -0.05 2.07528e-08
-0.9125 -0.0166667 2.07105e-08
-0.9125 0.0166667 2.05476e-08
-0.9125 0.05 2.01601e-08
-0.9125 0.0833333 1.94212e-08
-0.9125 0.116667 1.81879e-08
-0.9125 0.15 1.63178e-08
-0.9125 0.183333 1.37026e-08
-0.9125 0.216667 1.03516e-08
-0.9125 0.25 6.62879e-09
-0.9125 0.283333 3.4967e-09
-0.9125 0.316667 1.64095e-09
-0.9125 0.35 7.40467e-10
-0.9125 0.383333 3.27309e-10
-0.9125 0.416667 1.42126e-10
-0.9125 0.45 6.08994e-11
-0.9125 0.483333 2.57147e-11
-0.9125 0.516667 1.13067e-11
-0.9125 0.55 4.82731e-12
-0.9125 0.583333 2.49147e-12
-0.9125 0.616667 1.85258e-12
-0.9125 0.65 1.39365e-12
-0.9125 0.683333 1.05717e-12
-0.9125 0.716667 8.05151e-13
-0.9125 0.75 6.13905e-13
-0.9125 0.783333 4.6824e-13
-0.9125 0.816667 3.58004e-13
-0.9125 0.85 2.76245e-13
-0.9125 0.883333 2.18273e-13
-0.9125 0.916667 1.81183e-13
-0.9125 0.95 1.63626e-13
-0.9125 0.983333 1.65726e-13
-0.9125 1.01667 2.00413e-13
-0.9125 1.05 2.55952e-13
-0.9125 1.08333 3.47919e-13
-0.9125 1.11667 4.903e-13
-0.8875 -1.11667 2.94872e-13
-0.8875 -1.08333 2.48373e-13
-0.8875 -1.05 2.29147e-13
-0.8875 -1.01667 2.37807e-13
-0.8875 -0.983333 2.62265e-13
-0.8875 -0.95 3.34474e-13
-0.8875 -0.916667 4.56613e-13
-0.8875 -0.883333 6.51266e-13
-0.8875 -0.85 9.62988e-13
-0.8875 -0.816667 1.49134e-12
-0.8875 -0.783333 2.47459e-12
-0.8875 -0.75 4.46997e-12
-0.8875 -0.716667 8.70259e-12
-0.8875 -0.683333 1.77228e-11
-0.8875 -0.65 3.66184e-11
-0.8875 -0.616667 7.51604e-11
-0.8875 -0.583333 1.5141e-10
-0.8875 -0.55 2.97446e-10
-0.8875 -0.516667 5.67874e-10
-0.8875 -0.483333 1.05146e-09
-0.8875 -0.45 1.88531e-09
-0.8875 -0.416667 3.26937e-09
-0.8875 -0.383333 5.47586e-09
-0.8875 -0.35 8.84506e-09
-0.8875 -0.316667 1.37544e-08
-0.8875 -0.283333 2.05405e-08
-0.8875 -0.25 2.92935e-08
-0.8875 -0.216667 3.91519e-08
-0.8875 -0.183333 4.72743e-08
-0.8875 -0.15 5.15774e-08
-0.8875 -0.116667 5.3225e-08
-0.8875 -0.0833333 5.36711e-08
-0.8875 -0.05 5.37058e-08
-0.8875 -0.0166667 5.35957e-08
-0.8875 0.0166667 5.31734e-08
-0.8875 0.05 5.21699e-08
-0.8875 0.0833333 5.02564e-08
-0.8875 0.116667 4.70632e-08
-0.8875 0.15 4.22218e-08
-0.8875 0.183333 3.54522e-08
-0.8875 0.216667 2.67795e-08
-0.8875 0.25 1.71472e-08
-0.8875 0.283333 9.04475e-09
-0.8875 0.316667 4.24414e-09
-0.8875 0.35 1.91452e-09
-0.8875 0.383333 8.45522e-10
-0.8875 0.416667 3.66407e-10
-0.8875 0.45 1.56196e-10
-0.8875 0.483333 6.52549e-11
-0.8875 0.516667 2.75711e-11
-0.8875 0.55 1.13309e-11
-0.8875 0.583333 4.87222e-12
-0.8875 0.616667 2.56517e-12
-0.8875 0.65 1.91555e-12
-0.8875 0.683333 1.43673e-12
-0.8875 0.716667 1.08356e-12
-0.8875 0.75 8.20703e-13
-0.8875 0.783333 6.23736e-13
-0.8875 0.816667 4.76433e-13
-0.8875 0.85 3.6813e-13
-0.8875 0.883333 2.91985e-13
-0.8875 0.916667 2.4396e-13
-0.8875 0.95 2.22303e-13
-0.8875 0.983333 2.27338e-13
-0.8875 1.01667 2.7822e-13
-0.8875 1.05 3.58769e-13
-0.8875 1.08333 4.93906e-13
-0.8875 1.11667 7.1003e-13
-0.8625 -1.11667 3.9679e-13
-0.8625 -1.08333 3.36312e-13
-0.8625 -1.05 3.13067e-13
-0.8625 -1.01667 3.28094e-13
-0.8625 -0.983333 3.64862e-13
-0.8625 -0.95 4.7102e-13
-0.8625 -0.916667 6.5463e-13
-0.8625 -0.883333 9.62369e-13
-0.8625 -0.85 1.5015e-12
-0.8625 -0.816667 2.53734e-12
-0.8625 -0.783333 4.71151e-12
-0.8625 -0.75 9.48094e-12
-0.8625 -0.716667 1.99809e-11
-0.8625 -0.683333 4.26869e-11
-0.8625 -0.65 9.04929e-11
-0.8625 -0.616667 1.88153e-10
-0.8625 -0.583333 3.81421e-10
-0.8625 -0.55 7.51562e-10
-0.8625 -0.516667 1.43689e-09
-0.8625 -0.483333 2.66222e-09
-0.8625 -0.45 4.77479e-09
-0.8625 -0.416667 8.28081e-09
-0.8625 -0.383333 1.38695e-08
-0.8625 -0.35 2.24021e-08
-0.8625 -0.316667 3.48336e-08
-0.8625 -0.283333 5.20152e-08
-0.8625 -0.25 7.41739e-08
-0.8625 -0.216667 9.91249e-08
-0.8625 -0.183333 1.19672e-07
-0.8625 -0.15 1.30551e-07
-0.8625 -0.116667 1.34715e-07
-0.8625 -0.0833333 1.35841e-07
-0.8625 -0.05 1.35928e-07
-0.8625 -0.0166667 1.35648e-07
-0.8625 0.0166667 1.34578e-07
-0.8625 0.05 1.32035e-07
-0.8625 0.0833333 1.27189e-07
-0.8625 0.116667 1.19102e-07
-0.8625 0.15 1.06844e-07
-0.8625 0.183333 8.97056e-08
-0.8625 0.216667 6.77532e-08
-0.8625 0.25 4.3378e-08
-0.8625 0.283333 2.28795e-08
-0.8625 0.316667 1.07358e-08
-0.8625 0.35 4.84255e-09
-0.8625 0.383333 2.13811e-09
-0.8625 0.416667 9.2591e-10
-0.8625 0.45 3.94068e-10
-0.8625 0.483333 1.64208e-10
-0.8625 0.516667 6.8105e-11
-0.8625 0.55 2.77387e-11
-0.8625 0.583333 1.12242e-11
-0.8625 0.616667 4.86986e-12
-0.8625 0.65 2.6126e-12
-0.8625 0.683333 1.96141e-12
-0.8625 0.716667 1.47211e-12
-0.8625 0.75 1.1084e-12
-0.8625 0.783333 8.38412e-13
-0.8625 0.816667 6.3874e-13
-0.8625 0.85 4.93484e-13
-0.8625 0.883333 3.92482e-13
-0.8625 0.916667 3.29874e-13
-0.8625 0.95 3.03214e-13
-0.8625 0.983333 3.13102e-13
-0.8625 1.01667 3.87874e-13
-0.8625 1.05 5.06795e-13
-0.8625 1.08333 7.11817e-13
-0.8625 1.11667 1.05934e-12
-0.8375 -1.11667 5.32453e-13
-0.8375 -1.08333 4.54103e-13
-0.8375 -1.05 4.26717e-13
-0.8375 -1.01667 4.52118e-13
-0.8375 -0.983333 5.08399e-13
-0.8375 -0.95 6.6818e-13
-0.8375 -0.916667 9.56739e-13
-0.8375 -0.883333 1.48341e-12
-0.8375 -0.85 2.52683e-12
-0.8375 -0.816667 4.7843e-12
-0.8375 -0.783333 9.89322e-12
-0.8375 -0.75 2.14963e-11
-0.8375 -0.716667 4.73771e-11
-0.8375 -0.683333 1.03587e-10
-0.8375 -0.65 2.22081e-10
-0.8375 -0.616667 4.64202e-10
-0.8375 -0.583333 9.43336e-10
-0.8375 -0.55 1.86084e-09
-0.8375 -0.516667 3.55941e-09
-0.8375 -0.483333 6.59597e-09
-0.8375 -0.45 1.18306e-08
-0.8375 -0.416667 2.0517e-08
-0.8375 -0.383333 3.43618e-08
-0.8375 -0.35 5.54969e-08
-0.8375 -0.316667 8.62859e-08
-0.8375 -0.283333 1.28834e-07
-0.8375 -0.25 1.83699e-07
-0.8375 -0.216667 2.45462e-07
-0.8375 -0.183333 2.96302e-07
-0.8375 -0.15 3.2321e-07
-0.8375 -0.116667 3.33504e-07
-0.8375 -0.0833333 3.36286e-07
-0.8375 -0.05 3.36499e-07
-0.8375 -0.0166667 3.35806e-07
-0.8375 0.0166667 3.33151e-07
-0.8375 0.05 3.26851e-07
-0.8375 0.0833333 3.14844e-07
-0.8375 0.116667 2.94814e-07
-0.8375 0.15 2.64454e-07
-0.8375 0.183333 2.22015e-07
-0.8375 0.216667 1.67665e-07
-0.8375 0.25 1.07331e-07
