NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 0.21875
CFL: 0.5
-1.0375 0.55 2.61587e-09
-1.0375 0.583333 1.3597e-09
-1.0375 0.616667 6.54265e-10
-1.0375 0.65 2.92475e-10
-1.0375 0.683333 1.21877e-10
-1.0375 0.716667 4.74938e-11
-1.0375 0.75 1.73583e-11
-1.0375 0.783333 5.96627e-12
-1.0375 0.816667 1.93327e-12
-1.0375 0.85 5.91897e-13
-1.0375 0.883333 1.71572e-13
-1.0375 0.916667 4.7173e-14
-1.0375 0.95 1.23229e-14
-1.0375 0.983333 3.06309e-15
-1.0375 1.01667 7.25492e-16
-1.0375 1.05 1.63934e-16
-1.0375 1.08333 3.53795e-17
-1.0375 1.11667 7.29996e-18
-1.0125 -1.11667 4.42734e-14
-1.0125 -1.08333 1.20967e-14
-1.0125 -1.05 3.13923e-15
-1.0125 -1.01667 7.74945e-16
-1.0125 -0.983333 1.82221e-16
-1.0125 -0.95 4.08638e-17
-1.0125 -0.916667 8.74931e-18
-1.0125 -0.883333 1.79034e-18
-1.0125 -0.85 3.50437e-19
-1.0125 -0.816667 6.56665e-20
-1.0125 -0.783333 1.1788e-20
-1.0125 -0.75 2.02849e-21
-1.0125 -0.716667 3.34788e-22
-1.0125 -0.683333 5.30194e-23
-1.0125 -0.65 8.06e-24
-1.0125 -0.616667 1.17654e-24
-1.0125 -0.583333 1.64952e-25
-1.0125 -0.55 2.22159e-26
-1.0125 -0.516667 2.87455e-27
-1.0125 -0.483333 3.57351e-28
-1.0125 -0.45 4.26802e-29
-1.0125 -0.416667 4.89687e-30
-1.0125 -0.383333 5.39631e-31
-1.0125 -0.35 5.71022e-32
-1.0125 -0.316667 5.80023e-33
-1.0125 -0.283333 5.6532e-34
-1.0125 -0.25 5.80191e-35
-1.0125 -0.216667 1.34149e-11
-1.0125 -0.183333 9.82576e-11
-1.0125 -0.15 3.66074e-10
-1.0125 -0.116667 9.28561e-10
-1.0125 -0.0833333 1.81266e-09
-1.0125 -0.05 2.9217e-09
-1.0125 -0.0166667 4.07804e-09
-1.0125 0.0166667 5.10856e-09
-1.0125 0.05 5.90971e-09
-1.0125 0.0833333 6.46155e-09
-1.0125 0.116667 6.80246e-09
-1.0125 0.15 6.99321e-09
-1.0125 0.183333 7.09065e-09
-1.0125 0.216667 7.13641e-09
-1.0125 0.25 7.14286e-09
-1.0125 0.283333 7.06603e-09
-1.0125 0.316667 6.80123e-09
-1.0125 0.35 6.2398e-09
-1.0125 0.383333 5.35605e-09
-1.0125 0.416667 4.24712e-09
-1.0125 0.45 3.09082e-09
-1.0125 0.483333 2.06031e-09
-1.0125 0.516667 1.25915e-09
-1.0125 0.55 7.07313e-10
-1.0125 0.583333 3.66404e-10
-1.0125 0.616667 1.75659e-10
-1.0125 0.65 7.82133e-11
-1.0125 0.683333 3.24541e-11
-1.0125 0.716667 1.25898e-11
-1.0125 0.75 4.57932e-12
-1.0125 0.783333 1.56598e-12
-1.0125 0.816667 5.0471e-13
-1.0125 0.85 1.53651e-13
-1.0125 0.883333 4.42734e-14
-1.0125 0.916667 1.20967e-14
-1.0125 0.95 3.13923e-15
-1.0125 0.983333 7.74945e-16
-1.0125 1.01667 1.82221e-16
-1.0125 1.05 4.08638e-17
-1.0125 1.08333 8.74931e-18
-1.0125 1.11667 1.79034e-18
-0.9875 -1.11667 1.09946e-14
-0.9875 -1.08333 2.9843e-15
-0.9875 -1.05 7.69134e-16
-0.9875 -1.01667 1.88497e-16
-0.9875 -0.983333 1.64625e-16
-0.9875 -0.95 3.81538e-17
-0.9875 -0.916667 8.4466e-18
-0.9875 -0.883333 1.788e-18
-0.9875 -0.85 3.62238e-19
-0.9875 -0.816667 7.02938e-20
-0.9875 -0.783333 1.30755e-20
-0.9875 -0.75 2.3329e-21
-0.9875 -0.716667 3.99471e-22
-0.9875 -0.683333 6.56809e-23
-0.9875 -0.65 1.0374e-23
-0.9875 -0.616667 1.57457e-24
-0.9875 -0.583333 2.29729e-25
-0.9875 -0.55 3.2226e-26
-0.9875 -0.516667 4.34717e-27
-0.9875 -0.483333 5.63977e-28
-0.9875 -0.45 7.03701e-29
-0.9875 -0.416667 8.44454e-30
-0.9875 -0.383333 9.7451e-31
-0.9875 -0.35 1.08131e-31
-0.9875 -0.316667 1.15338e-32
-0.9875 -0.283333 1.18229e-33
-0.9875 -0.25 1.28526e-34
-0.9875 -0.216667 5.81634e-12
-0.9875 -0.183333 4.36743e-11
-0.9875 -0.15 1.66665e-10
-0.9875 -0.116667 4.32529e-10
-0.9875 -0.0833333 8.62644e-10
-0.9875 -0.05 1.41802e-09
-0.9875 -0.0166667 2.01413e-09
-0.9875 0.0166667 2.56105e-09
-0.9875 0.05 2.99884e-09
-0.9875 0.0833333 3.30936e-09
-0.9875 0.116667 3.50692e-09
-0.9875 0.15 3.62078e-09
-0.9875 0.183333 3.6807e-09
-0.9875 0.216667 3.70969e-09
-0.9875 0.25 3.71684e-09
-0.9875 0.283333 3.68438e-09
-0.9875 0.316667 3.56348e-09
-0.9875 0.35 3.29837e-09
-0.9875 0.383333 2.86852e-09
-0.9875 0.416667 2.31322e-09
-0.9875 0.45 1.71714e-09
-0.9875 0.483333 1.17022e-09
-0.9875 0.516667 7.32434e-10
-0.9875 0.55 4.21915e-10
-0.9875 0.583333 2.24357e-10
-0.9875 0.616667 1.10501e-10
-0.9875 0.65 5.05807e-11
-0.9875 0.683333 2.15888e-11
-0.9875 0.716667 8.61887e-12
-0.9875 0.75 3.22779e-12
-0.9875 0.783333 1.13697e-12
-0.9875 0.816667 3.77605e-13
-0.9875 0.85 1.18505e-13
-0.9875 0.883333 3.5215e-14
-0.9875 0.916667 9.92673e-15
-0.9875 0.95 2.65887e-15
-0.9875 0.983333 6.77738e-16
-0.9875 1.01667 4.39885e-17
-0.9875 1.05 9.7866e-18
-0.9875 1.08333 2.07807e-18
-0.9875 1.11667 4.21549e-19
-0.9625 -1.11667 2.62924e-15
-0.9625 -1.08333 7.0876e-16
-0.9625 -1.05 1.8135e-16
-0.9625 -1.01667 4.41092e-17
-0.9625 -0.983333 3.98161e-17
-0.9625 -0.95 9.15883e-18
-0.9625 -0.916667 2.01175e-18
-0.9625 -0.883333 4.22373e-19
-0.9625 -0.85 8.48401e-20
-0.9625 -0.816667 1.6317e-20
-0.9625 -0.783333 3.00693e-21
-0.9625 -0.75 5.31288e-22
-0.9625 -0.716667 9.00534e-23
-0.9625 -0.683333 1.46502e-23
-0.9625 -0.65 2.28844e-24
-0.9625 -0.616667 3.43346e-25
-0.9625 -0.583333 4.94927e-26
-0.9625 -0.55 6.85576e-27
-0.9625 -0.516667 9.12714e-28
-0.9625 -0.483333 1.16791e-28
-0.9625 -0.45 1.43643e-29
-0.9625 -0.416667 1.69798e-30
-0.9625 -0.383333 1.92885e-31
-0.9625 -0.35 2.10519e-32
-0.9625 -0.316667 2.20697e-33
-0.9625 -0.283333 2.22156e-34
-0.9625 -0.25 2.36452e-35
-0.9625 -0.216667 1.56052e-12
-0.9625 -0.183333 1.17003e-11
-0.9625 -0.15 4.45794e-11
-0.9625 -0.116667 1.15504e-10
-0.9625 -0.0833333 2.29984e-10
-0.9625 -0.05 3.77439e-10
-0.9625 -0.0166667 5.35283e-10
-0.9625 0.0166667 6.79687e-10
-0.9625 0.05 7.9492e-10
-0.9625 0.0833333 8.76382e-10
-0.9625 0.116667 9.28028e-10
-0.9625 0.15 9.57681e-10
-0.9625 0.183333 9.73225e-10
-0.9625 0.216667 9.80714e-10
-0.9625 0.25 9.82489e-10
-0.9625 0.283333 9.73729e-10
-0.9625 0.316667 9.41382e-10
-0.9625 0.35 8.7065e-10
-0.9625 0.383333 7.56235e-10
-0.9625 0.416667 6.08801e-10
-0.9625 0.45 4.50963e-10
-0.9625 0.483333 3.06561e-10
-0.9625 0.516667 1.91329e-10
-0.9625 0.55 1.09867e-10
-0.9625 0.583333 5.82208e-11
-0.9625 0.616667 2.8568e-11
-0.9625 0.65 1.30243e-11
-0.9625 0.683333 5.53524e-12
-0.9625 0.716667 2.19977e-12
-0.9625 0.75 8.19847e-13
-0.9625 0.783333 2.87315e-13
-0.9625 0.816667 9.49095e-14
-0.9625 0.85 2.96175e-14
-0.9625 0.883333 8.74889e-15
-0.9625 0.916667 2.45085e-15
-0.9625 0.95 6.52172e-16
-0.9625 0.983333 1.65099e-16
-0.9625 1.01667 1.02121e-17
-0.9625 1.05 2.25321e-18
-0.9625 1.08333 4.74305e-19
-0.9625 1.11667 9.53457e-20
-0.9375 -1.11667 6.05832e-16
-0.9375 -1.08333 1.62137e-16
-0.9375 -1.05 4.1173e-17
-0.9375 -1.01667 9.93527e-18
-0.9375 -0.983333 9.27367e-18
-0.9375 -0.95 2.11653e-18
-0.9375 -0.916667 4.61099e-19
-0.9375 -0.883333 9.59834e-20
-0.9375 -0.85 1.9108e-20
-0.9375 -0.816667 3.64081e-21
-0.9375 -0.783333 6.64429e-22
-0.9375 -0.75 1.16208e-22
-0.9375 -0.716667 1.94893e-23
-0.9375 -0.683333 3.13564e-24
-0.9375 -0.65 4.84169e-25
-0.9375 -0.616667 7.17702e-26
-0.9375 -0.583333 1.02159e-26
-0.9375 -0.55 1.39658e-27
-0.9375 -0.516667 1.83385e-28
-0.9375 -0.483333 2.31306e-29
-0.9375 -0.45 2.80233e-30
-0.9375 -0.416667 3.26076e-31
-0.9375 -0.383333 3.64342e-32
-0.9375 -0.35 3.90825e-33
-0.9375 -0.316667 4.02343e-34
-0.9375 -0.283333 3.97347e-35
-0.9375 -0.25 4.13635e-36
-0.9375 -0.216667 4.05603e-13
-0.9375 -0.183333 3.03607e-12
-0.9375 -0.15 1.15478e-11
-0.9375 -0.116667 2.98667e-11
-0.9375 -0.0833333 5.93623e-11
-0.9375 -0.05 9.72521e-11
-0.9375 -0.0166667 1.37695e-10
-0.9375 0.0166667 1.74579e-10
-0.9375 0.05 2.03915e-10
-0.9375 0.0833333 2.24581e-10
-0.9375 0.116667 2.37634e-10
-0.9375 0.15 2.45098e-10
-0.9375 0.183333 2.48995e-10
-0.9375 0.216667 2.50864e-10
-0.9375 0.25 2.51286e-10
-0.9375 0.283333 2.48997e-10
-0.9375 0.316667 2.40616e-10
-0.9375 0.35 2.22344e-10
-0.9375 0.383333 1.92865e-10
-0.9375 0.416667 1.5498e-10
-0.9375 0.45 1.14539e-10
-0.9375 0.483333 7.76549e-11
-0.9375 0.516667 4.8319e-11
-0.9375 0.55 2.76531e-11
-0.9375 0.583333 1.46004e-11
-0.9375 0.616667 7.13589e-12
-0.9375 0.65 3.23951e-12
-0.9375 0.683333 1.37056e-12
-0.9375 0.716667 5.42065e-13
-0.9375 0.75 2.01002e-13
-0.9375 0.783333 7.0064e-14
-0.9375 0.816667 2.3014e-14
-0.9375 0.85 7.13921e-15
-0.9375 0.883333 2.09577e-15
-0.9375 0.916667 5.83264e-16
-0.9375 0.95 1.54146e-16
-0.9375 0.983333 3.87435e-17
-0.9375 1.01667 2.28119e-18
-0.9375 1.05 4.98973e-19
-0.9375 1.08333 1.04085e-19
-0.9375 1.11667 2.07257e-20
-0.9125 -1.11667 1.34577e-16
-0.9125 -1.08333 3.57451e-17
-0.9125 -1.05 9.00541e-18
-0.9125 -1.01667 2.1551e-18
-0.9125 -0.983333 2.0811e-18
-0.9125 -0.95 4.71091e-19
-0.9125 -0.916667 1.01755e-19
-0.9125 -0.883333 2.09929e-20
-0.9125 -0.85 4.14035e-21
-0.9125 -0.816667 7.81241e-22
-0.9125 -0.783333 1.41129e-22
-0.9125 -0.75 2.44227e-23
-0.9125 -0.716667 4.05078e-24
-0.9125 -0.683333 6.44234e-25
-0.9125 -0.65 9.82805e-26
-0.9125 -0.616667 1.43859e-26
-0.9125 -0.583333 2.02089e-27
-0.9125 -0.55 2.7249e-28
-0.9125 -0.516667 3.5269e-29
-0.9125 -0.483333 4.38199e-30
-0.9125 -0.45 5.22582e-31
-0.9125 -0.416667 5.98106e-32
-0.9125 -0.383333 6.56819e-33
-0.9125 -0.35 6.91872e-34
-0.9125 -0.316667 6.98793e-35
-0.9125 -0.283333 6.76404e-36
-0.9125 -0.25 6.87902e-37
-0.9125 -0.216667 1.02195e-13
-0.9125 -0.183333 7.63581e-13
-0.9125 -0.15 2.89881e-12
-0.9125 -0.116667 7.48291e-12
-0.9125 -0.0833333 1.48441e-11
-0.9125 -0.05 2.42729e-11
-0.9125 -0.0166667 3.43058e-11
-0.9125 0.0166667 4.34259e-11
-0.9125 0.05 5.06539e-11
-0.9125 0.0833333 5.57267e-11
-0.9125 0.116667 5.89179e-11
-0.9125 0.15 6.07352e-11
-0.9125 0.183333 6.16796e-11
-0.9125 0.216667 6.21305e-11
-0.9125 0.25 6.22272e-11
-0.9125 0.283333 6.16473e-11
-0.9125 0.316667 5.95431e-11
-0.9125 0.35 5.49701e-11
-0.9125 0.383333 4.76127e-11
-0.9125 0.416667 3.81851e-11
-0.9125 0.45 2.81525e-11
-0.9125 0.483333 1.90325e-11
-0.9125 0.516667 1.18045e-11
-0.9125 0.55 6.73176e-12
-0.9125 0.583333 3.54051e-12
-0.9125 0.616667 1.72319e-12
-0.9125 0.65 7.78792e-13
-0.9125 0.683333 3.27921e-13
-0.9125 0.716667 1.29042e-13
-0.9125 0.75 4.75947e-14
-0.9125 0.783333 1.64971e-14
-0.9125 0.816667 5.3868e-15
-0.9125 0.85 1.66068e-15
-0.9125 0.883333 4.84329e-16
-0.9125 0.916667 1.33871e-16
-0.9125 0.95 3.5127e-17
-0.9125 0.983333 8.76291e-18
-0.9125 1.01667 4.90548e-19
-0.9125 1.05 1.06329e-19
-0.9125 1.08333 2.19706e-20
-0.9125 1.11667 4.33166e-21
-0.8875 -1.11667 2.88327e-17
-0.8875 -1.08333 7.5979e-18
-0.8875 -1.05 1.89838e-18
-0.8875 -1.01667 4.50381e-19
-0.8875 -0.983333 4.50176e-19
-0.8875 -0.95 1.01036e-19
-0.8875 -0.916667 2.16293e-20
-0.8875 -0.883333 4.42084e-21
-0.8875 -0.85 8.63448e-22
-0.8875 -0.816667 1.61275e-22
-0.8875 -0.783333 2.88261e-23
-0.8875 -0.75 4.93342e-24
-0.8875 -0.716667 8.08849e-25
-0.8875 -0.683333 1.27094e-25
-0.8875 -0.65 1.91456e-26
-0.8875 -0.616667 2.76574e-27
-0.8875 -0.583333 3.83208e-28
-0.8875 -0.55 5.09315e-29
-0.8875 -0.516667 6.49358e-30
-0.8875 -0.483333 7.94164e-31
-0.8875 -0.45 9.3157e-32
-0.8875 -0.416667 1.04789e-32
-0.8875 -0.383333 1.13002e-33
-0.8875 -0.35 1.16782e-34
-0.8875 -0.316667 1.15606e-35
-0.8875 -0.283333 1.09561e-36
-0.8875 -0.25 1.08724e-37
-0.8875 -0.216667 2.49763e-14
-0.8875 -0.183333 1.86249e-13
-0.8875 -0.15 7.05615e-13
-0.8875 -0.116667 1.81765e-12
-0.8875 -0.0833333 3.5982e-12
-0.8875 -0.05 5.87185e-12
-0.8875 -0.0166667 8.28318e-12
-0.8875 0.0166667 1.04674e-11
-0.8875 0.05 1.2192e-11
-0.8875 0.0833333 1.33975e-11
-0.8875 0.116667 1.41527e-11
-0.8875 0.15 1.45808e-11
-0.8875 0.183333 1.48023e-11
-0.8875 0.216667 1.49075e-11
-0.8875 0.25 1.49287e-11
-0.8875 0.283333 1.47862e-11
-0.8875 0.316667 1.4274e-11
-0.8875 0.35 1.31645e-11
-0.8875 0.383333 1.13848e-11
-0.8875 0.416667 9.11139e-12
-0.8875 0.45 6.70015e-12
-0.8875 0.483333 4.51598e-12
-0.8875 0.516667 2.7914e-12
-0.8875 0.55 1.58586e-12
-0.8875 0.583333 8.30663e-13
-0.8875 0.616667 4.02511e-13
-0.8875 0.65 1.81058e-13
-0.8875 0.683333 7.58559e-14
-0.8875 0.716667 2.96924e-14
-0.8875 0.75 1.08903e-14
-0.8875 0.783333 3.75253e-15
-0.8875 0.816667 1.21773e-15
-0.8875 0.85 3.72968e-16
-0.8875 0.883333 1.08034e-16
-0.8875 0.916667 2.9648e-17
-0.8875 0.95 7.72136e-18
-0.8875 0.983333 1.91116e-18
-0.8875 1.01667 1.0159e-19
-0.8875 1.05 2.18125e-20
-0.8875 1.08333 4.46258e-21
-0.8875 1.11667 8.70754e-22
-0.8625 -1.11667 5.9604e-18
-0.8625 -1.08333 1.55772e-18
-0.8625 -1.05 3.85847e-19
-0.8625 -1.01667 9.07143e-20
-0.8625 -0.983333 9.39056e-20
-0.8625 -0.95 2.08883e-20
-0.8625 -0.916667 4.43013e-21
-0.8625 -0.883333 8.967e-22
-0.8625 -0.85 1.73365e-22
-0.8625 -0.816667 3.2039e-23
-0.8625 -0.783333 5.6635e-24
-0.8625 -0.75 9.58123e-25
-0.8625 -0.716667 1.552e-25
-0.8625 -0.683333 2.40808e-26
-0.8625 -0.65 3.58004e-27
-0.8625 -0.616667 5.10089e-28
-0.8625 -0.583333 6.96646e-29
-0.8625 -0.55 9.12048e-30
-0.8625 -0.516667 1.14462e-30
-0.8625 -0.483333 1.37692e-31
-0.8625 -0.45 1.58741e-32
-0.8625 -0.416667 1.75344e-33
-0.8625 -0.383333 1.85511e-34
-0.8625 -0.35 1.87905e-35
-0.8625 -0.316667 1.82121e-36
-0.8625 -0.283333 1.68796e-37
-0.8625 -0.25 1.63233e-38
-0.8625 -0.216667 5.92433e-15
-0.8625 -0.183333 4.40832e-14
-0.8625 -0.15 1.66642e-13
-0.8625 -0.116667 4.283e-13
-0.8625 -0.0833333 8.45965e-13
-0.8625 -0.05 1.37753e-12
-0.8625 -0.0166667 1.9393e-12
-0.8625 0.0166667 2.44624e-12
-0.8625 0.05 2.84492e-12
-0.8625 0.0833333 3.12244e-12
-0.8625 0.116667 3.29551e-12
-0.8625 0.15 3.39317e-12
-0.8625 0.183333 3.44344e-12
-0.8625 0.216667 3.46719e-12
-0.8625 0.25 3.47163e-12
-0.8625 0.283333 3.43767e-12
-0.8625 0.316667 3.3167e-12
-0.8625 0.35 3.0556e-12
-0.8625 0.383333 2.63812e-12
-0.8625 0.416667 2.10661e-12
-0.8625 0.45 1.54486e-12
-0.8625 0.483333 1.03792e-12
-0.8625 0.516667 6.39243e-13
-0.8625 0.55 3.61729e-13
-0.8625 0.583333 1.88654e-13
-0.8625 0.616667 9.09916e-14
-0.8625 0.65 4.07276e-14
-0.8625 0.683333 1.69736e-14
-0.8625 0.716667 6.60707e-15
-0.8625 0.75 2.40908e-15
-0.8625 0.783333 8.24989e-16
-0.8625 0.816667 2.65981e-16
-0.8625 0.85 8.09114e-17
-0.8625 0.883333 2.32697e-17
-0.8625 0.916667 6.33837e-18
-0.8625 0.95 1.63785e-18
-0.8625 0.983333 4.02088e-19
-0.8625 1.01667 2.02689e-20
-0.8625 1.05 4.309e-21
-0.8625 1.08333 8.72483e-22
-0.8625 1.11667 1.68408e-22
-0.8375 -1.11667 1.18932e-18
-0.8375 -1.08333 3.08144e-19
-0.8375 -1.05 7.56391e-20
-0.8375 -1.01667 1.76154e-20
-0.8375 -0.983333 1.88961e-20
-0.8375 -0.95 4.16419e-21
-0.8375 -0.916667 8.74611e-22
-0.8375 -0.883333 1.75238e-22
-0.8375 -0.85 3.35221e-23
-0.8375 -0.816667 6.12684e-24
-0.8375 -0.783333 1.07058e-24
-0.8375 -0.75 1.7894e-25
-0.8375 -0.716667 2.86218e-26
-0.8375 -0.683333 4.38277e-27
-0.8375 -0.65 6.4266e-28
-0.8375 -0.616667 9.02572e-29
-0.8375 -0.583333 1.21423e-29
-0.8375 -0.55 1.56478e-30
-0.8375 -0.516667 1.9316e-31
-0.8375 -0.483333 2.28369e-32
-0.8375 -0.45 2.58535e-33
-0.8375 -0.416667 2.80173e-34
-0.8375 -0.383333 2.90525e-35
-0.8375 -0.35 2.88117e-36
-0.8375 -0.316667 2.73095e-37
-0.8375 -0.283333 2.47228e-38
-0.8375 -0.25 2.32649e-39
-0.8375 -0.216667 1.36457e-15
-0.8375 -0.183333 1.01303e-14
-0.8375 -0.15 3.82028e-14
-0.8375 -0.116667 9.79513e-14
-0.8375 -0.0833333 1.93008e-13
-0.8375 -0.05 3.13561e-13
-0.8375 -0.0166667 4.40485e-13
-0.8375 0.0166667 5.54568e-13
-0.8375 0.05 6.43909e-13
-0.8375 0.0833333 7.05821e-13
-0.8375 0.116667 7.44252e-13
-0.8375 0.15 7.65831e-13
-0.8375 0.183333 7.76879e-13
-0.8375 0.216667 7.82072e-13
-0.8375 0.25 7.8296e-13
