NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 0.90625
CFL: 0.5
-1.0625 -0.15 8.0276e-05
-1.0625 -0.116667 4.24535e-05
-1.0625 -0.0833333 2.20708e-05
-1.0625 -0.05 1.14655e-05
-1.0625 -0.0166667 6.76035e-06
-1.0625 0.0166667 7.38919e-06
-1.0625 0.05 1.77259e-05
-1.0625 0.0833333 5.23276e-05
-1.0625 0.116667 0.000147329
-1.0625 0.15 0.000381229
-1.0625 0.183333 0.00090787
-1.0625 0.216667 0.00200191
-1.0625 0.25 0.00411204
-1.0625 0.283333 0.0079105
-1.0625 0.316667 0.0143206
-1.0625 0.35 0.0245013
-1.0625 0.383333 0.0397723
-1.0625 0.416667 0.0614727
-1.0625 0.45 0.090767
-1.0625 0.483333 0.128428
-1.0625 0.516667 0.174639
-1.0625 0.55 0.228863
-1.0625 0.583333 0.289809
-1.0625 0.616667 0.355498
-1.0625 0.65 0.42343
-1.0625 0.683333 0.490793
-1.0625 0.716667 0.554695
-1.0625 0.75 0.612357
-1.0625 0.783333 0.661262
-1.0625 0.816667 0.69926
-1.0625 0.85 0.72464
-1.0625 0.883333 0.736201
-1.0625 0.916667 0.73332
-1.0625 0.95 0.716033
-1.0625 0.983333 0.685093
-1.0625 1.01667 0.641986
-1.0625 1.05 0.58887
-1.0625 1.08333 0.528433
-1.0625 1.11667 0.463678
-1.0375 -1.11667 0.720337
-1.0375 -1.08333 0.717519
-1.0375 -1.05 0.700605
-1.0375 -1.01667 0.670333
-1.0375 -0.983333 0.628155
-1.0375 -0.95 0.576183
-1.0375 -0.916667 0.517049
-1.0375 -0.883333 0.45369
-1.0375 -0.85 0.389093
-1.0375 -0.816667 0.326037
-1.0375 -0.783333 0.266864
-1.0375 -0.75 0.213331
-1.0375 -0.716667 0.166545
-1.0375 -0.683333 0.126977
-1.0375 -0.65 0.0945517
-1.0375 -0.616667 0.0687736
-1.0375 -0.583333 0.0488723
-1.0375 -0.55 0.0339381
-1.0375 -0.516667 0.0230359
-1.0375 -0.483333 0.0152875
-1.0375 -0.45 0.00992222
-1.0375 -0.416667 0.00630021
-1.0375 -0.383333 0.00391481
-1.0375 -0.35 0.00238132
-1.0375 -0.316667 0.00141845
-1.0375 -0.283333 0.000827643
-1.0375 -0.25 0.000473198
-1.0375 -0.216667 0.000265188
-1.0375 -0.183333 0.000145718
-1.0375 -0.15 7.85338e-05
-1.0375 -0.116667 4.15311e-05
-1.0375 -0.0833333 2.15907e-05
-1.0375 -0.05 1.12159e-05
-1.0375 -0.0166667 6.61347e-06
-1.0375 0.0166667 7.23011e-06
-1.0375 0.05 1.73464e-05
-1.0375 0.0833333 5.12076e-05
-1.0375 0.116667 0.000144173
-1.0375 0.15 0.000373054
-1.0375 0.183333 0.000888384
-1.0375 0.216667 0.0019589
-1.0375 0.25 0.00402366
-1.0375 0.283333 0.00774037
-1.0375 0.316667 0.0140124
-1.0375 0.35 0.0239739
-1.0375 0.383333 0.038916
-1.0375 0.416667 0.0601488
-1.0375 0.45 0.0888117
-1.0375 0.483333 0.125661
-1.0375 0.516667 0.170876
-1.0375 0.55 0.223932
-1.0375 0.583333 0.283564
-1.0375 0.616667 0.347837
-1.0375 0.65 0.414305
-1.0375 0.683333 0.480216
-1.0375 0.716667 0.542742
-1.0375 0.75 0.599161
-1.0375 0.783333 0.647012
-1.0375 0.816667 0.684192
-1.0375 0.85 0.709026
-1.0375 0.883333 0.720337
-1.0375 0.916667 0.717519
-1.0375 0.95 0.700605
-1.0375 0.983333 0.670333
-1.0375 1.01667 0.628155
-1.0375 1.05 0.576183
-1.0375 1.08333 0.517049
-1.0375 1.11667 0.45369
-1.0125 -1.11667 0.696717
-1.0125 -1.08333 0.693992
-1.0125 -1.05 0.677633
-1.0125 -1.01667 0.648354
-1.0125 -0.983333 0.607559
-1.0125 -0.95 0.557292
-1.0125 -0.916667 0.500097
-1.0125 -0.883333 0.438816
-1.0125 -0.85 0.376338
-1.0125 -0.816667 0.315349
-1.0125 -0.783333 0.258116
-1.0125 -0.75 0.206338
-1.0125 -0.716667 0.161086
-1.0125 -0.683333 0.122815
-1.0125 -0.65 0.091452
-1.0125 -0.616667 0.0665189
-1.0125 -0.583333 0.0472698
-1.0125 -0.55 0.0328252
-1.0125 -0.516667 0.0222804
-1.0125 -0.483333 0.014786
-1.0125 -0.45 0.00959666
-1.0125 -0.416667 0.00609343
-1.0125 -0.383333 0.00378629
-1.0125 -0.35 0.00230311
-1.0125 -0.316667 0.00137185
-1.0125 -0.283333 0.000800436
-1.0125 -0.25 0.000457635
-1.0125 -0.216667 0.000256461
-1.0125 -0.183333 0.000140919
-1.0125 -0.15 7.59457e-05
-1.0125 -0.116667 4.01614e-05
-1.0125 -0.0833333 2.08781e-05
-1.0125 -0.05 1.08454e-05
-1.0125 -0.0166667 6.39534e-06
-1.0125 0.0166667 6.99313e-06
-1.0125 0.05 1.678e-05
-1.0125 0.0833333 4.95357e-05
-1.0125 0.116667 0.000139463
-1.0125 0.15 0.000360859
-1.0125 0.183333 0.000859326
-1.0125 0.216667 0.0018948
-1.0125 0.25 0.00389192
-1.0125 0.283333 0.00748685
-1.0125 0.316667 0.0135533
-1.0125 0.35 0.0231883
-1.0125 0.383333 0.0376404
-1.0125 0.416667 0.0581769
-1.0125 0.45 0.0858997
-1.0125 0.483333 0.12154
-1.0125 0.516667 0.165272
-1.0125 0.55 0.216588
-1.0125 0.583333 0.274265
-1.0125 0.616667 0.33643
-1.0125 0.65 0.400718
-1.0125 0.683333 0.464468
-1.0125 0.716667 0.524943
-1.0125 0.75 0.579513
-1.0125 0.783333 0.625795
-1.0125 0.816667 0.661756
-1.0125 0.85 0.685776
-1.0125 0.883333 0.696717
-1.0125 0.916667 0.693992
-1.0125 0.95 0.677633
-1.0125 0.983333 0.648354
-1.0125 1.01667 0.607559
-1.0125 1.05 0.557292
-1.0125 1.08333 0.500097
-1.0125 1.11667 0.438816
-0.9875 -1.11667 0.66564
-0.9875 -1.08333 0.663036
-0.9875 -1.05 0.647408
-0.9875 -1.01667 0.619435
-0.9875 -0.983333 0.594225
-0.9875 -0.95 0.547407
-0.9875 -0.916667 0.493443
-0.9875 -0.883333 0.43502
-0.9875 -0.85 0.374919
-0.9875 -0.816667 0.315767
-0.9875 -0.783333 0.259826
-0.9875 -0.75 0.208839
-0.9875 -0.716667 0.163952
-0.9875 -0.683333 0.125717
-0.9875 -0.65 0.0941617
-0.9875 -0.616667 0.0688983
-0.9875 -0.583333 0.0492573
-0.9875 -0.55 0.0344154
-0.9875 -0.516667 0.023505
-0.9875 -0.483333 0.0156967
-0.9875 -0.45 0.0102523
-0.9875 -0.416667 0.00655134
-0.9875 -0.383333 0.00409703
-0.9875 -0.35 0.00250827
-0.9875 -0.316667 0.00150379
-0.9875 -0.283333 0.000883166
-0.9875 -0.25 0.000508256
-0.9875 -0.216667 0.00028671
-0.9875 -0.183333 0.000158585
-0.9875 -0.15 8.60349e-05
-0.9875 -0.116667 4.57985e-05
-0.9875 -0.0833333 2.39555e-05
-0.9875 -0.05 1.24589e-05
-0.9875 -0.0166667 7.0829e-06
-0.9875 0.0166667 6.73466e-06
-0.9875 0.05 1.45931e-05
-0.9875 0.0833333 4.23079e-05
-0.9875 0.116667 0.000119405
-0.9875 0.15 0.000310735
-0.9875 0.183333 0.000744583
-0.9875 0.216667 0.00165211
-0.9875 0.25 0.00341462
-0.9875 0.283333 0.00660925
-0.9875 0.316667 0.0120376
-0.9875 0.35 0.0207189
-0.9875 0.383333 0.033831
-0.9875 0.416667 0.0525927
-0.9875 0.45 0.0780956
-0.9875 0.483333 0.11111
-0.9875 0.516667 0.151902
-0.9875 0.55 0.200101
-0.9875 0.583333 0.254656
-0.9875 0.616667 0.313877
-0.9875 0.65 0.375567
-0.9875 0.683333 0.437216
-0.9875 0.716667 0.496195
-0.9875 0.75 0.549946
-0.9875 0.783333 0.596125
-0.9875 0.816667 0.632706
-0.9875 0.85 0.65805
-0.9875 0.883333 0.670972
-0.9875 0.916667 0.670804
-0.9875 0.95 0.657468
-0.9875 0.983333 0.631531
-0.9875 1.01667 0.580461
-0.9875 1.05 0.532437
-0.9875 1.08333 0.477793
-0.9875 1.11667 0.419245
-0.9625 -1.11667 0.627683
-0.9625 -1.08333 0.625229
-0.9625 -1.05 0.610492
-0.9625 -1.01667 0.584115
-0.9625 -0.983333 0.562256
-0.9625 -0.95 0.517957
-0.9625 -0.916667 0.466897
-0.9625 -0.883333 0.411618
-0.9625 -0.85 0.354751
-0.9625 -0.816667 0.298781
-0.9625 -0.783333 0.245849
-0.9625 -0.75 0.197605
-0.9625 -0.716667 0.155132
-0.9625 -0.683333 0.118954
-0.9625 -0.65 0.0890963
-0.9625 -0.616667 0.0651917
-0.9625 -0.583333 0.0466072
-0.9625 -0.55 0.0325637
-0.9625 -0.516667 0.0222401
-0.9625 -0.483333 0.0148519
-0.9625 -0.45 0.00970044
-0.9625 -0.416667 0.00619863
-0.9625 -0.383333 0.0038764
-0.9625 -0.35 0.00237317
-0.9625 -0.316667 0.00142276
-0.9625 -0.283333 0.000835566
-0.9625 -0.25 0.000480852
-0.9625 -0.216667 0.000271245
-0.9625 -0.183333 0.000150027
-0.9625 -0.15 8.13899e-05
-0.9625 -0.116667 4.33245e-05
-0.9625 -0.0833333 2.26607e-05
-0.9625 -0.05 1.17851e-05
-0.9625 -0.0166667 6.70006e-06
-0.9625 0.0166667 6.37195e-06
-0.9625 0.05 1.38095e-05
-0.9625 0.0833333 4.0037e-05
-0.9625 0.116667 0.000112994
-0.9625 0.15 0.000294044
-0.9625 0.183333 0.000704574
-0.9625 0.216667 0.00156331
-0.9625 0.25 0.00323103
-0.9625 0.283333 0.00625382
-0.9625 0.316667 0.0113902
-0.9625 0.35 0.0196044
-0.9625 0.383333 0.0320109
-0.9625 0.416667 0.049763
-0.9625 0.45 0.0738934
-0.9625 0.483333 0.105131
-0.9625 0.516667 0.143727
-0.9625 0.55 0.189333
-0.9625 0.583333 0.240952
-0.9625 0.616667 0.296986
-0.9625 0.65 0.355358
-0.9625 0.683333 0.413689
-0.9625 0.716667 0.469495
-0.9625 0.75 0.520354
-0.9625 0.783333 0.564049
-0.9625 0.816667 0.598663
-0.9625 0.85 0.622644
-0.9625 0.883333 0.634871
-0.9625 0.916667 0.634713
-0.9625 0.95 0.622095
-0.9625 0.983333 0.597554
-0.9625 1.01667 0.547364
-0.9625 1.05 0.502079
-0.9625 1.08333 0.450552
-0.9625 1.11667 0.395343
-0.9375 -1.11667 0.58373
-0.9375 -1.08333 0.581449
-0.9375 -1.05 0.567745
-0.9375 -1.01667 0.543216
-0.9375 -0.983333 0.524808
-0.9375 -0.95 0.48346
-0.9375 -0.916667 0.435801
-0.9375 -0.883333 0.384205
-0.9375 -0.85 0.331125
-0.9375 -0.816667 0.278883
-0.9375 -0.783333 0.229477
-0.9375 -0.75 0.184445
-0.9375 -0.716667 0.144801
-0.9375 -0.683333 0.111032
-0.9375 -0.65 0.0831625
-0.9375 -0.616667 0.0608498
-0.9375 -0.583333 0.0435028
-0.9375 -0.55 0.0303945
-0.9375 -0.516667 0.0207585
-0.9375 -0.483333 0.0138624
-0.9375 -0.45 0.00905402
-0.9375 -0.416667 0.00578549
-0.9375 -0.383333 0.00361799
-0.9375 -0.35 0.00221493
-0.9375 -0.316667 0.00132787
-0.9375 -0.283333 0.00077982
-0.9375 -0.25 0.000448761
-0.9375 -0.216667 0.000253136
-0.9375 -0.183333 0.000140007
-0.9375 -0.15 7.59514e-05
-0.9375 -0.116667 4.04282e-05
-0.9375 -0.0833333 2.1145e-05
-0.9375 -0.05 1.09965e-05
-0.9375 -0.0166667 6.25188e-06
-0.9375 0.0166667 5.94701e-06
-0.9375 0.05 1.2891e-05
-0.9375 0.0833333 3.73748e-05
-0.9375 0.116667 0.000105478
-0.9375 0.15 0.000274481
-0.9375 0.183333 0.000657685
-0.9375 0.216667 0.00145924
-0.9375 0.25 0.00301591
-0.9375 0.283333 0.00583738
-0.9375 0.316667 0.0106316
-0.9375 0.35 0.0182986
-0.9375 0.383333 0.0298786
-0.9375 0.416667 0.046448
-0.9375 0.45 0.0689707
-0.9375 0.483333 0.0981271
-0.9375 0.516667 0.134152
-0.9375 0.55 0.17672
-0.9375 0.583333 0.2249
-0.9375 0.616667 0.277201
-0.9375 0.65 0.331684
-0.9375 0.683333 0.386131
-0.9375 0.716667 0.438219
-0.9375 0.75 0.485691
-0.9375 0.783333 0.526477
-0.9375 0.816667 0.558785
-0.9375 0.85 0.581169
-0.9375 0.883333 0.592583
-0.9375 0.916667 0.592436
-0.9375 0.95 0.58066
-0.9375 0.983333 0.557754
-0.9375 1.01667 0.509039
-0.9375 1.05 0.466925
-0.9375 1.08333 0.419006
-0.9375 1.11667 0.367663
-0.9125 -1.11667 0.534959
-0.9125 -1.08333 0.532868
-0.9125 -1.05 0.52031
-0.9125 -1.01667 0.497831
-0.9125 -0.983333 0.482853
-0.9125 -0.95 0.444812
-0.9125 -0.916667 0.400964
-0.9125 -0.883333 0.353492
-0.9125 -0.85 0.304656
-0.9125 -0.816667 0.25659
-0.9125 -0.783333 0.211134
-0.9125 -0.75 0.169702
-0.9125 -0.716667 0.133226
-0.9125 -0.683333 0.102157
-0.9125 -0.65 0.0765144
-0.9125 -0.616667 0.0559852
-0.9125 -0.583333 0.0400248
-0.9125 -0.55 0.0279643
-0.9125 -0.516667 0.0190986
-0.9125 -0.483333 0.0127537
-0.9125 -0.45 0.00832983
-0.9125 -0.416667 0.00532266
-0.9125 -0.383333 0.0033285
-0.9125 -0.35 0.00203766
-0.9125 -0.316667 0.00122157
-0.9125 -0.283333 0.000717376
-0.9125 -0.25 0.000412815
-0.9125 -0.216667 0.000232853
-0.9125 -0.183333 0.000128784
-0.9125 -0.15 6.9861e-05
-0.9125 -0.116667 3.71849e-05
-0.9125 -0.0833333 1.94479e-05
-0.9125 -0.05 1.01135e-05
-0.9125 -0.0166667 5.75003e-06
-0.9125 0.0166667 5.4709e-06
-0.9125 0.05 1.18613e-05
-0.9125 0.0833333 3.43904e-05
-0.9125 0.116667 9.70544e-05
-0.9125 0.15 0.000252554
-0.9125 0.183333 0.000605135
-0.9125 0.216667 0.00134263
-0.9125 0.25 0.00277485
-0.9125 0.283333 0.00537075
-0.9125 0.316667 0.00978163
-0.9125 0.35 0.0168356
-0.9125 0.383333 0.0274896
-0.9125 0.416667 0.042734
-0.9125 0.45 0.0634557
-0.9125 0.483333 0.0902805
-0.9125 0.516667 0.123425
-0.9125 0.55 0.162589
-0.9125 0.583333 0.206917
-0.9125 0.616667 0.255036
-0.9125 0.65 0.305163
-0.9125 0.683333 0.355257
-0.9125 0.716667 0.403181
-0.9125 0.75 0.446859
-0.9125 0.783333 0.484384
-0.9125 0.816667 0.51411
-0.9125 0.85 0.534705
-0.9125 0.883333 0.545207
-0.9125 0.916667 0.545073
-0.9125 0.95 0.534239
-0.9125 0.983333 0.513165
-0.9125 1.01667 0.466511
-0.9125 1.05 0.427916
-0.9125 1.08333 0.384001
-0.9125 1.11667 0.336948
-0.8875 -1.11667 0.482785
-0.8875 -1.08333 0.4809
-0.8875 -1.05 0.469567
-0.8875 -1.01667 0.449281
-0.8875 -0.983333 0.43759
-0.8875 -0.95 0.403116
-0.8875 -0.916667 0.363378
-0.8875 -0.883333 0.320357
-0.8875 -0.85 0.276099
-0.8875 -0.816667 0.232539
-0.8875 -0.783333 0.191343
-0.8875 -0.75 0.153794
-0.8875 -0.716667 0.120738
-0.8875 -0.683333 0.0925805
-0.8875 -0.65 0.0693417
-0.8875 -0.616667 0.0507367
-0.8875 -0.583333 0.0362723
-0.8875 -0.55 0.0253423
-0.8875 -0.516667 0.0173077
-0.8875 -0.483333 0.0115576
-0.8875 -0.45 0.00754852
-0.8875 -0.416667 0.00482333
-0.8875 -0.383333 0.00301618
-0.8875 -0.35 0.00184643
-0.8875 -0.316667 0.0011069
-0.8875 -0.283333 0.000650017
-0.8875 -0.25 0.000374042
-0.8875 -0.216667 0.000210976
-0.8875 -0.183333 0.00011668
-0.8875 -0.15 6.32923e-05
-0.8875 -0.116667 3.36871e-05
-0.8875 -0.0833333 1.76177e-05
-0.8875 -0.05 9.16144e-06
-0.8875 -0.0166667 5.20884e-06
-0.8875 0.0166667 4.9572e-06
-0.8875 0.05 1.07499e-05
-0.8875 0.0833333 3.11691e-05
-0.8875 0.116667 8.79623e-05
-0.8875 0.15 0.00022889
-0.8875 0.183333 0.000548425
-0.8875 0.216667 0.00121678
-0.8875 0.25 0.00251474
-0.8875 0.283333 0.00486725
-0.8875 0.316667 0.00886455
-0.8875 0.35 0.0152571
-0.8875 0.383333 0.024912
-0.8875 0.416667 0.0387269
-0.8875 0.45 0.0575056
-0.8875 0.483333 0.0818151
-0.8875 0.516667 0.111852
-0.8875 0.55 0.147343
-0.8875 0.583333 0.187515
-0.8875 0.616667 0.231123
-0.8875 0.65 0.276551
-0.8875 0.683333 0.321949
-0.8875 0.716667 0.365381
-0.8875 0.75 0.404964
-0.8875 0.783333 0.438972
-0.8875 0.816667 0.465912
-0.8875 0.85 0.484578
-0.8875 0.883333 0.494096
-0.8875 0.916667 0.493975
-0.8875 0.95 0.484157
-0.8875 0.983333 0.46506
-0.8875 1.01667 0.421016
-0.8875 1.05 0.386186
-0.8875 1.08333 0.346554
-0.8875 1.11667 0.30409
-0.8625 -1.11667 0.428783
-0.8625 -1.08333 0.427109
-0.8625 -1.05 0.417045
-0.8625 -1.01667 0.399029
-0.8625 -0.983333 0.39037
-0.8625 -0.95 0.359616
-0.8625 -0.916667 0.324167
-0.8625 -0.883333 0.285788
-0.8625 -0.85 0.246306
-0.8625 -0.816667 0.207446
-0.8625 -0.783333 0.170696
-0.8625 -0.75 0.137199
-0.8625 -0.716667 0.107709
-0.8625 -0.683333 0.0825898
-0.8625 -0.65 0.0618585
-0.8625 -0.616667 0.0452609
-0.8625 -0.583333 0.0323574
-0.8625 -0.55 0.0226068
-0.8625 -0.516667 0.0154393
-0.8625 -0.483333 0.0103098
-0.8625 -0.45 0.00673342
-0.8625 -0.416667 0.00430241
-0.8625 -0.383333 0.00269038
-0.8625 -0.35 0.00164694
-0.8625 -0.316667 0.000987281
-0.8625 -0.283333 0.000579754
-0.8625 -0.25 0.000333599
-0.8625 -0.216667 0.000188157
-0.8625 -0.183333 0.000104056
-0.8625 -0.15 5.64419e-05
-0.8625 -0.116667 3.00395e-05
-0.8625 -0.0833333 1.57093e-05
-0.8625 -0.05 8.16866e-06
-0.8625 -0.0166667 4.6445e-06
-0.8625 0.0166667 4.4213e-06
-0.8625 0.05 9.59004e-06
-0.8625 0.0833333 2.78073e-05
-0.8625 0.116667 7.84739e-05
-0.8625 0.15 0.000204196
-0.8625 0.183333 0.00048925
-0.8625 0.216667 0.00108548
-0.8625 0.25 0.00224334
-0.8625 0.283333 0.00434193
-0.8625 0.316667 0.00790775
-0.8625 0.35 0.0136102
-0.8625 0.383333 0.022223
-0.8625 0.416667 0.0345467
-0.8625 0.45 0.0512983
-0.8625 0.483333 0.0729839
-0.8625 0.516667 0.0997784
-0.8625 0.55 0.131439
-0.8625 0.583333 0.167276
-0.8625 0.616667 0.206177
-0.8625 0.65 0.246703
-0.8625 0.683333 0.287201
-0.8625 0.716667 0.325947
-0.8625 0.75 0.361259
-0.8625 0.783333 0.391597
-0.8625 0.816667 0.415631
-0.8625 0.85 0.432283
-0.8625 0.883333 0.440774
-0.8625 0.916667 0.440667
-0.8625 0.95 0.43191
-0.8625 0.983333 0.414874
-0.8625 1.01667 0.373925
-0.8625 1.05 0.342991
-0.8625 1.08333 0.307793
-0.8625 1.11667 0.270078
-0.8375 -1.11667 0.374569
-0.8375 -1.08333 0.373108
-0.8375 -1.05 0.364317
-0.8375 -1.01667 0.348579
-0.8375 -0.983333 0.342606
-0.8375 -0.95 0.315616
-0.8375 -0.916667 0.284504
-0.8375 -0.883333 0.250822
-0.8375 -0.85 0.21617
-0.8375 -0.816667 0.182065
-0.8375 -0.783333 0.14981
-0.8375 -0.75 0.120412
-0.8375 -0.716667 0.09453
-0.8375 -0.683333 0.0724838
-0.8375 -0.65 0.0542889
-0.8375 -0.616667 0.0397221
-0.8375 -0.583333 0.0283973
-0.8375 -0.55 0.0198398
-0.8375 -0.516667 0.0135493
-0.8375 -0.483333 0.00904763
-0.8375 -0.45 0.00590896
-0.8375 -0.416667 0.00377553
-0.8375 -0.383333 0.00236085
-0.8375 -0.35 0.00144517
-0.8375 -0.316667 0.000866301
-0.8375 -0.283333 0.000508694
-0.8375 -0.25 0.000292698
-0.8375 -0.216667 0.000165081
-0.8375 -0.183333 9.12902e-05
-0.8375 -0.15 4.9515e-05
-0.8375 -0.116667 2.63515e-05
-0.8375 -0.0833333 1.37799e-05
-0.8375 -0.05 7.165e-06
-0.8375 -0.0166667 4.07395e-06
-0.8375 0.0166667 3.87927e-06
-0.8375 0.05 8.41655e-06
-0.8375 0.0833333 2.44058e-05
-0.8375 0.116667 6.8874e-05
-0.8375 0.15 0.000179214
-0.8375 0.183333 0.000429386
-0.8375 0.216667 0.00095265
-0.8375 0.25 0.00196881
-0.8375 0.283333 0.00381055
-0.8375 0.316667 0.00693995
-0.8375 0.35 0.0119445
-0.8375 0.383333 0.0195031
-0.8375 0.416667 0.0303185
-0.8375 0.45 0.0450199
-0.8375 0.483333 0.0640515
-0.8375 0.516667 0.0875669
-0.8375 0.55 0.115353
-0.8375 0.583333 0.146804
-0.8375 0.616667 0.180946
-0.8375 0.65 0.216513
-0.8375 0.683333 0.252056
-0.8375 0.716667 0.286061
-0.8375 0.75 0.317052
-0.8375 0.783333 0.343679
-0.8375 0.816667 0.364773
-0.8375 0.85 0.379388
-0.8375 0.883333 0.386841
-0.8375 0.916667 0.386748
-0.8375 0.95 0.379063
-0.8375 0.983333 0.364112
-0.8375 1.01667 0.32665
-0.8375 1.05 0.299627
-0.8375 1.08333 0.268879
-0.8375 1.11667 0.235933
-0.8125 -1.11667 0.321691
-0.8125 -1.08333 0.320436
-0.8125 -1.05 0.312886
-0.8125 -1.01667 0.299371
-0.8125 -0.983333 0.295677
-0.8125 -0.95 0.272384
-0.8125 -0.916667 0.245534
-0.8125 -0.883333 0.216465
-0.8125 -0.85 0.18656
-0.8125 -0.816667 0.157126
-0.8125 -0.783333 0.12929
-0.8125 -0.75 0.103918
-0.8125 -0.716667 0.0815807
-0.8125 -0.683333 0.0625542
-0.8125 -0.65 0.0468514
-0.8125 -0.616667 0.0342798
-0.8125 -0.583333 0.0245063
-0.8125 -0.55 0.0171211
-0.8125 -0.516667 0.0116924
-0.8125 -0.483333 0.00780752
-0.8125 -0.45 0.00509894
-0.8125 -0.416667 0.00325788
-0.8125 -0.383333 0.0020371
-0.8125 -0.35 0.00124695
-0.8125 -0.316667 0.000747452
-0.8125 -0.283333 0.000438888
-0.8125 -0.25 0.000252522
-0.8125 -0.216667 0.000142415
-0.8125 -0.183333 7.87517e-05
-0.8125 -0.15 4.27119e-05
-0.8125 -0.116667 2.27296e-05
-0.8125 -0.0833333 1.18851e-05
-0.8125 -0.05 6.17946e-06
-0.8125 -0.0166667 3.51367e-06
-0.8125 0.0166667 3.3468e-06
-0.8125 0.05 7.26336e-06
-0.8125 0.0833333 2.10631e-05
-0.8125 0.116667 5.94404e-05
-0.8125 0.15 0.000154665
-0.8125 0.183333 0.000370563
-0.8125 0.216667 0.000822136
-0.8125 0.25 0.00169907
-0.8125 0.283333 0.00328846
-0.8125 0.316667 0.00598907
-0.8125 0.35 0.0103079
-0.8125 0.383333 0.0168309
-0.8125 0.416667 0.0261644
-0.8125 0.45 0.0388516
-0.8125 0.483333 0.0552758
-0.8125 0.516667 0.0755695
-0.8125 0.55 0.0995495
-0.8125 0.583333 0.126692
-0.8125 0.616667 0.156157
-0.8125 0.65 0.186851
-0.8125 0.683333 0.217526
-0.8125 0.716667 0.246873
-0.8125 0.75 0.27362
-0.8125 0.783333 0.2966
-0.8125 0.816667 0.314805
-0.8125 0.85 0.327418
-0.8125 0.883333 0.333851
-0.8125 0.916667 0.333771
-0.8125 0.95 0.327139
-0.8125 0.983333 0.314237
-0.8125 1.01667 0.280538
-0.8125 1.05 0.25733
-0.8125 1.08333 0.230922
-0.8125 1.11667 0.202627
-0.7875 -1.11667 0.271516
-0.7875 -1.08333 0.270458
