NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 1.40625
CFL: 0.3
-1.0875 -1.11667 6.52507e-06
-1.0875 -1.08333 1.40241e-05
-1.0875 -1.05 2.89192e-05
-1.0875 -1.01667 5.71751e-05
-1.0875 -0.983333 0.000108269
-1.0875 -0.95 0.00019611
-1.0875 -0.916667 0.000339189
-1.0875 -0.883333 0.000558897
-1.0875 -0.85 0.000874353
-1.0875 -0.816667 0.00128864
-1.0875 -0.783333 0.00174695
-1.0875 -0.75 0.0021013
-1.0875 -0.716667 0.00227904
-1.0875 -0.683333 0.00234639
-1.0875 -0.65 0.00236474
-1.0875 -0.616667 0.00236623
-1.0875 -0.583333 0.00236186
-1.0875 -0.55 0.00234474
-1.0875 -0.516667 0.0023032
-1.0875 -0.483333 0.00222176
-1.0875 -0.45 0.00208136
-1.0875 -0.416667 0.00186108
-1.0875 -0.383333 0.00154329
-1.0875 -0.35 0.0011285
-1.0875 -0.316667 0.000677089
-1.0875 -0.283333 0.000329947
-1.0875 -0.25 0.000145469
-1.0875 -0.216667 6.19446e-05
-1.0875 -0.183333 2.57129e-05
-1.0875 -0.15 1.04182e-05
-1.0875 -0.116667 4.12397e-06
-1.0875 -0.0833333 1.5962e-06
-1.0875 -0.05 6.04574e-07
-1.0875 -0.0166667 2.2424e-07
-1.0875 0.0166667 8.1502e-08
-1.0875 0.05 2.90456e-08
-1.0875 0.0833333 1.01558e-08
-1.0875 0.116667 3.48622e-09
-1.0875 0.15 1.1754e-09
-1.0875 0.183333 3.89566e-10
-1.0875 0.216667 1.2716e-10
-1.0875 0.25 4.08154e-11
-1.0875 0.283333 1.29864e-11
-1.0875 0.316667 4.90005e-12
-1.0875 0.35 3.19404e-12
-1.0875 0.383333 3.03214e-12
-1.0875 0.416667 3.9581e-12
-1.0875 0.45 8.8515e-12
-1.0875 0.483333 2.81328e-11
-1.0875 0.516667 9.67079e-11
-1.0875 0.55 3.2655e-10
-1.0875 0.583333 1.06061e-09
-1.0875 0.616667 3.30154e-09
-1.0875 0.65 9.84895e-09
-1.0875 0.683333 2.81705e-08
-1.0875 0.716667 7.72988e-08
-1.0875 0.75 2.03574e-07
-1.0875 0.783333 5.14739e-07
-1.0875 0.816667 1.24983e-06
-1.0875 0.85 2.91431e-06
-1.0875 0.883333 6.52507e-06
-1.0875 0.916667 1.40241e-05
-1.0875 0.95 2.89192e-05
-1.0875 0.983333 5.71751e-05
-1.0875 1.01667 0.000108269
-1.0875 1.05 0.00019611
-1.0875 1.08333 0.000339189
-1.0875 1.11667 0.000558897
-1.0625 -1.11667 1.31147e-05
-1.0625 -1.08333 2.81837e-05
-1.0625 -1.05 5.81111e-05
-1.0625 -1.01667 0.000114876
-1.0625 -0.983333 0.000217508
-1.0625 -0.95 0.000393931
-1.0625 -0.916667 0.000681257
-1.0625 -0.883333 0.0011224
-1.0625 -0.85 0.0017557
-1.0625 -0.816667 0.00258726
-1.0625 -0.783333 0.00350699
-1.0625 -0.75 0.00421794
-1.0625 -0.716667 0.0045745
-1.0625 -0.683333 0.0047096
-1.0625 -0.65 0.00474637
-1.0625 -0.616667 0.00474936
-1.0625 -0.583333 0.00474056
-1.0625 -0.55 0.00470617
