NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 0.6375
CFL: 0.3
-0.8375 0.95 1.16946e-06
-0.8375 0.983333 4.3514e-07
-0.8375 1.01667 1.12689e-07
-0.8375 1.05 3.83571e-08
-0.8375 1.08333 1.25688e-08
-0.8375 1.11667 3.97205e-09
-0.8125 -1.11667 1.37972e-06
-0.8125 -1.08333 6.65424e-07
-0.8125 -1.05 2.61583e-07
-0.8125 -1.01667 9.66773e-08
-0.8125 -0.983333 4.74318e-08
-0.8125 -0.95 1.62398e-08
-0.8125 -0.916667 5.35225e-09
-0.8125 -0.883333 1.70107e-09
-0.8125 -0.85 5.21805e-10
-0.8125 -0.816667 1.54735e-10
-0.8125 -0.783333 4.41809e-11
-0.8125 -0.75 1.23096e-11
-0.8125 -0.716667 3.67029e-12
-0.8125 -0.683333 1.87641e-12
-0.8125 -0.65 1.26966e-12
-0.8125 -0.616667 8.21537e-13
-0.8125 -0.583333 5.17869e-13
-0.8125 -0.55 3.17833e-13
-0.8125 -0.516667 1.89833e-13
-0.8125 -0.483333 1.10305e-13
-0.8125 -0.45 6.23346e-14
-0.8125 -0.416667 3.42526e-14
-0.8125 -0.383333 1.83019e-14
-0.8125 -0.35 9.51076e-15
-0.8125 -0.316667 4.80826e-15
-0.8125 -0.283333 2.36585e-15
-0.8125 -0.25 1.13349e-15
-0.8125 -0.216667 8.63591e-16
-0.8125 -0.183333 4.02673e-15
-0.8125 -0.15 2.15398e-14
-0.8125 -0.116667 8.72548e-14
-0.8125 -0.0833333 2.86799e-13
-0.8125 -0.05 7.88921e-13
-0.8125 -0.0166667 2.67989e-12
-0.8125 0.0166667 1.37658e-11
-0.8125 0.05 6.45182e-11
-0.8125 0.0833333 2.66974e-10
-0.8125 0.116667 9.92658e-10
-0.8125 0.15 3.3441e-09
-0.8125 0.183333 1.02617e-08
-0.8125 0.216667 2.87992e-08
-0.8125 0.25 7.41245e-08
-0.8125 0.283333 1.75236e-07
-0.8125 0.316667 3.80571e-07
-0.8125 0.35 7.58156e-07
-0.8125 0.383333 1.37912e-06
-0.8125 0.416667 2.25338e-06
-0.8125 0.45 3.14913e-06
-0.8125 0.483333 3.69163e-06
-0.8125 0.516667 3.92046e-06
-0.8125 0.55 4.00559e-06
-0.8125 0.583333 4.03104e-06
-0.8125 0.616667 4.03465e-06
-0.8125 0.65 4.03183e-06
-0.8125 0.683333 4.01731e-06
-0.8125 0.716667 3.97479e-06
-0.8125 0.75 3.87494e-06
-0.8125 0.783333 3.66964e-06
-0.8125 0.816667 3.29149e-06
-0.8125 0.85 2.6698e-06
-0.8125 0.883333 1.79405e-06
-0.8125 0.916667 8.9678e-07
-0.8125 0.95 3.57713e-07
-0.8125 0.983333 1.33063e-07
-0.8125 1.01667 3.42458e-08
-0.8125 1.05 1.16532e-08
-0.8125 1.08333 3.81737e-09
-0.8125 1.11667 1.20593e-09
-0.7875 -1.11667 4.09652e-07
-0.7875 -1.08333 1.97417e-07
-0.7875 -1.05 7.75725e-08
-0.7875 -1.01667 2.86614e-08
-0.7875 -0.983333 1.41413e-08
-0.7875 -0.95 4.84042e-09
-0.7875 -0.916667 1.59465e-09
-0.7875 -0.883333 5.06295e-10
-0.7875 -0.85 1.55111e-10
-0.7875 -0.816667 4.57282e-11
-0.7875 -0.783333 1.30931e-11
-0.7875 -0.75 3.91629e-12
-0.7875 -0.716667 1.99538e-12
-0.7875 -0.683333 1.34101e-12
-0.7875 -0.65 8.78192e-13
-0.7875 -0.616667 5.61642e-13
-0.7875 -0.583333 3.50243e-13
-0.7875 -0.55 2.12829e-13
-0.7875 -0.516667 1.25971e-13
-0.7875 -0.483333 7.25968e-14
-0.7875 -0.45 4.07228e-14
-0.7875 -0.416667 2.22309e-14
-0.7875 -0.383333 1.18106e-14
-0.7875 -0.35 6.10718e-15
-0.7875 -0.316667 3.07442e-15
-0.7875 -0.283333 1.50723e-15
-0.7875 -0.25 7.19884e-16
-0.7875 -0.216667 5.22102e-16
-0.7875 -0.183333 2.30298e-15
-0.7875 -0.15 1.25912e-14
-0.7875 -0.116667 5.13373e-14
-0.7875 -0.0833333 1.6711e-13
-0.7875 -0.05 4.55141e-13
-0.7875 -0.0166667 1.10335e-12
-0.7875 0.0166667 4.44614e-12
-0.7875 0.05 1.94057e-11
-0.7875 0.0833333 7.98678e-11
-0.7875 0.116667 2.97126e-10
-0.7875 0.15 1.00096e-09
-0.7875 0.183333 3.07133e-09
-0.7875 0.216667 8.61937e-09
-0.7875 0.25 2.21846e-08
-0.7875 0.283333 5.24449e-08
-0.7875 0.316667 1.13895e-07
-0.7875 0.35 2.2689e-07
-0.7875 0.383333 4.12702e-07
-0.7875 0.416667 6.74244e-07
-0.7875 0.45 9.41993e-07
-0.7875 0.483333 1.10396e-06
-0.7875 0.516667 1.17223e-06
-0.7875 0.55 1.19762e-06
-0.7875 0.583333 1.2052e-06
-0.7875 0.616667 1.20628e-06
-0.7875 0.65 1.20543e-06
-0.7875 0.683333 1.20108e-06
-0.7875 0.716667 1.18835e-06
-0.7875 0.75 1.15847e-06
-0.7875 0.783333 1.09703e-06
-0.7875 0.816667 9.83863e-07
-0.7875 0.85 7.97834e-07
-0.7875 0.883333 5.35846e-07
-0.7875 0.916667 2.67641e-07
-0.7875 0.95 1.06708e-07
-0.7875 0.983333 3.96823e-08
-0.7875 1.01667 1.01498e-08
-0.7875 1.05 3.4528e-09
-0.7875 1.08333 1.13054e-09
-0.7875 1.11667 3.56678e-10
-0.7625 -1.11667 1.18719e-07
-0.7625 -1.08333 5.71661e-08
-0.7625 -1.05 2.24531e-08
-0.7625 -1.01667 8.29358e-09
-0.7625 -0.983333 4.1148e-09
-0.7625 -0.95 1.40759e-09
-0.7625 -0.916667 4.63322e-10
-0.7625 -0.883333 1.46875e-10
-0.7625 -0.85 4.47915e-11
-0.7625 -0.816667 1.32065e-11
-0.7625 -0.783333 4.15671e-12
-0.7625 -0.75 2.01585e-12
-0.7625 -0.716667 1.39081e-12
-0.7625 -0.683333 9.21599e-13
-0.7625 -0.65 5.96866e-13
-0.7625 -0.616667 3.77461e-13
-0.7625 -0.583333 2.32908e-13
-0.7625 -0.55 1.40149e-13
-0.7625 -0.516667 8.2205e-14
-0.7625 -0.483333 4.69832e-14
-0.7625 -0.45 2.61574e-14
-0.7625 -0.416667 1.41836e-14
-0.7625 -0.383333 7.49039e-15
-0.7625 -0.35 3.85288e-15
-0.7625 -0.316667 1.93067e-15
-0.7625 -0.283333 9.4273e-16
-0.7625 -0.25 4.48707e-16
-0.7625 -0.216667 3.11545e-16
-0.7625 -0.183333 1.30443e-15
-0.7625 -0.15 7.29457e-15
-0.7625 -0.116667 3.01671e-14
-0.7625 -0.0833333 9.85642e-14
-0.7625 -0.05 2.69766e-13
-0.7625 -0.0166667 6.77014e-13
-0.7625 0.0166667 1.47488e-12
-0.7625 0.05 5.88744e-12
-0.7625 0.0833333 2.35103e-11
-0.7625 0.116667 8.69187e-11
-0.7625 0.15 2.92554e-10
-0.7625 0.183333 8.97449e-10
-0.7625 0.216667 2.51829e-09
-0.7625 0.25 6.48123e-09
-0.7625 0.283333 1.53213e-08
-0.7625 0.316667 3.32723e-08
-0.7625 0.35 6.62785e-08
-0.7625 0.383333 1.20551e-07
-0.7625 0.416667 1.96922e-07
-0.7625 0.45 2.75039e-07
-0.7625 0.483333 3.22233e-07
-0.7625 0.516667 3.42116e-07
-0.7625 0.55 3.49506e-07
-0.7625 0.583333 3.51712e-07
-0.7625 0.616667 3.52024e-07
-0.7625 0.65 3.51775e-07
-0.7625 0.683333 3.50505e-07
-0.7625 0.716667 3.46785e-07
-0.7625 0.75 3.38054e-07
-0.7625 0.783333 3.20106e-07
-0.7625 0.816667 2.8705e-07
-0.7625 0.85 2.32714e-07
-0.7625 0.883333 1.56211e-07
-0.7625 0.916667 7.79604e-08
-0.7625 0.95 3.1068e-08
-0.7625 0.983333 1.15502e-08
-0.7625 1.01667 2.93599e-09
-0.7625 1.05 9.98027e-10
-0.7625 1.08333 3.26433e-10
-0.7625 1.11667 1.02785e-10
-0.7375 -1.11667 3.36057e-08
-0.7375 -1.08333 1.6168e-08
-0.7375 -1.05 6.34713e-09
-0.7375 -1.01667 2.34344e-09
-0.7375 -0.983333 1.16887e-09
-0.7375 -0.95 3.9956e-10
-0.7375 -0.916667 1.31268e-10
-0.7375 -0.883333 4.1391e-11
-0.7375 -0.85 1.2656e-11
-0.7375 -0.816667 4.10688e-12
-0.7375 -0.783333 1.98431e-12
-0.7375 -0.75 1.40114e-12
-0.7375 -0.716667 9.47248e-13
-0.7375 -0.683333 6.21642e-13
-0.7375 -0.65 3.98286e-13
-0.7375 -0.616667 2.49208e-13
-0.7375 -0.583333 1.52215e-13
-0.7375 -0.55 9.0721e-14
-0.7375 -0.516667 5.27397e-14
-0.7375 -0.483333 2.98946e-14
-0.7375 -0.45 1.65181e-14
-0.7375 -0.416667 8.89562e-15
-0.7375 -0.383333 4.66896e-15
-0.7375 -0.35 2.38845e-15
-0.7375 -0.316667 1.19104e-15
-0.7375 -0.283333 5.79081e-16
-0.7375 -0.25 2.74584e-16
-0.7375 -0.216667 1.83448e-16
-0.7375 -0.183333 7.31905e-16
-0.7375 -0.15 4.18095e-15
-0.7375 -0.116667 1.76161e-14
-0.7375 -0.0833333 5.82835e-14
-0.7375 -0.05 1.61616e-13
-0.7375 -0.0166667 4.02814e-13
-0.7375 0.0166667 8.554e-13
-0.7375 0.05 1.82902e-12
-0.7375 0.0833333 6.88081e-12
-0.7375 0.116667 2.49419e-11
-0.7375 0.15 8.35588e-11
-0.7375 0.183333 2.56189e-10
-0.7375 0.216667 7.18798e-10
-0.7375 0.25 1.84977e-09
-0.7375 0.283333 4.37243e-09
-0.7375 0.316667 9.4948e-09
-0.7375 0.35 1.89126e-08
-0.7375 0.383333 3.43965e-08
-0.7375 0.416667 5.61797e-08
-0.7375 0.45 7.84411e-08
-0.7375 0.483333 9.18733e-08
-0.7375 0.516667 9.75286e-08
-0.7375 0.55 9.96297e-08
-0.7375 0.583333 1.00257e-07
-0.7375 0.616667 1.00345e-07
-0.7375 0.65 1.00274e-07
-0.7375 0.683333 9.99113e-08
-0.7375 0.716667 9.88496e-08
-0.7375 0.75 9.63579e-08
-0.7375 0.783333 9.12361e-08
-0.7375 0.816667 8.18038e-08
-0.7375 0.85 6.63009e-08
-0.7375 0.883333 4.44791e-08
-0.7375 0.916667 2.21793e-08
-0.7375 0.95 8.83406e-09
-0.7375 0.983333 3.28298e-09
-0.7375 1.01667 8.29009e-10
-0.7375 1.05 2.81566e-10
-0.7375 1.08333 9.18697e-11
-0.7375 1.11667 2.87517e-11
-0.7125 -1.11667 9.29713e-09
-0.7125 -1.08333 4.46857e-09
-0.7125 -1.05 1.7531e-09
-0.7125 -1.01667 6.46852e-10
-0.7125 -0.983333 3.24287e-10
-0.7125 -0.95 1.10628e-10
-0.7125 -0.916667 3.62515e-11
-0.7125 -0.883333 1.14399e-11
-0.7125 -0.85 3.81807e-12
-0.7125 -0.816667 1.9844e-12
-0.7125 -0.783333 1.39259e-12
-0.7125 -0.75 9.53214e-13
-0.7125 -0.716667 6.34001e-13
-0.7125 -0.683333 4.11451e-13
-0.7125 -0.65 2.60874e-13
-0.7125 -0.616667 1.61576e-13
-0.7125 -0.583333 9.77312e-14
-0.7125 -0.55 5.77101e-14
-0.7125 -0.516667 3.3257e-14
-0.7125 -0.483333 1.8698e-14
-0.7125 -0.45 1.0254e-14
-0.7125 -0.416667 5.48421e-15
-0.7125 -0.383333 2.86048e-15
-0.7125 -0.35 1.45507e-15
-0.7125 -0.316667 7.21925e-16
-0.7125 -0.283333 3.49415e-16
-0.7125 -0.25 1.65018e-16
-0.7125 -0.216667 1.06565e-16
-0.7125 -0.183333 4.06751e-16
-0.7125 -0.15 2.36837e-15
-0.7125 -0.116667 1.01869e-14
-0.7125 -0.0833333 3.4281e-14
-0.7125 -0.05 9.64064e-14
-0.7125 -0.0166667 2.37541e-13
-0.7125 0.0166667 5.09899e-13
-0.7125 0.05 1.0327e-12
-0.7125 0.0833333 2.08194e-12
-0.7125 0.116667 7.13775e-12
-0.7125 0.15 2.35074e-11
-0.7125 0.183333 7.16407e-11
-0.7125 0.216667 2.00678e-10
-0.7125 0.25 5.16158e-10
-0.7125 0.283333 1.21981e-09
-0.7125 0.316667 2.64853e-09
-0.7125 0.35 5.27511e-09
-0.7125 0.383333 9.59299e-09
-0.7125 0.416667 1.56657e-08
-0.7125 0.45 2.18662e-08
-0.7125 0.483333 2.5603e-08
-0.7125 0.516667 2.71751e-08
-0.7125 0.55 2.77597e-08
-0.7125 0.583333 2.79339e-08
-0.7125 0.616667 2.79584e-08
-0.7125 0.65 2.79386e-08
-0.7125 0.683333 2.78374e-08
-0.7125 0.716667 2.75411e-08
-0.7125 0.75 2.68459e-08
-0.7125 0.783333 2.54172e-08
-0.7125 0.816667 2.27862e-08
-0.7125 0.85 1.84624e-08
-0.7125 0.883333 1.23779e-08
-0.7125 0.916667 6.16632e-09
-0.7125 0.95 2.45445e-09
-0.7125 0.983333 9.11646e-10
-0.7125 1.01667 2.28565e-10
-0.7125 1.05 7.7426e-11
-0.7125 1.08333 2.52069e-11
-0.7125 1.11667 7.97256e-12
-0.6875 -1.11667 2.5147e-09
-0.6875 -1.08333 1.20692e-09
-0.6875 -1.05 4.73028e-10
-0.6875 -1.01667 1.74234e-10
-0.6875 -0.983333 8.76293e-11
-0.6875 -0.95 2.96892e-11
-0.6875 -0.916667 9.76557e-12
-0.6875 -0.883333 3.42094e-12
-0.6875 -0.85 1.93711e-12
-0.6875 -0.816667 1.368e-12
-0.6875 -0.783333 9.41162e-13
-0.6875 -0.75 6.3312e-13
-0.6875 -0.716667 4.16017e-13
-0.6875 -0.683333 2.67174e-13
-0.6875 -0.65 1.67699e-13
-0.6875 -0.616667 1.02858e-13
-0.6875 -0.583333 6.16326e-14
-0.6875 -0.55 3.60681e-14
-0.6875 -0.516667 2.06088e-14
-0.6875 -0.483333 1.14945e-14
-0.6875 -0.45 6.25676e-15
-0.6875 -0.416667 3.32341e-15
-0.6875 -0.383333 1.72254e-15
-0.6875 -0.35 8.71203e-16
-0.6875 -0.316667 4.3e-16
-0.6875 -0.283333 2.07147e-16
-0.6875 -0.25 9.7417e-17
-0.6875 -0.216667 6.10504e-17
-0.6875 -0.183333 2.23775e-16
-0.6875 -0.15 1.32523e-15
-0.6875 -0.116667 5.82077e-15
-0.6875 -0.0833333 1.99515e-14
-0.6875 -0.05 5.68643e-14
-0.6875 -0.0166667 1.39982e-13
-0.6875 0.0166667 3.05391e-13
-0.6875 0.05 6.08422e-13
-0.6875 0.0833333 1.16149e-12
-0.6875 0.116667 2.16593e-12
-0.6875 0.15 6.60568e-12
-0.6875 0.183333 1.97133e-11
-0.6875 0.216667 5.48823e-11
-0.6875 0.25 1.40958e-10
-0.6875 0.283333 3.32948e-10
-0.6875 0.316667 7.22689e-10
-0.6875 0.35 1.43908e-09
-0.6875 0.383333 2.61652e-09
-0.6875 0.416667 4.27191e-09
-0.6875 0.45 5.96091e-09
-0.6875 0.483333 6.97803e-09
-0.6875 0.516667 7.40547e-09
-0.6875 0.55 7.56442e-09
-0.6875 0.583333 7.61206e-09
-0.6875 0.616667 7.61871e-09
-0.6875 0.65 7.61331e-09
-0.6875 0.683333 7.5857e-09
-0.6875 0.716667 7.50493e-09
-0.6875 0.75 7.31534e-09
-0.6875 0.783333 6.92553e-09
-0.6875 0.816667 6.20765e-09
-0.6875 0.85 5.02785e-09
-0.6875 0.883333 3.36798e-09
-0.6875 0.916667 1.67564e-09
-0.6875 0.95 6.66354e-10
-0.6875 0.983333 2.47165e-10
-0.6875 1.01667 6.13038e-11
-0.6875 1.05 2.06194e-11
-0.6875 1.08333 6.83005e-12
-0.6875 1.11667 2.62964e-12
-0.6625 -1.11667 6.64869e-10
-0.6625 -1.08333 3.1805e-10
-0.6625 -1.05 1.24389e-10
-0.6625 -1.01667 4.57206e-11
-0.6625 -0.983333 2.30672e-11
-0.6625 -0.95 7.94463e-12
-0.6625 -0.916667 3.02812e-12
-0.6625 -0.883333 1.86509e-12
-0.6625 -0.85 1.31453e-12
-0.6625 -0.816667 9.10643e-13
-0.6625 -0.783333 6.19006e-13
-0.6625 -0.75 4.11606e-13
-0.6625 -0.716667 2.67655e-13
-0.6625 -0.683333 1.70183e-13
-0.6625 -0.65 1.0579e-13
-0.6625 -0.616667 6.42801e-14
-0.6625 -0.583333 3.81692e-14
-0.6625 -0.55 2.21436e-14
-0.6625 -0.516667 1.25482e-14
-0.6625 -0.483333 6.94414e-15
-0.6625 -0.45 3.75228e-15
-0.6625 -0.416667 1.97956e-15
-0.6625 -0.383333 1.01957e-15
-0.6625 -0.35 5.12686e-16
-0.6625 -0.316667 2.5171e-16
-0.6625 -0.283333 1.20675e-16
-0.6625 -0.25 5.65035e-17
-0.6625 -0.216667 3.44813e-17
-0.6625 -0.183333 1.21782e-16
-0.6625 -0.15 7.32268e-16
-0.6625 -0.116667 3.28259e-15
-0.6625 -0.0833333 1.14599e-14
-0.6625 -0.05 3.31121e-14
-0.6625 -0.0166667 8.22408e-14
-0.6625 0.0166667 1.81885e-13
-0.6625 0.05 3.63893e-13
-0.6625 0.0833333 6.81471e-13
-0.6625 0.116667 1.21253e-12
-0.6625 0.15 2.06316e-12
-0.6625 0.183333 5.50313e-12
-0.6625 0.216667 1.48474e-11
-0.6625 0.25 3.77735e-11
-0.6625 0.283333 8.89972e-11
-0.6625 0.316667 1.93041e-10
-0.6625 0.35 3.84246e-10
-0.6625 0.383333 6.98353e-10
-0.6625 0.416667 1.13964e-09
-0.6625 0.45 1.58967e-09
-0.6625 0.483333 1.86086e-09
-0.6625 0.516667 1.97477e-09
-0.6625 0.55 2.01709e-09
-0.6625 0.583333 2.02994e-09
-0.6625 0.616667 2.0316e-09
-0.6625 0.65 2.0303e-09
-0.6625 0.683333 2.02307e-09
-0.6625 0.716667 2.00155e-09
-0.6625 0.75 1.95091e-09
-0.6625 0.783333 1.84676e-09
-0.6625 0.816667 1.65492e-09
-0.6625 0.85 1.33957e-09
-0.6625 0.883333 8.96051e-10
-0.6625 0.916667 4.44575e-10
-0.6625 0.95 1.76443e-10
-0.6625 0.983333 6.53246e-11
-0.6625 1.01667 1.60515e-11
-0.6625 1.05 5.61472e-12
-0.6625 1.08333 2.42366e-12
-0.6625 1.11667 1.66395e-12
-0.6375 -1.11667 1.71533e-10
-0.6375 -1.08333 8.1426e-11
-0.6375 -1.05 3.17462e-11
-0.6375 -1.01667 1.16676e-11
-0.6375 -0.983333 6.09238e-12
-0.6375 -0.95 2.54045e-12
-0.6375 -0.916667 1.70485e-12
-0.6375 -0.883333 1.23357e-12
-0.6375 -0.85 8.62202e-13
-0.6375 -0.816667 5.9209e-13
-0.6375 -0.783333 3.98299e-13
-0.6375 -0.75 2.62176e-13
-0.6375 -0.716667 1.68817e-13
-0.6375 -0.683333 1.06319e-13
-0.6375 -0.65 6.54799e-14
-0.6375 -0.616667 3.94298e-14
-0.6375 -0.583333 2.32099e-14
-0.6375 -0.55 1.33525e-14
-0.6375 -0.516667 7.50601e-15
-0.6375 -0.483333 4.12229e-15
-0.6375 -0.45 2.21155e-15
-0.6375 -0.416667 1.1589e-15
-0.6375 -0.383333 5.93169e-16
-0.6375 -0.35 2.96548e-16
-0.6375 -0.316667 1.44819e-16
-0.6375 -0.283333 6.90898e-17
-0.6375 -0.25 3.22052e-17
-0.6375 -0.216667 1.91936e-17
-0.6375 -0.183333 6.55073e-17
-0.6375 -0.15 3.99469e-16
-0.6375 -0.116667 1.82605e-15
-0.6375 -0.0833333 6.49041e-15
-0.6375 -0.05 1.90334e-14
-0.6375 -0.0166667 4.79478e-14
-0.6375 0.0166667 1.07371e-13
-0.6375 0.05 2.17363e-13
-0.6375 0.0833333 4.07449e-13
-0.6375 0.116667 7.12728e-13
-0.6375 0.15 1.1783e-12
-0.6375 0.183333 1.83735e-12
-0.6375 0.216667 4.15489e-12
-0.6375 0.25 1.00626e-11
-0.6375 0.283333 2.34118e-11
-0.6375 0.316667 5.05709e-11
-0.6375 0.35 1.00476e-10
-0.6375 0.383333 1.82378e-10
-0.6375 0.416667 2.97264e-10
-0.6375 0.45 4.14507e-10
-0.6375 0.483333 4.8546e-10
-0.6375 0.516667 5.15291e-10
-0.6375 0.55 5.26368e-10
-0.6375 0.583333 5.2975e-10
-0.6375 0.616667 5.30165e-10
-0.6375 0.65 5.29869e-10
-0.6375 0.683333 5.28078e-10
-0.6375 0.716667 5.22602e-10
-0.6375 0.75 5.09446e-10
-0.6375 0.783333 4.82221e-10
-0.6375 0.816667 4.31993e-10
-0.6375 0.85 3.49319e-10
-0.6375 0.883333 2.32872e-10
-0.6375 0.916667 1.14784e-10
-0.6375 0.95 4.53962e-11
-0.6375 0.983333 1.67492e-11
-0.6375 1.01667 4.36365e-12
-0.6375 1.05 2.12535e-12
-0.6375 1.08333 1.53888e-12
-0.6375 1.11667 1.08842e-12
-0.6125 -1.11667 4.27461e-11
-0.6125 -1.08333 2.00019e-11
-0.6125 -1.05 7.85856e-12
-0.6125 -1.01667 3.2459e-12
-0.6125 -0.983333 2.17396e-12
-0.6125 -0.95 1.57115e-12
-0.6125 -0.916667 1.12793e-12
-0.6125 -0.883333 7.97907e-13
-0.6125 -0.85 5.53528e-13
-0.6125 -0.816667 3.76585e-13
-0.6125 -0.783333 2.5089e-13
-0.6125 -0.75 1.63583e-13
-0.6125 -0.716667 1.04359e-13
-0.6125 -0.683333 6.51311e-14
-0.6125 -0.65 3.97595e-14
-0.6125 -0.616667 2.37364e-14
-0.6125 -0.583333 1.38557e-14
-0.6125 -0.55 7.90699e-15
-0.6125 -0.516667 4.41052e-15
-0.6125 -0.483333 2.4044e-15
-0.6125 -0.45 1.28092e-15
-0.6125 -0.416667 6.66815e-16
-0.6125 -0.383333 3.39196e-16
-0.6125 -0.35 1.68602e-16
-0.6125 -0.316667 8.18974e-17
-0.6125 -0.283333 3.88788e-17
-0.6125 -0.25 1.80405e-17
-0.6125 -0.216667 1.05262e-17
-0.6125 -0.183333 3.4803e-17
-0.6125 -0.15 2.15093e-16
-0.6125 -0.116667 1.00177e-15
-0.6125 -0.0833333 3.62375e-15
-0.6125 -0.05 1.07973e-14
-0.6125 -0.0166667 2.76395e-14
-0.6125 0.0166667 6.27038e-14
-0.6125 0.05 1.28661e-13
-0.6125 0.0833333 2.43247e-13
-0.6125 0.116667 4.2614e-13
-0.6125 0.15 7.01646e-13
-0.6125 0.183333 1.0866e-12
-0.6125 0.216667 1.57919e-12
-0.6125 0.25 2.89897e-12
-0.6125 0.283333 6.19095e-12
-0.6125 0.316667 1.30723e-11
-0.6125 0.35 2.57678e-11
-0.6125 0.383333 4.66285e-11
-0.6125 0.416667 7.57853e-11
-0.6125 0.45 1.05509e-10
-0.6125 0.483333 1.23809e-10
-0.6125 0.516667 1.31579e-10
-0.6125 0.55 1.34434e-10
-0.6125 0.583333 1.35292e-10
-0.6125 0.616667 1.35415e-10
-0.6125 0.65 1.35294e-10
-0.6125 0.683333 1.34846e-10
-0.6125 0.716667 1.33659e-10
-0.6125 0.75 1.30379e-10
-0.6125 0.783333 1.23401e-10
-0.6125 0.816667 1.10434e-10
-0.6125 0.85 8.89845e-11
-0.6125 0.883333 5.86767e-11
-0.6125 0.916667 2.85085e-11
-0.6125 0.95 1.12586e-11
-0.6125 0.983333 4.42102e-12
-0.6125 1.01667 1.87935e-12
-0.6125 1.05 1.38355e-12
-0.6125 1.08333 9.95944e-13
-0.6125 1.11667 7.00912e-13
-0.5875 -1.11667 1.01784e-11
-0.5875 -1.08333 4.83796e-12
-0.5875 -1.05 2.33472e-12
-0.5875 -1.01667 1.62364e-12
-0.5875 -0.983333 1.37308e-12
-0.5875 -0.95 1.00273e-12
-0.5875 -0.916667 7.18742e-13
-0.5875 -0.883333 5.04617e-13
-0.5875 -0.85 3.47317e-13
-0.5875 -0.816667 2.34225e-13
-0.5875 -0.783333 1.54662e-13
-0.5875 -0.75 9.99561e-14
-0.5875 -0.716667 6.32158e-14
-0.5875 -0.683333 3.91174e-14
-0.5875 -0.65 2.36798e-14
-0.5875 -0.616667 1.40213e-14
-0.5875 -0.583333 8.11951e-15
-0.5875 -0.55 4.59775e-15
-0.5875 -0.516667 2.54554e-15
-0.5875 -0.483333 1.37781e-15
-0.5875 -0.45 7.29029e-16
-0.5875 -0.416667 3.77073e-16
-0.5875 -0.383333 1.90647e-16
-0.5875 -0.35 9.42249e-17
-0.5875 -0.316667 4.55261e-17
-0.5875 -0.283333 2.15057e-17
-0.5875 -0.25 9.93334e-18
-0.5875 -0.216667 5.68608e-18
-0.5875 -0.183333 1.82521e-17
-0.5875 -0.15 1.14283e-16
-0.5875 -0.116667 5.41899e-16
-0.5875 -0.0833333 1.99434e-15
-0.5875 -0.05 6.041e-15
-0.5875 -0.0166667 1.57167e-14
-0.5875 0.0166667 3.61515e-14
-0.5875 0.05 7.51811e-14
-0.5875 0.0833333 1.43658e-13
-0.5875 0.116667 2.53999e-13
-0.5875 0.15 4.21137e-13
-0.5875 0.183333 6.57522e-13
-0.5875 0.216667 9.74544e-13
-0.5875 0.25 1.36916e-12
-0.5875 0.283333 1.99707e-12
-0.5875 0.316667 3.5568e-12
-0.5875 0.35 6.62519e-12
-0.5875 0.383333 1.17495e-11
-0.5875 0.416667 1.88475e-11
-0.5875 0.45 2.61131e-11
-0.5875 0.483333 3.07189e-11
-0.5875 0.516667 3.2722e-11
-0.5875 0.55 3.34539e-11
-0.5875 0.583333 3.36893e-11
-0.5875 0.616667 3.37487e-11
-0.5875 0.65 3.37206e-11
-0.5875 0.683333 3.35733e-11
-0.5875 0.716667 3.32125e-11
-0.5875 0.75 3.2491e-11
-0.5875 0.783333 3.08721e-11
-0.5875 0.816667 2.77004e-11
-0.5875 0.85 2.2135e-11
-0.5875 0.883333 1.41718e-11
-0.5875 0.916667 6.82205e-12
-0.5875 0.95 2.98676e-12
-0.5875 0.983333 1.86304e-12
-0.5875 1.01667 1.21467e-12
-0.5875 1.05 8.83909e-13
-0.5875 1.08333 6.30451e-13
-0.5875 1.11667 4.40437e-13
-0.5625 -1.11667 2.62146e-12
-0.5625 -1.08333 1.73327e-12
-0.5625 -1.05 1.34746e-12
-0.5625 -1.01667 1.01725e-12
-0.5625 -0.983333 8.59436e-13
-0.5625 -0.95 6.26251e-13
-0.5625 -0.916667 4.46444e-13
-0.5625 -0.883333 3.11499e-13
-0.5625 -0.85 2.12854e-13
-0.5625 -0.816667 1.42423e-13
-0.5625 -0.783333 9.32883e-14
-0.5625 -0.75 5.98041e-14
-0.5625 -0.716667 3.75178e-14
-0.5625 -0.683333 2.30303e-14
-0.5625 -0.65 1.38316e-14
-0.5625 -0.616667 8.12641e-15
-0.5625 -0.583333 4.67017e-15
-0.5625 -0.55 2.625e-15
-0.5625 -0.516667 1.44294e-15
-0.5625 -0.483333 7.75642e-16
-0.5625 -0.45 4.07706e-16
-0.5625 -0.416667 2.09555e-16
-0.5625 -0.383333 1.05321e-16
-0.5625 -0.35 5.17623e-17
-0.5625 -0.316667 2.48782e-17
-0.5625 -0.283333 1.16942e-17
-0.5625 -0.25 5.37671e-18
-0.5625 -0.216667 3.02478e-18
-0.5625 -0.183333 9.44494e-18
-0.5625 -0.15 5.99028e-17
-0.5625 -0.116667 2.89005e-16
-0.5625 -0.0833333 1.08171e-15
-0.5625 -0.05 3.33089e-15
-0.5625 -0.0166667 8.80335e-15
-0.5625 0.0166667 2.05383e-14
-0.5625 0.05 4.32744e-14
-0.5625 0.0833333 8.36138e-14
-0.5625 0.116667 1.49496e-13
-0.5625 0.15 2.50264e-13
