NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 0.075
CFL: 0.3
-1.0625 0.916667 4.22243e-39
-1.0625 0.95 1.77796e-40
-1.0625 0.983333 6.4764e-42
-1.0625 1.01667 2.0064e-43
-1.0625 1.05 5.1588e-45
-1.0625 1.08333 1.06069e-46
-1.0625 1.11667 1.64046e-48
-1.0375 -1.11667 4.09108e-39
-1.0375 -1.08333 1.79946e-40
-1.0375 -1.05 6.83491e-42
-1.0375 -1.01667 2.20442e-43
-1.0375 -0.983333 5.89198e-45
-1.0375 -0.95 1.25767e-46
-1.0375 -0.916667 2.01706e-48
-1.0375 -0.883333 2.16664e-50
-1.0375 -0.85 1.1641e-52
-1.0375 -0.816667 0
-1.0375 -0.783333 0
-1.0375 -0.75 0
-1.0375 -0.716667 0
-1.0375 -0.683333 0
-1.0375 -0.65 0
-1.0375 -0.616667 0
-1.0375 -0.583333 0
-1.0375 -0.55 0
-1.0375 -0.516667 0
-1.0375 -0.483333 0
-1.0375 -0.45 0
-1.0375 -0.416667 0
-1.0375 -0.383333 0
-1.0375 -0.35 0
-1.0375 -0.316667 0
-1.0375 -0.283333 0
-1.0375 -0.25 0
-1.0375 -0.216667 2.69345e-24
-1.0375 -0.183333 7.45039e-24
-1.0375 -0.15 1.15569e-23
-1.0375 -0.116667 1.38259e-23
-1.0375 -0.0833333 1.47283e-23
-1.0375 -0.05 1.50052e-23
-1.0375 -0.0166667 1.50739e-23
-1.0375 0.0166667 1.50881e-23
-1.0375 0.05 1.50906e-23
-1.0375 0.0833333 1.5091e-23
-1.0375 0.116667 1.5091e-23
-1.0375 0.15 1.5091e-23
-1.0375 0.183333 1.5091e-23
-1.0375 0.216667 1.5091e-23
-1.0375 0.25 1.38908e-23
-1.0375 0.283333 9.74781e-24
-1.0375 0.316667 5.09437e-24
-1.0375 0.35 2.05596e-24
-1.0375 0.383333 6.67392e-25
-1.0375 0.416667 1.80124e-25
-1.0375 0.45 4.14253e-26
-1.0375 0.483333 8.2626e-27
-1.0375 0.516667 1.4472e-27
-1.0375 0.55 2.24549e-28
-1.0375 0.583333 3.10555e-29
-1.0375 0.616667 3.84438e-30
-1.0375 0.65 4.27071e-31
-1.0375 0.683333 4.26273e-32
-1.0375 0.716667 3.82275e-33
-1.0375 0.75 3.0764e-34
-1.0375 0.783333 2.21654e-35
-1.0375 0.816667 1.42473e-36
-1.0375 0.85 8.12977e-38
-1.0375 0.883333 4.09108e-39
-1.0375 0.916667 1.79946e-40
-1.0375 0.95 6.83491e-42
-1.0375 0.983333 2.20442e-43
-1.0375 1.01667 5.89198e-45
-1.0375 1.05 1.25767e-46
-1.0375 1.08333 2.01706e-48
-1.0375 1.11667 2.16664e-50
-1.0125 -1.11667 1.68882e-40
-1.0125 -1.08333 6.70138e-42
-1.0125 -1.05 2.25394e-43
-1.0125 -1.01667 6.27222e-45
-1.0125 -0.983333 1.39188e-46
-1.0125 -0.95 2.31779e-48
-1.0125 -0.916667 2.58241e-50
-1.0125 -0.883333 1.43863e-52
-1.0125 -0.85 0
-1.0125 -0.816667 0
-1.0125 -0.783333 0
-1.0125 -0.75 0
-1.0125 -0.716667 0
-1.0125 -0.683333 0
-1.0125 -0.65 0
-1.0125 -0.616667 0
-1.0125 -0.583333 0
-1.0125 -0.55 0
-1.0125 -0.516667 0
-1.0125 -0.483333 0
-1.0125 -0.45 0
-1.0125 -0.416667 0
-1.0125 -0.383333 0
-1.0125 -0.35 0
-1.0125 -0.316667 0
-1.0125 -0.283333 0
-1.0125 -0.25 0
-1.0125 -0.216667 2.45586e-25
-1.0125 -0.183333 6.7342e-25
-1.0125 -0.15 1.03857e-24
-1.0125 -0.116667 1.23822e-24
-1.0125 -0.0833333 1.31681e-24
-1.0125 -0.05 1.34066e-24
-1.0125 -0.0166667 1.3465e-24
-1.0125 0.0166667 1.34769e-24
-1.0125 0.05 1.34789e-24
-1.0125 0.0833333 1.34792e-24
-1.0125 0.116667 1.34793e-24
-1.0125 0.15 1.34793e-24
-1.0125 0.183333 1.34793e-24
-1.0125 0.216667 1.34793e-24
-1.0125 0.25 1.22943e-24
-1.0125 0.283333 8.51188e-25
-1.0125 0.316667 4.37786e-25
-1.0125 0.35 1.73572e-25
-1.0125 0.383333 5.5255e-26
-1.0125 0.416667 1.45942e-26
-1.0125 0.45 3.27692e-27
-1.0125 0.483333 6.36508e-28
-1.0125 0.516667 1.08282e-28
-1.0125 0.55 1.62741e-29
-1.0125 0.583333 2.17383e-30
-1.0125 0.616667 2.59086e-31
-1.0125 0.65 2.76129e-32
-1.0125 0.683333 2.63357e-33
-1.0125 0.716667 2.24631e-34
-1.0125 0.75 1.71022e-35
-1.0125 0.783333 1.15849e-36
-1.0125 0.816667 6.94953e-38
-1.0125 0.85 3.66819e-39
-1.0125 0.883333 1.68882e-40
-1.0125 0.916667 6.70138e-42
-1.0125 0.95 2.25394e-43
-1.0125 0.983333 6.27222e-45
-1.0125 1.01667 1.39188e-46
-1.0125 1.05 2.31779e-48
-1.0125 1.08333 2.58241e-50
-1.0125 1.11667 1.43863e-52
-0.9875 -1.11667 6.09744e-42
-0.9875 -1.08333 2.14271e-43
-0.9875 -1.05 6.21875e-45
-0.9875 -1.01667 1.43694e-46
-0.9875 -0.983333 8.43129e-46
-0.9875 -0.95 2.17412e-47
-0.9875 -0.916667 4.47868e-49
-0.9875 -0.883333 6.9327e-51
-0.9875 -0.85 7.18651e-53
-0.9875 -0.816667 3.73001e-55
-0.9875 -0.783333 0
-0.9875 -0.75 0
-0.9875 -0.716667 0
-0.9875 -0.683333 0
-0.9875 -0.65 0
-0.9875 -0.616667 0
-0.9875 -0.583333 0
-0.9875 -0.55 0
-0.9875 -0.516667 0
-0.9875 -0.483333 0
-0.9875 -0.45 0
-0.9875 -0.416667 0
-0.9875 -0.383333 0
-0.9875 -0.35 0
-0.9875 -0.316667 0
-0.9875 -0.283333 0
-0.9875 -0.25 0
-0.9875 -0.216667 8.27851e-26
-0.9875 -0.183333 2.36398e-25
-0.9875 -0.15 3.75917e-25
-0.9875 -0.116667 4.57378e-25
-0.9875 -0.0833333 4.91735e-25
-0.9875 -0.05 5.02939e-25
-0.9875 -0.0166667 5.05893e-25
-0.9875 0.0166667 5.06542e-25
-0.9875 0.05 5.06664e-25
-0.9875 0.0833333 5.06684e-25
-0.9875 0.116667 5.06687e-25
-0.9875 0.15 5.06687e-25
-0.9875 0.183333 5.06687e-25
-0.9875 0.216667 5.06687e-25
-0.9875 0.25 4.67993e-25
-0.9875 0.283333 3.36447e-25
-0.9875 0.316667 1.8242e-25
-0.9875 0.35 7.68169e-26
-0.9875 0.383333 2.60697e-26
-0.9875 0.416667 7.35703e-27
-0.9875 0.45 1.76833e-27
-0.9875 0.483333 3.68466e-28
-0.9875 0.516667 6.74199e-29
-0.9875 0.55 1.09337e-29
-0.9875 0.583333 1.58207e-30
-0.9875 0.616667 2.0521e-31
-0.9875 0.65 2.39353e-32
-0.9875 0.683333 2.51489e-33
-0.9875 0.716667 2.38176e-34
-0.9875 0.75 2.03222e-35
-0.9875 0.783333 1.55982e-36
-0.9875 0.816667 1.07419e-37
-0.9875 0.85 6.61262e-39
-0.9875 0.883333 3.62018e-40
-0.9875 0.916667 1.75061e-41
-0.9875 0.95 7.40949e-43
-0.9875 0.983333 2.71123e-44
-0.9875 1.01667 2.48794e-48
-0.9875 1.05 2.87874e-50
-0.9875 1.08333 1.66439e-52
-0.9875 1.11667 0
-0.9625 -1.11667 1.89168e-43
-0.9625 -1.08333 5.73692e-45
-0.9625 -1.05 1.38269e-46
-0.9625 -1.01667 2.49307e-48
-0.9625 -0.983333 2.2633e-47
-0.9625 -0.95 4.84019e-49
-0.9625 -0.916667 7.76871e-51
-0.9625 -0.883333 8.34214e-53
-0.9625 -0.85 4.48307e-55
-0.9625 -0.816667 0
-0.9625 -0.783333 0
-0.9625 -0.75 0
-0.9625 -0.716667 0
-0.9625 -0.683333 0
-0.9625 -0.65 0
-0.9625 -0.616667 0
-0.9625 -0.583333 0
-0.9625 -0.55 0
-0.9625 -0.516667 0
-0.9625 -0.483333 0
-0.9625 -0.45 0
-0.9625 -0.416667 0
-0.9625 -0.383333 0
-0.9625 -0.35 0
-0.9625 -0.316667 0
-0.9625 -0.283333 0
-0.9625 -0.25 0
-0.9625 -0.216667 7.33605e-27
-0.9625 -0.183333 2.07843e-26
-0.9625 -0.15 3.28599e-26
-0.9625 -0.116667 3.98316e-26
-0.9625 -0.0833333 4.27385e-26
-0.9625 -0.05 4.36749e-26
-0.9625 -0.0166667 4.39184e-26
-0.9625 0.0166667 4.39712e-26
-0.9625 0.05 4.39809e-26
-0.9625 0.0833333 4.39824e-26
-0.9625 0.116667 4.39826e-26
-0.9625 0.15 4.39826e-26
-0.9625 0.183333 4.39826e-26
-0.9625 0.216667 4.39826e-26
-0.9625 0.25 4.02919e-26
-0.9625 0.283333 2.85915e-26
-0.9625 0.316667 1.52629e-26
-0.9625 0.35 6.31726e-27
-0.9625 0.383333 2.10388e-27
-0.9625 0.416667 5.81579e-28
-0.9625 0.45 1.36646e-28
-0.9625 0.483333 2.77705e-29
-0.9625 0.516667 4.94423e-30
-0.9625 0.55 7.78253e-31
-0.9625 0.583333 1.09013e-31
-0.9625 0.616667 1.36495e-32
-0.9625 0.65 1.53196e-33
-0.9625 0.683333 1.5434e-34
-0.9625 0.716667 1.39593e-35
-0.9625 0.75 1.13223e-36
-0.9625 0.783333 8.21725e-38
-0.9625 0.816667 5.31774e-39
-0.9625 0.85 3.0536e-40
-0.9625 0.883333 1.54559e-41
-0.9625 0.916667 6.83414e-43
-0.9625 0.95 2.60782e-44
-0.9625 0.983333 8.44315e-46
-0.9625 1.01667 2.99987e-50
-0.9625 1.05 1.80199e-52
-0.9625 1.08333 0
-0.9625 1.11667 0
-0.9375 -1.11667 4.91828e-45
-0.9375 -1.08333 1.23882e-46
-0.9375 -1.05 2.33017e-48
-0.9375 -1.01667 2.92036e-50
-0.9375 -0.983333 4.89495e-49
-0.9375 -0.95 8.15717e-51
-0.9375 -0.916667 9.08408e-53
-0.9375 -0.883333 5.05925e-55
-0.9375 -0.85 0
-0.9375 -0.816667 0
-0.9375 -0.783333 0
-0.9375 -0.75 0
-0.9375 -0.716667 0
-0.9375 -0.683333 0
-0.9375 -0.65 0
-0.9375 -0.616667 0
-0.9375 -0.583333 0
-0.9375 -0.55 0
-0.9375 -0.516667 0
-0.9375 -0.483333 0
-0.9375 -0.45 0
-0.9375 -0.416667 0
-0.9375 -0.383333 0
-0.9375 -0.35 0
-0.9375 -0.316667 0
-0.9375 -0.283333 0
-0.9375 -0.25 0
-0.9375 -0.216667 6.17146e-28
-0.9375 -0.183333 1.73679e-27
-0.9375 -0.15 2.73013e-27
-0.9375 -0.116667 3.29627e-27
-0.9375 -0.0833333 3.52912e-27
-0.9375 -0.05 3.60302e-27
-0.9375 -0.0166667 3.62193e-27
-0.9375 0.0166667 3.62594e-27
-0.9375 0.05 3.62667e-27
-0.9375 0.0833333 3.62678e-27
-0.9375 0.116667 3.6268e-27
-0.9375 0.15 3.6268e-27
-0.9375 0.183333 3.6268e-27
-0.9375 0.216667 3.6268e-27
-0.9375 0.25 3.29297e-27
-0.9375 0.283333 2.30357e-27
-0.9375 0.316667 1.20912e-27
-0.9375 0.35 4.91241e-28
-0.9375 0.383333 1.60326e-28
-0.9375 0.416667 4.3351e-29
-0.9375 0.45 9.94186e-30
-0.9375 0.483333 1.96751e-30
-0.9375 0.516667 3.40251e-31
-0.9375 0.55 5.18818e-32
-0.9375 0.583333 7.01938e-33
-0.9375 0.616667 8.46181e-34
-0.9375 0.65 9.11089e-35
-0.9375 0.683333 8.76976e-36
-0.9375 0.716667 7.54299e-37
-0.9375 0.75 5.78702e-38
-0.9375 0.783333 3.94788e-39
-0.9375 0.816667 2.38376e-40
-0.9375 0.85 1.26578e-41
-0.9375 0.883333 5.85923e-43
-0.9375 0.916667 2.33602e-44
-0.9375 0.95 7.88793e-46
-0.9375 0.983333 2.20161e-47
-0.9375 1.01667 1.82483e-52
-0.9375 1.05 0
-0.9375 1.08333 0
-0.9375 1.11667 0
-0.9125 -1.11667 1.03214e-46
-0.9125 -1.08333 2.02929e-48
-0.9125 -1.05 2.65359e-50
-0.9125 -1.01667 1.72736e-52
-0.9125 -0.983333 8.02047e-51
-0.9125 -0.95 9.27499e-53
-0.9125 -0.916667 5.35894e-55
-0.9125 -0.883333 0
-0.9125 -0.85 0
-0.9125 -0.816667 0
-0.9125 -0.783333 0
-0.9125 -0.75 0
-0.9125 -0.716667 0
-0.9125 -0.683333 0
-0.9125 -0.65 0
-0.9125 -0.616667 0
-0.9125 -0.583333 0
-0.9125 -0.55 0
-0.9125 -0.516667 0
-0.9125 -0.483333 0
-0.9125 -0.45 0
-0.9125 -0.416667 0
-0.9125 -0.383333 0
-0.9125 -0.35 0
-0.9125 -0.316667 0
-0.9125 -0.283333 0
-0.9125 -0.25 0
-0.9125 -0.216667 4.93101e-29
-0.9125 -0.183333 1.37925e-28
-0.9125 -0.15 2.15529e-28
-0.9125 -0.116667 2.59111e-28
-0.9125 -0.0833333 2.76752e-28
-0.9125 -0.05 2.82255e-28
-0.9125 -0.0166667 2.83636e-28
-0.9125 0.0166667 2.83923e-28
-0.9125 0.05 2.83974e-28
-0.9125 0.0833333 2.83982e-28
-0.9125 0.116667 2.83983e-28
-0.9125 0.15 2.83983e-28
-0.9125 0.183333 2.83983e-28
-0.9125 0.216667 2.83983e-28
-0.9125 0.25 2.55407e-28
-0.9125 0.283333 1.75935e-28
-0.9125 0.316667 9.06852e-29
-0.9125 0.35 3.61164e-29
-0.9125 0.383333 1.15346e-29
-0.9125 0.416667 3.04598e-30
-0.9125 0.45 6.80691e-31
-0.9125 0.483333 1.30939e-31
-0.9125 0.516667 2.19501e-32
-0.9125 0.55 3.2348e-33
-0.9125 0.583333 4.21606e-34
-0.9125 0.616667 4.87824e-35
-0.9125 0.65 5.0207e-36
-0.9125 0.683333 4.59782e-37
-0.9125 0.716667 3.7421e-38
-0.9125 0.75 2.69955e-39
-0.9125 0.783333 1.71879e-40
-0.9125 0.816667 9.59921e-42
-0.9125 0.85 4.66243e-43
-0.9125 0.883333 1.94629e-44
-0.9125 0.916667 6.86738e-46
-0.9125 0.95 1.99929e-47
-0.9125 0.983333 4.62882e-49
-0.9125 1.01667 0
-0.9125 1.05 0
-0.9125 1.08333 0
-0.9125 1.11667 0
-0.8875 -1.11667 1.64453e-48
-0.8875 -1.08333 2.24824e-50
-0.8875 -1.05 1.52718e-52
-0.8875 -1.01667 0
-0.8875 -0.983333 8.8735e-53
-0.8875 -0.95 5.32521e-55
-0.8875 -0.916667 0
-0.8875 -0.883333 0
-0.8875 -0.85 0
-0.8875 -0.816667 0
-0.8875 -0.783333 0
-0.8875 -0.75 0
-0.8875 -0.716667 0
-0.8875 -0.683333 0
-0.8875 -0.65 0
-0.8875 -0.616667 0
-0.8875 -0.583333 0
-0.8875 -0.55 0
-0.8875 -0.516667 0
-0.8875 -0.483333 0
-0.8875 -0.45 0
-0.8875 -0.416667 0
-0.8875 -0.383333 0
-0.8875 -0.35 0
-0.8875 -0.316667 0
-0.8875 -0.283333 0
-0.8875 -0.25 0
-0.8875 -0.216667 3.74348e-30
-0.8875 -0.183333 1.04073e-29
-0.8875 -0.15 1.61602e-29
-0.8875 -0.116667 1.93376e-29
-0.8875 -0.0833333 2.06004e-29
-0.8875 -0.05 2.09866e-29
-0.8875 -0.0166667 2.10814e-29
-0.8875 0.0166667 2.11007e-29
-0.8875 0.05 2.1104e-29
-0.8875 0.0833333 2.11045e-29
-0.8875 0.116667 2.11045e-29
-0.8875 0.15 2.11045e-29
-0.8875 0.183333 2.11045e-29
-0.8875 0.216667 2.11045e-29
-0.8875 0.25 1.87924e-29
-0.8875 0.283333 1.2734e-29
-0.8875 0.316667 6.43745e-30
-0.8875 0.35 2.50961e-30
-0.8875 0.383333 7.83087e-31
-0.8875 0.416667 2.01614e-31
-0.8875 0.45 4.38207e-32
-0.8875 0.483333 8.17634e-33
-0.8875 0.516667 1.32552e-33
-0.8875 0.55 1.88289e-34
-0.8875 0.583333 2.35674e-35
-0.8875 0.616667 2.6079e-36
-0.8875 0.65 2.5548e-37
-0.8875 0.683333 2.21482e-38
-0.8875 0.716667 1.69563e-39
-0.8875 0.75 1.14201e-40
-0.8875 0.783333 6.72724e-42
-0.8875 0.816667 3.43739e-43
-0.8875 0.85 1.50592e-44
-0.8875 0.883333 5.56431e-46
-0.8875 0.916667 1.69298e-47
-0.8875 0.95 4.08891e-49
-0.8875 0.983333 7.3787e-51
-0.8875 1.01667 0
-0.8875 1.05 0
-0.8875 1.08333 0
-0.8875 1.11667 0
-0.8625 -1.11667 1.77385e-50
-0.8625 -1.08333 1.25989e-52
-0.8625 -1.05 0
-0.8625 -1.01667 0
-0.8625 -0.983333 4.96126e-55
-0.8625 -0.95 0
-0.8625 -0.916667 0
-0.8625 -0.883333 0
-0.8625 -0.85 0
-0.8625 -0.816667 0
-0.8625 -0.783333 0
-0.8625 -0.75 0
-0.8625 -0.716667 0
-0.8625 -0.683333 0
-0.8625 -0.65 0
-0.8625 -0.616667 0
-0.8625 -0.583333 0
-0.8625 -0.55 0
-0.8625 -0.516667 0
-0.8625 -0.483333 0
-0.8625 -0.45 0
-0.8625 -0.416667 0
-0.8625 -0.383333 0
-0.8625 -0.35 0
-0.8625 -0.316667 0
-0.8625 -0.283333 0
-0.8625 -0.25 0
-0.8625 -0.216667 2.70094e-31
-0.8625 -0.183333 7.45954e-31
-0.8625 -0.15 1.15024e-30
-0.8625 -0.116667 1.36938e-30
-0.8625 -0.0833333 1.4547e-30
-0.8625 -0.05 1.4802e-30
-0.8625 -0.0166667 1.48632e-30
-0.8625 0.0166667 1.48752e-30
-0.8625 0.05 1.48773e-30
-0.8625 0.0833333 1.48775e-30
-0.8625 0.116667 1.48776e-30
-0.8625 0.15 1.48776e-30
-0.8625 0.183333 1.48776e-30
-0.8625 0.216667 1.48776e-30
-0.8625 0.25 1.31102e-30
-0.8625 0.283333 8.73026e-31
-0.8625 0.316667 4.32296e-31
-0.8625 0.35 1.64718e-31
-0.8625 0.383333 5.01313e-32
-0.8625 0.416667 1.25596e-32
-0.8625 0.45 2.64935e-33
-0.8625 0.483333 4.78339e-34
-0.8625 0.516667 7.47895e-35
-0.8625 0.55 1.02081e-35
-0.8625 0.583333 1.2226e-36
-0.8625 0.616667 1.28837e-37
-0.8625 0.65 1.19536e-38
-0.8625 0.683333 9.75198e-40
-0.8625 0.716667 6.97286e-41
-0.8625 0.75 4.34635e-42
-0.8625 0.783333 2.34307e-43
-0.8625 0.816667 1.08011e-44
-0.8625 0.85 4.18925e-46
-0.8625 0.883333 1.33497e-47
-0.8625 0.916667 3.37015e-49
-0.8625 0.95 6.34529e-51
-0.8625 0.983333 7.94834e-53
-0.8625 1.01667 0
-0.8625 1.05 0
-0.8625 1.08333 0
-0.8625 1.11667 0
-0.8375 -1.11667 9.6874e-53
-0.8375 -1.08333 0
-0.8375 -1.05 0
-0.8375 -1.01667 0
-0.8375 -0.983333 0
-0.8375 -0.95 0
-0.8375 -0.916667 0
-0.8375 -0.883333 0
-0.8375 -0.85 0
-0.8375 -0.816667 0
-0.8375 -0.783333 0
-0.8375 -0.75 0
-0.8375 -0.716667 0
-0.8375 -0.683333 0
-0.8375 -0.65 0
-0.8375 -0.616667 0
-0.8375 -0.583333 0
-0.8375 -0.55 0
-0.8375 -0.516667 0
-0.8375 -0.483333 0
-0.8375 -0.45 0
-0.8375 -0.416667 0
-0.8375 -0.383333 0
-0.8375 -0.35 0
-0.8375 -0.316667 0
-0.8375 -0.283333 0
-0.8375 -0.25 0
-0.8375 -0.216667 1.85218e-32
-0.8375 -0.183333 5.07671e-32
-0.8375 -0.15 7.76737e-32
-0.8375 -0.116667 9.19551e-32
-0.8375 -0.0833333 9.73878e-32
-0.8375 -0.05 9.89715e-32
-0.8375 -0.0166667 9.93407e-32
-0.8375 0.0166667 9.94116e-32
-0.8375 0.05 9.9423e-32
-0.8375 0.0833333 9.94246e-32
-0.8375 0.116667 9.94248e-32
-0.8375 0.15 9.94248e-32
-0.8375 0.183333 9.94248e-32
-0.8375 0.216667 9.94248e-32
-0.8375 0.25 8.66659e-32
-0.8375 0.283333 5.6658e-32
-0.8375 0.316667 2.74426e-32
-0.8375 0.35 1.02033e-32
-0.8375 0.383333 3.02308e-33
-0.8375 0.416667 7.3542e-34
-0.8375 0.45 1.50193e-34
-0.8375 0.483333 2.61677e-35
-0.8375 0.516667 3.93348e-36
-0.8375 0.55 5.14003e-37
-0.8375 0.583333 5.86553e-38
-0.8375 0.616667 5.85694e-39
-0.8375 0.65 5.11609e-40
-0.8375 0.683333 3.89973e-41
-0.8375 0.716667 2.58156e-42
-0.8375 0.75 1.47307e-43
-0.8375 0.783333 7.1662e-45
-0.8375 0.816667 2.92525e-46
-0.8375 0.85 9.78681e-48
-0.8375 0.883333 2.58818e-49
-0.8375 0.916667 5.0945e-51
-0.8375 0.95 6.65939e-53
-0.8375 0.983333 4.33028e-55
-0.8375 1.01667 0
-0.8375 1.05 0
-0.8375 1.08333 0
-0.8375 1.11667 0
-0.8125 -1.11667 0
-0.8125 -1.08333 0
-0.8125 -1.05 0
-0.8125 -1.01667 0
-0.8125 -0.983333 0
-0.8125 -0.95 0
-0.8125 -0.916667 0
-0.8125 -0.883333 0
-0.8125 -0.85 0
-0.8125 -0.816667 0
-0.8125 -0.783333 0
-0.8125 -0.75 0
-0.8125 -0.716667 0
-0.8125 -0.683333 0
-0.8125 -0.65 0
-0.8125 -0.616667 0
-0.8125 -0.583333 0
-0.8125 -0.55 0
-0.8125 -0.516667 0
-0.8125 -0.483333 0
-0.8125 -0.45 0
-0.8125 -0.416667 0
-0.8125 -0.383333 0
-0.8125 -0.35 0
-0.8125 -0.316667 0
-0.8125 -0.283333 0
-0.8125 -0.25 0
-0.8125 -0.216667 1.20703e-33
-0.8125 -0.183333 3.27879e-33
-0.8125 -0.15 4.97282e-33
-0.8125 -0.116667 5.85115e-33
-0.8125 -0.0833333 6.17678e-33
-0.8125 -0.05 6.26908e-33
-0.8125 -0.0166667 6.28996e-33
-0.8125 0.0166667 6.29383e-33
-0.8125 0.05 6.29443e-33
-0.8125 0.0833333 6.29451e-33
-0.8125 0.116667 6.29452e-33
-0.8125 0.15 6.29452e-33
-0.8125 0.183333 6.29452e-33
-0.8125 0.216667 6.29452e-33
-0.8125 0.25 5.42463e-33
-0.8125 0.283333 3.47783e-33
-0.8125 0.316667 1.64526e-33
-0.8125 0.35 5.95818e-34
-0.8125 0.383333 1.71493e-34
-0.8125 0.416667 4.04108e-35
-0.8125 0.45 7.96819e-36
-0.8125 0.483333 1.33541e-36
-0.8125 0.516667 1.92284e-37
-0.8125 0.55 2.39533e-38
-0.8125 0.583333 2.5914e-39
-0.8125 0.616667 2.43736e-40
-0.8125 0.65 1.99015e-41
-0.8125 0.683333 1.40503e-42
-0.8125 0.716667 8.5175e-44
-0.8125 0.75 4.38722e-45
