NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 0.8625
CFL: 0.3
-1.0375 0.05 5.57849e-09
-1.0375 0.0833333 3.03173e-08
-1.0375 0.116667 1.48802e-07
-1.0375 0.15 6.65312e-07
-1.0375 0.183333 2.72859e-06
-1.0375 0.216667 1.03221e-05
-1.0375 0.25 3.61793e-05
-1.0375 0.283333 0.000117921
-1.0375 0.316667 0.000358435
-1.0375 0.35 0.00101832
-1.0375 0.383333 0.00270849
-1.0375 0.416667 0.00675152
-1.0375 0.45 0.0157809
-1.0375 0.483333 0.0345836
-1.0375 0.516667 0.0710014
-1.0375 0.55 0.136325
-1.0375 0.583333 0.244038
-1.0375 0.616667 0.404722
-1.0375 0.65 0.610056
-1.0375 0.683333 0.80048
-1.0375 0.716667 0.910534
-1.0375 0.75 0.957119
-1.0375 0.783333 0.973579
-1.0375 0.816667 0.977544
-1.0375 0.85 0.977575
-1.0375 0.883333 0.975517
-1.0375 0.916667 0.968282
-1.0375 0.95 0.950716
-1.0375 0.983333 0.914854
-1.0375 1.01667 0.849503
-1.0375 1.05 0.741354
-1.0375 1.08333 0.579914
-1.0375 1.11667 0.373881
-1.0125 -1.11667 0.959788
-1.0125 -1.08333 0.952669
-1.0125 -1.05 0.935386
-1.0125 -1.01667 0.9001
-1.0125 -0.983333 0.835801
-1.0125 -0.95 0.729396
-1.0125 -0.916667 0.57056
-1.0125 -0.883333 0.367852
-1.0125 -0.85 0.181735
-1.0125 -0.816667 0.0756385
-1.0125 -0.783333 0.0298186
-1.0125 -0.75 0.0113456
-1.0125 -0.716667 0.00417502
-1.0125 -0.683333 0.00148826
-1.0125 -0.65 0.000514657
-1.0125 -0.616667 0.000172875
-1.0125 -0.583333 5.64707e-05
-1.0125 -0.55 1.79576e-05
-1.0125 -0.516667 5.5644e-06
-1.0125 -0.483333 1.68156e-06
-1.0125 -0.45 4.95991e-07
-1.0125 -0.416667 1.42898e-07
-1.0125 -0.383333 4.02404e-08
-1.0125 -0.35 1.10834e-08
-1.0125 -0.316667 2.98768e-09
-1.0125 -0.283333 7.88703e-10
-1.0125 -0.25 2.04149e-10
-1.0125 -0.216667 5.14436e-11
-1.0125 -0.183333 1.24761e-11
-1.0125 -0.15 3.17052e-12
-1.0125 -0.116667 1.83477e-12
-1.0125 -0.0833333 2.86673e-12
-1.0125 -0.05 1.70435e-11
-1.0125 -0.0166667 1.31033e-10
-1.0125 0.0166667 9.02606e-10
-1.0125 0.05 5.49035e-09
-1.0125 0.0833333 2.98377e-08
-1.0125 0.116667 1.46445e-07
-1.0125 0.15 6.54757e-07
-1.0125 0.183333 2.68524e-06
-1.0125 0.216667 1.01578e-05
-1.0125 0.25 3.5603e-05
-1.0125 0.283333 0.00011604
-1.0125 0.316667 0.000352712
-1.0125 0.35 0.00100204
-1.0125 0.383333 0.00266513
-1.0125 0.416667 0.00664334
-1.0125 0.45 0.0155278
-1.0125 0.483333 0.0340284
-1.0125 0.516667 0.0698603
-1.0125 0.55 0.134132
-1.0125 0.583333 0.240109
-1.0125 0.616667 0.398201
-1.0125 0.65 0.600221
-1.0125 0.683333 0.787573
-1.0125 0.716667 0.895854
-1.0125 0.75 0.941687
-1.0125 0.783333 0.957882
-1.0125 0.816667 0.961783
-1.0125 0.85 0.961813
-1.0125 0.883333 0.959788
-1.0125 0.916667 0.952669
-1.0125 0.95 0.935386
-1.0125 0.983333 0.9001
-1.0125 1.01667 0.835801
-1.0125 1.05 0.729396
-1.0125 1.08333 0.57056
-1.0125 1.11667 0.367852
-0.9875 -1.11667 0.930807
-0.9875 -1.08333 0.923902
-0.9875 -1.05 0.907139
-0.9875 -1.01667 0.872917
-0.9875 -0.983333 0.823805
-0.9875 -0.95 0.725305
-0.9875 -0.916667 0.576469
-0.9875 -0.883333 0.382049
-0.9875 -0.85 0.194507
-0.9875 -0.816667 0.0819416
-0.9875 -0.783333 0.0324732
-0.9875 -0.75 0.0124162
-0.9875 -0.716667 0.00459083
-0.9875 -0.683333 0.00164416
-0.9875 -0.65 0.000571188
-0.9875 -0.616667 0.000192734
-0.9875 -0.583333 6.32395e-05
-0.9875 -0.55 2.01989e-05
-0.9875 -0.516667 6.28627e-06
-0.9875 -0.483333 1.90794e-06
-0.9875 -0.45 5.65183e-07
-0.9875 -0.416667 1.63527e-07
-0.9875 -0.383333 4.62448e-08
-0.9875 -0.35 1.27908e-08
-0.9875 -0.316667 3.46227e-09
-0.9875 -0.283333 9.17865e-10
-0.9875 -0.25 2.38557e-10
-0.9875 -0.216667 6.05907e-11
-0.9875 -0.183333 1.47431e-11
-0.9875 -0.15 3.65361e-12
-0.9875 -0.116667 1.87008e-12
-0.9875 -0.0833333 2.64424e-12
-0.9875 -0.05 1.4559e-11
-0.9875 -0.0166667 1.1054e-10
-0.9875 0.0166667 7.6346e-10
-0.9875 0.05 4.6617e-09
-0.9875 0.0833333 2.54332e-08
-0.9875 0.116667 1.2532e-07
-0.9875 0.15 5.62554e-07
-0.9875 0.183333 2.31651e-06
-0.9875 0.216667 8.7994e-06
-0.9875 0.25 3.09727e-05
-0.9875 0.283333 0.000101389
-0.9875 0.316667 0.000309561
-0.9875 0.35 0.000883531
-0.9875 0.383333 0.00236123
-0.9875 0.416667 0.00591534
-0.9875 0.45 0.0138989
-0.9875 0.483333 0.0306282
-0.9875 0.516667 0.0632525
-0.9875 0.55 0.122223
-0.9875 0.583333 0.220339
-0.9875 0.616667 0.368473
-0.9875 0.65 0.562151
-0.9875 0.683333 0.750639
-0.9875 0.716667 0.865444
-0.9875 0.75 0.915195
-0.9875 0.783333 0.933203
-0.9875 0.816667 0.93784
-0.9875 0.85 0.938064
-0.9875 0.883333 0.93642
-0.9875 0.916667 0.930217
-0.9875 0.95 0.914757
-0.9875 0.983333 0.882746
-0.9875 1.01667 0.810558
-0.9875 1.05 0.707365
-0.9875 1.08333 0.553328
-0.9875 1.11667 0.356747
-0.9625 -1.11667 0.880569
-0.9625 -1.08333 0.874036
-0.9625 -1.05 0.858176
-0.9625 -1.01667 0.8258
-0.9625 -0.983333 0.782886
-0.9625 -0.95 0.689279
-0.9625 -0.916667 0.54784
-0.9625 -0.883333 0.363082
-0.9625 -0.85 0.184855
-0.9625 -0.816667 0.0778746
-0.9625 -0.783333 0.0308609
-0.9625 -0.75 0.0117995
-0.9625 -0.716667 0.00436272
-0.9625 -0.683333 0.00156243
-0.9625 -0.65 0.000542782
-0.9625 -0.616667 0.000183144
-0.9625 -0.583333 6.00913e-05
-0.9625 -0.55 1.91929e-05
-0.9625 -0.516667 5.973e-06
-0.9625 -0.483333 1.8128e-06
-0.9625 -0.45 5.36982e-07
-0.9625 -0.416667 1.55362e-07
-0.9625 -0.383333 4.39342e-08
-0.9625 -0.35 1.21511e-08
-0.9625 -0.316667 3.28892e-09
-0.9625 -0.283333 8.71879e-10
-0.9625 -0.25 2.26504e-10
-0.9625 -0.216667 5.76938e-11
-0.9625 -0.183333 1.40063e-11
-0.9625 -0.15 3.4879e-12
-0.9625 -0.116667 1.79064e-12
-0.9625 -0.0833333 2.52617e-12
-0.9625 -0.05 1.38558e-11
-0.9625 -0.0166667 1.051e-10
-0.9625 0.0166667 7.26082e-10
-0.9625 0.05 4.43334e-09
-0.9625 0.0833333 2.4186e-08
-0.9625 0.116667 1.19168e-07
-0.9625 0.15 5.34909e-07
-0.9625 0.183333 2.20255e-06
-0.9625 0.216667 8.3661e-06
-0.9625 0.25 2.94462e-05
-0.9625 0.283333 9.63875e-05
-0.9625 0.316667 0.000294277
-0.9625 0.35 0.000839872
-0.9625 0.383333 0.00224447
-0.9625 0.416667 0.0056226
-0.9625 0.45 0.0132106
-0.9625 0.483333 0.0291104
-0.9625 0.516667 0.0601161
-0.9625 0.55 0.116159
-0.9625 0.583333 0.209401
-0.9625 0.616667 0.350173
-0.9625 0.65 0.534225
-0.9625 0.683333 0.713353
-0.9625 0.716667 0.822461
-0.9625 0.75 0.869743
-0.9625 0.783333 0.886857
-0.9625 0.816667 0.891263
-0.9625 0.85 0.891476
-0.9625 0.883333 0.889913
-0.9625 0.916667 0.884017
-0.9625 0.95 0.869324
-0.9625 0.983333 0.838901
-0.9625 1.01667 0.766805
-0.9625 1.05 0.669184
-0.9625 1.08333 0.523466
-0.9625 1.11667 0.337502
-0.9375 -1.11667 0.798994
-0.9375 -1.08333 0.793065
-0.9375 -1.05 0.778674
-0.9375 -1.01667 0.749296
-0.9375 -0.983333 0.715832
-0.9375 -0.95 0.630245
-0.9375 -0.916667 0.500929
-0.9375 -0.883333 0.332005
-0.9375 -0.85 0.169038
-0.9375 -0.816667 0.0712096
-0.9375 -0.783333 0.0282185
-0.9375 -0.75 0.0107887
-0.9375 -0.716667 0.00398884
-0.9375 -0.683333 0.00142847
-0.9375 -0.65 0.00049622
-0.9375 -0.616667 0.000167425
-0.9375 -0.583333 5.4931e-05
-0.9375 -0.55 1.75437e-05
-0.9375 -0.516667 5.45946e-06
-0.9375 -0.483333 1.65684e-06
-0.9375 -0.45 4.90756e-07
-0.9375 -0.416667 1.41978e-07
-0.9375 -0.383333 4.01466e-08
-0.9375 -0.35 1.11025e-08
-0.9375 -0.316667 3.00475e-09
-0.9375 -0.283333 7.96304e-10
-0.9375 -0.25 2.06757e-10
-0.9375 -0.216667 5.27393e-11
-0.9375 -0.183333 1.32059e-11
-0.9375 -0.15 3.21835e-12
-0.9375 -0.116667 1.69868e-12
-0.9375 -0.0833333 2.36402e-12
-0.9375 -0.05 1.26467e-11
-0.9375 -0.0166667 9.61922e-11
-0.9375 0.0166667 6.64575e-10
-0.9375 0.05 4.05753e-09
-0.9375 0.0833333 2.2134e-08
-0.9375 0.116667 1.09049e-07
-0.9375 0.15 4.89446e-07
-0.9375 0.183333 2.0152e-06
-0.9375 0.216667 7.6539e-06
-0.9375 0.25 2.69376e-05
-0.9375 0.283333 8.81701e-05
-0.9375 0.316667 0.000269172
-0.9375 0.35 0.000768176
-0.9375 0.383333 0.00205275
-0.9375 0.416667 0.00514207
-0.9375 0.45 0.012081
-0.9375 0.483333 0.02662
-0.9375 0.516667 0.054971
-0.9375 0.55 0.106213
-0.9375 0.583333 0.191466
-0.9375 0.616667 0.320172
-0.9375 0.65 0.488451
-0.9375 0.683333 0.652241
-0.9375 0.716667 0.752015
-0.9375 0.75 0.795251
-0.9375 0.783333 0.810901
-0.9375 0.816667 0.814929
-0.9375 0.85 0.815124
-0.9375 0.883333 0.813694
-0.9375 0.916667 0.808303
-0.9375 0.95 0.794867
-0.9375 0.983333 0.767048
-0.9375 1.01667 0.695768
-0.9375 1.05 0.607195
-0.9375 1.08333 0.474987
-0.9375 1.11667 0.306259
-0.9125 -1.11667 0.675954
-0.9125 -1.08333 0.670938
-0.9125 -1.05 0.658763
-0.9125 -1.01667 0.633912
-0.9125 -0.983333 0.61357
-0.9125 -0.95 0.540219
-0.9125 -0.916667 0.429392
-0.9125 -0.883333 0.284612
-0.9125 -0.85 0.144913
-0.9125 -0.816667 0.0610427
-0.9125 -0.783333 0.0241875
-0.9125 -0.75 0.00924676
-0.9125 -0.716667 0.00341843
-0.9125 -0.683333 0.00122408
-0.9125 -0.65 0.000425181
-0.9125 -0.616667 0.000143442
-0.9125 -0.583333 4.70576e-05
-0.9125 -0.55 1.50276e-05
-0.9125 -0.516667 4.67594e-06
-0.9125 -0.483333 1.4189e-06
-0.9125 -0.45 4.20226e-07
-0.9125 -0.416667 1.21558e-07
-0.9125 -0.383333 3.43677e-08
-0.9125 -0.35 9.50261e-09
-0.9125 -0.316667 2.57106e-09
-0.9125 -0.283333 6.8092e-10
-0.9125 -0.25 1.76583e-10
-0.9125 -0.216667 4.49224e-11
-0.9125 -0.183333 1.11373e-11
-0.9125 -0.15 2.79716e-12
-0.9125 -0.116667 1.53688e-12
-0.9125 -0.0833333 2.08922e-12
-0.9125 -0.05 1.0877e-11
-0.9125 -0.0166667 8.25422e-11
-0.9125 0.0166667 5.70287e-10
-0.9125 0.05 3.48183e-09
-0.9125 0.0833333 1.89918e-08
-0.9125 0.116667 9.35573e-08
-0.9125 0.15 4.19868e-07
-0.9125 0.183333 1.72854e-06
-0.9125 0.216667 6.5645e-06
-0.9125 0.25 2.31013e-05
-0.9125 0.283333 7.56068e-05
-0.9125 0.316667 0.000230799
-0.9125 0.35 0.000658614
-0.9125 0.383333 0.00175985
-0.9125 0.416667 0.00440807
-0.9125 0.45 0.0103559
-0.9125 0.483333 0.0228176
-0.9125 0.516667 0.0471168
-0.9125 0.55 0.0910339
-0.9125 0.583333 0.164098
-0.9125 0.616667 0.274403
-0.9125 0.65 0.41863
-0.9125 0.683333 0.559034
-0.9125 0.716667 0.644573
-0.9125 0.75 0.681638
-0.9125 0.783333 0.695052
-0.9125 0.816667 0.698504
-0.9125 0.85 0.698671
-0.9125 0.883333 0.697446
-0.9125 0.916667 0.692824
-0.9125 0.95 0.681308
-0.9125 0.983333 0.657465
-0.9125 1.01667 0.588632
-0.9125 1.05 0.513709
-0.9125 1.08333 0.401875
-0.9125 1.11667 0.259138
-0.8875 -1.11667 0.507177
-0.8875 -1.08333 0.503414
-0.8875 -1.05 0.494282
-0.8875 -1.01667 0.475641
-0.8875 -0.983333 0.47099
-0.8875 -0.95 0.414702
-0.8875 -0.916667 0.329649
-0.8875 -0.883333 0.218522
-0.8875 -0.85 0.111262
-0.8875 -0.816667 0.0468594
-0.8875 -0.783333 0.0185638
-0.8875 -0.75 0.00709548
-0.8875 -0.716667 0.00262262
-0.8875 -0.683333 0.000938933
-0.8875 -0.65 0.00032607
-0.8875 -0.616667 0.000109983
-0.8875 -0.583333 3.60734e-05
-0.8875 -0.55 1.15173e-05
-0.8875 -0.516667 3.58291e-06
-0.8875 -0.483333 1.08697e-06
-0.8875 -0.45 3.21843e-07
-0.8875 -0.416667 9.30753e-08
-0.8875 -0.383333 2.63072e-08
-0.8875 -0.35 7.27124e-09
-0.8875 -0.316667 1.96608e-09
-0.8875 -0.283333 5.1992e-10
-0.8875 -0.25 1.34278e-10
-0.8875 -0.216667 3.36617e-11
-0.8875 -0.183333 8.06146e-12
-0.8875 -0.15 2.21298e-12
-0.8875 -0.116667 1.35341e-12
-0.8875 -0.0833333 1.65912e-12
-0.8875 -0.05 8.29152e-12
-0.8875 -0.0166667 6.33165e-11
-0.8875 0.0166667 4.38171e-10
-0.8875 0.05 2.67563e-09
-0.8875 0.0833333 1.45929e-08
-0.8875 0.116667 7.18773e-08
-0.8875 0.15 3.22526e-07
-0.8875 0.183333 1.32762e-06
-0.8875 0.216667 5.04126e-06
-0.8875 0.25 1.77387e-05
-0.8875 0.283333 5.80496e-05
-0.8875 0.316667 0.000177186
-0.8875 0.35 0.000505576
-0.8875 0.383333 0.00135082
-0.8875 0.416667 0.00338329
-0.8875 0.45 0.00794791
-0.8875 0.483333 0.0175112
-0.8875 0.516667 0.036158
-0.8875 0.55 0.0698591
-0.8875 0.583333 0.125927
-0.8875 0.616667 0.210579
-0.8875 0.65 0.321282
-0.8875 0.683333 0.429083
-0.8875 0.716667 0.494766
-0.8875 0.75 0.523223
-0.8875 0.783333 0.533519
-0.8875 0.816667 0.536169
-0.8875 0.85 0.536296
-0.8875 0.883333 0.535356
-0.8875 0.916667 0.531809
-0.8875 0.95 0.522971
-0.8875 0.983333 0.504674
-0.8875 1.01667 0.441678
-0.8875 1.05 0.385479
-0.8875 1.08333 0.301586
-0.8875 1.11667 0.194489
-0.8625 -1.11667 0.311825
-0.8625 -1.08333 0.309513
-0.8625 -1.05 0.303901
-0.8625 -1.01667 0.292447
-0.8625 -0.983333 0.300151
-0.8625 -0.95 0.264296
-0.8625 -0.916667 0.210109
-0.8625 -0.883333 0.139285
-0.8625 -0.85 0.0709015
-0.8625 -0.816667 0.0298474
-0.8625 -0.783333 0.0118194
-0.8625 -0.75 0.00451581
-0.8625 -0.716667 0.00166847
-0.8625 -0.683333 0.000597102
-0.8625 -0.65 0.000207278
-0.8625 -0.616667 6.98868e-05
-0.8625 -0.583333 2.29129e-05
-0.8625 -0.55 7.31245e-06
-0.8625 -0.516667 2.27384e-06
-0.8625 -0.483333 6.89526e-07
-0.8625 -0.45 2.0407e-07
-0.8625 -0.416667 5.89872e-08
-0.8625 -0.383333 1.66632e-08
-0.8625 -0.35 4.60215e-09
-0.8625 -0.316667 1.24265e-09
-0.8625 -0.283333 3.27513e-10
-0.8625 -0.25 8.36527e-11
-0.8625 -0.216667 2.03719e-11
-0.8625 -0.183333 4.83797e-12
-0.8625 -0.15 1.70508e-12
-0.8625 -0.116667 1.12644e-12
-0.8625 -0.0833333 1.25889e-12
-0.8625 -0.05 5.15566e-12
-0.8625 -0.0166667 3.99424e-11
-0.8625 0.0166667 2.78793e-10
-0.8625 0.05 1.70553e-09
-0.8625 0.0833333 9.30404e-09
-0.8625 0.116667 4.58227e-08
-0.8625 0.15 2.05584e-07
-0.8625 0.183333 8.46124e-07
-0.8625 0.216667 3.21249e-06
-0.8625 0.25 1.13025e-05
-0.8625 0.283333 3.69832e-05
-0.8625 0.316667 0.000112874
-0.8625 0.35 0.000322047
-0.8625 0.383333 0.000860404
-0.8625 0.416667 0.00215489
-0.8625 0.45 0.00506202
-0.8625 0.483333 0.0111527
-0.8625 0.516667 0.0230288
-0.8625 0.55 0.0444941
-0.8625 0.583333 0.0802093
-0.8625 0.616667 0.134141
-0.8625 0.65 0.204695
-0.8625 0.683333 0.273423
-0.8625 0.716667 0.315294
-0.8625 0.75 0.333423
-0.8625 0.783333 0.339979
-0.8625 0.816667 0.341665
-0.8625 0.85 0.341746
-0.8625 0.883333 0.341147
-0.8625 0.916667 0.338888
-0.8625 0.95 0.333259
-0.8625 0.983333 0.321606
-0.8625 1.01667 0.271575
-0.8625 1.05 0.237034
-0.8625 1.08333 0.185462
-0.8625 1.11667 0.119601
-0.8375 -1.11667 0.151794
-0.8375 -1.08333 0.150669
-0.8375 -1.05 0.147937
-0.8375 -1.01667 0.142362
-0.8375 -0.983333 0.150858
-0.8375 -0.95 0.132837
-0.8375 -0.916667 0.105596
-0.8375 -0.883333 0.0699823
-0.8375 -0.85 0.0355992
-0.8375 -0.816667 0.0149754
-0.8375 -0.783333 0.00592685
-0.8375 -0.75 0.00226329
-0.8375 -0.716667 0.000835804
-0.8375 -0.683333 0.000298964
-0.8375 -0.65 0.000103731
-0.8375 -0.616667 3.4957e-05
-0.8375 -0.583333 1.14551e-05
-0.8375 -0.55 3.65395e-06
-0.8375 -0.516667 1.13563e-06
-0.8375 -0.483333 3.44187e-07
-0.8375 -0.45 1.01809e-07
-0.8375 -0.416667 2.9411e-08
-0.8375 -0.383333 8.30279e-09
-0.8375 -0.35 2.29104e-09
-0.8375 -0.316667 6.17337e-10
-0.8375 -0.283333 1.61829e-10
-0.8375 -0.25 4.08549e-11
-0.8375 -0.216667 9.84365e-12
-0.8375 -0.183333 2.71424e-12
-0.8375 -0.15 1.40164e-12
-0.8375 -0.116667 9.39097e-13
-0.8375 -0.0833333 9.47016e-13
-0.8375 -0.05 2.90293e-12
-0.8375 -0.0166667 2.0308e-11
-0.8375 0.0166667 1.40296e-10
-0.8375 0.05 8.57346e-10
-0.8375 0.0833333 4.67617e-09
-0.8375 0.116667 2.30287e-08
-0.8375 0.15 1.03312e-07
-0.8375 0.183333 4.25177e-07
-0.8375 0.216667 1.61419e-06
-0.8375 0.25 5.67891e-06
-0.8375 0.283333 1.85815e-05
-0.8375 0.316667 5.671e-05
-0.8375 0.35 0.0001618
-0.8375 0.383333 0.000432274
-0.8375 0.416667 0.00108264
-0.8375 0.45 0.00254328
-0.8375 0.483333 0.00560357
-0.8375 0.516667 0.0115712
-0.8375 0.55 0.0223583
-0.8375 0.583333 0.0403091
-0.8375 0.616667 0.0674217
-0.8375 0.65 0.102899
-0.8375 0.683333 0.137457
-0.8375 0.716667 0.15849
-0.8375 0.75 0.167589
-0.8375 0.783333 0.170876
-0.8375 0.816667 0.17172
-0.8375 0.85 0.171761
-0.8375 0.883333 0.171459
-0.8375 0.916667 0.170324
-0.8375 0.95 0.167495
-0.8375 0.983333 0.16164
-0.8375 1.01667 0.132201
-0.8375 1.05 0.115384
-0.8375 1.08333 0.0902707
-0.8375 1.11667 0.058192
-0.8125 -1.11667 0.0652624
-0.8125 -1.08333 0.064778
-0.8125 -1.05 0.0636029
-0.8125 -1.01667 0.0612043
-0.8125 -0.983333 0.0656021
-0.8125 -0.95 0.0577604
-0.8125 -0.916667 0.0459061
-0.8125 -0.883333 0.030409
-0.8125 -0.85 0.0154568
-0.8125 -0.816667 0.00649846
-0.8125 -0.783333 0.00257095
-0.8125 -0.75 0.000981434
-0.8125 -0.716667 0.000362312
-0.8125 -0.683333 0.000129556
-0.8125 -0.65 4.49376e-05
-0.8125 -0.616667 1.51391e-05
-0.8125 -0.583333 4.95942e-06
-0.8125 -0.55 1.58146e-06
-0.8125 -0.516667 4.91352e-07
-0.8125 -0.483333 1.48872e-07
-0.8125 -0.45 4.40212e-08
-0.8125 -0.416667 1.27127e-08
-0.8125 -0.383333 3.58728e-09
-0.8125 -0.35 9.89152e-10
-0.8125 -0.316667 2.66155e-10
-0.8125 -0.283333 6.9446e-11
-0.8125 -0.25 1.74635e-11
-0.8125 -0.216667 4.5638e-12
-0.8125 -0.183333 1.89541e-12
-0.8125 -0.15 1.16897e-12
-0.8125 -0.116667 7.66222e-13
-0.8125 -0.0833333 7.08028e-13
-0.8125 -0.05 1.25917e-12
-0.8125 -0.0166667 8.59885e-12
-0.8125 0.0166667 6.05914e-11
-0.8125 0.05 3.72346e-10
-0.8125 0.0833333 2.03329e-09
-0.8125 0.116667 1.00152e-08
