NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 1.875
CFL: 0.3
-1.0625 -0.0166667 1.48392e-09
-1.0625 0.0166667 1.39323e-09
-1.0625 0.05 1.25428e-09
-1.0625 0.0833333 1.05795e-09
-1.0625 0.116667 8.03608e-10
-1.0625 0.15 5.17351e-10
-1.0625 0.183333 2.73441e-10
-1.0625 0.216667 1.28381e-10
-1.0625 0.25 5.82059e-11
-1.0625 0.283333 2.61695e-11
-1.0625 0.316667 1.18744e-11
-1.0625 0.35 5.61757e-12
-1.0625 0.383333 2.93301e-12
-1.0625 0.416667 1.82324e-12
-1.0625 0.45 1.42385e-12
-1.0625 0.483333 1.10077e-12
-1.0625 0.516667 8.44447e-13
-1.0625 0.55 6.44226e-13
-1.0625 0.583333 4.89499e-13
-1.0625 0.616667 3.70686e-13
-1.0625 0.65 2.7981e-13
-1.0625 0.683333 2.106e-13
-1.0625 0.716667 1.58306e-13
-1.0625 0.75 1.19431e-13
-1.0625 0.783333 9.14783e-14
-1.0625 0.816667 7.27804e-14
-1.0625 0.85 6.24019e-14
-1.0625 0.883333 6.00956e-14
-1.0625 0.916667 6.632e-14
-1.0625 0.95 8.23926e-14
-1.0625 0.983333 1.10544e-13
-1.0625 1.01667 1.54104e-13
-1.0625 1.05 2.17866e-13
-1.0625 1.08333 3.08729e-13
-1.0625 1.11667 4.36934e-13
-1.0375 -1.11667 7.91308e-14
-1.0375 -1.08333 8.8362e-14
-1.0375 -1.05 1.10829e-13
-1.0375 -1.01667 1.49792e-13
-1.0375 -0.983333 2.10218e-13
-1.0375 -0.95 2.9957e-13
-1.0375 -0.916667 4.29372e-13
-1.0375 -0.883333 6.18659e-13
-1.0375 -0.85 9.02322e-13
-1.0375 -0.816667 1.35217e-12
-1.0375 -0.783333 2.12604e-12
-1.0375 -0.75 3.56518e-12
-1.0375 -0.716667 6.36441e-12
-1.0375 -0.683333 1.18545e-11
-1.0375 -0.65 2.24573e-11
-1.0375 -0.616667 4.23786e-11
-1.0375 -0.583333 7.85822e-11
-1.0375 -0.55 1.42015e-10
-1.0375 -0.516667 2.48906e-10
-1.0375 -0.483333 4.2172e-10
-1.0375 -0.45 6.88987e-10
-1.0375 -0.416667 1.08289e-09
-1.0375 -0.383333 1.63284e-09
-1.0375 -0.35 2.34901e-09
-1.0375 -0.316667 3.16701e-09
-1.0375 -0.283333 3.85808e-09
-1.0375 -0.25 4.23422e-09
-1.0375 -0.216667 4.38157e-09
-1.0375 -0.183333 4.42327e-09
-1.0375 -0.15 4.42743e-09
-1.0375 -0.116667 4.41973e-09
-1.0375 -0.0833333 4.38799e-09
-1.0375 -0.05 4.31033e-09
-1.0375 -0.0166667 4.15978e-09
-1.0375 0.0166667 3.90548e-09
-1.0375 0.05 3.51576e-09
-1.0375 0.0833333 2.96521e-09
-1.0375 0.116667 2.25226e-09
-1.0375 0.15 1.45004e-09
-1.0375 0.183333 7.65812e-10
-1.0375 0.216667 3.5821e-10
-1.0375 0.25 1.61048e-10
-1.0375 0.283333 7.10831e-11
-1.0375 0.316667 3.1061e-11
-1.0375 0.35 1.3613e-11
-1.0375 0.383333 6.15966e-12
-1.0375 0.416667 3.0595e-12
-1.0375 0.45 1.82996e-12
-1.0375 0.483333 1.41331e-12
-1.0375 0.516667 1.082e-12
-1.0375 0.55 8.23524e-13
-1.0375 0.583333 6.24427e-13
-1.0375 0.616667 4.72153e-13
-1.0375 0.65 3.56127e-13
-1.0375 0.683333 2.68041e-13
-1.0375 0.716667 2.01655e-13
-1.0375 0.75 1.52426e-13
-1.0375 0.783333 1.17165e-13
-1.0375 0.816667 9.37904e-14
-1.0375 0.85 8.11843e-14
-1.0375 0.883333 7.91308e-14
-1.0375 0.916667 8.8362e-14
-1.0375 0.95 1.10829e-13
-1.0375 0.983333 1.49792e-13
-1.0375 1.01667 2.10218e-13
-1.0375 1.05 2.9957e-13
-1.0375 1.08333 4.29372e-13
-1.0375 1.11667 6.18659e-13
-1.0125 -1.11667 1.08638e-13
-1.0125 -1.08333 1.22473e-13
-1.0125 -1.05 1.54769e-13
-1.0125 -1.01667 2.10528e-13
-1.0125 -0.983333 2.97651e-13
-1.0125 -0.95 4.28817e-13
-1.0125 -0.916667 6.25774e-13
-1.0125 -0.883333 9.30228e-13
-1.0125 -0.85 1.43248e-12
-1.0125 -0.816667 2.34004e-12
-1.0125 -0.783333 4.11724e-12
-1.0125 -0.75 7.73948e-12
-1.0125 -0.716667 1.51414e-11
-1.0125 -0.683333 2.99851e-11
-1.0125 -0.65 5.89095e-11
-1.0125 -0.616667 1.13435e-10
-1.0125 -0.583333 2.12632e-10
-1.0125 -0.55 3.86481e-10
-1.0125 -0.516667 6.79432e-10
-1.0125 -0.483333 1.153e-09
-1.0125 -0.45 1.88533e-09
-1.0125 -0.416667 2.96457e-09
-1.0125 -0.383333 4.47132e-09
-1.0125 -0.35 6.43356e-09
-1.0125 -0.316667 8.67463e-09
-1.0125 -0.283333 1.05662e-08
-1.0125 -0.25 1.15936e-08
-1.0125 -0.216667 1.19949e-08
-1.0125 -0.183333 1.21078e-08
-1.0125 -0.15 1.21191e-08
-1.0125 -0.116667 1.20977e-08
-1.0125 -0.0833333 1.20106e-08
-1.0125 -0.05 1.17978e-08
-1.0125 -0.0166667 1.13856e-08
-1.0125 0.0166667 1.06893e-08
-1.0125 0.05 9.62217e-09
-1.0125 0.0833333 8.11484e-09
-1.0125 0.116667 6.16338e-09
-1.0125 0.15 3.96821e-09
-1.0125 0.183333 2.09557e-09
-1.0125 0.216667 9.79341e-10
-1.0125 0.25 4.39323e-10
-1.0125 0.283333 1.9292e-10
-1.0125 0.316667 8.33283e-11
-1.0125 0.35 3.55729e-11
-1.0125 0.383333 1.5155e-11
-1.0125 0.416667 6.63053e-12
-1.0125 0.45 3.18761e-12
-1.0125 0.483333 1.86504e-12
-1.0125 0.516667 1.43179e-12
-1.0125 0.55 1.09092e-12
-1.0125 0.583333 8.27338e-13
-1.0125 0.616667 6.25561e-13
-1.0125 0.65 4.71921e-13
-1.0125 0.683333 3.55435e-13
-1.0125 0.716667 2.67784e-13
-1.0125 0.75 2.02919e-13
-1.0125 0.783333 1.56628e-13
-1.0125 0.816667 1.2621e-13
-1.0125 0.85 1.10271e-13
-1.0125 0.883333 1.08638e-13
-1.0125 0.916667 1.22473e-13
-1.0125 0.95 1.54769e-13
-1.0125 0.983333 2.10528e-13
-1.0125 1.01667 2.97651e-13
-1.0125 1.05 4.28817e-13
-1.0125 1.08333 6.25774e-13
-1.0125 1.11667 9.30228e-13
-0.9875 -1.11667 1.51694e-13
-0.9875 -1.08333 1.72454e-13
-0.9875 -1.05 2.19509e-13
-0.9875 -1.01667 3.00902e-13
-0.9875 -0.983333 3.95664e-13
-0.9875 -0.95 5.76953e-13
-0.9875 -0.916667 8.61685e-13
-0.9875 -0.883333 1.33587e-12
-0.9875 -0.85 2.20301e-12
-0.9875 -0.816667 3.93763e-12
-0.9875 -0.783333 7.57982e-12
-0.9875 -0.75 1.52804e-11
-0.9875 -0.716667 3.12875e-11
-0.9875 -0.683333 6.36544e-11
-0.9875 -0.65 1.27035e-10
-0.9875 -0.616667 2.46967e-10
-0.9875 -0.583333 4.65934e-10
-0.9875 -0.55 8.51088e-10
-0.9875 -0.516667 1.50264e-09
-0.9875 -0.483333 2.56037e-09
-0.9875 -0.45 4.20369e-09
-0.9875 -0.416667 6.63816e-09
-0.9875 -0.383333 1.00582e-08
-0.9875 -0.35 1.45535e-08
-0.9875 -0.316667 1.97963e-08
-0.9875 -0.283333 2.44229e-08
-0.9875 -0.25 2.70566e-08
-0.9875 -0.216667 2.81158e-08
-0.9875 -0.183333 2.84286e-08
-0.9875 -0.15 2.84682e-08
-0.9875 -0.116667 2.84276e-08
-0.9875 -0.0833333 2.82462e-08
-0.9875 -0.05 2.77873e-08
-0.9875 -0.0166667 2.68807e-08
-0.9875 0.0166667 2.533e-08
-0.9875 0.05 2.29305e-08
-0.9875 0.0833333 1.95116e-08
-0.9875 0.116667 1.5037e-08
-0.9875 0.15 9.89668e-09
-0.9875 0.183333 5.33681e-09
-0.9875 0.216667 2.51548e-09
-0.9875 0.25 1.1316e-09
-0.9875 0.283333 4.97583e-10
-0.9875 0.316667 2.14703e-10
-0.9875 0.35 9.11272e-11
-0.9875 0.383333 3.81598e-11
-0.9875 0.416667 1.59235e-11
-0.9875 0.45 6.83619e-12
-0.9875 0.483333 3.24588e-12
-0.9875 0.516667 1.89262e-12
-0.9875 0.55 1.45218e-12
-0.9875 0.583333 1.10678e-12
-0.9875 0.616667 8.39439e-13
-0.9875 0.65 6.34539e-13
-0.9875 0.683333 4.78671e-13
-0.9875 0.716667 3.61178e-13
-0.9875 0.75 2.74086e-13
-0.9875 0.783333 2.11763e-13
-0.9875 0.816667 1.70562e-13
-0.9875 0.85 1.48578e-13
-0.9875 0.883333 1.45519e-13
-0.9875 0.916667 1.62879e-13
-0.9875 0.95 2.04805e-13
-0.9875 0.983333 2.78453e-13
-0.9875 1.01667 4.30104e-13
-0.9875 1.05 6.31006e-13
-0.9875 1.08333 9.51087e-13
-0.9875 1.11667 1.49744e-12
-0.9625 -1.11667 2.1247e-13
-0.9625 -1.08333 2.43642e-13
-0.9625 -1.05 3.12842e-13
-0.9625 -1.01667 4.33765e-13
-0.9625 -0.983333 5.77944e-13
-0.9625 -0.95 8.67106e-13
-0.9625 -0.916667 1.36371e-12
-0.9625 -0.883333 2.30338e-12
-0.9625 -0.85 4.25484e-12
-0.9625 -0.816667 8.50657e-12
-0.9625 -0.783333 1.78165e-11
-0.9625 -0.75 3.78352e-11
-0.9625 -0.716667 7.96957e-11
-0.9625 -0.683333 1.64495e-10
-0.9625 -0.65 3.3062e-10
-0.9625 -0.616667 6.44964e-10
-0.9625 -0.583333 1.2188e-09
-0.9625 -0.55 2.22798e-09
-0.9625 -0.516667 3.93492e-09
-0.9625 -0.483333 6.70558e-09
-0.9625 -0.45 1.10095e-08
-0.9625 -0.416667 1.73847e-08
-0.9625 -0.383333 2.63397e-08
-0.9625 -0.35 3.81086e-08
-0.9625 -0.316667 5.18319e-08
-0.9625 -0.283333 6.39359e-08
-0.9625 -0.25 7.0821e-08
-0.9625 -0.216667 7.35881e-08
-0.9625 -0.183333 7.44045e-08
-0.9625 -0.15 7.45074e-08
-0.9625 -0.116667 7.44005e-08
-0.9625 -0.0833333 7.39248e-08
-0.9625 -0.05 7.27225e-08
-0.9625 -0.0166667 7.0348e-08
-0.9625 0.0166667 6.6287e-08
-0.9625 0.05 6.00043e-08
-0.9625 0.0833333 5.10537e-08
-0.9625 0.116667 3.93415e-08
-0.9625 0.15 2.58903e-08
-0.9625 0.183333 1.39608e-08
-0.9625 0.216667 6.57999e-09
-0.9625 0.25 2.95962e-09
-0.9625 0.283333 1.30092e-09
-0.9625 0.316667 5.60628e-10
-0.9625 0.35 2.37233e-10
-0.9625 0.383333 9.86788e-11
-0.9625 0.416667 4.04583e-11
-0.9625 0.45 1.65443e-11
-0.9625 0.483333 6.99648e-12
-0.9625 0.516667 3.29337e-12
-0.9625 0.55 1.93775e-12
-0.9625 0.583333 1.47715e-12
-0.9625 0.616667 1.12495e-12
-0.9625 0.65 8.5398e-13
-0.9625 0.683333 6.46457e-13
-0.9625 0.716667 4.89241e-13
-0.9625 0.75 3.72458e-13
-0.9625 0.783333 2.89e-13
-0.9625 0.816667 2.34234e-13
-0.9625 0.85 2.0579e-13
-0.9625 0.883333 2.03478e-13
-0.9625 0.916667 2.29727e-13
-0.9625 0.95 2.91298e-13
-0.9625 0.983333 4.0019e-13
-0.9625 1.01667 6.31522e-13
-0.9625 1.05 9.57437e-13
-0.9625 1.08333 1.53115e-12
-0.9625 1.11667 2.6491e-12
-0.9375 -1.11667 2.96587e-13
-0.9375 -1.08333 3.43599e-13
-0.9375 -1.05 4.4664e-13
-0.9375 -1.01667 6.30893e-13
-0.9375 -0.983333 8.61119e-13
-0.9375 -0.95 1.36081e-12
-0.9375 -0.916667 2.33508e-12
-0.9375 -0.883333 4.42512e-12
-0.9375 -0.85 9.1343e-12
-0.9375 -0.816667 1.9794e-11
-0.9375 -0.783333 4.34784e-11
-0.9375 -0.75 9.46545e-11
-0.9375 -0.716667 2.01819e-10
-0.9375 -0.683333 4.18972e-10
-0.9375 -0.65 8.44362e-10
-0.9375 -0.616667 1.64918e-09
-0.9375 -0.583333 3.11816e-09
-0.9375 -0.55 5.70127e-09
-0.9375 -0.516667 1.00698e-08
-0.9375 -0.483333 1.71597e-08
-0.9375 -0.45 2.81718e-08
-0.9375 -0.416667 4.44814e-08
-0.9375 -0.383333 6.73878e-08
-0.9375 -0.35 9.74874e-08
-0.9375 -0.316667 1.32578e-07
-0.9375 -0.283333 1.63514e-07
-0.9375 -0.25 1.81102e-07
-0.9375 -0.216667 1.88168e-07
-0.9375 -0.183333 1.90251e-07
-0.9375 -0.15 1.90513e-07
-0.9375 -0.116667 1.90238e-07
-0.9375 -0.0833333 1.8902e-07
-0.9375 -0.05 1.85942e-07
-0.9375 -0.0166667 1.79866e-07
-0.9375 0.0166667 1.69475e-07
-0.9375 0.05 1.53403e-07
-0.9375 0.0833333 1.3051e-07
-0.9375 0.116667 1.00558e-07
-0.9375 0.15 6.61679e-08
-0.9375 0.183333 3.56772e-08
-0.9375 0.216667 1.68148e-08
-0.9375 0.25 7.56289e-09
-0.9375 0.283333 3.3241e-09
-0.9375 0.316667 1.43191e-09
-0.9375 0.35 6.05236e-10
-0.9375 0.383333 2.51208e-10
-0.9375 0.416667 1.02459e-10
-0.9375 0.45 4.12278e-11
-0.9375 0.483333 1.65668e-11
-0.9375 0.516667 7.05972e-12
-0.9375 0.55 2.98534e-12
-0.9375 0.583333 2.11873e-12
-0.9375 0.616667 1.55633e-12
-0.9375 0.65 1.16247e-12
-0.9375 0.683333 8.74653e-13
-0.9375 0.716667 6.61216e-13
-0.9375 0.75 5.04228e-13
-0.9375 0.783333 3.92787e-13
-0.9375 0.816667 3.20417e-13
-0.9375 0.85 2.8406e-13
-0.9375 0.883333 2.83731e-13
-0.9375 0.916667 3.23529e-13
-0.9375 0.95 4.14939e-13
-0.9375 0.983333 5.79557e-13
-0.9375 1.01667 9.49032e-13
-0.9375 1.05 1.527e-12
-0.9375 1.08333 2.68748e-12
-0.9375 1.11667 5.23059e-12
-0.9125 -1.11667 4.1181e-13
-0.9125 -1.08333 4.83443e-13
-0.9125 -1.05 6.4027e-13
-0.9125 -1.01667 9.33656e-13
-0.9125 -0.983333 1.33071e-12
-0.9125 -0.95 2.29381e-12
-0.9125 -0.916667 4.42112e-12
-0.9125 -0.883333 9.3665e-12
-0.9125 -0.85 2.09246e-11
-0.9125 -0.816667 4.74424e-11
-0.9125 -0.783333 1.06617e-10
-0.9125 -0.75 2.34633e-10
-0.9125 -0.716667 5.02766e-10
-0.9125 -0.683333 1.04607e-09
-0.9125 -0.65 2.11024e-09
-0.9125 -0.616667 4.12335e-09
-0.9125 -0.583333 7.79728e-09
-0.9125 -0.55 1.42569e-08
-0.9125 -0.516667 2.51799e-08
-0.9125 -0.483333 4.29055e-08
-0.9125 -0.45 7.04339e-08
-0.9125 -0.416667 1.112e-07
-0.9125 -0.383333 1.68446e-07
-0.9125 -0.35 2.43659e-07
-0.9125 -0.316667 3.31322e-07
-0.9125 -0.283333 4.08577e-07
-0.9125 -0.25 4.5248e-07
-0.9125 -0.216667 4.70112e-07
-0.9125 -0.183333 4.75308e-07
-0.9125 -0.15 4.75958e-07
-0.9125 -0.116667 4.75271e-07
-0.9125 -0.0833333 4.72222e-07
-0.9125 -0.05 4.64524e-07
-0.9125 -0.0166667 4.49331e-07
-0.9125 0.0166667 4.23356e-07
-0.9125 0.05 3.83184e-07
-0.9125 0.0833333 3.25971e-07
-0.9125 0.116667 2.51133e-07
-0.9125 0.15 1.65223e-07
-0.9125 0.183333 8.90789e-08
-0.9125 0.216667 4.19825e-08
-0.9125 0.25 1.88825e-08
-0.9125 0.283333 8.29944e-09
-0.9125 0.316667 3.57472e-09
-0.9125 0.35 1.51026e-09
-0.9125 0.383333 6.26331e-10
-0.9125 0.416667 2.55076e-10
-0.9125 0.45 1.02181e-10
-0.9125 0.483333 4.0288e-11
-0.9125 0.516667 1.63522e-11
-0.9125 0.55 6.35083e-12
-0.9125 0.583333 3.03824e-12
-0.9125 0.616667 2.18782e-12
-0.9125 0.65 1.60164e-12
-0.9125 0.683333 1.18887e-12
-0.9125 0.716667 8.92469e-13
-0.9125 0.75 6.79265e-13
-0.9125 0.783333 5.30294e-13
-0.9125 0.816667 4.35214e-13
-0.9125 0.85 3.89543e-13
-0.9125 0.883333 3.93541e-13
-0.9125 0.916667 4.54382e-13
-0.9125 0.95 5.92679e-13
-0.9125 0.983333 8.51208e-13
-0.9125 1.01667 1.48871e-12
-0.9125 1.05 2.63585e-12
-0.9125 1.08333 5.22493e-12
-0.9125 1.11667 1.1301e-11
-0.8875 -1.11667 5.69239e-13
-0.8875 -1.08333 6.80536e-13
-0.8875 -1.05 9.28823e-13
-0.8875 -1.01667 1.4316e-12
-0.8875 -0.983333 2.19127e-12
-0.8875 -0.95 4.24569e-12
-0.8875 -0.916667 9.16736e-12
-0.8875 -0.883333 2.10355e-11
-0.8875 -0.85 4.914e-11
-0.8875 -0.816667 1.13885e-10
-0.8875 -0.783333 2.58527e-10
-0.8875 -0.75 5.71502e-10
-0.8875 -0.716667 1.227e-09
-0.8875 -0.683333 2.55507e-09
-0.8875 -0.65 5.15607e-09
-0.8875 -0.616667 1.00758e-08
-0.8875 -0.583333 1.90535e-08
-0.8875 -0.55 3.48364e-08
-0.8875 -0.516667 6.1522e-08
-0.8875 -0.483333 1.04822e-07
-0.8875 -0.45 1.72059e-07
-0.8875 -0.416667 2.71617e-07
-0.8875 -0.383333 4.11407e-07
-0.8875 -0.35 5.95037e-07
-0.8875 -0.316667 8.09015e-07
-0.8875 -0.283333 9.97522e-07
-0.8875 -0.25 1.10461e-06
-0.8875 -0.216667 1.1476e-06
-0.8875 -0.183333 1.16027e-06
-0.8875 -0.15 1.16185e-06
-0.8875 -0.116667 1.16017e-06
-0.8875 -0.0833333 1.15271e-06
-0.8875 -0.05 1.1339e-06
-0.8875 -0.0166667 1.09678e-06
-0.8875 0.0166667 1.03333e-06
-0.8875 0.05 9.35225e-07
-0.8875 0.0833333 7.95519e-07
-0.8875 0.116667 6.12809e-07
-0.8875 0.15 4.03115e-07
-0.8875 0.183333 2.17316e-07
-0.8875 0.216667 1.02419e-07
-0.8875 0.25 4.6065e-08
-0.8875 0.283333 2.02475e-08
-0.8875 0.316667 8.7209e-09
-0.8875 0.35 3.68377e-09
-0.8875 0.383333 1.52716e-09
-0.8875 0.416667 6.21647e-10
-0.8875 0.45 2.48747e-10
-0.8875 0.483333 9.75533e-11
-0.8875 0.516667 3.85811e-11
-0.8875 0.55 1.47936e-11
-0.8875 0.583333 5.95055e-12
-0.8875 0.616667 2.99309e-12
-0.8875 0.65 2.18742e-12
-0.8875 0.683333 1.61059e-12
-0.8875 0.716667 1.20034e-12
-0.8875 0.75 9.10238e-13
-0.8875 0.783333 7.11119e-13
-0.8875 0.816667 5.86849e-13
-0.8875 0.85 5.30652e-13
-0.8875 0.883333 5.43182e-13
-0.8875 0.916667 6.3773e-13
-0.8875 0.95 8.54228e-13
-0.8875 0.983333 1.28764e-12
-0.8875 1.01667 2.50741e-12
-0.8875 1.05 5.00685e-12
-0.8875 1.08333 1.10538e-11
-0.8875 1.11667 2.56663e-11
-0.8625 -1.11667 7.85249e-13
-0.8625 -1.08333 9.64407e-13
-0.8625 -1.05 1.38431e-12
-0.8625 -1.01667 2.33444e-12
-0.8625 -0.983333 3.9333e-12
-0.8625 -0.95 8.57114e-12
-0.8625 -0.916667 2.011e-11
-0.8625 -0.883333 4.83095e-11
-0.8625 -0.85 1.15362e-10
-0.8625 -0.816667 2.70002e-10
-0.8625 -0.783333 6.15537e-10
-0.8625 -0.75 1.36318e-09
-0.8625 -0.716667 2.9289e-09
-0.8625 -0.683333 6.10077e-09
-0.8625 -0.65 1.23121e-08
-0.8625 -0.616667 2.40596e-08
-0.8625 -0.583333 4.54943e-08
-0.8625 -0.55 8.3173e-08
-0.8625 -0.516667 1.46873e-07
-0.8625 -0.483333 2.5022e-07
-0.8625 -0.45 4.10684e-07
-0.8625 -0.416667 6.48251e-07
-0.8625 -0.383333 9.81776e-07
-0.8625 -0.35 1.41983e-06
-0.8625 -0.316667 1.93017e-06
-0.8625 -0.283333 2.37961e-06
-0.8625 -0.25 2.63483e-06
-0.8625 -0.216667 2.73729e-06
-0.8625 -0.183333 2.76745e-06
-0.8625 -0.15 2.77121e-06
-0.8625 -0.116667 2.76718e-06
-0.8625 -0.0833333 2.74937e-06
-0.8625 -0.05 2.70446e-06
-0.8625 -0.0166667 2.61585e-06
-0.8625 0.0166667 2.46442e-06
-0.8625 0.05 2.23031e-06
-0.8625 0.0833333 1.89698e-06
-0.8625 0.116667 1.46113e-06
-0.8625 0.15 9.61018e-07
-0.8625 0.183333 5.18026e-07
-0.8625 0.216667 2.44139e-07
-0.8625 0.25 1.09807e-07
-0.8625 0.283333 4.82658e-08
-0.8625 0.316667 2.07893e-08
-0.8625 0.35 8.78113e-09
-0.8625 0.383333 3.63971e-09
-0.8625 0.416667 1.4813e-09
-0.8625 0.45 5.92498e-10
-0.8625 0.483333 2.32248e-10
-0.8625 0.516667 9.0627e-11
-0.8625 0.55 3.46849e-11
-0.8625 0.583333 1.32141e-11
-0.8625 0.616667 5.47089e-12
-0.8625 0.65 2.8746e-12
-0.8625 0.683333 2.13505e-12
-0.8625 0.716667 1.59324e-12
-0.8625 0.75 1.20798e-12
-0.8625 0.783333 9.45568e-13
-0.8625 0.816667 7.85359e-13
-0.8625 0.85 7.18648e-13
-0.8625 0.883333 7.47571e-13
-0.8625 0.916667 8.99059e-13
-0.8625 0.95 1.25842e-12
-0.8625 0.983333 2.05611e-12
-0.8625 1.01667 4.61711e-12
-0.8625 1.05 1.03141e-11
-0.8625 1.08333 2.45209e-11
-0.8625 1.11667 5.9206e-11
-0.8375 -1.11667 1.08545e-12
-0.8375 -1.08333 1.39132e-12
-0.8375 -1.05 2.16835e-12
-0.8375 -1.01667 4.13006e-12
-0.8375 -0.983333 7.6774e-12
-0.8375 -0.95 1.82941e-11
-0.8375 -0.916667 4.50802e-11
-0.8375 -0.883333 1.10819e-10
-0.8375 -0.85 2.67303e-10
-0.8375 -0.816667 6.28272e-10
-0.8375 -0.783333 1.43481e-09
-0.8375 -0.75 3.17978e-09
-0.8375 -0.716667 6.83376e-09
-0.8375 -0.683333 1.42353e-08
-0.8375 -0.65 2.87279e-08
-0.8375 -0.616667 5.6135e-08
-0.8375 -0.583333 1.06137e-07
-0.8375 -0.55 1.94024e-07
-0.8375 -0.516667 3.4259e-07
-0.8375 -0.483333 5.83599e-07
-0.8375 -0.45 9.57762e-07
-0.8375 -0.416667 1.51164e-06
-0.8375 -0.383333 2.28915e-06
-0.8375 -0.35 3.31019e-06
-0.8375 -0.316667 4.49945e-06
-0.8375 -0.283333 5.54643e-06
-0.8375 -0.25 6.1408e-06
-0.8375 -0.216667 6.37934e-06
-0.8375 -0.183333 6.44953e-06
-0.8375 -0.15 6.45826e-06
-0.8375 -0.116667 6.44885e-06
-0.8375 -0.0833333 6.40729e-06
-0.8375 -0.05 6.3025e-06
-0.8375 -0.0166667 6.09584e-06
-0.8375 0.0166667 5.74273e-06
-0.8375 0.05 5.19687e-06
-0.8375 0.0833333 4.41983e-06
-0.8375 0.116667 3.40394e-06
-0.8375 0.15 2.23855e-06
-0.8375 0.183333 1.20655e-06
-0.8375 0.216667 5.6863e-07
-0.8375 0.25 2.55759e-07
