NumXCells: 80
NumYCells: 60
NumGhostCells: 4
Time: 0.65625
CFL: 0.5
-1.0875 -1.11667 0.216405
-1.0875 -1.08333 0.177237
-1.0875 -1.05 0.140726
-1.0875 -1.01667 0.108291
-1.0875 -0.983333 0.0807528
-1.0875 -0.95 0.0583593
-1.0875 -0.916667 0.040883
-1.0875 -0.883333 0.0277714
-1.0875 -0.85 0.0183001
-1.0875 -0.816667 0.0117034
-1.0875 -0.783333 0.00726761
-1.0875 -0.75 0.00438458
-1.0875 -0.716667 0.00257134
-1.0875 -0.683333 0.00146665
-1.0875 -0.65 0.000814089
-1.0875 -0.616667 0.000439983
-1.0875 -0.583333 0.000231663
-1.0875 -0.55 0.000118895
-1.0875 -0.516667 5.95095e-05
-1.0875 -0.483333 2.90633e-05
-1.0875 -0.45 1.38565e-05
-1.0875 -0.416667 6.45244e-06
-1.0875 -0.383333 2.93599e-06
-1.0875 -0.35 1.30599e-06
-1.0875 -0.316667 5.68163e-07
-1.0875 -0.283333 2.41843e-07
-1.0875 -0.25 1.00762e-07
-1.0875 -0.216667 4.263e-08
-1.0875 -0.183333 4.76245e-08
-1.0875 -0.15 3.27034e-07
-1.0875 -0.116667 2.20455e-06
-1.0875 -0.0833333 1.13763e-05
-1.0875 -0.05 4.71535e-05
-1.0875 -0.0166667 0.000163432
-1.0875 0.0166667 0.000487346
-1.0875 0.05 0.00127685
-1.0875 0.0833333 0.00298734
-1.0875 0.116667 0.00632258
-1.0875 0.15 0.0122346
-1.0875 0.183333 0.0218412
-1.0875 0.216667 0.0362502
-1.0875 0.25 0.0563192
-1.0875 0.283333 0.0824082
-1.0875 0.316667 0.114204
-1.0875 0.35 0.150673
-1.0875 0.383333 0.190176
-1.0875 0.416667 0.230694
-1.0875 0.45 0.270119
-1.0875 0.483333 0.306514
-1.0875 0.516667 0.338273
-1.0875 0.55 0.36416
-1.0875 0.583333 0.383249
-1.0875 0.616667 0.394828
-1.0875 0.65 0.398341
-1.0875 0.683333 0.393406
-1.0875 0.716667 0.379936
-1.0875 0.75 0.358283
-1.0875 0.783333 0.329371
-1.0875 0.816667 0.294713
-1.0875 0.85 0.256305
-1.0875 0.883333 0.216405
-1.0875 0.916667 0.177237
-1.0875 0.95 0.140726
-1.0875 0.983333 0.108291
-1.0875 1.01667 0.0807528
-1.0875 1.05 0.0583593
-1.0875 1.08333 0.040883
-1.0875 1.11667 0.0277714
-1.0625 -1.11667 0.180161
-1.0625 -1.08333 0.147553
-1.0625 -1.05 0.117157
-1.0625 -1.01667 0.0901527
-1.0625 -0.983333 0.0672265
-1.0625 -0.95 0.0485832
-1.0625 -0.916667 0.0340338
-1.0625 -0.883333 0.0231182
-1.0625 -0.85 0.0152334
-1.0625 -0.816667 0.00974178
-1.0625 -0.783333 0.00604925
-1.0625 -0.75 0.00364936
-1.0625 -0.716667 0.00214005
-1.0625 -0.683333 0.00122057
-1.0625 -0.65 0.00067745
-1.0625 -0.616667 0.000366106
-1.0625 -0.583333 0.000192747
-1.0625 -0.55 9.8913e-05
-1.0625 -0.516667 4.95028e-05
-1.0625 -0.483333 2.41734e-05
-1.0625 -0.45 1.15237e-05
-1.0625 -0.416667 5.36543e-06
-1.0625 -0.383333 2.44102e-06
-1.0625 -0.35 1.08565e-06
-1.0625 -0.316667 4.72226e-07
-1.0625 -0.283333 2.00971e-07
-1.0625 -0.25 8.37173e-08
-1.0625 -0.216667 3.54149e-08
-1.0625 -0.183333 3.96206e-08
-1.0625 -0.15 2.72286e-07
-1.0625 -0.116667 1.83548e-06
-1.0625 -0.0833333 9.47135e-06
-1.0625 -0.05 3.92563e-05
-1.0625 -0.0166667 0.000136057
-1.0625 0.0166667 0.000405705
-1.0625 0.05 0.00106293
-1.0625 0.0833333 0.00248683
-1.0625 0.116667 0.00526325
-1.0625 0.15 0.0101848
-1.0625 0.183333 0.0181818
-1.0625 0.216667 0.0301767
-1.0625 0.25 0.0468835
-1.0625 0.283333 0.068602
-1.0625 0.316667 0.0950714
-1.0625 0.35 0.125433
-1.0625 0.383333 0.158319
-1.0625 0.416667 0.192051
-1.0625 0.45 0.224873
-1.0625 0.483333 0.255173
-1.0625 0.516667 0.281614
-1.0625 0.55 0.303165
-1.0625 0.583333 0.319058
-1.0625 0.616667 0.328698
-1.0625 0.65 0.331623
-1.0625 0.683333 0.327516
-1.0625 0.716667 0.316302
-1.0625 0.75 0.298276
-1.0625 0.783333 0.274207
-1.0625 0.816667 0.245354
-1.0625 0.85 0.213379
-1.0625 0.883333 0.180161
-1.0625 0.916667 0.147553
-1.0625 0.95 0.117157
-1.0625 0.983333 0.0901527
-1.0625 1.01667 0.0672265
-1.0625 1.05 0.0485832
-1.0625 1.08333 0.0340338
-1.0625 1.11667 0.0231182
-1.0375 -1.11667 0.146492
-1.0375 -1.08333 0.119978
-1.0375 -1.05 0.095261
-1.0375 -1.01667 0.0733031
-1.0375 -0.983333 0.054661
-1.0375 -0.95 0.0395016
-1.0375 -0.916667 0.0276712
